# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      1      0     1.73056005022396E-09   1.73056005022396E-09
    2      1      1     2.93540875225861E-16   5.87081750451723E-16
    3      1      2     1.85017013853682E-08   5.55051041561045E-08
    3      2      1     1.48020314338799E-09   4.44060943016396E-09
    4      2      2     4.45726704740378E-04   1.78290681896151E-03
    6      3      3     1.44363285112766E-08   8.66179710676596E-08
    7      3      4     2.06155564393977E-09   1.44308895075784E-08
    7      4      3     1.63059091962257E-20   1.14141364373580E-19
    9      4      5     8.47960195285562E-07   7.63164175757006E-06
   10      4      6     3.68566939394247E-07   3.68566939394247E-06
   10      5      5     2.62598665413528E-13   2.62598665413528E-12
   11      5      6     2.19974989346613E-08   2.41972488281275E-07
   12      6      6     6.93343083450455E-07   8.32011700140546E-06
   13      6      7     6.64794948880093E-08   8.64233433544121E-07
   14      6      8     5.55674236357156E-08   7.77943930900018E-07
   14      7      7     3.73363414438636E-10   5.22708780214090E-09
   15      7      8     1.00006470733937E-05   1.50009706100906E-04
   16      8      8     1.99500445509241E-07   3.19200712814786E-06
   17      8      9     2.32749787608465E-09   3.95674638934391E-08
   18      8     10     1.85505443177417E-07   3.33909797719350E-06
   19      9     10     7.80302559517735E-07   1.48257486308370E-05
   20     10     10     9.44509001774089E-07   1.88901800354818E-05
   21     10     11     1.50007333103819E-07   3.15015399518020E-06
   22     10     12     4.19087534895298E-06   9.21992576769655E-05
   23     11     12     1.41141942031645E-09   3.24626466672783E-08
   24     12     12     2.34694027031810E-08   5.63265664876345E-07
   25     12     13     8.26536133102553E-08   2.06634033275638E-06
   26     12     14     5.13011436997345E-09   1.33382973619310E-07
   27     13     14     1.42892934387868E-09   3.85810922847244E-08
   28     14     14     1.12276516212575E-09   3.14374245395211E-08
   29     14     15     6.87010656678453E-10   1.99233090436751E-08
   30     14     16     1.49547905621833E-09   4.48643716865499E-08
   31     15     16     2.29152119518717E-09   7.10371570508022E-08
   32     14     18     8.76092549393636E-09   2.80349615805964E-07
   32     15     17     2.23158370696860E-12   7.14106786229951E-11
   32     16     16     5.22529807034144E-11   1.67209538250926E-09
   33     15     18     1.39943001416293E-14   4.61811904673766E-13
   33     16     17     8.31471753286033E-09   2.74385678584391E-07
   34     16     18     1.11326834638112E-08   3.78511237769580E-07
   35     16     19     1.48214934673119E-10   5.18752271355918E-09
   35     17     18     7.41943288130509E-09   2.59680150845678E-07
   36     16     20     2.12183544189701E-09   7.63860759082923E-08
   36     17     19     1.57746052158575E-18   5.67885787770871E-17
   37     17     20     6.92813981107001E-09   2.56341173009590E-07
   38     18     20     3.77874714812559E-09   1.43592391628772E-07
   39     18     21     8.83960894105472E-10   3.44744748701134E-08
   39     19     20     3.12272848939650E-12   1.21786411086463E-10
   40     18     22     1.69413833326130E-09   6.77655333304521E-08
   41     19     22     3.81005212891363E-09   1.56212137285459E-07
   42     18     24     3.87530852746386E-08   1.62762958153482E-06
   42     19     23     1.65451571135906E-12   6.94896598770805E-11
   42     20     22     1.13028497331989E-09   4.74719688794354E-08
   43     20     23     8.77424301937737E-09   3.77292449833227E-07
   44     20     24     1.03275640053834E-08   4.54412816236868E-07
   45     20     25     2.52274939905398E-09   1.13523722957429E-07
   45     21     24     1.86861924857345E-08   8.40878661858054E-07
   46     20     26     1.24116770224573E-08   5.70937143033034E-07
   46     21     25     2.17652757795331E-20   1.00120268585852E-18
   46     22     24     1.29174114590221E-18   5.94200927115015E-17
   47     22     25     2.24445443581775E-09   1.05489358483434E-07
   48     22     26     2.53101337973037E-09   1.21488642227058E-07
   49     22     27     7.84767036194651E-10   3.84535847735379E-08
   50     22     28     2.77856898056050E-09   1.38928449028025E-07
   51     23     28     2.79331327507882E-09   1.42458977029020E-07
   52     24     28     4.56434516892861E-09   2.37345948784288E-07
   53     24     29     1.32874727063853E-09   7.04236053438421E-08
   54     24     30     7.25753599100664E-10   3.91906943514359E-08
   55     25     30     2.35300795471588E-10   1.29415437509373E-08
   56     26     30     6.86868304389435E-10   3.84646250458083E-08
