# 1:Z 2:Y(Z)
    1     2.02322617291330E-08
    2     4.45728184943522E-04
    3     1.64978841552164E-08
    4     1.21652713467983E-06
    5     2.19977615333267E-08
    6     8.15390001974180E-07
    7     1.00010204368082E-05
    8     3.87333386562743E-07
    9     7.80302559517735E-07
   10     5.28539168383088E-06
   11     1.41141942031645E-09
   12     1.11253130383410E-07
   13     1.42892934387868E-09
   14     1.20661803689589E-08
   15     2.29376677319428E-09
   16     2.17697043539450E-08
   17     1.43475726939526E-08
   18     4.51099316501310E-08
   19     3.81482937311439E-09
   20     3.51665184195919E-08
   21     1.86861924857563E-08
   22     8.33880383359501E-09
   23     2.79331327507882E-09
   24     6.61884603866781E-09
   25     2.35300795471588E-10
   26     3.56014591600478E-09
   27     8.64505801753630E-10
   28     8.18334748841063E-09
   29     2.23184520994281E-09
   30     5.12259265393051E-09
   31     3.44246122800967E-09
   32     9.78459737184520E-09
   33     1.93330723017922E-09
   34     4.67934282902760E-08
   35     3.39293137750581E-09
   36     4.41990671774289E-09
   37     1.61921184660445E-09
   38     2.60201481532040E-09
   39     1.28414216746774E-09
   40     1.84484520132686E-09
   41     4.04339297328837E-12
   42     2.89702767138106E-09
   43     7.10449915515071E-10
   44     4.27467588232631E-08
   45     1.41205719375194E-09
   46     2.85314174852869E-08
   47     6.76058103731615E-10
   48     2.53723556887288E-07
   49     2.45215574757186E-08
   50     6.78029837972313E-05
   51     2.24525145698215E-05
   52     7.41707785629952E-04
   53     6.84158178662869E-04
   54     1.13236176729408E-03
   55     4.82437219599495E-04
   56     4.64404106991508E-05
   57     1.40534241380968E-05
   58     6.14145210124644E-05
   59     2.88979281830367E-05
   60     1.93186407279264E-05
   61     2.14812666592385E-06
   62     8.96504730533168E-06
   63     4.01566345948285E-06
   64     2.75588519054403E-05
   65     6.06441038512177E-06
   66     6.29873386033190E-05
   67     1.14515274629536E-05
   68     3.50110216415984E-05
   69     8.85340767144760E-06
   70     2.99857167023070E-05
   71     4.33396078602995E-06
   72     4.96450757936660E-05
   73     1.27791260329438E-05
   74     1.80316453841613E-05
   75     1.72523411001631E-05
   76     3.00855688083756E-04
   77     1.34190542678384E-04
   78     9.00838478011497E-04
   79     2.71535402838047E-04
   80     1.01771361216177E-04
   81     6.84237284557324E-07
   82     2.97927861214306E-05
   83     9.48147644038323E-06
   84     1.09083829014887E-07
   85     3.10478415289588E-18
   86     3.87452490115836E-12
   87     4.62806417342244E-13
   88     2.43100635672005E-05
   89     1.09614510237024E-05
   90     3.74675313365649E-05
   91     1.03355269216000E-05
   92     1.52118631186753E-04
   93     3.52017806868118E-05
   94     2.12613495400724E-04
   95     2.97141624032183E-05
   96     1.06373448150174E-04
   97     2.64879893140578E-05
   98     6.67570175744570E-05
   99     4.67295647092694E-07
  100     2.42854872971205E-10
  101     9.68739797925930E-16
  102     0.00000000000000E+00
  103     0.00000000000000E+00
  104     0.00000000000000E+00
  105     0.00000000000000E+00
  106     0.00000000000000E+00
  107     0.00000000000000E+00
  108     0.00000000000000E+00
  109     0.00000000000000E+00
  110     0.00000000000000E+00
  111     0.00000000000000E+00
