,0
0,1.9282726202081767e-95
1,1.928272620012467e-95
2,1.928272619816413e-95
3,1.9282726196200144e-95
4,1.92827261942327e-95
5,1.928272619226179e-95
6,1.9282726190287428e-95
7,1.928272618830958e-95
8,1.928272618632825e-95
9,1.9282726184343436e-95
10,1.9282726182355128e-95
11,1.928272618036332e-95
12,1.9282726178368018e-95
13,1.9282726176369195e-95
14,1.9282726174366856e-95
15,1.9282726172360998e-95
16,1.9282726170351603e-95
17,1.9282726168338676e-95
18,1.9282726166322206e-95
19,1.9282726164302193e-95
20,1.9282726162278625e-95
21,1.9282726160251493e-95
22,1.9282726158220792e-95
23,1.928272615618652e-95
24,1.9282726154148662e-95
25,1.9282726152107233e-95
26,1.9282726150062202e-95
27,1.9282726148013574e-95
28,1.9282726145961344e-95
29,1.92827261439055e-95
30,1.9282726141846036e-95
31,1.928272613978295e-95
32,1.928272613771624e-95
33,1.9282726135645887e-95
34,1.928272613357189e-95
35,1.9282726131494247e-95
36,1.9282726129412946e-95
37,1.9282726127327983e-95
38,1.9282726125239357e-95
39,1.928272612314705e-95
40,1.928272612105106e-95
41,1.9282726118951382e-95
42,1.928272611684802e-95
43,1.928272611474094e-95
44,1.928272611263016e-95
45,1.9282726110515668e-95
46,1.9282726108397456e-95
47,1.9282726106275512e-95
48,1.9282726104149842e-95
49,1.9282726102020426e-95
50,1.928272609988726e-95
51,1.9282726097750344e-95
52,1.928272609560967e-95
53,1.9282726093465227e-95
54,1.9282726091317013e-95
55,1.9282726089165017e-95
56,1.9282726087009235e-95
57,1.9282726084849657e-95
58,1.9282726082686284e-95
59,1.9282726080519103e-95
60,1.928272607834811e-95
61,1.928272607617329e-95
62,1.9282726073994647e-95
63,1.9282726071812167e-95
64,1.9282726069625854e-95
65,1.928272606743569e-95
66,1.928272606524167e-95
67,1.9282726063043793e-95
68,1.9282726060842046e-95
69,1.9282726058636423e-95
70,1.928272605642693e-95
71,1.9282726054213537e-95
72,1.9282726051996257e-95
73,1.9282726049775073e-95
74,1.928272604754998e-95
75,1.9282726045320967e-95
76,1.9282726043088036e-95
77,1.928272604085118e-95
78,1.9282726038610376e-95
79,1.928272603636564e-95
80,1.9282726034116954e-95
81,1.9282726031864307e-95
82,1.9282726029607698e-95
83,1.9282726027347124e-95
84,1.9282726025082568e-95
85,1.9282726022814023e-95
86,1.928272602054149e-95
87,1.9282726018264956e-95
88,1.928272601598442e-95
89,1.9282726013699867e-95
90,1.928272601141129e-95
91,1.928272600911869e-95
92,1.928272600682206e-95
93,1.9282726004521392e-95
94,1.9282726002216668e-95
95,1.9282725999907893e-95
96,1.9282725997595055e-95
97,1.9282725995278143e-95
98,1.9282725992957156e-95
99,1.9282725990632084e-95
100,1.9282725988302923e-95
101,1.9282725985969664e-95
102,1.9282725983632297e-95
103,1.928272598129082e-95
104,1.9282725978945225e-95
105,1.9282725976595493e-95
106,1.928272597424164e-95
107,1.9282725971883638e-95
108,1.9282725969521485e-95
109,1.9282725967155177e-95
110,1.92827259647847e-95
111,1.9282725962410066e-95
112,1.928272596003124e-95
113,1.9282725957648237e-95
114,1.9282725955261038e-95
115,1.928272595286963e-95
116,1.928272595047402e-95
117,1.92827259480742e-95
118,1.9282725945670153e-95
119,1.928272594326188e-95
120,1.928272594084936e-95
121,1.9282725938432606e-95
122,1.9282725936011597e-95
123,1.9282725933586323e-95
124,1.928272593115678e-95
125,1.9282725928722967e-95
126,1.928272592628487e-95
127,1.928272592384248e-95
128,1.9282725921395797e-95
129,1.928272591894481e-95
130,1.9282725916489506e-95
131,1.9282725914029882e-95
132,1.9282725911565934e-95
133,1.9282725909097648e-95
