time_days,Re188 top 14
0.0007202286252220179,62.36059868649925
0.0007214960752295934,62.64409032233985
0.0007227657556810388,62.930296087163356
0.0007240376705014623,63.21720710052419
0.0007253118236228819,63.50462301656933
0.0007265882189842325,63.79315973489055
0.0007278668605313834,64.08401611577723
0.000729147752217145,64.37538434236006
0.0007304308980012858,64.6672653153793
0.0007317163018505429,64.96138926881676
0.0007330039677386317,65.25711635966135
0.0007342938996462633,65.55336386762146
0.0007355861015611516,65.85013270852079
0.0007368805774780302,66.14866679820345
0.0007381773313986603,66.44931159362432
0.0007394763673318478,66.75048546028029
0.0007407776892934508,67.05218932922459
0.0007420813013063963,67.35526258103361
0.0007433872074006909,67.66087227660405
0.000744695411613431,67.96701978058324
0.0007460059179888203,68.27370603940047
0.0007473187305781764,68.58144768591593
0.0007486338534399497,68.89206968663714
0.0007499512906397294,69.2032383163637
0.000751271046250262,69.51495453704734
0.0007525931243514587,69.82749399139726
0.000753917529030413,70.14317591402285
0.0007552442643814084,70.45941337004592
0.0007565733345059351,70.77620733708781
0.0007579047435127013,71.09367416533948
0.0007592384955176434,71.41446384081308
0.0007605745946439439,71.73581803824884
0.0007619130450220386,72.05773775108568
0.0007632538507896348,72.3802616456314
0.0007645970160917179,72.7062071216509
0.000765942545080571,73.03272619275076
0.0007672904419157814,73.35981986833664
0.0007686407107642584,73.68753062231299
0.000769993355800244,74.01868016601897
0.0007713483812053245,74.3504124628631
0.0007727057911684472,74.68272853836807
0.0007740655898859281,75.0157560211349
0.0007754277815614711,75.35215812193344
0.0007767923704061748,75.68915221925937
0.0007781593606385511,76.02673935490171
0.0007795287564845328,76.36521348861913
0.0007809005621774918,76.70691686114748
0.0007822747819582495,77.04922155932029
0.0007836514200750882,77.39212864134312
0.0007850304807837694,77.73617937868848
0.0007864119683475406,78.0832329659351
0.0007877958870371549,78.43089729407217
0.000789182241130878,78.77917343787414
0.0007905710349145073,79.12893074693827
0.0007919622726813795,79.48138374388255
0.0007933559587323887,79.83445698353587
0.0007947520973759976,80.18815155739438
0.0007961506929282492,80.54374532868309
0.0007975517497127841,80.90164714581806
0.000798955272060849,81.26017879443266
0.0008003612643113158,81.6193413828975
0.0008017697308106883,81.98090153877904
0.000803180675913123,82.34430182536414
0.0008045941039804352,82.70834161957181
0.0008060100193821185,83.07302204680043
0.0008074284264953562,83.44070986308962
0.0008088493297050316,83.80969864533277
0.000810272733403748,84.17933676976895
0.0008116986419918357,84.54962537910271
0.0008131270598773716,84.92364709222896
0.0008145579914761867,85.29833392825796
0.000815991441211886,85.67368013384917
0.0008174274135158562,86.05002885376202
0.0008188659128272855,86.42814203707685
0.0008203069435931709,86.80763828710451
0.000821750510268337,87.18853168442585
0.0008231966173154489,87.57119803539646
0.0008246452692050219,87.95497352565684
0.0008260964704154421,88.34223829839316
0.0008275502254329732,88.73018457519895
0.000829006538751777,89.1188135553775
0.000830465414873921,89.50996049961032
0.0008319268583093982,89.90309313920136
0.0008333908735761357,90.2969176090661
0.000834857465200013,90.69143512667956
0.0008363266377148746,91.08982973635895
0.0008377983956625408,91.48925581882989
0.000839272743592828,91.88938480670292
0.000840749686063556,92.2902179369424
0.0008422292276405688,92.69465144906083
0.0008437113728977422,93.10043000402055
0.0008451961264170037,93.50692264339
0.0008466834927883413,93.91413062380624
0.0008481734766098225,94.32476252029723
0.0008496660824876069,94.73695289261586
0.000851161315035957,95.14986863278588
0.0008526591788772591,95.56351101730169
0.0008541596786420303,95.98050420052455
0.0008556628189689401,96.39917048990687
0.0008571686045048174,96.81857354338452
0.000858677039904672,97.23871465750685
0.0008601881298317025,97.66221227247539
0.0008617018789573158,98.08741440837197
0.0008632182919611394,98.51336481007142
0.0008647373735310341,98.94006479436291
0.0008662591283631131,99.37063155452836
0.0008677835611617506,99.80296577932017
0.000869310676639603,100.23606082088254
0.0008708404795176162,100.6699180180914
0.000872372974525048,101.10544308046885
0.0008739081663994744,101.54497387194516
0.0008754460598868123,101.98527814462665
0.0008769866597413291,102.42635725967668
0.0008785299707256573,102.86821258065358
0.000880075997610813,103.31382946184485
0.0008816247451762058,103.76140783304551
0.0008831762182096586,104.20977384748919
0.0008847304215074172,104.65892889126098
0.0008862873598741708,105.1099242223268
0.0008878470381230604,105.56484184295127
0.0008894094610756998,106.02056002234492
0.0008909746335621878,106.47708016932201
0.0008925425604211206,106.93440369517535
0.0008941132464996127,107.39597301091811
0.000895686696653305,107.85910890934841
0.0008972629157463867,108.32305982897834
0.000898841908651604,108.78782720407236
0.0009004236802502805,109.25519502629504
0.0009020082354323276,109.72581449090109
0.0009035955790962648,110.19726214620006
0.0009051857161492287,110.66953944963181
0.0009067786515069934,111.14290240604717
0.0009083743900939843,111.62107158155133
0.0009099729368432905,112.1000822336419
0.000911574296696685,112.57993584314008
0.0009131784746046341,113.06063389347203
0.0009147854755263194,113.54533444198938
0.0009163953044296462,114.03205507583498
0.0009180079662912654,114.51963223502491
0.0009196234660965826,115.00806742686207
0.0009212418088397793,115.49888726925377
0.0009228629995238256,115.9933859152644
0.0009244870431604929,116.48875477427474
0.0009261139447703761,116.98499537767607
0.0009277437093829019,117.48213395165652
0.0009293763420363505,117.98447896772089
0.000931011847777866,118.4877080047363
0.0009326502316634767,118.99182261839309
0.0009342914987581063,119.49682436711834
0.0009359356541355927,120.00573926272752
0.0009375827028787042,120.51689728981177
0.0009392326500791504,121.02895484688202
0.0009408855008376043,121.54191351692104
0.0009425412602637124,122.05757262886114
0.0009441999334761158,122.57672879730761
0.0009458615256024604,123.09679857077664
0.0009475260417794191,123.6177835570205
0.0009491934871527003,124.14038567973446
0.000950863866877071,124.66760948543624
0.000952537186116369,125.19576109349597
0.0009542134500435169,125.72484213664895
0.0009558926638405441,126.25485425050482
0.0009575748326985959,126.78994709056833
0.0009592599618179562,127.3262505020208
0.0009609480564080569,127.86349769401588
0.0009626391216875007,128.40169032740818
0.0009643331628840709,128.94415011669525
0.0009660301852347528,129.48867565637855
0.0009677301939857477,130.0341594458112
0.0009694331943924867,130.5806031713095
0.0009711391917196525,131.13062782655726
0.0009728481912411899,131.6834461807981
0.0009745601982403268,132.23723737838733
0.0009762752180095864,132.79200313132307
0.0009779932558508081,133.3497902344077
0.0009797143170751585,133.91097245649652
0.0009814384070031528,134.47314224057158
0.0009831655309646703,135.03630132453327
0.0009848956942989655,135.60217558747914
0.0009866289023546936,136.1721503851315
0.0009883651604899184,136.74312821784255
0.0009901044740721363,137.31511085074237
0.000991846848478286,137.88810005206625
0.0009935922890947715,138.46674051062595
0.0009953408013174726,139.04659897202802
0.0009970923905517684,139.62747786164658
0.0009988470622125465,140.20937897521893
0.0010006048217242262,140.7951879474423
0.0010023656745207726,141.38399992433312
0.001004129626045711,141.9738480857329
0.0010058966817521494,142.56473425510777
0.0010076668471027891,143.1579381034612
0.0010094401275699476,143.75577679779101
0.0010112165286355688,144.35466756174276
0.001012996055791248,144.954612246737
0.0010147787145382407,145.55561270745122
0.0010165645103874855,146.16237560477558
0.0010183534488596199,146.77038262340912
0.0010201455354849934,147.37945960576417
0.0010219407758036915,147.98960843475095
0.0010237391753655455,148.6042426320064
0.0010255407397301568,149.22143988441331
0.0010273454744669068,149.83972327340882
0.0010291533851549816,150.45909471036418
0.0010309644773833816,151.08182442745272
0.001032778756750946,151.7082862252816
0.001034596228866366,152.33585046333968
0.0010364168993482006,152.96451908168774
0.0010382407738249004,153.59556778915663
0.0010400678579348156,154.23136878219648
0.0010418981573262244,154.86828865047326
0.00104373167765734,155.50632936296998
0.0010455684245963364,156.14597661759396
0.001047408403821359,156.7918480968427
0.0010492516210205487,157.43885617325324
0.0010510980818920555,158.08700284699648
0.0010529477921440548,158.7362901217621
0.0010548007574947707,159.3889134781361
0.0010566569836724863,160.0460870754172
0.0010585164764155693,160.7044171591971
0.0010603792414724817,161.3639057646466
0.0010622452846018053,162.0245549305195
0.0010641146115722524,162.6904939418493
0.001065987228162689,163.35908515596557
0.0010678631401621521,164.02885294917084
0.0010697423533698623,164.69979939199453
0.001071624873595249,165.37258886579593
0.0010735107066579624,166.05151921584633
0.0010753998583878969,166.73164433967756
0.0010772923346252029,167.41296633983777
0.0010791881412203122,168.09548732257713
0.0010810872840339477,168.78223122034782
0.0010829897689371502,169.47279211119488
0.001084895601811288,170.16456824311317
0.0010868047885480836,170.85756175467037
0.0010887173350496257,171.55177478819732
0.001090633247228388,172.25280792792992
0.0010925525310072522,172.95511706765905
0.0010944751923195194,173.658662122892
0.0010964012371089352,174.36344526857926
0.0010983306713297023,175.0722952251811
0.0011002635009465045,175.78540747056485
0.0011021997319345185,176.49977464263284
0.001104139370279439,177.21539894979097
0.0011060824219774942,177.93228260433125
0.0011080288930354616,178.6554593167098
0.0011099787894706934,179.38072896536278
0.0011119321173111267,180.10727493515773
0.0011138888825953106,180.83509947215063
0.0011158490913724171,181.5658021102991
0.0011178127497022672,182.30205489561573
0.001119779863655342,183.03960333007106
0.0011217504393128078,183.77844969373413
0.0011237244827665336,184.51859627068586
0.0011257020001191047,185.26428151649077
0.0011276829974838506,186.01291352865104
0.001129667480984854,186.76286297477054
0.0011316554567569798,187.51413217325492
0.0011336469309458836,188.2679371778438
0.001135641909708041,189.0277341998787
0.0011376403992107579,189.78886830392807
0.0011396424056321955,190.55134184297367
0.0011416479351613882,191.31515717413816
0.0011436569939982577,192.0845932758564
0.0011456695883536412,192.85699394102224
0.0011476857244493012,193.6307538679479
0.0011497054085179534,194.40587544864738
0.0011517286468032775,195.18401794309258
0.001153755445559945,195.96776740824154
0.00115578581105363,196.75289610663734
0.0011578197495610365,197.53940646543916
0.0011598572673699134,198.32730091607735
0.0011618983707790721,199.1217154843094
0.0011639430660984127,199.91829568196297
0.0011659913596489349,200.71627769223812
0.0011680432577627665,201.5156639820294
0.0011700987667831743,202.31936420146124
0.001172157893064592,203.12747897822976
0.0011742206429726316,203.9370158660388
0.0011762870228841104,204.7479773675034
0.0011783570391870678,205.56123884511507
0.001180430698280781,206.38097164074247
0.0011825080065757932,207.20214699266657
0.0011845889704939247,208.02476743948029
0.0011866735964683006,208.84883552424574
0.0011887618909433633,209.67929857800308
0.0011908538603749004,210.51219634892635
0.0011929495112300548,211.34655984371662
0.001195048849987356,212.18239164173886
0.0011971518831367294,213.02298396637863
0.0011992586171795242,213.86768848721454
0.0012013690586285312,214.71387950930045
0.0012034832140079986,215.5615596485631
0.0012056010898536605,216.41271034180403
0.0012077226927127483,217.26982471776276
0.0012098480291440191,218.128447433691
0.001211977105717768,218.98858114394716
0.001214109929015857,219.85022850756243
0.0012162465056317253,220.71804254051398
0.00121838684217042,221.58919146828367
0.0012205309452486106,222.46187343386498
0.0012226788214946072,223.33609113507904
0.0012248304775483898,224.2129005172034
0.0012269859200616177,225.0966711169162
0.0012291451556976608,225.9819969659129
0.0012313081911316107,226.86888080110234
0.0012334750330503098,227.7573253642114
0.0012356456881523641,228.6514448448797
0.0012378201631481705,229.5495111867126
0.0012399984647599347,230.44915793531118
0.0012421805997216893,231.350387871856
0.0012443665747793214,232.25407017492344
0.0012465563966905853,233.16497463211738
0.0012487500722251316,234.07748208844382
0.0012509476081645197,234.99159536484143
0.0012531490113022478,235.90731728721448
0.0012553542884437645,236.828945014587
0.0012575634464064979,237.75441202044158
0.0012597764920198738,238.68150765243357
0.0012619934321253321,239.61023477659938
0.0012642142735763576,240.54197931285424
0.0012664390232384906,241.48050579110492
0.0012686676879893584,242.42068387740156
0.0012709002747186863,243.36251647822385
0.001273136790328329,244.30600650516834
0.0012753772417322823,245.25632085317815
0.001277621635856713,246.2096826101081
0.001279869979639976,247.1647220820359
0.0012821222800326326,248.12144222138383
0.001284378543997481,249.08241414769404
0.0012866387785095675,250.0490619448848
0.0012889029905562169,251.01741083769343
0.0012911711871370468,251.98746381968732
0.0012934433752639965,252.95934220138975
0.0012957195619613404,253.9393795985247
0.0012979997542657176,254.92114165414029
0.0013002839592261505,255.90463140327094
0.001302572183904062,256.8898518862907
0.0013048644353733068,257.8811930107148
0.001307160720720184,258.8764732011259
0.0013094610470434668,259.8735048741097
0.0013117654214544162,260.8722911119035
0.0013140738510768126,261.87505944615054
0.0013163863430469677,262.8839640124295
0.001318702904513757,263.89464403730017
0.0013210235426386308,264.9071026451928
0.0013233482645956462,265.9215360980858
0.0013256770775714848,266.94417259055535
0.001328009988765472,267.9686087069005
0.0013303470053896071,268.99484761407933
0.001332688134668576,270.0228924846215
0.001335033383839784,271.0576575126208
0.0013373827601533671,272.09595881297145
0.001339736270872225,273.13608730394657
0.0013420939232720345,274.17804620101373
0.0013444557246412782,275.22540854604574
0.0013468216822812664,276.27859833916546
0.0013491918035061538,277.33364152350595
0.001351566095642971,278.3905413606446
0.0013539445660316386,279.4493011178966
0.001356327222024998,280.51472795067565
0.001358714070988826,281.5847728119527
0.0013611051203018653,282.6567007258055
0.0013635003773558398,283.7305150060072
0.0013658998495554848,284.8062189721641
0.0013683035443185659,285.89015871823943
0.0013707114690758987,286.9772021921859
0.001373123631271381,288.06615863267035
0.001375540038362005,289.15703140610793
0.0013779606978178906,290.2504727704904
0.0013803856171222982,291.35271966486624
0.0013828148037716627,292.4569062805837
0.001385248265275606,293.5630360311406
0.0013876860091569688,294.6711123360437
0.0013901280429518307,295.7839231086866
0.0013925743742095294,296.90342830541937
0.0013950250104926931,298.02490359445454
0.0013974799593772526,299.1483524427364
0.0013999392284524774,300.27377832331325
0.0014024028253209859,301.40639118148437
0.0014048707575987814,302.543300974394
0.0014073430329152644,303.682211488012
0.0014098196589132658,304.82312624318416
0.0014123006432490656,305.9664575514118
0.0014147859935924139,307.11889122991346
0.0014172757176265625,308.2733529478789
0.00141976982304828,309.4298462742276
0.0014222683175678832,310.5883747841614
0.001424771208909254,311.7523336539775
0.0014272785048098711,312.9224365444707
0.0014297902130208239,314.09459856850145
0.001432306341306848,315.26882334971066
0.0014348268974463379,316.4451145181131
0.0014373518892313798,317.63011830292504
0.001439881324467773,318.8180395929957
0.0014424152109750496,320.0080513732177
0.0014449535565865066,321.2001573224124
0.0014474963691492218,322.39705061168416
0.001450043656524087,323.60082218975236
0.0014525954265858219,324.8067121511254
0.00145515168722301,326.0147242237108
0.0014577124463381111,327.2248621419742
0.0014602777118474964,328.4439733972476
0.0014628474916814672,329.66626895689797
0.0014654217937842776,330.8907154981419
0.0014680006261141667,332.11731680625303
0.0014705839966433726,333.34725015219766
0.0014731719133581687,334.58603650876023
0.0014757643842588776,335.82700286722985
0.0014783614173599056,337.07015306395016
0.001480963020689757,338.315490942013
0.0014835692022910694,339.56671794656836
0.001486179970220633,340.8242900765982
0.001488795332549413,342.08407526752217
0.0014914152973625817,343.3460774138603
0.0014940398727595367,344.6103004169842
0.0014966690668539316,345.8832748015915
0.0014993028877736947,347.1597817181162
0.001501941343661062,348.4385350167546
0.0015045844426725932,349.71953865066257
0.0015072321929792067,351.0046488350736
0.001509884602766198,352.2979648435999
0.001512541680233265,353.5935568146842
0.001515203433594539,354.8914287535406
0.001517869871078603,356.191584672429
0.0015205410009285238,357.49931137383265
0.0015232168314018703,358.8118301823995
0.0015258973707707479,360.1266587463914
0.001528582627321814,361.44380113048777
0.001531272609356312,362.76450251418964
0.0015339673251900954,364.0940369787846
0.0015366667831536458,365.4259111427577
0.0015393709915921113,366.76012912348665
0.0015420799588653203,368.0966950455913
0.0015447936933478176,369.44118484828334
0.0015475122034288805,370.7906829946157
0.0015502354975125547,372.14255597218397
0.0015529635840176698,373.4968079601874
0.0015556964713778754,374.853443145182
0.0015584341680416622,376.22025683355974
0.0015611766824723836,377.5898749817724
0.0015639240231482934,378.96190336816795
0.0015666761985625593,380.3363462342541
0.0015694332172233008,381.7153544358021
0.0015721950876536042,383.10280845335103
0.0015749618183915602,384.4927040964393
0.001577733417990279,385.88504566180984
0.001580509895017929,387.27983745377026
0.0015832912580577498,388.6820730577348
0.0015860775157080906,390.08992736768147
0.0015888686765824318,391.5002592033661
0.0015916647493094082,392.9130729247089
0.0015944657425328427,394.3283799706009
0.0015972716649117666,395.754284923194
0.0016000825251204528,397.18269916683727
0.0016028983318484348,398.61362711735103
0.0016057190938005418,400.04707319832846
0.0016085448196969181,401.486483144527
0.0016113755182730568,402.9330725134147
0.0016142111982798235,404.38220757354935
0.001617051868483479,405.8338928048075
0.0016198975376657172,407.2881326949522
0.0016227482146236802,408.75208098085596
0.0016256039081699964,410.2195166244943
0.0016284646271327976,411.6895346444116
0.0016313303803557554,413.1621395850449
0.001634201176698101,414.6404212089257
0.0016370770250346584,416.1262515159158
0.0016399579342558698,417.614696569902
0.0016428439132678194,419.10576097228466
0.0016457349709922686,420.5994493325641
0.0016486311163666741,422.1031045352347
0.0016515323583442265,423.61007148806135
0.001654438705893866,425.11969038390754
0.0016573501680003228,426.63196588963376
0.0016602667536641312,428.1507631404216
0.0016631884719016702,429.67634748832506
0.0016661153317451848,431.2046165419264
0.0016690473422428112,432.73557502573806
0.0016719845124586134,434.26991009033793
0.0016749268514726014,435.8142079729107
0.001677874368380769,437.3612234930431
0.0016808270722951117,438.91096143320095
0.0016837849723436659,440.46342658426886
0.0016867480776705257,442.02433178823026
0.0016897163974358813,443.5901907398718
0.0016926899408160425,445.1588052719932
0.001695668717003463,446.7301802338312
0.0016986527352067797,448.30739335742396
0.0017016420046508292,449.892193373264
0.0017046365345766866,451.47978230184987
0.0017076363342416838,453.07016505107606
0.0017106414129194503,454.6640981170027
0.0017136517798999281,456.2683246220933
0.0017166674444894137,457.87537422644004
0.0017196884160105784,459.48525189810096
0.0017227147038024976,461.09796261387487
0.001725746317220685,462.7185394387727
0.0017287832656371134,464.3451451257976
0.0017318255584402545,465.9746132947051
0.0017348732050350949,467.6069489828559
0.0017379262148431779,469.2435427817784
0.0017409845973026218,470.88980064992353
0.0017440483618681593,472.5389555836323
0.0017471175180111553,474.19101268112564
0.001750192075219647,475.8459770495983
0.001753272042998368,477.51004112733307
0.0017563574308687752,479.17897981066693
0.001759448248369086,480.8508554730007
0.0017625445050542968,482.5256732827944
0.0017656462104962258,484.2065617488003
0.0017687533742835287,485.8953818963684
0.001771866006021742,487.58717401010733
0.0017749841153332992,489.2819433200469
0.001778107711857572,490.98005272927446
0.0017812368052508958,492.68885279713857
0.0017843714051865936,494.4006599916046
0.0017875115213550187,496.11547960458086
0.0017906571634635703,497.8333169372851
0.0017938083412367366,499.56022706023714
0.001796965064416114,501.2923507137514
0.0018001273427604464,503.0275225384456
0.0018032951860456465,504.7657478984541
0.0018064686040648338,506.5099055383324
0.0018096476066283632,508.2624467560908
0.0018128322035638469,510.01807207562075
0.0018160224047162003,511.77678692429106
0.0018192182199476556,513.5385967390173
0.0018224196591378075,515.3116443279897
0.0018256267321836305,517.0878252599363
0.001828839448999522,518.8671318945525
0.0018320578195173197,520.6495697324112
0.001835281853686345,522.4406350578352
0.001838511561473427,524.2374745743958
0.0018417469528629298,526.0374761483622
0.001844988037856795,527.8406453442883
0.0018482348264745583,529.650507002016
0.001851487328753394,531.4691475695408
0.001854745554748134,533.2909885597086
0.0018580095145313104,535.1160356045883
0.0018612792181931747,536.9442943461561
0.0018645546758417396,538.7809646253927
0.0018678358976028059,540.6247330380024
0.0018711228936199892,542.4717460929468
0.0018744156740547622,544.3220095001116
0.001877714249086472,546.175528979427
0.0018810186289123872,548.0395235338087
0.0018843288237477141,549.908591622535
0.0018876448438256421,551.7809488756749
0.0018909666993973627,553.65660108146
0.0018942944007321121,555.5361646015497
0.0018976279581171978,557.4273776638402
0.001900967381858027,559.3219188610115
0.0019043126822781468,561.219794049878
0.0019076638697192669,563.1210090975583
0.0019110209545413024,565.0289006496631
0.001914383947122392,566.9457168220707
0.0019177528578589458,568.865906185418
0.001921127697165661,570.7894746758047
0.0019245084754755716,572.7164282397825
0.0019278952032400624,574.6531313826583
0.0019312878909289164,576.5957270596708
0.001934686549030342,578.5417412940968
0.001938091188050998,580.4911801018724
0.0019415018185160412,582.4449427025432
0.0019449184509691421,584.4100377927407
0.0019483410959725337,586.378591034559
0.0019517697641070282,588.3506085136111
0.001955204465972067,590.3260963262242
0.001958645212185734,592.30970710903
0.0019620920133848075,594.3010775395516
0.0019655448802247824,596.2959523607343
0.0019690038233798985,598.2943377395618
0.00197246885354319,600.2962398538755
0.001975939981426499,602.310172428063
0.001979417217760527,604.3287982499194
0.00198290057329485,606.3509764261573
0.0019863900587979715,608.3767132081709
0.0019898856850573345,610.4060148583515
0.0019933874628793734,612.4471206818572
0.0019968954030895386,614.4931796678185
0.002000409516532326,616.5428392847263
0.0020039298140713227,618.5961058689314
0.002007456306589226,620.652985767931
0.002010989004987892,622.7218275712615
0.002014527920188354,624.7954994985678
0.002018073063130871,626.8728206497573
0.0020216244447749487,628.9537974466905
0.0020251820760993837,631.0384363225312
0.002028745968102293,633.1355632501193
0.002032316131801142,635.2370299695408
0.0020358925782327933,637.3421948257997
0.0020394753184535233,639.451064326832
0.0020430643635390724,641.5638883344509
0.002046659724584666,643.6895930163
0.0020502614127050605,645.8190384886725
0.002053869439034566,647.9522313345664
0.002057483814727091,650.0891781485667
0.0020611045509561733,652.2313577990535
0.0020647316589150074,654.3851778624436
0.002068365149816494,656.5427881934804
0.002072005034893257,658.704195462231
0.0020756513253976975,660.8694063505046
0.002079304032602008,663.0414516165304
0.002082963167798227,665.2235750163311
0.0020866287422982564,667.4095384916607
0.0020903007674339122,669.5993488002417
0.0020939792545569456,671.793012711685
0.002097664215039088,673.9954215764924
0.002101355660272084,676.206038479032
0.00210505360166772,678.4205455996375
0.002108758050657871,680.6389497842714
0.0021124690186945234,682.8612578909398
0.002116186517249823,685.0945167425941
0.002119910557816098,687.3338195614748
0.0021236411519059075,689.5770630795671
0.0021273783110520614,691.8242542316656
0.002131122046807673,694.0757850657743
0.002134872370746185,696.3399839871017
0.002138629294461402,698.608167419512
0.0021423928295675383,700.8803423749034
0.0021461629876992397,703.1565158775101
0.0021499397805116336,705.4398430522216
0.0021537232196803505,707.7330685241261
0.002157513316901575,710.0303295877034
0.002161310083892068,712.3316333447389
0.002165113532389213,714.6369869095186
0.002168923674151051,716.9525633938833
0.002172740520956308,719.2750144416498
0.0021765640846044456,721.6015525119194
0.0021803943769156814,723.9321847969852
0.0021842314097310447,726.2674406882583
0.002188075194912391,728.6151871917881
0.002191925744342461,730.9670652324721
0.0021957830699248964,733.3230820809385
0.0021996471835842952,735.683245020616
0.0022035180972662374,738.0516301516133
0.002207395822937321,740.4289554431869
0.002211280372585209,742.8104643243234
0.002215171758218654,745.1961641572534
0.0022190699918675466,747.586062317168
0.0022229750855829425,749.9880601168128
0.0022268870514371114,752.3952381547181
0.002230805901523559,754.8066523167018
0.00223473164795708,757.2223100574478
0.002238664302873789,759.6450083045562
0.0022426038784311496,762.0779543057332
0.0022465503868080296,764.5151817771554
0.002250503840204721,766.956698253302
0.002254464250842993,769.4025112819164
0.002258431630966115,771.8594018396027
0.00226240599283891,774.3225430012216
0.002266387348747776,776.7900187701772
0.0022703757110007394,779.261836774463
0.002274371091927485,781.7403616155807
0.0022783735038793902,784.2295182627038
0.002282382959229575,786.7230552989164
0.0022863994703729274,789.2209804327746
0.0022904230497261535,791.7233013864045
0.0022944537097278044,794.2374041818408
0.0022984914628383264,796.7577582531126
0.0023025363215400875,799.2825476143382
0.0023065882983374277,801.8117800706917
0.002310647405756686,804.3456501764216
0.0023147136563462507,806.8929088984479
0.002318787062676592,809.4446502569239
0.0023228676373402957,812.0008821403386
0.0023269553929521165,814.5616124510685
0.002331050342148999,817.1293678704604
0.002335152497590136,819.7081505658663
0.002339261871956987,822.2914713732428
0.0023433784779533402,824.87933827871
0.0023475023283053287,827.4717592824358
0.0023516334357614878,830.0738987329029
0.0023557718130927875,832.6843995779137
0.0023599174730926657,835.2994943521279
0.002364070428577083,837.9191911398923
0.0023682306923845445,840.5434980397744
0.0023723982773761563,843.1805071177204
0.0023765731964356497,845.8229226638722
0.002380755462469437,848.469988302353
0.002384945088406634,851.121712216338
0.0023891420871991163,853.780623418978
0.0023933464718215508,856.4504542758799
0.002397558255271432,859.124983470255
0.002401777450569135,861.8042192701853
0.0024060040707579397,864.4881699582982
0.002410238128904087,867.1829098146744
0.002414479638096805,869.8849989146208
0.0024187286114483635,872.5918431197258
0.0024229850620940984,875.303450797966
0.002427249003192468,878.0210999566287
0.0024315204479250854,880.7508469621179
0.0024357994094967566,883.4853977448253
0.002440085901135531,886.2247607583855
0.0024443799360927302,888.9689444713035
0.002448681527643003,891.7233304704208
0.0024529906890843494,894.4856876619834
0.0024573074337381814,897.2529060177955
0.0024616317749493436,900.0249940924748
0.002465963726086173,902.8032432939083
0.00247030330054053,905.5935083898848
0.002474650511727836,908.3886837621158
0.0024790053730871313,911.1887780516512
0.002483367898081094,913.9937999147417
0.0024877381001961055,916.8096469054004
0.0024921159929422692,919.6328826407993
0.002496501589853474,922.4610866738047
0.002500894904487416,925.2942677475677
0.002505295950425657,928.1348820900807
0.0025097047412736572,930.986283213209
0.0025141212906608173,933.8427021990649
0.002518545612240528,936.7041478780287
0.0025229777196901994,939.5706290960137
0.0025274176267113205,942.4496583856275
0.002531865347029482,945.3343992196013
0.002536320894394438,948.2242165871434
0.0025407842825801307,951.1191194218761
0.0025452555253847506,954.0237738389646
0.002549734636630761,956.9369451072479
0.0025542216301649547,959.8552429406475
0.0025587165198584956,962.7786763608358
0.002563219319606948,965.7096016219353
0.0025677300433303396,968.6521107742803
0.0025722487049731862,971.5997981202094
0.00257677531850455,974.5526727722507
0.0025813098979180684,977.510743858963
0.002585852457232014,980.4788408519876
0.0025904030104893176,983.4560107701899
0.0025949615717576315,986.4384198775934
0.0025995281551293627,989.4260773940637
0.0026041027747217118,992.4189925556877
0.0026086854446767307,995.4247410136774
0.002613276179161351,998.4367797767599
0.0026178749923674426,1001.4541190908351
0.0026224818985118416,1004.4767682837479
0.002627096911836412,1007.5068372748557
0.0026317200466080717,1010.5486029267099
0.002636351317118851,1013.5957214425904
0.0026409907376859316,1016.6482022424066
0.0026456383226516845,1019.7060547626411
0.0026502940863837275,1022.7747287923233
0.002654958043274956,1025.851725957082
0.0026596302077436006,1028.9341379858772
0.002664310594233256,1032.0219744077206
0.002668999217212945,1035.1159864478277
0.002673696091177143,1038.2229637528158
0.0026784012306458388,1041.3354086805432
0.0026831146501645744,1044.4533308528707
0.0026878363643044814,1047.576739908587
0.002692566387662343,1050.7102561384095
0.002697304734860621,1053.8528376837337
0.0027020514205475165,1057.000949507729
0.0027068064593970013,1060.154601342513
0.00271156986610888,1063.3144151769443
0.002716341655408814,1066.487239107987
0.0027211218420483884,1069.6656465378999
0.0027259104408051465,1072.8496472924621
0.002730707466482629,1076.0392512147378
0.00273551293391044,1079.2394183711583
0.002740326857944268,1082.4482294150396
0.0027451492534659562,1085.6626872874972
0.0027499801353835255,1088.8828019257526
0.002754819518631243,1092.1101727326254
0.002759667418169645,1095.3494974530547
0.0027645238489856076,1098.5945226996766
0.0027693888260923684,1101.845258504208
0.0027742623645295944,1105.1017149160236
0.002779144479363418,1108.3702423307286
0.002784035185686478,1111.6459472666718
0.0027889344986179836,1114.9274167502901
0.002793842433303738,1118.2146609259646
0.002798759004916211,1121.511248600992
0.0028036842286545613,1124.817747601084
0.0028086181197447043,1128.1300653398887
0.0028135606934393408,1131.448212057152
0.0028185119650180213,1134.7732941871632
0.002823471949787182,1138.1107036866877
0.002828440663080192,1141.4539863208615
0.00283341812025741,1144.8031524251626
0.002838404336706218,1148.15821235325
0.0028433993278410862,1151.5255893619162
0.0028484031091036,1154.8999555965913
0.0028534156959625296,1158.2802600019543
0.002858437103913857,1161.6665130279257
0.0028634673484808407,1165.0631727908685
0.002868506445214058,1168.4687433970087
0.002873554409691443,1171.880307086925
0.0028786112575183544,1175.297874407181
