time_days,Pa234 top 6
2.4495015981738196e-05,8.363654013957977e-09
2.453812202765806e-05,8.882116306394527e-09
2.458130393109915e-05,9.420974869512966e-09
2.4624561825554663e-05,1.0006729017457529e-08
2.46678958447527e-05,1.060891105587622e-08
2.4711306122656708e-05,1.1261107365018985e-08
2.4754792793465866e-05,1.1941534805919059e-08
2.479835599161554e-05,1.2658666213974583e-08
2.4841995851777646e-05,1.3426812078355006e-08
2.488571250886112e-05,1.4215418737539572e-08
2.4929506098012285e-05,1.5080249004069623e-08
2.4973376754615305e-05,1.5969626423010408e-08
2.5017324614292597e-05,1.6918848935841426e-08
2.5061349812905242e-05,1.792025911122399e-08
2.5105452486553388e-05,1.8961120920359036e-08
2.5149632771576726e-05,2.0086887123540235e-08
2.5193890804554843e-05,2.124486774239396e-08
2.5238226722307698e-05,2.249079754348142e-08
2.5282640661896008e-05,2.379818542454725e-08
2.5327132760621706e-05,2.5172449329109384e-08
2.5371703156028342e-05,2.6634415179656494e-08
2.5416351985901497e-05,2.8148509302509954e-08
2.5461079388269242e-05,2.9781727354847288e-08
2.5505885501402557e-05,3.1448041672126336e-08
2.555077046381572e-05,3.327079406346195e-08
2.5595734414266792e-05,3.5126732358445776e-08
2.5640777491758012e-05,3.713496831894813e-08
2.568589983553622e-05,3.920727942831349e-08
2.5731101585093322e-05,4.141047523770622e-08
2.5776382880166674e-05,4.37219578488475e-08
2.582174386073957e-05,4.613661587846176e-08
2.5867184667041632e-05,4.871216976377748e-08
2.5912705439549242e-05,5.135598287523787e-08
2.595830631898602e-05,5.422276777990995e-08
2.60039874463232e-05,5.7147532450472516e-08
2.604974896278012e-05,6.030229270695847e-08
2.609559100982461e-05,6.35588912963456e-08
2.614151372917348e-05,6.700322430457993e-08
2.6187517262792917e-05,7.063378559861036e-08
2.6233601752898932e-05,7.440585998297014e-08
2.6279767341957824e-05,7.843135317930832e-08
2.6326014172686582e-05,8.255845857009256e-08
2.637234238805337e-05,8.701790828278433e-08
2.641875213127792e-05,9.154682643361093e-08
2.6465243545832022e-05,9.646512927430602e-08
2.6511816775439937e-05,1.0148383708872967e-07
2.6558471964078847e-05,1.068504168690142e-07
2.6605209255979308e-05,1.124066899280387e-07
2.6652028795625693e-05,1.1825727250158316e-07
2.669893072775663e-05,1.2440296059994168e-07
2.674591519736546e-05,1.3077569699947332e-07
2.67929823497007e-05,1.3756701126545241e-07
2.6840132330266432e-05,1.445026100560377e-07
2.6887365284822828e-05,1.5200042594189753e-07
2.693468135938656e-05,1.5963248861247992e-07
2.698208070023125e-05,1.67812467672545e-07
2.7029563453887943e-05,1.7624007233138872e-07
2.7077129767145538e-05,1.8512055811578752e-07
2.7124779787051252e-05,1.9441898160985147e-07
2.7172513660911084e-05,2.0405491034479035e-07
2.7220331536290243e-05,2.1431251330528836e-07
2.726823356101364e-05,2.247746669399514e-07
2.7316219883166315e-05,2.360587576642555e-07
2.7364290651093912e-05,2.475318186784311e-07
2.7412446013403122e-05,2.5981081251495895e-07
2.7460686118962164e-05,2.724356071000344e-07
2.7509011116901237e-05,2.857326447780851e-07
2.7557421156612952e-05,2.996123080003992e-07
2.760591638775286e-05,3.139997093390183e-07
2.7654496960239822e-05,3.2924525424583554e-07
2.7703163024256586e-05,3.447995944735968e-07
2.7751914730250136e-05,3.615303908389537e-07
2.7800752228932242e-05,3.786000800661204e-07
2.7849675671279886e-05,3.9684817999864795e-07
2.7898685208535727e-05,4.154887943112392e-07
2.7947780992208596e-05,4.353247841475504e-07
2.7996963174073943e-05,4.556695183359968e-07
2.8046231906174306e-05,4.772133029196298e-07
2.8095587340819783e-05,4.994055800782721e-07
2.814502963058852e-05,5.227847606870243e-07
2.8194558928327152e-05,5.469788897542565e-07
2.82441753871513e-05,5.723291486905747e-07
2.8293879160446034e-05,5.986910184424182e-07
2.834367040186635e-05,6.261565187291097e-07
2.8393549265337644e-05,6.548643283873008e-07
2.8443515905056192e-05,6.845981291047152e-07
2.8493570475489615e-05,7.158431556718073e-07
2.854371313137737e-05,7.480076410047158e-07
2.8593944027731216e-05,7.819950442357785e-07
2.864426331983571e-05,8.167623683734175e-07
2.8694671163248676e-05,8.53712035135933e-07
2.8745167713801675e-05,8.912645823282454e-07
2.8795753127600507e-05,9.314120108572896e-07
2.884642756102569e-05,9.719428707117908e-07
2.8897191170732935e-05,1.0155400957325682e-06
2.894804411365362e-05,1.0595408311211805e-06
2.8998986546995313e-05,1.106570113538904e-06
2.9050018628242213e-05,1.1543563949530054e-06
2.910114051515568e-05,1.2050061033452596e-06
2.915235236577467e-05,1.2568732115365366e-06
2.920365433841629e-05,1.3113838946794736e-06
2.9255046591676223e-05,1.3676472460540165e-06
2.9306529284429256e-05,1.426272743076921e-06
2.935810257582977e-05,1.4872690189577207e-06
2.940976662531221e-05,1.5502770270590098e-06
2.9461521592591612e-05,1.616365349553963e-06
2.951336763766405e-05,1.6840380075762933e-06
2.9565304920807176e-05,1.7556011629870983e-06
2.9617333602580698e-05,1.828235650928944e-06
2.9669453843826852e-05,1.9060319141506636e-06
2.9721665805670958e-05,1.984316725724097e-06
2.9773969649521854e-05,2.068163108702052e-06
2.9826365537072442e-05,2.1524657957818875e-06
2.9878853630300144e-05,2.2428037225086163e-06
2.9931434091467465e-05,2.3335110851119333e-06
2.998410708312242e-05,2.430811065166122e-06
3.0036872768099103e-05,2.5285193430251158e-06
3.0089731309518144e-05,2.6330930508763274e-06
3.0142682870787233e-05,2.738362478980049e-06
3.019572761560164e-05,2.850610540581254e-06
3.0248865707944674e-05,2.963987015202993e-06
3.0302097312088247e-05,3.0843797699954406e-06
3.0355422592593348e-05,3.2064440842806866e-06
3.0408841714310543e-05,3.3354748540013516e-06
3.0462354842380523e-05,3.4668444734386863e-06
3.0515962142234575e-05,3.6050303677033363e-06
3.0569663779595117e-05,3.7463612661080523e-06
3.0623459920476196e-05,3.894244004540005e-06
3.067735073118403e-05,4.046232561085531e-06
3.0731336378317474e-05,4.204379311901064e-06
3.078541702876857e-05,4.3677642697326714e-06
3.0839592849723077e-05,4.5367685047174255e-06
3.089386400866092e-05,4.712332991678211e-06
3.09482306733568e-05,4.892815357506845e-06
3.1002693011880635e-05,5.081388969497135e-06
3.105725119259813e-05,5.273998175362028e-06
3.111190538417126e-05,5.476459122843105e-06
3.116665575555882e-05,5.6818728443688176e-06
3.122150247601695e-05,5.899150162520859e-06
3.127644571509961e-05,6.1183851423158936e-06
3.133148564265918e-05,6.351151784996532e-06
3.1386622428846895e-05,6.586479067301181e-06
3.144185624411348e-05,6.834239947842636e-06
3.149718725920957e-05,7.086723612430976e-06
3.15526156451863e-05,7.350280226639255e-06
3.1608141573395835e-05,7.621043738943305e-06
3.166376521549185e-05,7.901231253853314e-06
3.171948674343011e-05,8.191459986231381e-06
3.1775306329469006e-05,8.48914824024393e-06
3.183122414617004e-05,8.800092059881804e-06
3.1887240366398404e-05,9.11618657934277e-06
3.1943355163323483e-05,9.451353763738211e-06
3.199956871041939e-05,9.789244410875579e-06
3.205588118146557e-05,1.0145999848131183e-05
3.211229275054722e-05,1.0506936118572527e-05
3.216880359205592e-05,1.0886569816378439e-05
3.2225413880690154e-05,1.1271840166542904e-05
3.22821237914558e-05,1.1675747186524725e-05
3.2338933499666755e-05,1.2086696340340003e-05
3.23958431809454e-05,1.2516460867797316e-05
3.245285301122319e-05,1.2954649185461188e-05
3.250996316674116e-05,1.3411564469471383e-05
3.256717382405052e-05,1.3878469252120964e-05
3.262448516001316e-05,1.4364164681591075e-05
3.268189735180222e-05,1.4861325273550792e-05
3.2739410576902595e-05,1.5377519818386264e-05
3.279702501311155e-05,1.5906539370821874e-05
3.285474083853922e-05,1.64550455506324e-05
3.2912558231609185e-05,1.7017592815227476e-05
