time_days,Pt197 top 10
0.0003334386123083258,1054500.584000164
0.0003340253937231383,1061765.2091440521
0.0003346132077491002,1069156.5380908267
0.000335202056203389,1076588.9509858973
0.00033579194090637955,1084034.4433552483
0.0003363828636816503,1091493.0382159892
0.00033697482635598893,1099041.472680547
0.00033756783075939773,1106670.646099596
0.0003381618787250995,1114313.2452498213
0.00033875697208954304,1121969.2937576699
0.00033935311269240904,1129681.8009640353
0.0003399503023766154,1137511.2422132213
0.00034054854298832366,1145354.4616225974
0.00034114783637694365,1153211.4834388087
0.0003417481843951401,1161095.1943612718
0.00034234958889883794,1169128.4465960558
0.0003429520517472281,1177175.8356552438
0.0003435555748027733,1185237.3864166567
0.0003441601599312139,1193313.1238018943
0.0003447658090015735,1201540.2375800393
0.0003453725238861647,1209795.3818404365
0.00034598030646059504,1218065.0534082572
0.0003465891586037729,1226349.2778484928
0.00034719908219791305,1234764.8646301988
0.00034781007912854236,1243231.3860564684
0.00034842215128450606,1251712.806769257
0.00034903530055797313,1260209.1529881551
0.0003496495288444426,1268820.8484230277
0.00035026483804274905,1277502.4056498243
0.0003508812300550687,1286199.240580654
0.00035149870678692483,1294911.380101043
0.0003521172701471948,1303726.9809341836
0.0003527369220481145,1312627.2695270544
0.00035335766440528513,1321543.2207448876
0.00035397949913767914,1330474.8621505909
0.00035460242816764563,1339502.325536843
0.000355226453420917,1348625.0782573223
0.0003558515768266142,1357763.8850925635
0.00035647780031725334,1366918.774294413
0.0003571051258287509,1376166.2171119358
0.0003577335553004307,1385515.204186823
0.00035836309067502906,1394880.6435010743
0.00035899373389870114,1404262.5640071495
0.00035962548692102685,1413738.262171511
0.0003602583516950172,1423317.291566321
0.0003608923301771197,1432913.1780263095
0.00036152742432722515,1442525.9512163447
0.0003621636361086732,1452238.338996286
0.0003628009674882585,1462051.2566929345
0.00036343942043623684,1471881.4430486893
0.00036407899692633146,1481728.9284527404
0.0003647196989357388,1491686.5977887388
0.0003653615284451347,1501737.2880673707
0.0003660044874386805,1511805.6654345526
0.0003666485779040295,1521891.7610158168
0.0003672938018323326,1532103.4608424718
0.0003679401612182448,1542395.846567551
0.0003685876580599313,1552706.3447140318
0.00036923629435907347,1563034.9871559404
0.0003698860721208756,1573509.6227292153
0.0003705369933540705,1584047.6656397583
0.0003711890600709258,1594604.253276377
0.0003718422742872503,1605179.4182738655
0.0003724966380224004,1615944.6941802981
0.00037315215329928616,1626753.7741101459
0.0003738088221443772,1637581.8757338815
0.0003744666465877096,1648429.0325256633
0.0003751256286628916,1659408.6197458645
0.0003757857704071109,1670493.3292615514
0.0003764470738611391,1681597.5455208838
0.00037710954106933987,1692721.3028516045
0.0003777731740796745,1703925.1405965397
0.0003784379749437079,1715291.651371003
0.0003791039457166155,1726678.1647997103
0.0003797710884571896,1738084.7160831022
0.0003804394052278452,1749516.6816632005
0.00038110889809462684,1761171.5870562901
0.00038177956912721487,1772847.002617137
0.000382451420398932,1784542.9644393022
0.0003831244539867494,1796259.508679857
0.00038379867197129325,1808154.4146941288
0.0003844740764368511,1820123.5836513063
0.0003851506694713786,1832113.815813631
0.00038582845316650574,1844125.148247887
0.00038650742961754306,1856264.705027937
0.00038718760092348897,1868532.5280469758
0.00038786896918703486,1880821.9398391221
0.0003885515365145733,1893132.9783960558
0.00038923530501620303,1905527.3718064816
0.0003899202768057365,1918098.7995487473
0.0003906064540007057,1930692.3503442055
0.00039129383872236914,1943308.0631247498
0.0003919824330957184,1955967.6722487286
0.0003926722392494846,1968847.7059862819
0.0003933632593161448,1981750.4058582918
0.0003940554954319288,1994675.8117523538
0.0003947489497368261,2007623.963626274
0.00039544362437459157,2020804.8732790262
0.00039613952149275295,2034021.75539524
0.0003968366432426171,2047261.89642779
0.0003975349917792767,2060525.3373074497
0.00039823456926161703,2073996.2875923165
0.00039893537785232246,2087532.4096210615
0.0003996374197178833,2101092.3523608516
0.00040034069702860216,2114676.1577310977
0.0004010452119586013,2128448.301800033
0.00040175096668582897,2142308.7671959843
0.0004024579633920659,2156193.6240786896
0.0004031662042629323,2170102.9153720033
0.0004038756914878948,2184187.607955326
0.00040458642726027286,2198377.5662855823
0.0004052984137772458,2212592.4959404487
0.0004060116532398596,2226832.4408641728
0.0004067261478530334,2241241.2366945613
0.0004074418998255664,2255765.8839697083
0.0004081589113701456,2270316.091551205
0.00040887718470335107,2284891.90441978
0.00040959672204566374,2299636.5566725982
0.00041031752562147234,2314501.135682764
0.00041103959765908,2329391.8732072134
0.0004117629403907109,2344308.8152793944
0.0004124875560525179,2359401.2740304037
0.00041321344688458874,2374611.0746861775
0.00041394061513095313,2389847.6413732897
0.00041466906303959025,2405111.0211942988
0.00041539879286243503,2420563.4318957864
0.00041612980685538497,2436123.791574104
0.000416862107278308,2451711.5341934813
0.0004175956963950486,2467326.7079420993
0.00041833057647343525,2483151.40991839
0.0004190667497852874,2499067.713813316
0.00041980421860642227,2515012.027035815
0.0004205429852166622,2530984.3988763797
0.00042128305189984114,2547193.9238396324
0.000422024420943813,2563471.6053179624
0.0004227670946404568,2579777.9320719577
0.00042351107528568546,2596112.9545112476
0.00042425636517945186,2612720.0250983927
0.0004250029666257565,2629364.566060207
0.00042575088193265426,2646038.3978927634
0.000426500113412262,2662772.062821785
0.00042725066338076504,2679759.100473343
0.0004280025341584248,2696776.0317173554
0.00042875572806958646,2713822.909160232
0.0004295102474426847,2730976.5277404604
0.0004302660946102521,2748340.8717624047
0.00043102327190892614,2765735.773356198
0.0004317817816794562,2783161.2862967034
0.00043254162626671063,2800748.125285981
0.0004333028080196846,2818495.3955000797
0.0004340653292915069,2836273.897155114
0.00043482919243944726,2854083.6852118084
0.0004355943998249237,2872117.196549319
0.00043636095381351006,2890253.062713276
0.0004371288567749429,2908420.8441648274
0.00043789811108312896,2926620.5970681263
0.0004386687191161526,2945114.4165247884
0.00043944068325628324,2963644.5987162464
0.0004402140058899825,2982207.390108088
0.0004409886894079115,3000873.7796813115
0.0004417647362049387,3019770.793939538
0.00044254214868014673,3038701.0629449706
0.00044332092923684055,3057664.6452189363
0.0004441010802825539,3076815.4612208162
0.0004448826042290577,3096117.6711234106
0.00044566550349236676,3115453.8488318254
0.00044644978049274766,3134824.0541222086
0.00044723543765472635,3154473.455300024
0.00044802247740709504,3174186.723919233
0.00044881090218292045,3193934.6837206385
0.0004496007144195506,3213784.8399280915
0.00045039191655862334,3233879.719412787
0.0004511845110460728,3254009.96163407
0.0004519785003321375,3274175.6288228724
0.0004527738868713679,3294549.466888362
0.000453570673122634,3315066.544102582
0.00045436886154913284,3335619.727032069
0.0004551684546183962,3356212.779294402
0.0004559694548022982,3377121.2688841657
0.0004567718645770629,3398066.5529921716
0.00045757568642327173,3419048.696368981
0.00045838092282587213,3440191.15400685
0.0004591875762741839,3461533.1497325557
0.00045999564926190774,3482912.702855591
0.0004608051442871327,3504329.8794690287
0.0004616160638523438,3526036.7394770617
0.00046242841046443016,3547818.3460951913
0.00046324218663469234,3569638.2837328142
0.0004640573948788502,3591594.7224421273
0.00046487403771705083,3613783.0516538806
0.00046569211767387653,3636010.427630849
0.00046651163727835175,3658276.919087074
0.0004673325990639518,3680824.4220667933
0.00046815500556861056,3703463.9392487556
0.0004689788593347277,3726143.2971913
0.00046980416290917724,3748960.2356837047
0.0004706309188433152,3772016.6226454214
0.0004714591296929874,3795113.5839703437
0.00047228879801853696,3818251.1910607563
0.00047311992638481373,3841686.45672405
0.0004739525173611801,3865205.7842432032
0.00047478657352152063,3888766.500803004
0.0004756220974442489,3912491.5941263386
0.0004764590917123162,3936438.0767311985
0.0004772975589132195,3960426.7000792883
0.0004781375016390087,3984457.5383293936
0.0004789789224862956,4008828.812978
0.0004798218240562613,4033250.166725428
0.00048066620895466415,4057714.4968888205
0.00048151207979184893,4082396.9453872065
0.00048235943918275323,4107256.6374226073
0.00048320828974691667,4132160.077256628
0.0004840586341084888,4157160.151428324
0.00048491047489623694,4182463.1039204565
0.0004857638147435546,4207810.584255837
0.00048661865628846945,4233202.670794053
0.00048747500217365163,4258888.452440567
0.0004883328550464215,4284684.933348996
0.0004891922175587588,4310526.810606281
0.0004900530923673097,4336576.326037043
0.0004909154821333954,4362883.549565671
0.0004917793895230206,4389237.06824211
0.000492644817206882,4415636.963536023
0.0004935117678603756,4442273.179906119
0.0004943802441636058,4469144.5837688595
0.0004952502488013931,4496063.275617436
0.0004961217844632832,4523029.338668695
0.0004969948538435548,4550270.083893793
0.0004978694596412276,4577713.88280971
0.0004987456045600713,4605205.977005665
0.0004996232913086132,4632746.4514711285
0.0005005025226001478,4660609.755856893
0.0005013833011527438,4688634.260788483
0.0005022656296892532,4716708.082919835
0.00050314951093732,4744831.309038794
0.0005040349476293879,4773335.404025195
0.0005049219425027091,4801949.024965555
0.0005058104982993534,4830612.999825231
0.0005067006177662155,4859330.800771083
0.0005075923036550239,4888490.73438605
0.0005084855587223501,4917701.983315056
0.0005093803857296161,4946964.6378621925
0.0005102767874431038,4976354.845123493
0.0005111747666339631,5006119.958842622
0.00051207432607822,5035937.4528647335
0.0005129754685567864,5065807.41936808
0.000513878196855468,5095888.800148036
0.0005147825137649725,5126267.804205184
0.0005156884220809189,5156700.268882434
0.0005165959246038458,5187186.288259175
0.0005175050241392203,5217977.805646771
0.0005184157234974462,5248979.522079606
0.0005193280254938736,5280035.794974584
0.0005202419329488066,5311146.720339541
0.0005211574486875121,5342667.533310745
0.0005220745755402298,5374300.899722566
0.0005229933163421795,5405989.934166865
0.0005239136739335701,5437786.82057859
0.0005248356511596092,5470004.198373698
0.0005257592508705109,5502278.271937759
0.0005266844759215056,5534609.141043336
0.0005276113291728477,5567175.463645965
0.0005285398134898255,5600058.820483931
0.0005294699317427695,5633000.04507307
0.000530401686807061,5665999.239248375
0.0005313350815631421,5699303.344090379
0.0005322701188965233,5732861.601932398
0.0005332068016977933,5766478.9152085725
0.0005341451328626272,5800155.38784398
0.0005350851152917962,5834219.044197753
0.0005360267518911763,5868461.194485027
0.0005369700455717569,5902763.6037124805
0.0005379149992496506,5937126.377923099
0.0005388616158461011,5971971.589064961
0.0005398098982874937,6006906.693306177
0.0005407598495053629,6041903.275939925
0.0005417114724364022,6077035.8589562075
0.0005426647700224732,6112610.445573837
0.0005436197452106143,6148247.635937692
0.0005445764009530504,6183947.540217117
0.0005455347402072015,6219900.894806393
0.000546494765935692,6256185.521453328
0.0005474564811063595,6292534.001366717
0.0005484198886922656,6328946.446914814
0.0005493849916717027,6365743.238760301
0.0005503517930282049,6402747.164431799
0.0005513202957505562,6439816.209183865
0.0005522905028328008,6476950.487612302
0.0005532624172742514,6514613.605443203
0.0005542360420794991,6552346.161479095
0.0005552113802584223,6590145.118830846
0.0005561884348261961,6628160.137911383
0.0005571672088033016,6666563.147438188
0.0005581477052155361,6705033.738137165
0.0005591299270940204,6743572.028936862
0.0005601138774752103,6782494.245784928
0.000561099559400905,6821643.45469925
0.0005620869759182562,6860861.557938787
0.0005630761300797784,6900166.767739987
0.0005640670249433577,6940001.610447919
0.0005650596635722615,6979906.55405149
0.0005660540490351477,7019881.721913432
0.0005670501844060748,7060135.777554893
0.0005680480727645106,7100734.620479177
0.0005690477171953422,7141404.908777844
0.0005700491207888856,7182146.768179644
0.000571052286640895,7223373.588479899
0.0005720572178525724,7264746.099952014
0.0005730639175305774,7306191.41829148
0.0005740723887870365,7347851.514974137
0.0005750826347395531,7389933.383986672
0.0005760946585112165,7432089.308185746
0.0005771084632306128,7474319.417892841
0.0005781240520318329,7516995.073041271
0.0005791414280544834,7559868.781982548
0.000580160594443696,7602817.939581125
0.000581181554350137,7645959.700620526
0.0005822043109300172,7689558.405423703
0.0005832288673451019,7733233.834723518
0.0005842552267627203,7776986.123538849
0.000585283392355775,7821186.9636731045
0.0005863133673027532,7865595.92105647
0.0005873451547877348,7910083.02880959
0.0005883787580004033,7954783.459178406
0.0005894141801360552,7999933.233880544
0.0005904514243956101,8045162.462634193
0.0005914904939856206,8090471.285261673
0.0005925313921182822,8136317.02057239
0.0005935741220114431,8182347.318915608
0.0005946186868886139,8228458.620845649
0.0005956650899789789,8274672.642486093
0.0005967133345174039,8321512.069357262
0.0005977634237444483,8368433.923710299
0.0005988153609063736,8415438.350600125
0.0005998691492551542,8462688.631579101
0.0006009247920484873,8510429.142156295
0.0006019822925498031,8558253.665932043
0.0006030416540282746,8606162.350751797
0.0006041028797588279,8654476.488987152
0.000605165973022152,8703129.25967374
0.0006062309371047097,8751867.648943681
0.0006072977752987473,8800691.807467561
0.0006083664909023042,8850097.634738598
0.000609437087219224,8899673.925188446
0.0006105095675591645,8949337.45942104
0.0006115839352376074,8999191.548766145
0.0006126601935758692,9049613.969832728
0.0006137383459011113,9100125.123692937
0.0006148183955463498,9150725.166497696
0.000615900345850467,9201720.824970467
0.0006169842001582203,9253087.875488479
0.0006180699618202531,9304545.321148094
0.0006191576341931053,9356093.321025645
0.000620247220639224,9408259.0388794
0.0006213387245269731,9460582.212508108
0.000622432149230644,9512997.463852819
0.0006235274981304668,9565672.183669453
0.0006246247746126189,9618869.444249375
0.0006257239820692383,9672160.320753425
0.000626825123898431,9725544.977925815
0.0006279282035042837,9779440.86308406
0.0006290332242968733,9833615.772718893
0.0006301401896922776,9887886.018733345
0.0006312491031125864,9942330.55581389
0.0006323599679859109,9997397.941182982
0.000633472787746396,10052562.233500164
0.0006345875658342301,10107823.603301207
0.0006357043056956539,10163541.185161121
0.0006368230107829749,10219608.016289383
0.0006379436845545738,10275773.513178809
0.0006390663304749195,10332080.098477233
0.0006401909520145757,10389057.99632827
0.0006413175526502147,10446136.163225181
0.0006424461358646275,10503314.775620302
0.0006435767051467321,10560947.035322677
0.0006447092639915884,10618946.450969413
0.0006458438159004051,10677047.933317205
0.0006469803643805542,10735321.174830802
0.0006481189129455775,10794366.96476936
0.0006492594651152025,10853516.66280641
0.0006504020244153483,10912770.45179816
0.0006515465943781406,10972128.514922708
0.0006526931785419207,11032332.765067067
0.0006538417804512552,11092646.500711167
0.0006549924036569505,11153066.375769956
0.0006561450517160593,11213592.577026278
0.0006572997281918966,11274921.278327074
0.0006584564366540455,11336412.899974598
0.000659615180678373,11398012.733866978
0.0006607759638470369,11459720.970434813
0.0006619387897485003,11522209.888168989
0.0006631036619775414,11584893.338384993
0.0006642705841352626,11647687.098211927
0.000665439559829106,11710591.36177144
0.0006666105926728595,11774276.517403265
0.0006677836862866727,11838165.833899604
0.000668958844297064,11902167.582076404
0.0006701360703369357,11966281.95978971
0.000671315368045581,12031199.625879953
0.0006724967410686993,12096308.942496823
0.0006736801930584055,12161532.837736329
0.0006748657276732398,12226871.513232546
0.0006760533485781831,12293058.208542712
0.0006772430594446634,12359401.756233968
0.0006784348639505719,12425862.054533437
0.0006796287657802701,12492458.424715772
0.0006808247686246053,12559931.793683078
0.0006820228761809173,12627523.901504947
0.0006832230921530553,12695234.957136715
0.000684425420251384,12763166.302828124
0.0006856298641927991,12831900.441389421
0.0006868364277007375,12900755.537493099
0.0006880451145051866,12969731.803998783
0.0006892559283427002,13039035.331309913
0.0006904688729564054,13109044.74218609
0.0006916839520960186,13179177.354814133
0.0006929011695178528,13249433.386002995
0.0006941205289848333,13320146.529031774
0.0006953420342665053,13391445.815857967
0.0006965656891390492,13462870.574344773
0.000697791497385291,13534421.025295803
0.0006990194627947113,13606581.442127706
0.0007002495891634624,13679185.310455892
0.0007014818802943742,13751916.946232103
0.0007027163399969714,13824776.574300079
0.00070395297208748,13898422.143172536
0.0007051917803888447,13972345.401478315
0.0007064327687307346,14046398.74907933
0.0007076759409495605,14120625.874571031
0.0007089213008884846,14195751.230531698
0.0007101688523974302,14271008.791225169
0.0007114185993330978,14346398.789303878
0.0007126705455589731,14422179.522516256
0.0007139246949453425,14498651.827878797
0.0007151810513693013,14575258.708320128
0.00071643961871477,14652000.40066399
0.0007177004008725015,14729373.232350806
0.0007189634017400972,14807207.583877655
0.0007202286252220179,14885178.90739646
0.0007214960752295934,14963287.44394888
0.0007227657556810388,15042291.070764681
0.0007240376705014623,15121502.672024224
0.0007253118236228819,15200853.66894388
0.0007265882189842325,15280555.062950902
0.0007278668605313834,15361017.628252067
0.000729147752217145,15441621.79064532
0.0007304308980012858,15522367.799311625
0.0007317163018505429,15603849.782383522
0.0007330039677386317,15685847.947784275
0.0007342938996462633,15767990.412608504
0.0007355861015611516,15850277.430792574
0.0007368805774780302,15933137.097794788
0.0007381773313986603,16016688.258676453
0.0007394763673318478,16100386.451925073
0.0007407776892934508,16184231.936286435
0.0007420813013063963,16268514.227001108
0.0007433872074006909,16353635.885595595
0.000744695411613431,16438907.340300677
0.0007460059179888203,16524328.854725907
0.0007473187305781764,16610079.00726672
0.0007486338534399497,16696788.773955626
0.0007499512906397294,16783651.131489392
0.000751271046250262,16870666.34839571
0.0007525931243514587,16957929.890906807
0.000753917529030413,17046245.48549672
0.0007552442643814084,17134716.49684887
0.0007565733345059351,17223343.198463917
0.0007579047435127013,17312165.941130027
0.0007592384955176434,17402105.1941329
0.0007605745946439439,17492202.721193388
0.0007619130450220386,17582458.800840277
0.0007632538507896348,17672886.828211576
0.0007645970160917179,17764467.68213033
0.000765942545080571,17856209.698977023
0.0007672904419157814,17948113.162364226
0.0007686407107642584,18040192.82598839
0.000769993355800244,18133433.33660797
0.0007713483812053245,18226837.930800073
0.0007727057911684472,18320406.89731717
0.0007740655898859281,18414184.808671247
0.0007754277815614711,18509103.14635522
0.0007767923704061748,18604188.52023238
0.0007781593606385511,18699441.22425118
0.0007795287564845328,18794964.247965556
0.0007809005621774918,18891578.698958855
0.0007822747819582495,18988363.170946024
0.0007836514200750882,19085317.96312796
0.0007850304807837694,19182633.21049605
0.0007864119683475406,19280962.178233914
0.0007877958870371549,19379464.184152406
0.000789182241130878,19478139.532762006
0.0007905710349145073,19577294.35764107
0.0007919622726813795,19677356.37124146
0.0007933559587323887,19777594.472816493
0.0007947520973759976,19878008.9722438
0.0007961506929282492,19979050.939303074
0.0007975517497127841,20080864.640837632
0.000798955272060849,20182857.512946952
0.0008003612643113158,20285029.870933466
0.0008017697308106883,20388006.79506609
0.000803180675913123,20491590.947766844
0.0008045941039804352,20595357.386661857
0.0008060100193821185,20699306.432536315
0.0008074284264953562,20804266.61979083
0.0008088493297050316,20909640.45156055
0.000810272733403748,21015199.718981177
0.0008116986419918357,21120944.748380106
0.0008131270598773716,21227937.098260287
0.0008145579914761867,21335120.116539955
0.000815991441211886,21442491.75425602
0.0008174274135158562,21550170.21362825
0.0008188659128272855,21658418.044233616
0.0008203069435931709,21767103.87607111
0.000821750510268337,21876232.496616103
0.0008231966173154489,21985933.683827307
0.0008246452692050219,22095978.319192905
0.0008260964704154421,22207188.625742037
0.0008275502254329732,22318594.63890281
0.000829006538751777,22430196.70307754
0.000830465414873921,22542629.54451839
0.0008319268583093982,22655708.986574374
0.0008333908735761357,22768987.424525026
0.000834857465200013,22882465.208561096
0.0008363266377148746,22997245.19842283
0.0008377983956625408,23112341.61906754
0.000839272743592828,23227640.585062664
0.000840749686063556,23343142.452845007
0.0008422292276405688,23459851.921459466
0.0008437113728977422,23576986.48915206
0.0008451961264170037,23694327.188902665
0.0008466834927883413,23811874.38345996
0.0008481734766098225,23930569.099643502
0.0008496660824876069,24049763.11167863
0.000851161315035957,24169166.87995797
0.0008526591788772591,24288780.7736083
0.0008541596786420303,24409517.875421114
0.0008556628189689401,24530794.30356659
0.0008571686045048174,24652284.15256809
0.000858677039904672,24773987.79800129
0.0008601881298317025,24896817.719324432
0.0008617018789573158,25020198.106389187
0.0008632182919611394,25143795.616832666
0.0008647373735310341,25267610.63274596
0.0008662591283631131,25392731.237398986
0.0008677835611617506,25518424.517858025
0.000869310676639603,25644338.991898853
0.0008708404795176162,25770475.04877523
0.000872372974525048,25897149.328547638
0.0008739081663994744,26025179.283705905
0.0008754460598868123,26153434.544499032
0.0008769866597413291,26281915.507417303
0.0008785299707256573,26410622.569648594
0.000880075997610813,26540601.420601342
0.0008816247451762058,26671221.414685342
0.0008831762182096586,26802071.272324782
0.0008847304215074172,26933151.398030788
0.0008862873598741708,27064830.60530022
0.0008878470381230604,27197839.404581513
0.0008894094610756998,27331082.271209974
0.0008909746335621878,27464559.617094684
0.0008925425604211206,27598271.854869373
0.0008941132464996127,27733428.968371008
0.000895686696653305,27869089.08583722
0.0008972629157463867,28004987.93640974
0.000898841908651604,28141125.940208223
0.0009004236802502805,28278131.203004494
0.0009020082354323276,28416232.94272004
0.0009035955790962648,28554577.712280508
0.0009051857161492287,28693165.93936688
0.0009067786515069934,28832087.839588918
0.0009083743900939843,28972655.704500593
0.0009099729368432905,29113470.93911567
0.000911574296696685,29254533.978752628
0.0009131784746046341,29395845.259495724
0.0009147854755263194,29538520.60175851
0.0009163953044296462,29681859.425851557
0.0009180079662912654,29825450.495950073
0.0009196234660965826,29969294.255953502
0.0009212418088397793,30113931.001320392
0.0009228629995238256,30259818.740503184
0.0009244870431604929,30405963.211242594
0.0009261139447703761,30552364.865332
0.0009277437093829019,30699032.91115444
0.0009293763420363505,30847495.03682277
0.000931011847777866,30996218.424423296
0.0009326502316634767,31145203.533721887
0.0009342914987581063,31294450.82529324
0.0009359356541355927,31445035.11667564
0.0009375827028787042,31596363.085691936
0.0009392326500791504,31747957.35991845
0.0009408855008376043,31899818.4079961
0.0009425412602637124,32052586.424979616
0.0009441999334761158,32206544.790597476
0.0009458615256024604,32360774.09036705
0.0009475260417794191,32515274.801075283
0.0009491934871527003,32670297.045295447
0.000950863866877071,32826911.775630146
0.000952537186116369,32983802.11475664
0.0009542134500435169,33140968.54768791
0.0009558926638405441,33298411.56029083
0.0009575748326985959,33457612.914443854
0.0009592599618179562,33617190.46224332
0.0009609480564080569,33777048.83276634
0.0009626391216875007,33937188.52020162
0.0009643331628840709,34098797.714687295
0.0009660301852347528,34261088.79828452
0.0009677301939857477,34423665.479854375
0.0009694331943924867,34586528.26198871
0.0009711391917196525,34750616.315428145
0.0009728481912411899,34915647.422066174
0.0009745601982403268,35080968.94853769
0.0009762752180095864,35246581.40592002
0.0009779932558508081,35413219.485151455
0.0009797143170751585,35581017.264504395
0.0009814384070031528,35749110.33244939
0.0009831655309646703,35917499.20863204
0.0009848956942989655,36086804.51992831
0.0009866289023546936,36257524.41983957
0.0009883651604899184,36428544.75065681
0.0009901044740721363,36599866.041075006
0.000991846848478286,36771488.82071924
0.0009935922890947715,36945086.688563816
0.0009953408013174726,37119062.02003329
0.0009970923905517684,37293343.511279725
0.0009988470622125465,37467931.70107939
0.0010006048217242262,37643868.30200624
0.0010023656745207726,37820826.51790771
0.001004129626045711,37998096.142831475
0.0010058966817521494,38175677.72479173
0.0010076668471027891,38354034.04536574
0.0010094401275699476,38534003.17771159
0.0010112165286355688,38714289.017655686
0.001012996055791248,38894892.1225366
0.0010147787145382407,39075813.05067331
0.0010165645103874855,39258757.48230643
0.0010183534488596199,39442087.76934125
0.0010201455354849934,39625740.67889549
0.0010219407758036915,39809716.77871669
0.0010237391753655455,39995255.45800683
0.0010255407397301568,40181658.577147655
0.0010273454744669068,40368389.726342306
0.0010291533851549816,40555449.48285447
0.0010309644773833816,40743663.669247575
0.001032778756750946,40933168.16065732
0.001034596228866366,41123006.13988014
0.0010364168993482006,41313178.19378384
0.0010382407738249004,41504149.213869356
0.0010400678579348156,41696783.77504651
0.0010418981573262244,41889757.33229735
0.00104373167765734,42083070.48218301
0.0010455684245963364,42276900.513142966
0.001047408403821359,42472934.00708533
0.0010492516210205487,42669312.47850386
0.0010510980818920555,42866036.53448602
0.0010529477921440548,43063106.78318731
0.0010548007574947707,43261326.79664777
0.0010566569836724863,43461140.91528979
0.0010585164764155693,43661306.66450771
0.0010603792414724817,43861824.66309671
0.0010622452846018053,44062695.53094141
0.0010641146115722524,44265434.05328692
0.001065987228162689,44469072.427888185
0.0010678631401621521,44673069.16294676
0.0010697423533698623,44877424.88910105
0.001071624873595249,45082383.75205206
0.0010735107066579624,45289525.83198312
0.0010753998583878969,45497032.43815164
0.0010772923346252029,45704904.21204642
0.0010791881412203122,45913141.7962857
0.0010810872840339477,46122859.32441498
0.0010829897689371502,46333907.08718217
0.001084895601811288,46545326.24936209
0.0010868047885480836,46757117.46453925
0.0010887173350496257,46969281.38744831
0.001090633247228388,47183886.14117876
0.0010925525310072522,47398884.18606387
0.0010944751923195194,47614260.582022525
0.0010964012371089352,47830015.99487274
0.0010983306713297023,48047197.26410617
0.0011002635009465045,48265876.60120797
0.0011021997319345185,48484940.76767879
0.001104139370279439,48704390.440736994
0.0011060824219774942,48924226.29879273
0.0011080288930354616,49146315.5518114
0.0011099787894706934,49369099.94047398
0.0011119321173111267,49592276.382527836
0.0011138888825953106,49815845.56790426
0.0011158490913724171,50040402.08638489
0.0011178127497022672,50266939.30658962
0.001119779863655342,50493875.18437521
0.0011217504393128078,50721210.42129475
0.0011237244827665336,50948945.720135935
0.0011257020001191047,51178660.47638015
0.0011276829974838506,51409388.61743625
0.001129667480984854,51640522.79120728
0.0011316554567569798,51872063.7122251
0.0011336469309458836,52104465.45547616
0.001135641909708041,52339018.850973226
0.0011376403992107579,52573985.01082377
0.0011396424056321955,52809364.66140577
0.0011416479351613882,53045158.53037559
0.0011436569939982577,53282968.44442026
0.0011456695883536412,53521799.806299314
0.0011476857244493012,53761051.46084756
0.0011497054085179534,54000724.14769144
0.0011517286468032775,54241440.340394214
0.001153755445559945,54484170.28974053
0.00115578581105363,54727327.39244522
0.0011578197495610365,54970912.40020793
0.0011598572673699134,55214926.066051155
0.0011618983707790721,55461299.95308041
0.0011639430660984127,55708396.12066192
0.0011659913596489349,55955927.12522216
0.0011680432577627665,56203893.73198246
0.0011700987667831743,56453392.66280523
0.001172157893064592,56704461.68722662
0.0011742206429726316,56955972.54001427
0.0011762870228841104,57207925.99869274
0.0011783570391870678,57460652.65549171
0.001180430698280781,57715728.506641835
0.0011825080065757932,57971253.23732582
0.0011845889704939247,58227227.63747641
0.0011866735964683006,58483652.49841701
0.0011887618909433633,58742401.362461925
0.0011908538603749004,59001974.181610994
0.0011929495112300548,59262003.794005916
0.001195048849987356,59522491.00350648
0.0011971518831367294,59784685.40430332
0.0011992586171795242,60048340.706019156
0.0012013690586285312,60312459.985286795
0.0012034832140079986,60577044.058608264
0.0012056010898536605,60842846.777106725
0.0012077226927127483,61110816.71457427
0.0012098480291440191,61379258.22243968
0.001211977105717768,61648172.13056684
0.001214109929015857,61917559.27028059
0.0012162465056317253,62189194.64787609
0.00121838684217042,62461997.718553714
0.0012205309452486106,62735280.86492117
0.0012226788214946072,63009044.93180982
0.0012248304775483898,63283693.61651395
0.0012269859200616177,63560898.019532144
0.0012291451556976608,63838590.24365394
0.0012313081911316107,64116771.147341
0.0012334750330503098,64395441.590566255
0.0012356456881523641,64676179.02812509
0.0012378201631481705,64958320.619325906
0.0012399984647599347,65240958.720037036
0.0012421805997216893,65524094.20400986
0.0012443665747793214,65808061.03016761
0.0012465563966905853,66094692.74189456
0.0012487500722251316,66381828.86479399
0.0012509476081645197,66669470.28652258
0.0012531490113022478,66957617.896299645
0.0012553542884437645,67247927.78652813
0.0012575634464064979,67539603.23655993
0.0012597764920198738,67831791.9736766
0.0012619934321253321,68124494.90115447
0.0012642142735763576,68418247.38259839
0.0012664390232384906,68714503.95985664
0.0012686676879893584,69011281.88601445
0.0012709002747186863,69308582.0785353
0.001273136790328329,69606405.4564978
0.0012753772417322823,69906753.65946856
0.001277621635856713,70208163.16028683
0.001279869979639976,70510103.07805997
0.0012821222800326326,70812574.34620933
0.001284378543997481,71116575.49225153
0.0012866387785095675,71422659.4818263
0.0012889029905562169,71729282.1144672
0.0012911711871370468,72036444.33807181
0.0012934433752639965,72344193.17999749
0.0012957195619613404,72654995.11800598
