time_days,Cd124 top 15
0.0001694462343156016,390425601680.7615
0.00016974442383965832,388769052463.29645
0.00017004313811419192,387109588069.6711
0.00017034237806265207,385447203369.7926
0.00017064214461011388,383804541372.227
0.0001709424386832801,382166403552.1338
0.00017124326121048435,380525382956.0443
0.00017154461312169394,378881474510.8831
0.00017184649534851272,377256232260.67883
0.00017214890882418402,375636634366.4275
0.00017245185448359334,374014186322.52716
0.00017275533326327152,372388883113.3176
0.00017305934610139744,370781790540.34644
0.0001733638939378009,369180841599.4911
0.00017366897771396584,367577075327.199
0.0001739745983730328,365970486765.5633
0.00017428075685980204,364382244027.9868
0.00017458745412073662,362800033938.4662
0.000174894691103965,361215039493.92303
0.0001752024687592843,359627255794.4819
0.00017551078803816297,358058531790.0415
0.00017581964989374393,356495132167.49097
0.00017612905528084725,354928981292.3607
0.00017643900515597363,353360074323.0275
0.0001767495004773067,351811505708.7901
0.00017706054220471642,350266970896.9524
0.0001773721312997618,348719718030.6102
0.00017768426872569418,347169742326.5628
0.00017799695544745982,345641932867.1407
0.00017831019243170324,344116300948.32324
0.00017862398064677,342587984240.09375
0.0001789383210627097,341056978017.79114
0.00017925321465127892,339550498144.2712
0.0001795686623859447,338043791885.39526
0.0001798846652418868,336534434142.26526
0.00018020122419600126,335022965480.2863
0.00018051834022690322,333537806764.9252
0.00018083601431492994,332050034484.42773
0.00018115424744214392,330559644039.47235
0.0001814730405923358,329070650053.8511
0.00018179239475102764,327604386728.05994
0.00018211231090547553,326135543089.02106
0.00018243279004467335,324664114595.928
0.00018275383315935503,323198077283.64813
0.0001830754412419981,321750691117.7242
0.00018339761528682666,320300757858.3595
0.00018372035628981445,318848273023.2088
0.00018404366524868781,317406191752.6558
0.000184367543162929,315978945149.4579
0.00018469199103377909,314549186894.18915
0.00018501700986424104,313116912566.87366
0.00018534260065908312,311694938543.53
0.0001856687644248416,310287704148.6711
0.00018599550216982403,308877993318.9944
0.00018632281490411242,307465801696.49817
0.0001866507036395663,306064634297.4887
0.00018697916938982586,304677273213.5515
0.00018730821317031513,303287470667.619
0.000187637835998245,301895222363.2346
0.00018796803889261642,300515513968.8305
0.00018829882287422356,299147876575.3125
0.00018863018896565716,297777832429.3215
0.00018896213819130734,296405377295.4822
0.00018929467157736686,295047733266.6085
0.00018962779015183458,293699660128.45636
0.00018996149494451814,292349214666.7821
0.0001902957869870377,290996392706.79755
0.00019063066731282868,289661371694.186
0.0001909661369571452,288332694448.6303
0.00019130219695706312,287001679012.21985
0.0001916388483514835,285668321270.23303
0.00019197609218113553,284356435740.1155
0.00019231392948857985,283046977922.9581
0.00019265236131821184,281735215737.0737
0.00019299138871626474,280421145127.26086
0.000193331012730813,279132862041.1932
0.00019367123441177541,277842439846.4575
0.00019401205481091842,276549746781.66327
0.00019435347498185932,275259863713.44666
0.0001946954959800697,273990520467.5341
0.00019503811886287836,272718943446.0532
0.00019538134468947488,271445128718.03146
0.00019572517452091275,270180218561.69275
0.00019606960942011276,268930186613.91766
0.00019641465045186604,267677954874.3736
0.00019676029868283777,266423519471.8921
0.00019710655518157013,265181813754.6546
0.00019745342101848559,263950875318.9509
0.00019780089726589034,262717770692.02032
0.000198148984997978,261482496061.8235
0.0001984976852908321,260264385370.84515
0.00019884699922242992,259052317447.19037
0.00019919692787264597,257838116540.41672
0.00019954747232325484,256621778896.92587
0.00019989863365793496,255427609305.03198
0.00020025041296227187,254234184255.9587
0.00020060281132376135,253038659031.28223
0.000200955829831813,251844053933.31262
0.00020130946957775365,250671104218.67676
0.00020166373165483054,249496090360.6943
0.0002020186171582148,248319008726.90973
0.0002023741271850048,247149240279.45795
0.00020273026283422962,245994434656.52466
0.00020308702520685244,244837596820.00772
0.0002034444154057738,243678723193.64102
0.00020380243453583518,242534013377.00702
0.0002041610837038222,241397114125.14966
0.00020452036401846855,240258214171.13324
0.00020488027659045874,239117309994.14523
0.00020524082253243182,237999628107.7152
0.00020560200295898512,236882353236.32486
0.0002059638189866772,235763112197.5334
0.00020632627173403155,234641901531.30237
0.00020668936232154017,233544334462.57397
0.00020705309187166667,232446382404.20682
0.00020741746150885018,231346498182.50134
0.00020778247235950836,230244678397.2594
0.00020814812555204146,229167631149.01413
0.00020851442221683517,228088698133.73438
0.00020888136348626461,227007866424.60855
0.00020924895049469745,225927319171.18854
0.00020961718437849787,224868962323.2263
0.0002099860662760295,223808742991.11966
0.00021035559732765957,222746657897.29013
0.00021072577867576182,221687702942.80957
0.00021109661146472046,220647721161.68893
0.0002114680968409337,219605909232.6536
0.00021184023595281705,218562263935.0307
0.00021221302995080689,217525166460.25552
0.0002125864799873642,216503253683.60956
0.00021296058721697816,215479542556.67426
0.00021333535279616944,214454029914.7337
0.00021371077788349407,213439012013.48416
0.00021408686363954684,212434862369.78802
0.00021446361122696476,211428945635.1589
0.00021484102181043127,210421258699.8902
0.00021521909655667908,209428501263.46387
0.00021559783663449407,208441809509.60602
0.00021597724321471915,207453381387.00766
0.00021635731747025752,206463213840.02698
0.00021673806057607645,205493535029.2957
0.00021711947370921098,204524753997.6367
0.0002175015580487674,203554268116.3191
0.00021788431477592698,202582399195.87628
0.00021826774507394957,201632909261.61282
0.00021865185012817764,200681748425.94052
0.00021903663112603924,199728913748.4267
0.0002194220892570521,198778518202.94095
0.00021980822571282738,197849553381.5941
0.0002201950416870731,196918953778.69495
0.00022058253837559807,195986716517.3741
0.00022097071697631536,195052838715.6991
0.00022135957868924617,194138077685.69443
0.00022174912471652338,193227578958.10114
0.0002221393562623957,192315477945.37363
0.00022253027453323065,191401771827.82947
0.00022292188073751892,190497949110.01608
0.00022331417608587788,189607094451.08972
0.00022370716179105526,188714672076.43436
0.000224100839067933,187820679227.2021
0.000224495209133531,186928571392.38345
0.00022489027320701086,186056908608.27213
0.0002252860325096795,185183711882.07132
0.00022568248826499338,184308978514.36728
0.0002260796416985618,183432705800.99606
0.0002264774940381508,182576373150.28787
0.00022687604651368715,181721954620.9009
0.00022727530035726202,180866032495.66452
0.0002276752568031347,180008604128.56818
0.00022807591708773667,179165423801.0101
0.00022847728244967515,178330365968.7609
0.0002288793541297371,177493838611.3932
0.00022928213337089284,176655839142.85388
0.00022968562141830045,175822063992.17996
0.0002300898195193089,175005926842.8883
0.00023049472892346226,174188353464.87726
0.0002309003508825036,173369341330.68823
0.00023130668665037875,172548887908.41464
0.00023171373748324026,171747948899.9396
0.00023212150463945125,170948894466.3198
0.00023252998937958925,170148433865.94614
0.00023293919296645002,169346564624.2629
0.00023334911666505196,168555702022.81967
0.00023375976174263926,167774737714.67615
0.00023417112946868637,166992399074.57245
0.00023458322111490163,166208683683.97507
0.00023499603795523142,165428514031.93814
0.00023540958126586393,164665677370.44058
0.00023582385232523323,163901498277.80582
0.00023623885241402307,163135974391.63907
0.00023665458281517108,162369103345.38828
0.0002370710448138724,161620000351.47797
0.00023748823969758407,160873501584.09772
0.00023790616875602857,160125689136.81744
0.0002383248332811982,159376560697.8384
0.0002387442345673587,158636980320.94604
0.00023916437391105358,157907692247.74036
0.00023958525261110798,157177120781.81528
0.00024000687196863263,156445263664.67117
0.00024042923328702803,155715848079.3835
0.00024085233787198818,155003310888.44504
0.00024127618703150523,154289519782.7958
0.00024170078207587278,153574472555.8115
0.00024212612431769034,152858166996.98444
0.00024255221507186734,152159559800.2069
0.00024297905565562723,151462098407.79712
0.0002434066473885114,150763409630.89276
0.0002438349915923834,150063491309.55692
0.00024426408959143296,149375606995.5566
0.00024469394271218006,148694034699.29123
0.00024512455228347925,148011262979.97888
0.00024555591963652346,147327289726.88892
0.0002459880461048482,146650589973.7357
0.0002464209330243357,145984476188.177
0.0002468545817332193,145317190183.27994
0.00024728899357208704,144648729896.18643
0.0002477241698838862,143983619252.21982
0.0002481601120139275,143332543390.1826
0.00024859682130988904,142680321772.371
0.00024903429912182033,142026952382.49738
0.0002494725468021472,141373781695.59903
0.000249911565705675,140737333110.29996
0.0002503513571895935,140099764510.13892
0.0002507919226134805,139461073924.12674
0.0002512332633393068,138821259377.8056
0.0002516753807314398,138197921571.07816
0.0002521182761566478,137574604500.39673
0.00025256195098410445,136950190523.54094
0.0002530064065853927,136324677710.18819
0.00025345164433450954,135713367373.74348
0.00025389766560786955,135103910133.72261
0.00025434447178430963,134493380377.89708
0.00025479206424509313,133881776218.86601
0.0002552404443739142,133282714297.56366
0.0002556896135569019,132686734873.79276
0.0002561395731826247,132089706652.32242
0.00025659032464209447,131491627787.49068
0.0002570418693287711,130904993941.3963
0.00025749420863856675,130322119887.60811
0.00025794734396985,129738220098.79903
0.0002584012767234502,129153292769.8926
0.00025885600830266196,128579228210.96793
0.0002593115401132493,128009096522.85973
0.0002597678735634502,127437961523.59842
0.00026022501006398073,126865821447.56876
0.0002606829510280396,126304431655.47585
0.0002611416978713125,125746688635.85582
0.0002616012520119761,125187964106.51855
0.0002620616148707033,124628256340.21423
0.00026252278787066677,124079613657.36111
0.0002629847724375435,123533914773.74257
0.0002634475699995198,122987255575.5378
0.0002639111819872949,122439634372.79636
0.0002643756098340859,121903780479.40747
0.0002648408549756321,121369790215.06454
0.0002653069188501993,120834860240.82825
0.00026577380289858444,120298988903.0081
0.00026624150856412,119775937173.57182
0.0002667100372926783,119253328873.00598
0.0002671793905326761,118729800892.39508
0.00026764956973507906,118205735018.21552
0.0002681205763534064,117695089356.22415
0.000268592411843735,117183545065.90074
0.0002690650776647043,116671100565.84958
0.00026953857527752044,116160154813.71559
0.00027001290614596103,115660244854.63988
0.00027048807173637995,115159455159.79793
0.0002709640735177112,114657784181.04094
0.0002714409129614738,114159889999.44145
0.0002719185915417764,113670415229.748
0.00027239711073532186,113180079088.01389
0.0002728764720214116,112688880058.40674
0.0002733566768819504,112203949084.99347
0.00027383772680145076,111724617180.22035
0.0002743196232670376,111244441752.70316
0.000274802367768453,110763421318.02036
0.00027528596179806074,110291347178.80264
0.0002757704068508506,109821873833.05167
0.0002762557044244433,109351574313.53474
0.0002767418560190951,108880447166.36084
0.0002772288631377025,108421107171.69382
0.00027771672728580657,107961215925.79056
0.00027820544997159786,107500515368.5899
0.0002786950327059211,107042047218.99356
0.00027918547700227973,106592260816.73885
0.00027967678437684085,106141682885.5736
0.0002801689563484393,105690312032.57457
0.00028066199443858305,105244599983.78206
0.00028115590017145745,104803849710.53804
0.0002816506750739301,104362323810.05898
0.0002821463206755557,103920020917.40509
0.00028264283850858054,103488065260.7073
0.0002831402301079473,103057497236.08525
0.00028363849701129986,102626171502.83171
0.00028413764075898814,102194086727.53958
0.0002846376628940727,101770563077.35251
0.00028513856496232946,101349849314.78764
0.00028564034851225463,100928395185.00766
0.0002861430150950695,100506199385.12277
0.00028664656626472504,100091244460.59286
0.0002871510035779071,99680066745.77032
0.00028765632859404066,99268165445.15921
0.0002881625428752952,98855539285.40154
0.00028866964798658905,98449257566.16663
0.0002891776454955949,98047307826.63956
0.00028968653697274377,97644650740.6081
0.0002901963239912304,97241285063.292
0.0002907070081270182,96843751700.42737
0.0002912185909588437,96450732008.4389
0.0002917310740682219,96057020684.94043
0.0002922444590394508,95662616512.80688
0.00029275874745961645,95273879981.28334
0.00029327394091859774,94889502339.92194
0.0002937900410090717,94504448275.23119
0.00029430704932651786,94118716596.84933
0.0002948249674692236,93738801102.05228
0.00029534379703828877,93362787149.89703
0.0002958635396376311,92986111492.7361
0.0002963841968739906,92608772966.10873
0.00029690577035693496,92237680651.94482
0.00029742826169886427,91869761349.2375
0.0002979516725150161,91501194586.39517
0.00029847600442347075,91131979224.02477
0.00029900125904515573,90769692218.72644
0.0002995274380038511,90409607537.56415
0.00030005454292619446,90048889183.54314
0.00030058257544168587,89687536041.53331
0.00030111153718269314,89335182385.2581
0.00030164142978445646,88984072211.7215
0.00030217225488509395,88632344158.56094
0.0003027040141256063,88279997138.43903
0.0003032367091498818,87931747850.2273
0.00030377034160470234,87589283556.15205
0.00030430491313974717,87246216597.37158
0.0003048404254075988,86902545913.32352
0.00030537688006374795,86558748646.26054
0.0003059142787665986,86224613224.80618
0.00030645262317747325,85889889795.70035
0.00030699191496061807,85554577324.17392
0.00030753215578320763,85218674773.63689
0.0003080733473153506,84889421807.67593
0.0003086154912300948,84562736434.08519
0.00030915858920343205,84235476163.351
0.00030970264291430363,83907639983.7761
0.0003102476540446054,83583063383.92754
0.00031079362427919303,83264122539.97734
0.0003113405553058871,82944620427.6175
0.0003118884488154785,82624556059.13432
0.00031243730650173343,82304888622.3108
0.0003129871300613988,81993410324.45255
0.0003135379211942077,81681383890.68686
0.000314089681602884,81368808356.41061
0.00031464241299314816,81055682755.32306
0.00031519611707372236,80749960315.52274
0.0003157507955563358,80445138169.46417
0.00031630645015572994,80139779600.91725
0.00031686308258966375,79833883665.89186
0.0003174206945789191,79533133118.09456
0.00031797928784730624,79235254488.93672
0.00031853886412166863,78936851656.41133
0.00031909942513188915,78637923698.03127
0.0003196609726108943,78342290959.11139
0.00032022350829466066,78051105250.52208
0.00032078703392221937,77759407116.6894
0.0003213515512356621,77467195655.85335
0.00032191706198014624,77176895953.16043
0.00032248356790390027,76892516162.064
0.0003230510707582291,76607635922.69913
0.0003236195722975196,76322254354.3828
0.0003241890742792461,76036370574.88199
0.00032475957846397565,75758238151.8354
0.00032533108661537356,75479920506.59396
0.0003259036005002086,75201113081.1783
0.00032647712188835893,74921815013.67886
0.00032705165255281725,74647701975.44594
0.00032762719426969624,74375701692.58989
0.0003282037488182344,74103222746.78085
0.0003287813179808011,73830264295.67331
0.0003293599035429022,73560432922.88069
0.00032993950729318626,73294731540.28215
0.00033052013102344876,73028562579.46248
0.00033110177652863885,72761925217.58296
0.0003316844456068641,72495647806.59483
0.0003322681400593965,72236003515.7651
0.00033285286169067803,71975902305.91432
0.0003334386123083258,71715343372.96167
0.0003340253937231383,71454325911.4113
0.0003346132077491002,71198994831.18242
0.000335202056203389,70944729103.65584
0.00033579194090637955,70690015922.24173
0.0003363828636816503,70434854499.51587
0.00033697482635598893,70183181944.34195
0.00033756783075939773,69934529124.90965
0.0003381618787250995,69685438729.12056
0.00033875697208954304,69435909986.93288
0.00033935311269240904,69188042508.67517
0.0003399503023766154,68944789331.5529
0.00034054854298832366,68701108080.30191
0.00034114783637694365,68456998001.60234
0.0003417481843951401,68213056823.036
0.00034234958889883794,67974998915.03683
0.0003429520517472281,67736522075.483536
0.0003435555748027733,67497625567.14519
0.0003441601599312139,67258308651.49351
0.0003447658090015735,67024650461.93211
0.0003453725238861647,66791181802.34484
0.00034598030646059504,66557302287.309784
0.0003465891586037729,66323011193.80819
0.00034719908219791305,66093240958.65856
0.00034781007912854236,65864592361.41681
0.00034842215128450606,65635541391.01721
0.00034903530055797313,65406087339.36813
0.0003496495288444426,65180272674.71173
0.00035026483804274905,64956263770.11044
0.0003508812300550687,64731860657.2288
0.00035149870678692483,64507062642.34363
0.0003521172701471948,64285253940.21461
0.0003527369220481145,64065711759.37432
0.00035335766440528513,63845783230.742485
0.00035397949913767914,63625467674.42868
0.00035460242816764563,63407699826.16843
0.000355226453420917,63192458471.257286
0.0003558515768266142,62976838337.09836
0.00035647780031725334,62760838757.12029
0.0003571051258287509,62547132734.10667
0.0003577335553004307,62336033064.43822
0.00035836309067502906,62124561904.01177
0.00035899373389870114,61912718599.08219
0.00035962548692102685,61703082901.75325
0.0003602583516950172,61495972234.65061
0.0003608923301771197,61288497096.590576
0.00036152742432722515,61080656846.181366
0.0003621636361086732,60875088831.36104
0.0003628009674882585,60671820656.90075
0.00036343942043623684,60468194773.45723
0.00036407899692633146,60264210551.538246
0.0003647196989357388,60062697647.32467
0.0003653615284451347,59863131356.22092
0.0003660044874386805,59663213870.66541
0.0003666485779040295,59462944572.630226
0.0003672938018323326,59265465389.453026
0.0003679401612182448,59069466013.43086
0.0003685876580599313,58873121719.972855
0.00036923629435907347,58676431902.09736
0.0003698860721208756,58482957247.95131
0.0003705369933540705,58290395212.02156
0.0003711890600709258,58097494307.647354
0.0003718422742872503,57904253938.49192
0.0003724966380224004,57715222621.64952
0.00037315215329928616,57526518053.54105
0.0003738088221443772,57337481405.31539
0.0003744666465877096,57148112092.581764
0.0003751256286628916,56961272023.587944
0.0003757857704071109,56776270084.95707
0.0003764470738611391,56590942582.05357
0.00037710954106933987,56405288941.953186
0.0003777731740796745,56220763521.19354
0.0003784379749437079,56039350977.16351
0.0003791039457166155,55857619185.43593
0.0003797710884571896,55675567584.20239
0.0003804394052278452,55493317905.05544
0.00038110889809462684,55315391420.9739
0.00038177956912721487,55137151823.922844
0.000382451420398932,54958598562.88963
0.0003831244539867494,54779731085.89203
0.00038379867197129325,54603989462.205215
0.0003844740764368511,54429101789.65532
0.0003851506694713786,54253906351.801285
0.00038582845316650574,54078402607.041275
0.00038650742961754306,53904816139.153885
0.00038718760092348897,53733146502.246445
0.00038786896918703486,53561174763.09683
0.0003885515365145733,53388900390.06891
0.00038923530501620303,53217545680.538475
0.0003899202768057365,53048966275.32877
0.0003906064540007057,52880090206.03086
0.00039129383872236914,52710916950.5787
0.0003919824330957184,52541856250.71507
0.0003926722392494846,52376245038.14109
0.0003933632593161448,52210342384.86996
0.0003940554954319288,52044147778.027794
0.0003947489497368261,51877660703.83793
0.00039544362437459157,51714670412.60551
0.00039613952149275295,51551623901.38394
0.0003968366432426171,51388290462.79702
0.0003975349917792767,51224669591.91331
0.00039823456926161703,51063934938.85322
0.00039893537785232246,50903632090.96777
0.0003996374197178833,50743047143.984
0.00040034069702860216,50582179601.46718
0.0004010452119586013,50423736487.61931
0.00040175096668582897,50266069755.94508
0.0004024579633920659,50108125564.17937
0.0004031662042629323,49949903424.05108
0.0004038756914878948,49793778100.10627
0.00040458642726027286,49638644624.91315
0.0004052984137772458,49483238147.623985
0.0004060116532398596,49327558187.81287
0.0004067261478530334,49173768283.021225
0.0004074418998255664,49021069662.14285
0.0004081589113701456,48868102323.99688
0.00040887718470335107,48714865795.697784
0.00040959672204566374,48563421254.455894
0.00041031752562147234,48413063326.61726
0.00041103959765908,48262440800.63561
0.0004117629403907109,48111553210.87418
0.0004124875560525179,47962457145.075386
0.00041321344688458874,47814349785.28102
0.00041394061513095313,47665981787.86729
0.00041466906303959025,47517352694.16708
0.00041539879286243503,47370602158.561226
0.00041612980685538497,47224659084.61647
0.000416862107278308,47078459181.7375
0.0004175956963950486,46932001997.95976
0.00041833057647343525,46787588695.09459
0.0004190667497852874,46643727284.48813
0.00041980421860642227,46499612708.234566
0.0004205429852166622,46355244520.815926
0.00042128305189984114,46213155441.56772
0.000422024420943813,46071296558.05226
0.0004227670946404568,45929188032.91376
0.00042351107528568546,45786829426.83572
0.00042425636517945186,45647047432.04185
0.0004250029666257565,45507115261.32987
0.00042575088193265426,45366936839.60173
0.000426500113412262,45226851626.31872
0.00042725066338076504,45089016081.76115
0.0004280025341584248,44950937975.80593
0.00042875572806958646,44812616881.59622
0.0004295102474426847,44674873441.71158
0.0004302660946102521,44538819197.772064
0.00043102327190892614,44402525527.14707
0.0004317817816794562,44265992008.4963
0.00043254162626671063,44130560545.78421
0.0004333028080196846,43996220968.941025
0.0004340653292915069,43861644982.863686
0.00043482919243944726,43726832171.52199
0.0004355943998249237,43593680740.11063
0.00043636095381351006,43460991937.90477
0.0004371288567749429,43328069631.4789
0.00043789811108312896,43194913409.914986
0.0004386687191161526,43064008261.92914
0.00043944068325628324,42932908957.24926
0.0004402140058899825,42801578945.52875
0.0004409886894079115,42670664695.63517
0.0004417647362049387,42541323720.18754
0.00044254214868014673,42411755131.98671
0.00044332092923684055,42281958530.4824
0.0004441010802825539,42153283267.18204
0.0004448826042290577,42025414020.09672
0.00044566550349236676,41897319750.18877
0.00044644978049274766,41769000061.46564
0.00044723543765472635,41642523824.27812
0.00044802247740709504,41516072277.849686
0.00044881090218292045,41389398203.45183
0.0004496007144195506,41263049397.136185
0.00045039191655862334,41138183430.90066
0.0004511845110460728,41013097726.9814
0.0004519785003321375,40887791898.68661
0.0004527738868713679,40763617485.36617
0.000453570673122634,40640065264.414955
0.00045436886154913284,40516295617.69379
0.0004551684546183962,40392336076.48643
0.0004559694548022982,40270264700.24312
0.0004567718645770629,40147978504.20326
0.00045757568642327173,40025477110.32947
0.00045838092282587213,39903657541.79202
0.0004591875762741839,39782804216.914314
0.00045999564926190774,39661738215.752754
0.0004608051442871327,39540459164.04206
0.0004616160638523438,39420734278.60324
0.00046242841046443016,39301055059.91584
0.00046324218663469234,39181165231.123085
0.0004640573948788502,39061728388.822136
0.00046487403771705083,38943389308.657906
0.00046569211767387653,38824841976.74856
0.00046651163727835175,38706086026.61514
0.0004673325990639518,38588701001.97697
0.00046815500556861056,38471451323.10176
0.0004689788593347277,38353995309.5973
0.00046980416290917724,38236948817.52979
0.0004706309188433152,38120953746.81628
0.0004714591296929874,38004754549.31842
0.00047228879801853696,37888350865.816315
0.00047311992638481373,37773308522.80791
0.0004739525173611801,37658324743.60367
0.00047478657352152063,37543138617.27419
0.0004756220974442489,37428473946.03557
0.0004764590917123162,37314665834.985634
0.0004772975589132195,37200657445.73767
0.0004781375016390087,37086448425.844444
0.0004789789224862956,36973736915.87229
0.0004798218240562613,36860868022.31079
0.00048066620895466415,36747800503.375374
0.00048151207979184893,36635498717.87061
0.00048235943918275323,36523736656.28008
0.00048320828974691667,36411777917.10575
0.0004840586341084888,36299903761.58587
0.00048491047489623694,36189213229.39299
0.0004857638147435546,36078327905.281334
0.00048661865628846945,35967247446.45834
0.00048747500217365163,35857256993.65856
0.0004883328550464215,35747411104.46942
0.0004891922175587588,35637371909.75446
0.0004900530923673097,35527946310.81247
0.0004909154821333954,35419382816.3706
0.0004917793895230206,35310628273.146385
0.000492644817206882,35201682344.9344
0.0004935117678603756,35093455652.79372
0.0004943802441636058,34985942028.15841
0.0004952502488013931,34878239202.28953
0.0004961217844632832,34770346842.23294
0.0004969948538435548,34663315626.349236
0.0004978694596412276,34556813525.96613
0.0004987456045600713,34450124004.418106
0.0004996232913086132,34343246731.883575
0.0005005025226001478,34237405381.355457
0.0005013833011527438,34131878175.422382
0.0005022656296892532,34026165263.93239
0.00050314951093732,33920266320.082977
0.0005040349476293879,33815607724.060616
0.0005049219425027091,33711020538.90582
0.0005058104982993534,33606249302.431763
0.0005067006177662155,33501307757.313755
0.0005075923036550239,33397809530.20856
0.0005084855587223501,33294129168.119923
0.0005093803857296161,33190266350.528812
0.0005102767874431038,33086526245.754425
0.0005111747666339631,32983901690.275475
0.00051207432607822,32881096537.290337
0.0005129754685567864,32778110468.985588
0.000513878196855468,32675559938.25417
0.0005147825137649725,32573778994.20531
0.0005156884220809189,32471818937.227894
0.0005165959246038458,32369679452.12102
0.0005175050241392203,32268306001.07144
0.0005184157234974462,32167340033.558346
0.0005193280254938736,32066196387.302967
0.0005202419329488066,31964874749.628296
0.0005211574486875121,31864665388.491863
0.0005220745755402298,31764487122.43821
0.0005229933163421795,31664132563.830185
0.0005239136739335701,31563784663.7311
0.0005248356511596092,31464542768.719795
0.0005257592508705109,31365126228.96907
0.0005266844759215056,31265534737.141117
0.0005276113291728477,31166376008.333534
0.0005285398134898255,31067927190.658367
0.0005294699317427695,30969305123.89209
0.000530401686807061,30870509503.153
0.0005313350815631421,30772353728.43154
0.0005322701188965233,30674669834.154247
0.0005332068016977933,30576814036.8892
0.0005341451328626272,30478786034.123497
0.0005350851152917962,30381632520.584835
0.0005360267518911763,30284686546.05782
0.0005369700455717569,30187569967.1257
0.0005379149992496506,30090282483.560806
0.0005388616158461011,29994129452.604694
0.0005398098982874937,29897895623.712776
0.0005407598495053629,29801492443.641396
0.0005417114724364022,29705142887.880997
0.0005426647700224732,29609764474.396847
0.0005436197452106143,29514218215.083405
0.0005445764009530504,29418503814.567505
0.0005455347402072015,29323175923.686874
0.000546494765935692,29228460477.308105
0.0005474564811063595,29133578351.78189
0.0005484198886922656,29038529253.788155
0.0005493849916717027,28944218033.882553
0.0005503517930282049,28850143239.63811
0.0005513202957505562,28755902893.658417
0.0005522905028328008,28661496704.60746
0.0005532624172742514,28568196787.963753
0.0005542360420794991,28474741355.745758
0.0005552113802584223,28381121461.738667
0.0005561884348261961,28287735818.621674
0.0005571672088033016,28195042552.812527
0.0005581477052155361,28102186166.465878
0.0005591299270940204,28009166372.524124
0.0005601138774752103,27916803049.764156
0.000561099559400905,27824688421.728714
0.0005620869759182562,27732411691.435844
0.0005630761300797784,27640018243.054905
0.0005640670249433577,27548624610.496883
0.0005650596635722615,27457070144.48095
0.0005660540490351477,27365354561.97427
0.0005670501844060748,27273990060.913773
0.0005680480727645106,27183137999.351917
0.0005690477171953422,27092126057.38256
0.0005700491207888856,27000953953.64996
0.000571052286640895,26910610572.186085
0.0005720572178525724,26820283271.065388
0.0005730639175305774,26729797013.004505
0.0005740723887870365,26639482364.924248
0.0005750826347395531,26549821556.374428
0.0005760946585112165,26460002963.77037
0.0005771084632306128,26370026309.44549
0.0005781240520318329,26280735535.122814
0.0005791414280544834,26191567239.22957
0.000580160594443696,26102242026.000153
0.000581181554350137,26013019211.592785
0.0005822043109300172,25924484615.83082
0.0005832288673451019,25835794217.91083
0.0005842552267627203,25746947743.654003
0.000585283392355775,25658749317.950806
0.0005863133673027532,25570677845.740047
0.0005873451547877348,25482451386.370743
0.0005883787580004033,25394355112.233612
0.0005894141801360552,25306887376.874996
0.0005904514243956101,25219265716.806976
0.0005914904939856206,25131489861.154625
0.0005925313921182822,25044502284.083748
0.0005935741220114431,24957575846.33857
0.0005946186868886139,24870496436.453304
0.0005956650899789789,24783307171.1317
0.0005967133345174039,24697058649.096027
0.0005977634237444483,24610658347.908466
0.0005988153609063736,24524106000.46981
0.0005998691492551542,24437721389.384186
0.0006009247920484873,24351983391.126595
0.0006019822925498031,24266094512.13094
0.0006030416540282746,24180054486.879063
0.0006041028797588279,24094477983.21911
0.000605165973022152,24009236500.40668
0.0006062309371047097,23923845010.61833
0.0006072977752987473,23838303249.873516
0.0006083664909023042,23753537965.940243
0.000609437087219224,23668779687.939224
0.0006105095675591645,23583872253.300537
0.0006115839352376074,23499003873.881336
0.0006126601935758692,23414864222.06389
0.0006137383459011113,23330576502.259964
0.0006148183955463498,23246140453.901268
0.000615900345850467,23162103372.517685
0.0006169842001582203,23078421451.614746
0.0006180699618202531,22994592268.23492
0.0006191576341931053,22910615563.227386
0.000620247220639224,22827411689.701904
0.0006213387245269731,22744176086.535015
0.000622432149230644,22660794006.316036
0.0006235274981304668,22577551046.129078
0.0006246247746126189,22494896356.747475
0.0006257239820692383,22412096212.599113
0.000626825123898431,22329150357.714394
0.0006279282035042837,22246756829.66521
0.0006290332242968733,22164526517.878464
0.0006301401896922776,22082151498.139767
0.0006312491031125864,21999760647.105537
0.0006323599679859109,21918088616.98664
0.000633472787746396,21836272861.373432
0.0006345875658342301,21754313127.339375
0.0006357043056956539,21672785644.657696
0.0006368230107829749,21591518106.190643
0.0006379436845545738,21510107554.049034
0.0006390663304749195,21428620247.76281
0.0006401909520145757,21347890375.397522
0.0006413175526502147,21267018435.536232
0.0006424461358646275,21186004178.17015
0.0006435767051467321,21105392362.00751
0.0006447092639915884,21025048935.194298
0.0006458438159004051,20944564120.94753
0.0006469803643805542,20864042753.332844
0.0006481189129455775,20784392526.847485
0.0006492594651152025,20704602132.814407
0.0006504020244153483,20624671324.568466
0.0006515465943781406,20544599855.01031
0.0006526931785419207,20465484304.228775
0.0006538417804512552,20386234759.729347
0.0006549924036569505,20306845752.79772
0.0006561450517160593,20227317038.00963
0.0006572997281918966,20148655241.589638
0.0006584564366540455,20069934577.094913
0.000659615180678373,19991075380.884922
0.0006607759638470369,19912077409.17322
0.0006619387897485003,19833892116.91463
0.0006631036619775414,19755688982.30342
0.0006642705841352626,19677348226.720123
0.000665439559829106,19598869607.980858
0.0006666105926728595,19521182304.67375
