,0
0,1.363261218342141e-08
1,1.4436087893865408e-08
2,1.5271697595098312e-08
3,1.6141042884235477e-08
4,1.7077937529744426e-08
5,1.805209162667468e-08
6,1.9065716428746183e-08
7,2.015619367137568e-08
8,2.1289827616633648e-08
9,2.2468185675236675e-08
10,2.3735132006608018e-08
11,2.5052005816649697e-08
12,2.6419461275471898e-08
13,2.7887287840303905e-08
14,2.941430925235001e-08
15,3.0999862953670195e-08
16,3.269433902579949e-08
17,3.446326587570394e-08
18,3.629768157389623e-08
19,3.825348090103431e-08
20,4.0295447399282184e-08
21,4.241287424808197e-08
22,4.466407593928645e-08
23,4.7017378386256445e-08
24,4.945970877374397e-08
25,5.205836320217243e-08
26,5.476950757992412e-08
27,5.7569947337492084e-08
28,6.057275084621247e-08
29,6.366921815361186e-08
30,6.690815838899682e-08
31,7.03345516412171e-08
32,7.386675214592599e-08
33,7.760160057169091e-08
34,8.150643716711311e-08
35,8.553088967851502e-08
36,8.982513672990186e-08
37,9.42698070889793e-08
38,9.8873637275571e-08
39,1.0377347311496512e-07
40,1.0882657817971488e-07
41,1.140980785964343e-07
42,1.1966302719267794e-07
43,1.2540110615963595e-07
44,1.3142117569306636e-07
45,1.377339302292539e-07
46,1.442422445335723e-07
47,1.5109964343328904e-07
48,1.58283688259542e-07
49,1.6565071984032664e-07
50,1.735257589416244e-07
51,1.815873648655629e-07
52,1.900556824182098e-07
53,1.9888883122747125e-07
54,2.0796592515542598e-07
55,2.1763182389489475e-07
56,2.2752983637576215e-07
57,2.3791820564366174e-07
58,2.48751950848487e-07
59,2.598761613224427e-07
60,2.717080165645708e-07
61,2.8380953547201176e-07
62,2.9651944283149826e-07
63,3.097294445873899e-07
64,3.2331464916292894e-07
65,3.377158375773227e-07
66,3.5244691526226664e-07
67,3.6790777259293993e-07
68,3.839606655644624e-07
69,4.0045190203248994e-07
70,4.1792418422027156e-07
71,4.358052673420295e-07
72,4.5449765755807006e-07
73,4.7395070300641155e-07
74,4.938545822151685e-07
75,5.149875529629509e-07
76,5.366305154645546e-07
77,5.590995617993732e-07
78,5.826047428325151e-07
79,6.066677228867902e-07
80,6.319771746061362e-07
81,6.580962368914984e-07
82,6.849576977671059e-07
83,7.13274299887439e-07
84,7.42355106278502e-07
