time_days,Sb129 top 16
1.5077369694030124e-05,98.5301165145
1.5103902674897177e-05,106.25408929105858
1.5130482348197194e-05,114.50338329553098
1.5157108796098974e-05,123.3135219570554
1.5183782100915925e-05,132.67056207680554
1.5210502345106305e-05,142.65701063693618
1.5237269611273477e-05,153.2813140853511
1.5264083982166177e-05,164.54983261184276
1.5290945540678748e-05,176.59503739921544
1.531785436985143e-05,189.33063113342897
1.534481055287057e-05,202.91514048616952
1.5371814173068932e-05,217.25829763614763
1.539886531392591e-05,232.538900030394
1.5425964059067808e-05,248.66165411949692
1.54531104922681e-05,265.811291601035
1.548030469744768e-05,283.9005102791071
1.5507546758675118e-05,303.10581732627287
1.5534836760166945e-05,323.3642036955246
1.556217478628787e-05,344.82633062800755
1.5589560921551092e-05,367.48790628673896
1.561699525061852e-05,391.5050212365443
1.564447785830105e-05,416.7572082919987
1.5672008829558837e-05,443.5175913387308
1.5699588249501532e-05,471.690626691803
1.572721620338858e-05,501.35008202517685
1.575489277662945e-05,532.7265997867224
1.5782618054783922e-05,565.648365979442
1.581039212356234e-05,600.427454544332
1.5838215068825873e-05,636.9973550369086
1.58660869765868e-05,675.4106671411622
1.589400793300876e-05,716.0192349906515
1.5921978024407015e-05,758.5967028510154
1.594999733724873e-05,803.263243159981
1.597806595815323e-05,850.4397847605414
1.6006183973892282e-05,899.8731895214327
1.6034351471390335e-05,951.6513696798369
1.606256853772482e-05,1006.1924920832029
1.60908352601264e-05,1063.4057328035967
1.6119151725979253e-05,1123.2742707025675
1.6147518022821328e-05,1186.0405736368411
1.6175934238344617e-05,1252.0515281487992
1.6204400460395445e-05,1321.061674502803
1.6232916776974722e-05,1393.1822359526147
1.6261483276238214e-05,1469.0283606881594
1.6290100046496832e-05,1548.342290263125
1.6318767176216897e-05,1631.1583920996625
1.6347484754020397e-05,1717.9145137857824
1.637625286868529e-05,1808.950528438552
1.6405071609145764e-05,1904.1027319594448
1.6433941064492503e-05,2003.4980281752892
1.6462861323972983e-05,2107.293068984964
1.6491832476991725e-05,2215.6490377570444
1.6520854613110596e-05,2328.7602666165776
1.654992782204906e-05,2447.2884977459025
1.657905219368448e-05,2570.9290877342582
1.6608227818052374e-05,2699.863992437137
1.6637454785346708e-05,2834.28022739996
1.6666733185920176e-05,2974.3699666070993
1.6696063110284462e-05,3120.33064196859
1.672544464911054e-05,3272.6874782917753
1.6754877893228947e-05,3431.764745809571
1.678436293363005e-05,3597.388875044871
1.681389986146435e-05,3769.781348597548
1.684348876804276e-05,3949.417719593854
1.6873129744836866e-05,4136.38498999391
1.6902822883479234e-05,4330.931547678142
1.693256827576368e-05,4533.312284589183
1.6962366013645554e-05,4744.313644358113
1.6992216189242048e-05,4963.891823507834
1.7022118894832433e-05,5192.1650310971645
1.705207422285839e-05,5429.417686398531
1.708208226592427e-05,5675.941339200122
1.7112143116797393e-05,5932.034783676422
1.714225686840833e-05,6198.004172379782
1.7172423613851182e-05,6474.163130347454
1.7202643446383884e-05,6760.899329051949
1.7232916459428485e-05,7059.662414717674
1.7263242746571434e-05,7369.822855965666
1.7293622401563867e-05,7691.840436258949
1.732405551832192e-05,8025.8927267306335
1.7354542190926986e-05,8373.536774174443
1.738508251362602e-05,8734.084474935758
1.741567658083184e-05,9107.9034739061
1.744632448712341e-05,9495.405851882422
1.7477026327246127e-05,9897.017503978685
1.7507782196112128e-05,10313.175167380869
1.753859218880057e-05,10744.326618851812
1.7569456400557925e-05,11190.93087274312
1.7600374926798288e-05,11653.458379607504
1.7631347863103656e-05,12132.448276954656
1.7662375305224237e-05,12628.302111101424
1.7693457349078725e-05,13141.52458390191
1.772459409075463e-05,13672.632706550967
1.775578562650854e-05,14223.591372205177
1.778703205276644e-05,14793.691497943133
1.781833346612401e-05,15383.354265150188
1.7849689963346908e-05,15993.147339261763
1.788110164137108e-05,16623.65164405362
1.7912568597303068e-05,17275.461567551414
1.7944090928420293e-05,17949.185167710966
1.7975668732171363e-05,18645.44437776496
1.800730210617638e-05,19364.87521112103
1.8038991148227235e-05,20108.127965715055
1.8070735956287914e-05,20875.86742770896
1.810253662849479e-05,21668.773074409502
1.8134393263156946e-05,22487.539276317042
1.8166305958756464e-05,23332.875498176167
1.819827481394873e-05,24205.506498903425
1.8230299927562746e-05,25106.172530331532
1.8262381398601438e-05,26036.797714596243
1.8294519326241947e-05,27000.499576363745
1.8326713809835943e-05,27993.983868843654
1.8358964948909947e-05,29018.020884661557
1.8391272843165613e-05,30073.492599487123
1.8423637592480057e-05,31161.042883774207
1.845605929690615e-05,32281.49196947484
1.848853805667284e-05,33436.0849527558
1.852107397218546e-05,34631.08984682003
1.8553667144026028e-05,35861.7848207694
1.8586317672953563e-05,37129.06221266966
1.861902565990441e-05,38433.83266035819
1.8651791205992533e-05,39777.025348706855
1.8684614412509835e-05,41159.588255046576
1.8717495380926472e-05,42582.488392576925
1.8750434212891173e-05,44049.11960916305
1.878343101023153e-05,45562.33574051442
1.8816485874954346e-05,47120.54611074695
1.8849598909245936e-05,48722.85435284488
1.888277021547242e-05,50370.296832086395
1.891599989618009e-05,52063.93013325145
1.8949288054095673e-05,53804.83132485991
1.898263479212669e-05,55597.232415466526
1.9016040213361746e-05,57445.53277652427
1.9049504421070868e-05,59344.77167897051
1.908302751870581e-05,61296.11073779332
1.9116609609900386e-05,63300.73308139331
1.915025079847078e-05,65359.84361157758
1.918395118841587e-05,67474.66925268562
1.921771088391755e-05,69647.32858050156
1.925152998934105e-05,71887.31881041527
1.9285408609235273e-05,74187.13091715047
1.9319346848333088e-05,76548.08077755707
1.9353344811551683e-05,78971.50718438327
1.938740260399287e-05,81458.77206626938
1.9421520330943435e-05,84012.83150667355
1.945569809787542e-05,86631.18511584307
1.94899360104465e-05,89332.6624368368
1.9524234174500278e-05,92104.51481115597
1.955859269606661e-05,94944.6891380395
1.9593011681361946e-05,97854.44486518354
1.9627491236789666e-05,100835.05763094983
1.9662031468940385e-05,103908.35354868615
1.9696632484592297e-05,107058.65803976034
1.9731294390711503e-05,110286.55170610196
1.976601729445235e-05,113589.83450263542
1.9800801303157738e-05,116975.54033176492
1.9835646524359486e-05,120463.93713009749
1.9870553065778634e-05,124033.02444677993
1.990552103532579e-05,127684.26852029342
1.9940550541101465e-05,131419.16071812954
1.99756416913964e-05,135260.13071751184
2.0010794594691914e-05,139204.7544516504
2.0046009359660217e-05,143234.27701065686
2.0081286095164767e-05,147350.13395403887
2.0116624910260598e-05,151584.91198474308
2.015202591419466e-05,155923.43740178185
2.0187489216406143e-05,160354.23558847356
2.022301492652684e-05,164878.86234664614
2.0258603154381473e-05,169535.39825436036
2.0294254009988023e-05,174299.5943646705
2.032996760355808e-05,179163.90044579774
2.0365744045497193e-05,184129.9956815508
2.0401583446405193e-05,189237.23176772738
2.0437485917076546e-05,194460.57724824865
2.047345156850069e-05,199792.3402551038
2.050948051186239e-05,205234.3261057534
2.0545572858542057e-05,210822.18308106062
2.0581728720116115e-05,216539.8809435542
2.0617948208357355e-05,222374.7800805043
2.065423143523524e-05,228328.81430941622
2.0690578512916286e-05,234428.17634467725
2.07269895537644e-05,240677.16456486145
2.0763464670341224e-05,247052.61860067165
2.0800003975406488e-05,253556.60275388032
2.0836607581918345e-05,260199.30170009576
2.087327560303374e-05,267018.2598792794
2.091000815210875e-05,273973.432579354
2.094680534269893e-05,281067.01618944434
2.0983667288559666e-05,288301.2423305811
2.1020594103646546e-05,295715.1670552012
2.1057585902115678e-05,303290.9686647681
2.1094642798324068e-05,311015.54950648884
2.1131764906829958e-05,318891.2751177025
2.1168952342393203e-05,326926.03773434705
2.1206205219975606e-05,335165.1225122835
2.1243523654741263e-05,343575.1955706084
2.128090776205696e-05,352137.16068762465
2.1318357657492484e-05,360860.2933090501
2.135587345682101e-05,369814.6116104663
2.1393455276019446e-05,378929.8134598
2.1431103231268798e-05,388208.4758517615
2.146881743895452e-05,397674.26383969845
2.1506598015666887e-05,407369.53718012176
2.1544445078201348e-05,417237.63705095334
2.1582358743558874e-05,427281.28754189046
2.1620339128946347e-05,437528.9607556607
2.165838635177691e-05,448014.255365236
2.1696500529670317e-05,458690.58089040377
2.1734681780453317e-05,469548.0209798767
2.177293022216e-05,480638.49552064587
2.1811245973032187e-05,491967.13083230593
2.184962915151976e-05,503486.65401008644
2.1888079876281053e-05,515202.66417480045
2.1926598266183226e-05,527229.3041845569
2.1965184440302614e-05,539447.9772245224
2.200383851792509e-05,551837.9607797218
2.204256061854646e-05,564573.5073187733
2.2081350861872807e-05,577485.5156369712
2.212020936782088e-05,590600.8797107573
2.2159136256518447e-05,604052.0291181778
2.2198131648304684e-05,617689.4406406423
2.2237195663730532e-05,631556.9359996823
2.2276328423559078e-05,645756.2714371416
2.2315530048765925e-05,660152.0371673497
2.2354800660539577e-05,674798.7479557769
2.239414038028179e-05,689779.7267839008
2.2433549329607966e-05,704967.6687102078
2.2473027630347537e-05,720421.0011570004
2.2512575404544308e-05,736217.942319917
2.2552192774456873e-05,752234.3556601478
2.2591879862558962e-05,768526.5990608541
2.263163679153984e-05,785176.5198750795
2.2671463684304684e-05,802050.8392885544
2.2711360663974946e-05,819215.4768813929
2.275132785388875e-05,836748.1959582864
2.2791365377601278e-05,854527.1456703027
2.2831473358885135e-05,872624.6283114968
2.2871651921730732e-05,891085.1142943872
2.2911901190346697e-05,909758.2323400255
2.2952221289160217e-05,928852.4802197086
2.2992612342817456e-05,948234.1637647916
2.3033074476183936e-05,967858.0457446674
2.3073607814344897e-05,987964.6045210765
2.311421248260572e-05,1008302.5846280265
2.3154888606492292e-05,1028976.2781158572
2.319563631175139e-05,1050066.7379004217
2.3236455724351094e-05,1071401.239024028
2.3277346970481136e-05,1093157.0775333329
2.3318310176553353e-05,1115272.1490719132
2.335934546920201e-05,1137644.29666071
2.3400452975284228e-05,1160514.797471333
2.344163282188038e-05,1183696.076141075
2.3482885136294453e-05,1207156.7729380487
2.3524210046054494e-05,1231188.433539582
2.3565607678912936e-05,1255474.835267711
2.360707816284706e-05,1280147.839082161
2.3648621626059334e-05,1305288.7594699233
2.369023819697786e-05,1330696.1545690794
2.373192800425672e-05,1356619.5539950875
2.3773691176776435e-05,1382911.3859097606
2.381552784364429e-05,1409497.6365309095
2.3857438134194793e-05,1436693.589160196
2.3899422177990056e-05,1464179.0808981133
2.394148010482017e-05,1492073.2288560274
2.3983612044703673e-05,1520493.8081377703
2.4025818127887855e-05,1549217.7059313164
2.4068098484849254e-05,1578456.9482776043
2.4110453246293996e-05,1608147.3863624304
2.4152882543158235e-05,1638155.355184014
2.4195386506608543e-05,1668777.0447335958
2.4237965268042307e-05,1699822.8702690408
2.4280618959088157e-05,1731251.8006199996
2.432334771160636e-05,1763296.664544798
2.4366151657689228e-05,1795587.715782911
2.4409030929661528e-05,1828611.9899020165
2.4451985660080878e-05,1861936.8264597764
2.4495015981738196e-05,1895810.7865248949
2.453812202765806e-05,1930188.22465229
2.458130393109915e-05,1964925.0312455033
2.4624561825554663e-05,2000377.9392174545
2.46678958447527e-05,2036104.176603569
2.4711306122656708e-05,2072542.2241688399
2.4754792793465866e-05,2109378.481859
2.479835599161554e-05,2146717.5541189928
2.4841995851777646e-05,2184693.2985332636
2.488571250886112e-05,2222955.168915791
2.4929506098012285e-05,2262084.1043799543
2.4973376754615305e-05,2301511.1993930517
2.5017324614292597e-05,2341588.041497502
2.5061349812905242e-05,2382204.5148797454
2.5105452486553388e-05,2423242.449213006
2.5149632771576726e-05,2465072.4462894932
2.5193890804554843e-05,2507227.892352277
2.5238226722307698e-05,2550152.6755984947
2.5282640661896008e-05,2593597.5257264897
2.5327132760621706e-05,2637603.184689829
2.5371703156028342e-05,2682280.83283934
2.5416351985901497e-05,2727382.5772579834
2.5461079388269242e-05,2773318.836302793
2.5505885501402557e-05,2819531.8995695948
2.555077046381572e-05,2866752.7605848936
2.5595734414266792e-05,2914227.699792395
2.5640777491758012e-05,2962624.0266275313
2.568589983553622e-05,3011422.7950327345
2.5731101585093322e-05,3060974.2474028976
2.5776382880166674e-05,3111123.3458172427
2.582174386073957e-05,3161845.221445294
2.5867184667041632e-05,3213371.3090933133
2.5912705439549242e-05,3265278.927895083
2.595830631898602e-05,3318208.8184222174
2.60039874463232e-05,3371448.4595674425
2.604974896278012e-05,3425678.1791564
2.609559100982461e-05,3480362.4744517817
2.614151372917348e-05,3535821.8637988064
2.6187517262792917e-05,3592005.603368655
2.6233601752898932e-05,3648758.275434058
2.6279767341957824e-05,3706412.8294355413
2.6326014172686582e-05,3764476.0490210066
2.637234238805337e-05,3823629.0888327477
2.641875213127792e-05,3883069.9991964786
2.6465243545832022e-05,3943699.5305454084
2.6511816775439937e-05,4004679.8570959577
2.6558471964078847e-05,4066669.5112288254
2.6605209255979308e-05,4129217.4650399787
2.6652028795625693e-05,4192584.590103826
2.669893072775663e-05,4256728.553090331
2.674591519736546e-05,4321490.52393456
2.67929823497007e-05,4387259.044540772
2.6840132330266432e-05,4453433.262097386
2.6887365284822828e-05,4520855.051041634
2.693468135938656e-05,4588633.154320822
2.698208070023125e-05,4657562.867813888
2.7029563453887943e-05,4727037.22802194
2.7077129767145538e-05,4797428.968953269
2.7124779787051252e-05,4868631.092579348
2.7172513660911084e-05,4940506.5187093215
2.7220331536290243e-05,5013477.811139744
2.726823356101364e-05,5086876.482216415
2.7316219883166315e-05,5161615.682353676
2.7364290651093912e-05,5236730.34566095
2.7412446013403122e-05,5313091.942233913
2.7460686118962164e-05,5390021.037661142
2.7509011116901237e-05,5467953.942240335
2.7557421156612952e-05,5546728.007047786
2.760591638775286e-05,5626249.145039087
2.7654496960239822e-05,5706898.817254114
2.7703163024256586e-05,5788025.120367508
2.7751914730250136e-05,5870581.134697299
2.7800752228932242e-05,5953609.976898141
2.7849675671279886e-05,6037989.350627377
2.7898685208535727e-05,6122872.214088334
2.7947780992208596e-05,6209049.600786922
2.7996963174073943e-05,6295817.250251255
2.8046231906174306e-05,6383814.356307148
2.8095587340819783e-05,6472497.764554609
2.814502963058852e-05,6562336.319623473
2.8194558928327152e-05,6652966.663779688
2.82441753871513e-05,6744668.419310525
2.8293879160446034e-05,6837277.077071428
2.834367040186635e-05,6930863.804849169
2.8393549265337644e-05,7025482.35068089
2.8443515905056192e-05,7120975.841405678
2.8493570475489615e-05,7217636.042740078
2.854371313137737e-05,7315058.104651142
2.8593944027731216e-05,7413791.918084831
2.864426331983571e-05,7513164.375629734
2.8694671163248676e-05,7614003.943129677
2.8745167713801675e-05,7715348.6356800515
2.8795753127600507e-05,7818326.280797438
2.884642756102569e-05,7921665.061410284
2.8897191170732935e-05,8026813.285502836
2.894804411365362e-05,8132315.5896663945
2.8998986546995313e-05,8239519.4981911015
2.9050018628242213e-05,8347239.63358133
2.910114051515568e-05,8456499.641432082
2.915235236577467e-05,8566470.649558036
2.920365433841629e-05,8677808.614566963
2.9255046591676223e-05,8790063.700773904
2.9306529284429256e-05,8903501.488908371
2.935810257582977e-05,9018074.018609095
2.940976662531221e-05,9133633.502989322
2.9461521592591612e-05,9250556.997904895
2.951336763766405e-05,9368260.057861354
2.9565304920807176e-05,9487568.192269886
2.9617333602580698e-05,9607436.71243438
2.9669453843826852e-05,9729277.4426172
2.9721665805670958e-05,9851455.61878677
2.9773969649521854e-05,9975644.122690288
2.9826365537072442e-05,10100153.371343099
2.9878853630300144e-05,10226726.38931507
2.9931434091467465e-05,10353588.096880773
2.998410708312242e-05,10482582.488159822
3.0036872768099103e-05,10611871.314868463
3.0089731309518144e-05,10743270.748772802
3.0142682870787233e-05,10875037.94381975
3.019572761560164e-05,11008849.579614226
3.0248865707944674e-05,11143132.388063155
3.0302097312088247e-05,11279377.463178119
3.0355422592593348e-05,11416213.225339726
3.0408841714310543e-05,11554912.951228641
3.0462354842380523e-05,11694339.0973029
3.0515962142234575e-05,11835514.660153585
3.0569663779595117e-05,11977568.705002746
3.0623459920476196e-05,12121241.266430875
3.067735073118403e-05,12265960.804475967
3.0731336378317474e-05,12412151.502200648
3.078541702876857e-05,12559574.202435264
3.0839592849723077e-05,12708304.1509357
3.089386400866092e-05,12858467.752050813
3.09482306733568e-05,13009758.043204224
3.1002693011880635e-05,13162700.348818704
3.105725119259813e-05,13316572.052519847
3.111190538417126e-05,13472330.92651017
3.116665575555882e-05,13628805.091269983
3.122150247601695e-05,13787418.453196624
3.127644571509961e-05,13946563.909532456
3.133148564265918e-05,14108021.927349707
3.1386622428846895e-05,14270081.554616759
3.144185624411348e-05,14434200.374008985
3.149718725920957e-05,14599212.288266711
3.15526156451863e-05,14766012.841019586
3.1608141573395835e-05,14934015.196048122
3.166376521549185e-05,15103518.395334302
3.171948674343011e-05,15274549.37850215
3.1775306329469006e-05,15446776.119382484
3.183122414617004e-05,15620873.947591323
3.1887240366398404e-05,15795845.107499715
3.1943355163323483e-05,15973288.325449696
3.199956871041939e-05,16151293.179744966
3.205588118146557e-05,16331644.442946438
3.211229275054722e-05,16512708.476497298
3.216880359205592e-05,16696006.025699228
3.2225413880690154e-05,16880152.886619445
3.22821237914558e-05,17066438.559886787
3.2338933499666755e-05,17253691.84883887
3.23958431809454e-05,17443017.50381651
3.245285301122319e-05,17633414.94986991
3.250996316674116e-05,17825797.461019453
3.256717382405052e-05,18019362.595351264
3.262448516001316e-05,18214844.30807496
3.268189735180222e-05,18411600.60075127
3.2739410576902595e-05,18610223.931341965
3.279702501311155e-05,18810194.792151317
3.285474083853922e-05,19012002.220266383
3.2912558231609185e-05,19215210.999522995
3.2970477371059014e-05,19420245.060825698
3.30284984359408e-05,19626715.05015899
3.308662160562173e-05,19835018.329133336
3.314484705978466e-05,20044772.762273926
3.3203174978428645e-05,20256387.885214902
3.326160554186949e-05,20469449.938779444
3.332013893074031e-05,20684419.566957746
3.337877532599213e-05,20900812.361236904
3.343751490889437e-05,21119179.184239857
3.349635786103547e-05,21338925.783990994
3.355530436432342e-05,21560772.48277039
3.361435460098633e-05,21783958.063747555
3.3673508753573e-05,22009226.982821107
3.373276700495347e-05,22235874.966649987
3.379212953831959e-05,22464609.81370442
3.38515965371856e-05,22694743.596907962
3.391116818538866e-05,22926988.05934195
3.397084466708948e-05,23160631.014935497
3.403062616677284e-05,23396428.755558994
3.409051286924816e-05,23633604.234596282
3.41505049596501e-05,23873055.55436315
3.4210602623439125e-05,24113872.443467926
3.4270806046402044e-05,24356877.780235738
3.433111541465265e-05,24601359.318180036
3.4391530914632214e-05,24847964.25009661
3.445205273311013e-05,25096133.609229963
3.451268105718447e-05,25346383.688991923
3.457341607428255e-05,25598263.97668445
3.4634257972161523e-05,25852204.725297935
3.469520693890893e-05,26107818.985307083
3.475626316294335e-05,26365495.886039734
3.481742683301492e-05,26624867.09985746
3.487869813820591e-05,26886325.59240293
3.494007726793138e-05,27149476.680597823
3.500156441193969e-05,27414762.1554555
3.506315976031313e-05,27681715.97901621
3.512486350346849e-05,27950873.772087872
3.518667583215765e-05,28221653.13377091
3.5248596937468184e-05,28494901.976273
3.5310627010823916e-05,28769805.548422355
3.537276624398557e-05,29046710.18469105
3.543501482905131e-05,29325762.815340973
3.5497372958457346e-05,29606372.583713993
3.555984082497854e-05,29889599.04165627
3.5622418621728996e-05,30173963.250518177
3.5685106542162674e-05,30461388.227734637
3.574790478007396e-05,30749556.148283336
3.581081352959825e-05,31041204.26200571
3.587383298521262e-05,31333365.6147066
3.593696334173637e-05,31629120.915899742
3.6000204794331634e-05,31925537.424526047
3.6063557538503995e-05,32225211.8389742
3.612702177010308e-05,32525908.020007383
3.6190597685323174e-05,32829550.55425354
3.625428548070383e-05,33134550.854861286
3.631808535313046e-05,33442356.09663228
3.638199749983495e-05,33751908.18025743
3.644602211839627e-05,34063486.39189731
3.651015940674109e-05,34377614.755116396
3.657440956314441e-05,34693016.522492796
3.663877278623013e-05,35011727.01752449
3.670324927497168e-05,35331036.33774731
3.676783922869265e-05,35654331.88486594
3.683254284706742e-05,35978196.363750584
3.689736033012172e-05,36305522.96339957
3.6962291878233296e-05,36633988.48971023
3.702733769213251e-05,36965388.118117936
3.709249797290298e-05,37298466.94594135
3.715777292198219e-05,37634011.149092406
3.72231627411621e-05,37971719.63474827
3.728866763258978e-05,38311472.70311899
3.735428779876805e-05,38653831.24092384
3.742002344255607e-05,38997850.87801235
3.748587476717001e-05,39344883.91075732
3.755184197618365e-05,39693221.64701828
3.761792527352903e-05,40044957.72415295
3.7684124863497024e-05,40397659.142635584
3.775044095073808e-05,40754131.01828569
3.7816873740262716e-05,41111235.81116443
3.788342343744229e-05,41472480.58072126
3.7950090248009526e-05,41834361.06464689
3.801687437805921e-05,42200081.71406902
3.808377603404883e-05,42566785.17755845
3.815079542279915e-05,42937008.16522982
3.821793275149494e-05,43308581.03970229
3.828518822768554e-05,43683331.90484228
3.835256205928554e-05,44059825.63215696
3.842005445457545e-05,44439122.734643325
3.848766562220225e-05,44820594.082857706
3.855539577118015e-05,45204447.691281036
3.862324511089114e-05,45590959.125950724
3.8691213851085683e-05,45979370.20444027
3.87593022018834e-05,46370990.32288986
3.8827510373773625e-05,46763948.25459544
3.889583857761614e-05,47160748.19205023
3.8964287024641774e-05,47558246.41344718
3.9032855926453115e-05,47960293.98485507
3.910154549502509e-05,48363058.9797627
3.917035594270566e-05,48769685.69323001
