    time    temp    dens
   4.14488234224371E-02   1.03131040551074E+00   5.54853494234861E+06
     nin     zin       y       x
  1    0     8.16486936331377E-01   8.16486936331377E-01
  0    1     7.84186335870826E-15   7.84186335870826E-15
  1    1     2.08152662593092E-13   4.16305325186183E-13
  2    1     4.11178087339178E-09   1.23353426201754E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     3.47682824034263E-06   1.39073129613705E-05
  4    2     2.65740151004900E-07   1.59444090602940E-06
  3    3     1.23668033093219E-22   7.42008198559315E-22
  4    3     4.37643816346292E-16   3.06350671442404E-15
  5    3     5.09024812868098E-16   4.07219850294478E-15
  6    3     1.22849565466971E-07   1.10564608920274E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     9.10247486183487E-15   8.19222737565138E-14
  6    4     4.90902420153773E-13   4.90902420153773E-12
  7    4     6.58343485860544E-14   7.24177834446599E-13
  8    4     4.02911224782818E-06   4.83493469739382E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     9.36796282769027E-17   1.03047591104593E-15
  7    5     8.68327145758379E-15   1.04199257491005E-13
  8    5     1.06934821824196E-07   1.39015268371455E-06
  9    5     1.78650421533084E-06   2.50110590146317E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.13534772591152E-20   2.56241727109383E-19
  7    6     7.51828102071916E-17   9.77376532693490E-16
  8    6     6.88731443754912E-15   9.64224021256877E-14
  9    6     4.20247142612405E-14   6.30370713918608E-13
 10    6     4.02777102300927E-07   6.44443363681484E-06
 11    6     1.51723351805376E-06   2.57929698069139E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     3.46716959965078E-25   4.85403743951110E-24
  8    7     3.29964746222341E-17   4.94947119333511E-16
  9    7     4.91076834371631E-16   7.85722934994609E-15
 10    7     4.56656139285534E-15   7.76315436785408E-14
 11    7     4.11414247093096E-15   7.40545644767573E-14
 12    7     1.29871401716416E-13   2.46755663261191E-12
 13    7     7.86201634519447E-08   1.57240326903889E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
