    time    temp    dens
   4.75445426039236E-02   1.07938032343121E+00   3.67631677162493E+06
     nin     zin       y       x
  1    0     8.09142703958342E-01   8.09142703958342E-01
  0    1     1.18903602501180E-14   1.18903602501180E-14
  1    1     3.02789138214869E-13   6.05578276429739E-13
  2    1     4.90429920116954E-09   1.47128976035086E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     4.89539914751579E-06   1.95815965900631E-05
  4    2     2.62114114303794E-07   1.57268468582276E-06
  3    3     1.81972181774138E-22   1.09183309064483E-21
  4    3     7.92373294233905E-16   5.54661305963733E-15
  5    3     9.09159164650463E-16   7.27327331720371E-15
  6    3     1.71301063036201E-07   1.54170956732581E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.10008691124921E-14   9.90078220124285E-14
  6    4     1.19584577815950E-12   1.19584577815950E-11
  7    4     8.15540334569951E-14   8.97094368026946E-13
  8    4     3.83839163290610E-06   4.60606995948732E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.40257266004142E-16   1.54282992604556E-15
  7    5     1.27145733090071E-14   1.52574879708085E-13
  8    5     2.83170036231158E-07   3.68121047100506E-06
  9    5     1.78507836637310E-06   2.49910971292234E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.60526694717946E-20   5.52632033661536E-19
  7    6     2.93233338773695E-16   3.81203340405803E-15
  8    6     1.10741281036543E-14   1.55037793451160E-13
  9    6     6.52943291363348E-14   9.79414937045022E-13
 10    6     9.76121249679417E-07   1.56179399948707E-05
 11    6     1.55999262755038E-06   2.65198746683564E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     9.56564062512944E-25   1.33918968751812E-23
  8    7     1.16356853421958E-16   1.74535280132937E-15
  9    7     1.12436530778500E-15   1.79898449245600E-14
 10    7     8.49311435092360E-15   1.44382943965701E-13
 11    7     7.65168330827378E-15   1.37730299548928E-13
 12    7     8.01287388345012E-13   1.52244603785552E-11
 13    7     1.18624690299343E-07   2.37249380598686E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     5.12911105340170E-23   8.20657768544272E-22
  9    8     1.77656603073739E-25   3.02016225225357E-24
 10    8     2.23704098110054E-20   4.02667376598098E-19
 11    8     5.03483851841792E-18   9.56619318499405E-17
 12    8     1.54454235886315E-16   3.08908471772630E-15
 13    8     1.08295541116215E-14   2.27420636344052E-13
 14    8     4.47225731306949E-09   9.83896608875289E-08
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.29349452147593E-24   2.45763959080427E-23
 11    9     1.51448807079539E-24   3.02897614159078E-23
 12    9     2.32483560455933E-21   4.88215476957459E-20
 13    9     2.28367067369295E-18   5.02407548212449E-17
 14    9     1.27158135241584E-19   2.92463711055644E-18
 15    9     3.72997380956804E-19   8.95193714296330E-18
 16    9     1.37488964785697E-12   3.43722411964241E-11
 17    9     8.18319706082072E-12   2.12763123581339E-10
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     1.00000000000000E-99   1.00000000000000E-99
