    time    temp    dens
   1.93860078226018E+00   3.05802073868709E-01   5.42312725803743E+01
     nin     zin       y       x
  1    0     5.37617052967632E-10   5.37617052967632E-10
  0    1     1.62282172734600E-13   1.62282172734600E-13
  1    1     9.68755741023291E-15   1.93751148204658E-14
  2    1     8.83906637594250E-09   2.65171991278275E-08
  1    2     5.41385418796047E-16   1.62415625638814E-15
  2    2     1.54830945939234E-04   6.19323783756937E-04
  4    2     3.13507552458465E-08   1.88104531475079E-07
  3    3     3.98484564666982E-09   2.39090738800189E-08
  4    3     1.56907418659038E-09   1.09835193061326E-08
  5    3     1.92333334694596E-13   1.53866667755677E-12
  6    3     1.81297807708881E-07   1.63168026937993E-06
  3    4     2.52583088946979E-17   1.76808162262885E-16
  5    4     6.96930667851644E-07   6.27237601066480E-06
  6    4     3.69877680047820E-07   3.69877680047820E-06
  7    4     1.52771635861827E-15   1.68048799448010E-14
  8    4     4.31192445193415E-22   5.17430934232098E-21
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.15124441374167E-13   3.15124441374167E-12
  6    5     2.21734493222359E-08   2.43907942544595E-07
  7    5     1.85346029004122E-13   2.22415234804947E-12
  8    5     7.10067886413557E-15   9.23088252337624E-14
  9    5     7.25549023159939E-23   1.01576863242391E-21
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     3.43976107865757E-24   3.78373718652333E-23
  6    6     6.60175449936318E-07   7.92210539923581E-06
  7    6     6.53391727386868E-08   8.49409245602928E-07
  8    6     5.50373743497121E-08   7.70523240895969E-07
  9    6     1.51472448963144E-11   2.27208673444716E-10
 10    6     3.25492429751174E-06   5.20787887601878E-05
 11    6     3.99239974115377E-12   6.78707955996142E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.01781748431025E-18   1.32316272960332E-17
  7    7     3.51157296370102E-10   4.91620214918142E-09
  8    7     6.77813641925399E-06   1.01672046288810E-04
  9    7     1.18620658809324E-07   1.89793054094919E-06
 10    7     2.56074508982270E-08   4.35326665269859E-07
 11    7     3.78729618711278E-09   6.81713313680300E-08
 12    7     3.52558860273466E-08   6.69861834519585E-07
 13    7     2.93260873055328E-09   5.86521746110656E-08
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     6.07602146844524E-22   9.11403220266786E-21
  8    8     2.36707024770382E-08   3.78731239632611E-07
  9    8     8.04873476516635E-10   1.36828491007828E-08
 10    8     1.67714409570231E-07   3.01885937226416E-06
 11    8     7.41379751651492E-07   1.40862152813783E-05
 12    8     8.95147041671999E-07   1.79029408334400E-05
 13    8     1.13928558554792E-07   2.39249972965062E-06
 14    8     2.86857998739306E-06   6.31087597226473E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     6.95988341650591E-23   1.18318018080600E-21
  9    9     1.01169116706647E-19   1.82104410071965E-18
 10    9     1.76442842389387E-08   3.35241400539835E-07
 11    9     4.61160803032822E-08   9.22321606065644E-07
 12    9     3.20025527302631E-08   6.72053607335524E-07
 13    9     1.18962949526574E-06   2.61718488958463E-05
 14    9     6.00613337654008E-10   1.38141067660422E-08
 15    9     1.09205759060672E-10   2.62093821745613E-09
 16    9     2.98753020608701E-12   7.46882551521754E-11
 17    9     5.01967013005625E-19   1.30511423381463E-17
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.55183282954252E-09   3.10366565908503E-08
 11   10     3.61352032346528E-09   7.58839267927709E-08
 12   10     1.32737855452989E-07   2.92023281996577E-06
 13   10     7.37108631211651E-10   1.69534985178680E-08
 14   10     2.32820019468691E-08   5.58768046724859E-07
 15   10     2.40156469585821E-08   6.00391173964553E-07
 16   10     4.76008452565843E-11   1.23762197667119E-09
 17   10     1.66570084391958E-17   4.49739227858287E-16
 18   10     6.87952521448784E-23   1.92626706005659E-21
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
 10   11     7.06308065439188E-25   1.48324693742229E-23
 11   11     1.52687001138048E-20   3.35911402503705E-19
 12   11     1.14047853510415E-11   2.62310063073954E-10
 13   11     8.21714766382383E-11   1.97211543931772E-09
 14   11     5.83300345955000E-08   1.45825086488750E-06
 15   11     2.75660053883474E-09   7.16716140097032E-08
 16   11     1.38222050357005E-10   3.73199535963914E-09
 17   11     2.31301116835299E-15   6.47643127138837E-14
