    time    temp    dens
   7.96886931531991E-02   1.11931573495380E+00   7.80773082500716E+05
     nin     zin       y       x
  1    0     7.77454876978852E-01   7.77454876978852E-01
  0    1     5.61741846021106E-14   5.61741846021106E-14
  1    1     1.38016330299672E-12   2.76032660599344E-12
  2    1     1.01676352494876E-08   3.05029057484628E-08
  1    2     3.04657329717417E-25   9.13971989152251E-25
  2    2     1.41776210591489E-05   5.67104842365955E-05
  4    2     2.28780479362777E-07   1.37268287617666E-06
  3    3     7.66987994549860E-22   4.60192796729916E-21
  4    3     5.19903874340539E-15   3.63932712038377E-14
  5    3     5.89602285733021E-15   4.71681828586416E-14
  6    3     3.99784670722063E-07   3.59806203649857E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.85418046445124E-14   1.66876241800612E-13
  6    4     1.22688639003797E-11   1.22688639003797E-10
  7    4     1.40555715459899E-13   1.54611287005888E-12
  8    4     2.33639035525021E-06   2.80366842630025E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     4.86558894783820E-16   5.35214784262202E-15
  7    5     4.12215602023965E-14   4.94658722428758E-13
  8    5     1.16373521567191E-06   1.51285578037349E-05
  9    5     9.77432542560756E-07   1.36840555958506E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.83707674663015E-19   3.40449209595618E-18
  7    6     5.76102826656539E-15   7.48933674653501E-14
  8    6     6.21537425381398E-14   8.70152395533957E-13
  9    6     2.82122255621440E-13   4.23183383432160E-12
 10    6     4.73427271439825E-06   7.57483634303720E-05
 11    6     1.10272633188914E-06   1.87463476421154E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.20020193869854E-23   1.68028271417796E-22
  8    7     2.66607936908170E-15   3.99911905362255E-14
  9    7     1.31703533426773E-14   2.10725653482837E-13
 10    7     6.67445242177159E-14   1.13465691170117E-12
 11    7     6.01319945756021E-14   1.08237590236084E-12
 12    7     3.08318504114902E-11   5.85805157818314E-10
 13    7     4.35458594883553E-07   8.70917189767107E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     3.84040333010341E-21   6.14464532816546E-20
  9    8     1.33076999597731E-23   2.26230899316143E-22
 10    8     3.88583755046000E-19   6.99450759082800E-18
 11    8     9.19566502879704E-17   1.74717635547144E-15
 12    8     2.67945025745202E-15   5.35890051490405E-14
 13    8     1.87868048243932E-13   3.94522901312258E-12
 14    8     1.89938881650349E-08   4.17865539630768E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     6.70363469055017E-23   1.27369059120453E-21
 11    9     7.82275769037356E-23   1.56455153807471E-21
 12    9     1.14511285816792E-19   2.40473700215264E-18
 13    9     4.61990858535693E-17   1.01637988877852E-15
 14    9     2.57243511935132E-18   5.91660077450804E-17
 15    9     7.54580865679966E-18   1.81099407763192E-16
 16    9     3.47204468792329E-11   8.68011171980822E-10
 17    9     2.67553744029516E-11   6.95639734476741E-10
