    time    temp    dens
   2.64808738564088E+00   2.24743381007363E-01   2.12773730991553E+01
     nin     zin       y       x
  1    0     2.72617565842484E-10   2.72617565842484E-10
  0    1     3.53144250030025E-13   3.53144250030025E-13
  1    1     4.14105168223167E-15   8.28210336446335E-15
  2    1     1.25646435027323E-08   3.76939305081969E-08
  1    2     1.47953093810788E-15   4.43859281432365E-15
  2    2     1.54842252336386E-04   6.19369009345544E-04
  4    2     1.70106020983811E-08   1.02063612590286E-07
  3    3     8.77721298742243E-09   5.26632779245346E-08
  4    3     1.65230255322958E-09   1.15661178726070E-08
  5    3     1.74800391856836E-13   1.39840313485469E-12
  6    3     4.71472440831665E-08   4.24325196748498E-07
  3    4     1.10221190490023E-17   7.71548333430159E-17
  5    4     8.29845093581075E-07   7.46860584222967E-06
  6    4     3.69887740832790E-07   3.69887740832790E-06
  7    4     1.66220097002095E-13   1.82842106702304E-12
  8    4     9.99759334016047E-21   1.19971120081926E-19
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     8.60142303126479E-14   8.60142303126478E-13
  6    5     2.28541448720504E-08   2.51395593592555E-07
  7    5     3.41541764573731E-14   4.09850117488477E-13
  8    5     3.67558203415486E-17   4.77825664440132E-16
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     3.37103949023375E-25   3.70814343925713E-24
  6    6     6.60841489286187E-07   7.93009787143424E-06
  7    6     6.53499058804740E-08   8.49548776446162E-07
  8    6     5.52920018603228E-08   7.74088026044519E-07
  9    6     1.28632943880660E-11   1.92949415820989E-10
 10    6     1.69006220578055E-06   2.70409952924888E-05
 11    6     8.60521274486419E-13   1.46288616662691E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     5.78237156654951E-19   7.51708303651437E-18
