    time    temp    dens
   3.95350815578648E-01   9.27039794656906E-01   6.39391751609345E+03
     nin     zin       y       x
  1    0     4.80669355775705E-01   4.80669355775705E-01
  0    1     6.71950750113923E-12   6.71950750113923E-12
  1    1     1.78639720052699E-10   3.57279440105399E-10
  2    1     8.85268886057731E-08   2.65580665817319E-07
  1    2     8.95484118997842E-22   2.68645235699352E-21
  2    2     1.14276463144259E-04   4.57105852577038E-04
  4    2     1.19594274047862E-07   7.17565644287170E-07
  3    3     8.69525973665012E-20   5.21715584199007E-19
  4    3     4.40165922067719E-13   3.08116145447403E-12
  5    3     5.20076694453537E-13   4.16061355562830E-12
  6    3     2.29661664432045E-06   2.06695497988841E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     5.93352105688374E-13   5.34016895119536E-12
  6    4     1.44845368492503E-08   1.44845368492503E-07
  7    4     3.28382088290258E-12   3.61220297119284E-11
  8    4     1.09927613119144E-07   1.31913135742973E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     3.17525136638020E-14   3.49277650301822E-13
  7    5     6.33793075773021E-13   7.60551690927625E-12
  8    5     1.90335216463267E-07   2.47435781402247E-06
  9    5     8.63621788362476E-09   1.20907050370747E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.88462663173005E-17   5.86155195807605E-16
  7    6     2.32769086123038E-13   3.02599811959949E-12
  8    6     4.51801361549381E-12   6.32521906169133E-11
  9    6     5.83500443944681E-12   8.75250665917021E-11
 10    6     1.16499226799728E-05   1.86398762879565E-04
 11    6     8.86323333279944E-08   1.50674966657591E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     3.10141908538060E-21   4.34198671953283E-20
  8    7     1.56304802252189E-12   2.34457203378284E-11
  9    7     3.64290244221495E-12   5.82864390754393E-11
 10    7     1.34330713021424E-11   2.28362212136420E-10
 11    7     1.21020768945085E-11   2.17837384101153E-10
 12    7     3.76649586233977E-10   7.15634213844557E-09
 13    7     1.87468766574425E-06   3.74937533148850E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     5.14626343223906E-19   8.23402149158249E-18
  9    8     1.91173483352324E-21   3.24994921698951E-20
 10    8     4.06820727356605E-17   7.32277309241890E-16
 11    8     7.21375803805137E-14   1.37061402722976E-12
 12    8     2.74913685978957E-12   5.49827371957913E-11
 13    8     1.92708835742030E-10   4.04688555058263E-09
 14    8     1.51914405509322E-06   3.34211692120509E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     2.51772540946302E-20   4.78367827797975E-19
 11    9     3.03339551023011E-20   6.06679102046021E-19
 12    9     1.56019868129715E-16   3.27641723072401E-15
 13    9     8.53950386724307E-13   1.87869085079348E-11
 14    9     4.75490920867490E-14   1.09362911799523E-12
 15    9     1.39476648589126E-13   3.34743956613901E-12
 16    9     2.49107600263523E-08   6.22769000658806E-07
 17    9     1.21653012038868E-09   3.16297831301057E-08
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
