    time    temp    dens
   6.76878494874821E-01   8.09733547006373E-01   1.27403922012466E+03
     nin     zin       y       x
  1    0     3.42650887586274E-02   3.42650887586274E-02
  0    1     3.30217409843571E-11   3.30217409843571E-11
  1    1     6.88470647535447E-10   1.37694129507089E-09
  2    1     3.26155510270498E-08   9.78466530811495E-08
  1    2     1.43546948783259E-19   4.30640846349777E-19
  2    2     1.54569712206730E-04   6.18278848826921E-04
  4    2     9.32675095166833E-08   5.59605057100100E-07
  3    3     5.23829657045571E-18   3.14297794227342E-17
  4    3     2.61502503509764E-12   1.83051752456835E-11
  5    3     2.71438402920783E-12   2.17150722336627E-11
  6    3     2.05851614944394E-06   1.85266453449955E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     3.79541409127654E-11   3.41587268214888E-10
  6    4     3.65943212682541E-07   3.65943212682541E-06
  7    4     3.57160361692829E-12   3.92876397862112E-11
  8    4     1.21338126385632E-08   1.45605751662758E-07
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     1.20109938165911E-12   1.32120931982502E-11
  7    5     6.85532610600626E-12   8.22639132720752E-11
  8    5     3.74769588378505E-08   4.87200464892057E-07
  9    5     1.71592428355645E-10   2.40229399697903E-09
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.80370889259944E-14   4.56445067111933E-13
  7    6     6.22700478222139E-12   8.09510621688780E-11
  8    6     5.92985556963246E-10   8.30179779748545E-09
  9    6     1.46830557101551E-10   2.20245835652326E-09
 10    6     1.04124437071309E-05   1.66599099314094E-04
 11    6     5.23000388269548E-09   8.89100660058232E-08
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     8.01967721320797E-19   1.12275480984912E-17
  8    7     1.12409940581567E-10   1.68614910872351E-09
  9    7     2.58941873365508E-10   4.14306997384813E-09
 10    7     9.35297955695884E-10   1.59000652468300E-08
 11    7     8.39217661134888E-10   1.51059179004280E-08
 12    7     9.79060207799926E-10   1.86021439481986E-08
