    time    temp    dens
   4.09003144265929E-01   9.17376864244715E-01   5.77477418549164E+03
     nin     zin       y       x
  1    0     4.64762660799784E-01   4.64762660799784E-01
  0    1     7.42969755022835E-12   7.42969755022835E-12
  1    1     1.97998893450293E-10   3.95997786900586E-10
  2    1     9.13634036108756E-08   2.74090210832627E-07
  1    2     1.10741026722555E-21   3.32223080167665E-21
  2    2     1.17650646751630E-04   4.70602587006521E-04
  4    2     1.18089415359993E-07   7.08536492159960E-07
  3    3     9.89517732982553E-20   5.93710639789532E-19
  4    3     4.75352075708803E-13   3.32746452996162E-12
  5    3     5.64228907765966E-13   4.51383126212773E-12
  6    3     2.32785310016906E-06   2.09506779015215E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     6.90594268632897E-13   6.21534841769607E-12
  6    4     1.74753867117929E-08   1.74753867117929E-07
  7    4     3.75631865778103E-12   4.13195052355913E-11
  8    4     1.10447188838338E-07   1.32536626606006E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     3.46237414100475E-14   3.80861155510523E-13
  7    5     7.01185965134449E-13   8.41423158161339E-12
  8    5     1.80296949838491E-07   2.34386034790039E-06
  9    5     8.24653085646257E-09   1.15451431990476E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     5.84105505120006E-17   7.00926606144008E-16
  7    6     2.56352930956993E-13   3.33258810244091E-12
  8    6     4.82337989768760E-12   6.75273185676264E-11
  9    6     6.43596370928049E-12   9.65394556392073E-11
 10    6     1.16167809754760E-05   1.85868495607615E-04
 11    6     8.63849079966314E-08   1.46854343594273E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     3.34642330643976E-21   4.68499262901567E-20
  8    7     1.80343783736026E-12   2.70515675604039E-11
  9    7     4.20113230735785E-12   6.72181169177255E-11
 10    7     1.54875684822111E-11   2.63288664197589E-10
 11    7     1.39529843729896E-11   2.51153718713813E-10
 12    7     3.37233900137057E-10   6.40744410260408E-09
 13    7     1.89518236211494E-06   3.79036472422988E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     5.66294929669711E-19   9.06071887471538E-18
  9    8     2.13194845345565E-21   3.62431237087461E-20
 10    8     4.31146931468472E-17   7.76064476643249E-16
 11    8     8.31337313629943E-14   1.57954089589689E-12
 12    8     3.21595594334465E-12   6.43191188668930E-11
 13    8     2.25425221050389E-10   4.73392964205816E-09
 14    8     1.63382481413892E-06   3.59441459110563E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     2.71780542205511E-20   5.16383030190471E-19
 11    9     3.28578666197294E-20   6.57157332394589E-19
 12    9     1.96473001583571E-16   4.12593303325500E-15
 13    9     1.06170249260677E-12   2.33574548373488E-11
 14    9     5.91169872208496E-14   1.35969070607954E-12
 15    9     1.73408871171628E-13   4.16181290811908E-12
 16    9     2.71787758498524E-08   6.79469396246311E-07
 17    9     1.35100748424248E-09   3.51261945903045E-08
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     4.75036679566352E-21   1.04508069504598E-19
 13   10     3.94831117345746E-19   9.08111569895216E-18
 14   10     4.48892221669537E-15   1.07734133200689E-13
