,0
0,4658200181177328.0
1,4657148116976360.0
2,4655992227366412.0
3,4654734055019294.0
4,4653375103338437.0
5,4651916838209050.0
6,4650360690143436.0
7,4648697644966402.0
8,4646932720111711.0
9,4645073841024060.0
10,4643122335326746.0
11,4641077427407197.0
12,4638922921900060.0
13,4636676666359027.0
14,4634339537934286.0
15,4631912349571613.0
16,4629395845898221.0
17,4626790699037279.0
18,4624091787776716.0
19,4621300039205404.0
20,4618422022296283.0
21,4615458844207018.0
22,4612411520403870.0
23,4609281041889854.0
24,4606068391834691.0
25,4602774545840352.0
26,4599400472174015.0
27,4595945490640424.0
28,4592403780895837.0
29,4588775406862840.0
30,4585071716981630.0
31,4581268566947216.0
32,4577397468229040.0
33,4573458886957447.0
34,4569453080785760.0
35,4565367881670672.0
36,4561196691985706.0
37,4556961656956563.0
38,4552663194396596.0
39,4548301734380392.0
40,4543858191803138.0
41,4539341098751992.0
42,4534763408872151.0
43,4530125618593971.0
44,4525428171918886.0
45,4520654048178864.0
46,4515812115033714.0
47,4510912439127152.0
48,4505954861235804.0
49,4500939336189946.0
50,4495865919966794.5
51,4490725560498349.0
52,4485521735307952.0
53,4480262509304177.0
54,4474948124510080.5
55,4469578891623027.0
56,4464155183467402.0
57,4458677429026940.0
58,4453146107957874.5
59,4447561745515564.0
60,4441924907846187.5
61,4436235731015354.0
62,4430491553806905.0
63,4424697769333024.5
64,4418854994265244.5
65,4412963871269516.0
66,4407025065594708.0
67,4401039261868438.0
68,4395007161080940.5
69,4388929477738869.0
70,4382806937172616.0
71,4376640272979549.5
72,4370430224588297.0
73,4364177534927785.0
74,4357880898451648.0
75,4351541402853776.5
76,4345161200891925.5
77,4338741062433581.5
78,4332275302991169.0
79,4325775515055483.0
80,4319221885468290.0
81,4312634395940411.0
82,4306014308469521.5
83,4299357436788260.5
84,4292674055983099.5
85,4285931162245031.5
86,4279163992898903.5
87,4272372733538955.0
88,4265550000580685.0
89,4258678722064892.5
90,4251785025685344.5
91,4244869114947724.5
92,4237919688304736.5
93,4230929610918115.5
94,4223918977527865.0
95,4216888006760738.5
96,4209824055908916.0
97,4202717371323623.0
98,4195598063119174.0
99,4188458122808950.5
100,4181273077214250.0
101,4174079454886941.0
102,4166867863629706.5
103,4159612475388062.5
104,4152349341364458.5
105,4145072579878528.5
106,4137751577206157.0
107,4130423693952318.0
108,4123088002828779.0
109,4115706069487796.0
110,4108314489501791.0
111,4100918947157068.5
112,4093477528382919.5
113,4086038085452399.5
114,4078582066382443.0
115,4071096207218699.5
116,4063612721056355.0
117,4056102456745558.0
118,4048575907887202.0
119,4041052168966161.0
120,4033493648421065.0
121,4025930127048579.0
122,4018369829638048.5
123,4010768858863078.0
124,4003172037276723.0
125,3995572112514935.0
126,3987940973227107.5
127,3980314468105059.5
128,3972680301984103.5
129,3965022526233225.5
130,3957369888681132.5
131,3949706635544509.0
132,3942025685914411.5
133,3934350392371124.5
134,3926662978386403.5
135,3918962239421160.5
136,3911267683453726.5
137,3903560810429230.0
138,3895843580962363.0
139,3888133065968202.0
140,3880411215520560.0
141,3872680701915659.0
142,3864957434738970.5
143,3857224872804651.0
144,3849482855894901.0
145,3841750421530499.5
146,3834007736363741.0
147,3826260399605232.0
148,3818523006106242.5
149,3810774279415059.0
150,3803023265836530.5
151,3795284220321274.5
152,3787530240898161.5
153,3779780945255851.0
154,3772043856122946.0
155,3764288446251382.5
156,3756543197095367.5
157,3748809111271930.5
158,3741054130287304.0
159,3733315781008276.0
160,3725579749668835.5
161,3717837131273217.0
162,3710110520093628.0
163,3702376876781332.0
164,3694647625813431.0
165,3686934088991518.5
166,3679206667418318.5
167,3671491548902182.5
168,3663788066772678.0
169,3656073355563046.5
170,3648375725156253.0
171,3640681511924823.0
172,3632985718129452.0
173,3625306756169861.0
174,3617625071458982.5
175,3609949333648515.5
176,3602289741724439.5
177,3594618167762684.5
178,3586964560510536.5
179,3579317094292421.5
180,3571670364889649.0
181,3564046477927492.0
182,3556408814936411.0
183,3548792659440958.5
184,3541181492491528.5
185,3533573897680449.0
186,3525988401088502.5
187,3518391663212206.5
188,3510815555707893.0
189,3503247351704016.5
190,3495681393703125.5
191,3488136982391802.0
192,3480587202737147.0
193,3473053726612775.5
194,3465534199251059.5
195,3458012346916984.0
196,3450511637855945.5
197,3443013955853174.0
198,3435525600629288.5
199,3428057788008379.5
200,3420577410210387.5
201,3413125450929336.5
202,3405671158538282.5
203,3398235510716559.5
204,3390807746296588.0
205,3383388843913334.5
206,3375988025217141.0
207,3368586279009848.5
208,3361212799786192.0
209,3353828597902691.0
210,3346473340277937.0
211,3339116537286433.0
212,3331779045512700.0
213,3324450789994598.0
214,3317131406149909.0
215,3309832006298284.0
216,3302531051744007.5
217,3295257979024059.0
218,3287978571139886.5
219,3280724086894351.0
220,3273474513694593.5
221,3266238896694991.5
222,3259019390473819.0
223,3251802223431747.5
224,3244612113151822.5
225,3237414826518345.5
226,3230245597797466.5
227,3223077128392495.0
228,3215927787407983.5
229,3208789516074569.5
230,3201660245601041.5
231,3194552342384575.5
232,3187443309809341.0
233,3180361197623342.5
234,3173277284930862.0
235,3166215387235182.5
236,3159162444515667.0
237,3152120899388236.5
238,3145099031949978.5
239,3138077963557510.5
240,3131082775251542.5
241,3124086780774413.0
242,3117112014575978.0
243,3110147524810851.0
244,3103193278347740.5
245,3096260343355341.5
246,3089323208690602.5
247,3082417221973945.5
248,3075504073585770.5
249,3068620861512833.5
250,3061735962759609.5
251,3054874787692621.0
252,3048015683382906.0
253,3041179376860299.0
254,3034346249131132.0
255,3027534631738376.0
256,3020727646800405.5
257,3013940541505347.0
258,3007159850548894.5
259,3000397082677248.5
260,2993642822679216.0
261,2986904219868192.5
262,2980176514353906.0
263,2973461906521989.0
264,2966760866289143.0
265,2960070085623609.0
266,2953395809431088.0
267,2946728690391278.0
268,2940081265614505.5
269,2933437644947843.5
270,2926817148201262.5
271,2920196864968696.0
272,2913603362696443.5
273,2907006258304203.5
274,2900438207673192.0
275,2893865725573824.5
276,2887320295330505.5
277,2880775160730731.0
278,2874252207542405.5
