    time    temp    dens
   1.62839354080590E+01   3.69318733540358E-02   9.15033161376540E-02
     nin     zin       y       x
  1    0     1.31867771951697E-10   1.31867771951697E-10
  0    1     2.88225747475659E-12   2.88225747475659E-12
  1    1     3.53345493012454E-16   7.06690986024908E-16
  2    1     1.49431558740593E-08   4.48294676221780E-08
  1    2     9.09080052426836E-16   2.72724015728051E-15
  2    2     1.47756221021757E-04   5.91024884087027E-04
  4    2     1.14855818331951E-13   6.89134909991704E-13
  3    3     1.03414536078999E-08   6.20487216473993E-08
  4    3     1.50168512905412E-09   1.05117959033788E-08
  5    3     1.97417200762365E-16   1.57933760609892E-15
  6    3     7.55272457221414E-19   6.79745211499273E-18
  3    4     1.78228415758436E-20   1.24759891030905E-19
  5    4     8.49574951045367E-07   7.64617455940830E-06
  6    4     3.23607296463472E-07   3.23607296463472E-06
  7    4     4.46122833439566E-13   4.90735116783522E-12
  8    4     5.99158960274955E-23   7.18990752329945E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     6.26956205104315E-15   6.26956205104315E-14
  6    5     1.64811914865857E-08   1.81293106352443E-07
  7    5     8.98261761896934E-18   1.07791411427632E-16
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     6.22605934227171E-07   7.47127121072605E-06
  7    6     6.43064220941184E-08   8.35983487223540E-07
  8    6     5.73575342124462E-08   8.03005478974247E-07
  9    6     2.59377142636748E-13   3.89065713955123E-12
 10    6     7.21888235601838E-12   1.15502117696294E-10
 11    6     4.99203830016856E-22   8.48646511028656E-21
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     3.17490425815081E-19   4.12737553559605E-18
  7    7     2.84433183758079E-10   3.98206457261311E-09
  8    7     9.79284661291553E-06   1.46892699193733E-04
  9    7     3.75070387685872E-08   6.00112620297395E-07
 10    7     2.33375625704208E-09   3.96738563697153E-08
 11    7     6.28014093097493E-16   1.13042536757549E-14
 12    7     3.01164563391483E-20   5.72212670443818E-19
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.07057282933315E-22   1.60585924399973E-21
  8    8     1.55672491073475E-07   2.49075985717560E-06
  9    8     2.17126842518897E-09   3.69115632282125E-08
 10    8     2.44462838766519E-07   4.40033109779734E-06
 11    8     5.34754825231897E-07   1.01603416794060E-05
 12    8     3.77061761517819E-07   7.54123523035638E-06
 13    8     6.03468152807635E-09   1.26728312089603E-07
 14    8     3.36068371825852E-08   7.39350418016875E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     9.29036694595320E-24   1.57936238081204E-22
  9    9     4.63714887024445E-22   8.34686796644000E-21
 10    9     2.56288143938617E-07   4.86947473483373E-06
 11    9     2.72809293771515E-07   5.45618587543029E-06
