    time    temp    dens
   2.21799289491596E+00   2.64934500149005E-01   3.62104977566085E+01
     nin     zin       y       x
  1    0     3.48344598357478E-10   3.48344598357478E-10
  0    1     1.86584776243983E-13   1.86584776243983E-13
  1    1     6.49118932423468E-15   1.29823786484694E-14
  2    1     8.06964730684411E-09   2.42089419205323E-08
  1    2     5.90519733402674E-16   1.77155920020802E-15
  2    2     1.47737983823518E-04   5.90951935294070E-04
  4    2     1.66886442096898E-08   1.00131865258139E-07
  3    3     4.40237275407550E-09   2.64142365244530E-08
  4    3     1.44491896542289E-09   1.01144327579602E-08
  5    3     1.65947800149201E-13   1.32758240119361E-12
  6    3     1.00199824798954E-07   9.01798423190584E-07
  3    4     1.48122050195459E-17   1.03685435136822E-16
  5    4     7.49598211773616E-07   6.74638390596254E-06
  6    4     3.23599330852530E-07   3.23599330852530E-06
  7    4     1.30050054468554E-14   1.43055059915410E-13
  8    4     1.55761384915993E-21   1.86913661899192E-20
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.44285095622086E-13   1.44285095622086E-12
  6    5     1.62874417252829E-08   1.79161858978112E-07
  7    5     5.40602816144434E-14   6.48723379373321E-13
  8    5     6.52879409809583E-16   8.48743232752458E-15
  9    5     2.42438944344304E-24   3.39414522082026E-23
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     8.60442498504055E-25   9.46486748354461E-24
  6    6     6.22542136721093E-07   7.47050564065312E-06
  7    6     6.42992108791604E-08   8.35889741429085E-07
  8    6     5.70332696281549E-08   7.98465774794169E-07
  9    6     1.29490427935630E-11   1.94235641903444E-10
 10    6     2.42493820803948E-06   3.87990113286317E-05
 11    6     2.14396328036433E-12   3.64473757661937E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     6.32266652240724E-19   8.21946647912941E-18
  7    7     2.85190481901926E-10   3.99266674662696E-09
  8    7     7.39218682976525E-06   1.10882802446479E-04
  9    7     1.19550249479108E-07   1.91280399166573E-06
 10    7     2.39167436622033E-08   4.06584642257455E-07
 11    7     2.64538319839840E-09   4.76168975711712E-08
 12    7     2.57817895538438E-08   4.89854001523033E-07
 13    7     5.75131223612298E-10   1.15026244722460E-08
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     3.26317376035258E-22   4.89476064052887E-21
  8    8     2.88199713861956E-08   4.61119542179129E-07
  9    8     9.27670024948679E-10   1.57703904241275E-08
 10    8     2.31550015960008E-07   4.16790028728014E-06
 11    8     7.52945276763238E-07   1.43059602585015E-05
 12    8     7.74977506580659E-07   1.54995501316132E-05
 13    8     1.02738927408848E-07   2.15751747558580E-06
 14    8     2.46729771126646E-06   5.42805496478622E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     5.28600112229966E-23   8.98620190790942E-22
  9    9     2.19079263852067E-20   3.94342674933721E-19
 10    9     2.32247613081120E-08   4.41270464854129E-07
 11    9     5.17508231312584E-08   1.03501646262517E-06
 12    9     3.51487579462959E-08   7.38123916872215E-07
 13    9     1.29675455106300E-06   2.85286001233859E-05
 14    9     5.09825389521342E-10   1.17259839589909E-08
 15    9     6.11618913374409E-11   1.46788539209858E-09
 16    9     2.37416605205525E-13   5.93541513013811E-12
 17    9     1.75103306879744E-20   4.55268597887335E-19
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     2.23825041849666E-09   4.47650083699331E-08
 11   10     5.04281867085083E-09   1.05899192087867E-07
 12   10     1.83852551630477E-07   4.04475613587050E-06
 13   10     7.50814856610546E-10   1.72687417020426E-08
 14   10     2.20237870341859E-08   5.28570888820461E-07
 15   10     1.62467814251343E-08   4.06169535628358E-07
 16   10     1.64126342919315E-11   4.26728491590219E-10
 17   10     2.05795449724905E-18   5.55647714257244E-17
 18   10     3.73119486136380E-24   1.04473456118186E-22
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.00000000000000E-99   1.00000000000000E-99
  9   11     1.00000000000000E-99   1.00000000000000E-99
 10   11     5.16854342826340E-25   1.08539411993532E-23
 11   11     1.21671841003856E-20   2.67678050208484E-19
