    time    temp    dens
   4.17898857291638E-02   1.08718840782015E+00   5.41378987783260E+06
     nin     zin       y       x
  1    0     8.04721591905175E-01   8.04721591905175E-01
  0    1     8.07987711811804E-15   8.07987711811804E-15
  1    1     2.04532508418321E-13   4.09065016836642E-13
  2    1     4.02075058975050E-09   1.20622517692515E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     3.59380406795541E-06   1.43752162718216E-05
  4    2     2.62024573592469E-07   1.57214744155481E-06
  3    3     1.23829705843569E-22   7.42978235061416E-22
  4    3     4.85326168028891E-16   3.39728317620224E-15
  5    3     5.56048024688973E-16   4.44838419751178E-15
  6    3     1.28388814130060E-07   1.15549932717054E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     8.63488688601573E-15   7.77139819741416E-14
  6    4     6.90898847787123E-13   6.90898847787123E-12
  7    4     6.42762578737759E-14   7.07038836611535E-13
  8    4     3.92067685804661E-06   4.70481222965593E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     9.74130032154657E-17   1.07154303537012E-15
  7    5     8.74857422665909E-15   1.04982890719909E-13
  8    5     1.99023241534553E-07   2.58730213994919E-06
  9    5     1.68652552745526E-06   2.36113573843736E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.79800714772504E-20   3.35760857727005E-19
  7    6     1.40005049716687E-16   1.82006564631693E-15
  8    6     6.84560431486928E-15   9.58384604081699E-14
  9    6     4.07168276293740E-14   6.10752414440610E-13
 10    6     6.05869203787838E-07   9.69390726060541E-06
 11    6     1.32534329335533E-06   2.25308359870406E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     5.15982307372213E-25   7.22375230321098E-24
  8    7     4.89683487619314E-17   7.34525231428972E-16
  9    7     5.99237089080232E-16   9.58779342528372E-15
 10    7     4.70794593278277E-15   8.00350808573070E-14
 11    7     4.24151969303933E-15   7.63473544747079E-14
 12    7     4.28579452143777E-13   8.14300959073176E-12
 13    7     7.97079158003087E-08   1.59415831600617E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.92728341555444E-23   3.08365346488711E-22
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     1.10577410584412E-20   1.99039339051942E-19
 11    8     2.31724330186907E-18   4.40276227355123E-17
 12    8     7.03578559525813E-17   1.40715711905163E-15
 13    8     4.93314275263133E-15   1.03595997805258E-13
 14    8     2.75910602823118E-09   6.07003326210860E-08
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     5.60450653535481E-25   1.06485624171741E-23
 11    9     6.55725072436184E-25   1.31145014487237E-23
 12    9     9.96239419915931E-22   2.09210278182345E-20
 13    9     9.56773885614602E-19   2.10490254835212E-17
 14    9     5.32745787823071E-20   1.22531531199306E-18
 15    9     1.56272177478452E-19   3.75053225948285E-18
