    time    temp    dens
   7.11172618791203E-01   7.85917828352027E-01   1.09847420916825E+03
     nin     zin       y       x
  1    0     3.96229800395585E-06   3.96229800395585E-06
  0    1     3.86292879969785E-12   3.86292879969785E-12
  1    1     8.35972798578411E-13   1.67194559715682E-12
  2    1     1.57293945012256E-09   4.71881835036768E-09
  1    2     2.14314309282942E-20   6.42942927848825E-20
  2    2     1.47754347693617E-04   5.91017390774467E-04
  4    2     6.13192043700825E-08   3.67915226220495E-07
  3    3     3.53968181206202E-14   2.12380908723721E-13
  4    3     3.12560698910716E-10   2.18792489237502E-09
  5    3     2.30889693625027E-13   1.84711754900022E-12
  6    3     1.80480123473561E-06   1.62432111126205E-05
  3    4     1.08486442809585E-22   7.59405099667096E-22
  5    4     1.56021181387867E-09   1.40419063249080E-08
  6    4     3.71831349214326E-07   3.71831349214326E-06
  7    4     4.69950900205142E-16   5.16945990225656E-15
  8    4     2.36642299557362E-09   2.83970759468834E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     9.15461534170799E-20   9.15461534170799E-19
  6    5     3.07173489350170E-10   3.37890838285187E-09
  7    5     2.93217159817609E-09   3.51860591781130E-08
  8    5     1.42829605790746E-08   1.85678487527970E-07
  9    5     1.03888151618182E-14   1.45443412265455E-13
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.89425870009961E-09   3.47311044011953E-08
  7    6     1.21531692460764E-08   1.57991200198993E-07
  8    6     4.48220991385334E-08   6.27509387939467E-07
  9    6     2.04425151391994E-12   3.06637727087991E-11
 10    6     9.78660209564210E-06   1.56585633530274E-04
 11    6     7.05392903377969E-13   1.19916793574255E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     6.06032865752591E-21   7.87842725478368E-20
  7    7     1.18411019904862E-12   1.65775427866806E-11
  8    7     1.21395481453701E-07   1.82093222180552E-06
  9    7     4.05381344417164E-08   6.48610151067463E-07
 10    7     2.93509353179832E-08   4.98965900405715E-07
 11    7     1.40579709233645E-08   2.53043476620561E-07
 12    7     2.87031065870320E-07   5.45359025153607E-06
 13    7     1.44173856403840E-06   2.88347712807681E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     4.63981491849373E-25   6.95972237774060E-24
  8    8     2.89191779197102E-10   4.62706846715363E-09
  9    8     1.23203510827036E-12   2.09445968405961E-11
 10    8     2.03920103636939E-09   3.67056186546490E-08
 11    8     1.97783291384962E-08   3.75788253631427E-07
 12    8     1.12802917409063E-07   2.25605834818126E-06
 13    8     1.32297622431273E-07   2.77825007105674E-06
 14    8     3.92597488039454E-06   8.63714473686799E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     7.87008632765754E-25   1.33791467570178E-23
  9    9     4.87841576252631E-22   8.78114837254737E-21
 10    9     5.39405582399966E-12   1.02487060655994E-10
 11    9     1.03838787550142E-11   2.07677575100283E-10
 12    9     6.60881582847528E-10   1.38785132397981E-08
