    time    temp    dens
   7.33832865692724E-01   7.65177236145521E-01   9.99823802392881E+02
     nin     zin       y       x
  1    0     4.15423655274198E-07   4.15423655274198E-07
  0    1     1.84044295570982E-12   1.84044295570982E-12
  1    1     1.52305757337616E-13   3.04611514675232E-13
  2    1     1.41767410986184E-09   4.25302232958552E-09
  1    2     7.12719765939972E-20   2.13815929781992E-19
  2    2     1.47861478850391E-04   5.91445915401565E-04
  4    2     6.01276271932304E-08   3.60765763159382E-07
  3    3     3.71222894637808E-13   2.22733736782685E-12
  4    3     5.85385813942615E-10   4.09770069759830E-09
  5    3     5.36278701960557E-14   4.29022961568446E-13
  6    3     1.72241628883339E-06   1.55017465995005E-05
  3    4     1.81089954190162E-21   1.26762967933113E-20
  5    4     2.82895099216142E-09   2.54605589294528E-08
  6    4     3.56979515092835E-07   3.56979515092835E-06
  7    4     5.47300334725791E-17   6.02030368198370E-16
  8    4     1.14342226978389E-09   1.37210672374067E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     8.26517008054552E-18   8.26517008054551E-17
  6    5     4.59342369631489E-10   5.05276606594638E-09
  7    5     4.10193402903447E-09   4.92232083484136E-08
  8    5     6.64747902639201E-09   8.64172273430961E-08
  9    5     7.07909308475394E-16   9.91073031865551E-15
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.14215681776322E-08   1.37058818131587E-07
  7    6     2.95632716872937E-08   3.84322531934818E-07
  8    6     5.10732916123263E-08   7.15026082572569E-07
  9    6     3.76737376762308E-13   5.65106065143462E-12
 10    6     9.58299740355728E-06   1.53327958456916E-04
 11    6     9.20926128692582E-14   1.56557441877739E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     9.66609098910089E-20   1.25659182858312E-18
  7    7     1.12720190843842E-11   1.57808267181378E-10
  8    7     3.13485825268472E-07   4.70228737902709E-06
  9    7     5.22107099080854E-08   8.35371358529367E-07
 10    7     3.02353936562688E-08   5.14001692156569E-07
 11    7     1.38102995051877E-08   2.48585391093378E-07
 12    7     4.39298470579424E-07   8.34667094100905E-06
 13    7     1.12578210034242E-06   2.25156420068484E-05
