    time    temp    dens
   7.24017859029425E-02   1.15701474405025E+00   1.04103926444828E+06
     nin     zin       y       x
  1    0     7.72163797645958E-01   7.72163797645958E-01
  0    1     4.22464674192925E-14   4.22464674192925E-14
  1    1     1.00873108653872E-12   2.01746217307744E-12
  2    1     8.63447918589678E-09   2.59034375576903E-08
  1    2     2.43441265522805E-25   7.30323796568414E-25
  2    2     1.18173097314049E-05   4.72692389256195E-05
  4    2     2.06809792185698E-07   1.24085875311419E-06
  3    3     5.17291974112693E-22   3.10375184467616E-21
  4    3     3.88330999685187E-15   2.71831699779631E-14
  5    3     4.37934408300186E-15   3.50347526640149E-14
  6    3     3.30639723237791E-07   2.97575750914012E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.60183797517624E-14   1.44165417765861E-13
  6    4     1.02332206645881E-11   1.02332206645881E-10
  7    4     1.25060305638986E-13   1.37566336202884E-12
  8    4     2.55724825187153E-06   3.06869790224584E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     4.00293591685153E-16   4.40322950853668E-15
  7    5     3.33747824591850E-14   4.00497389510220E-13
  8    5     1.23936490618138E-06   1.61117437803580E-05
  9    5     9.45469574799549E-07   1.32365740471937E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.53453776543137E-19   3.04144531851764E-18
  7    6     4.53395361717753E-15   5.89413970233079E-14
  8    6     4.84866028480836E-14   6.78812439873171E-13
  9    6     2.08711746537186E-13   3.13067619805779E-12
 10    6     4.07442313183574E-06   6.51907701093719E-05
 11    6     9.32854806276349E-07   1.58585317066979E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     9.94310675293352E-24   1.39203494541069E-22
  8    7     1.67639805627086E-15   2.51459708440629E-14
  9    7     1.10061831163354E-14   1.76098929861366E-13
 10    7     5.44724897598338E-14   9.26032325917174E-13
 11    7     4.90757798408344E-14   8.83364037135019E-13
 12    7     4.28834326209343E-11   8.14785219797751E-10
 13    7     4.09431726927837E-07   8.18863453855675E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     3.22786780381288E-21   5.16458848610061E-20
