time_days,Te129 top 17
1.8228788572132807e-05,0.06501286325006853
1.8260867538926315e-05,0.0682489307215511
1.8293002958188205e-05,0.07164396234941461
1.8325194929263362e-05,0.07518562083538127
1.8357443551671494e-05,0.07887948730223657
1.8389748925107446e-05,0.0827317938086022
1.8422111149441502e-05,0.0867476993748071
1.8454530324719702e-05,0.09093335335000817
1.8487006551164146e-05,0.09530324929861478
1.85195399291733e-05,0.09988207139444738
1.8552130559322313e-05,0.10465259801944622
1.8584778542363336e-05,0.10962191745565343
1.86174839792258e-05,0.11479735211327817
1.865024697101678e-05,0.12018646540522723
1.8683067619021253e-05,0.1257970687727108
1.8715946024702453e-05,0.13163722886239376
1.8748882289702168e-05,0.13773752308014456
1.8781876515841044e-05,0.14410282167374666
1.8814928805118923e-05,0.1507342234528732
1.8848039259715138e-05,0.15762953929861517
1.888120798198884e-05,0.16479797697640672
1.891443507447931e-05,0.17224903242294706
1.8947720639906286e-05,0.1799924979444252
1.8981064781170252e-05,0.18806920618402156
1.9014467601352798e-05,0.19649154281516035
1.9047929203716903e-05,0.20524137339663653
1.9081449691707268e-05,0.2143298691105919
1.9115029168950647e-05,0.22376854086377343
1.914866773925614e-05,0.2335692486036834
1.9182365506615544e-05,0.24374421075664118
1.9216122575203653e-05,0.2543252463125436
1.9249939049378592e-05,0.2653584606053821
1.9283815033682127e-05,0.2768088532130932
1.9317750632840006e-05,0.28869026856109004
1.935174595176227e-05,0.3010169575117294
1.9385801095543574e-05,0.3138035876131939
1.9419916169463524e-05,0.32707572983484046
1.9454091278987e-05,0.3408264857098375
1.9488326529764474e-05,0.3552051515379951
1.9522622027632334e-05,0.3701039562712548
1.9556977878613242e-05,0.38552377265517024
1.9591394188916408e-05,0.40147916041907555
1.9625871064937976e-05,0.4179861900146937
1.9660408613261304e-05,0.43524683375890355
1.9695006940657332e-05,0.45310253210626844
1.972966615408488e-05,0.4715834015068603
1.9764386360691012e-05,0.4906771296697492
1.9799167667811328e-05,0.510474779970244
1.983401018297033e-05,0.5311071629173232
1.9868914013881742e-05,0.5524200032811715
1.9903879268448834e-05,0.5744315778983691
1.9938906054764772e-05,0.5971606064504957
1.9973994481112945e-05,0.6208462881580286
2.000914465596729e-05,0.6454165125832095
2.0044356687992635e-05,0.6707409261152386
2.0079630686045054e-05,0.6968373944593637
2.0114966759172164e-05,0.7240552279325075
2.0150365016613498e-05,0.7521936703010342
2.0185825567800822e-05,0.7811872533470526
2.0221348522358477e-05,0.811056384350041
2.025693399010373e-05,0.8422233216757005
2.0292582081047098e-05,0.8743849186978494
2.0328292905392692e-05,0.9075142725871044
2.0364066573538566e-05,0.9416345952151081
2.0399903196077047e-05,0.9772031219666609
2.0435802883795086e-05,1.0138905724568927
2.0471765747674594e-05,1.0516710497247443
2.0507791898892786e-05,1.0905708456164045
2.0543881448822528e-05,1.1310307955079668
2.0580034509032685e-05,1.1727981493456434
2.0616251191288456e-05,1.2157974795991957
2.0652531607551716e-05,1.2600584453042034
2.068887586998138e-05,1.3059388242663195
2.0725284090933746e-05,1.353395182370948
2.0761756382962818e-05,1.4022372073429457
2.079829285882069e-05,1.4524982238144648
2.083489363145786e-05,1.504369042001704
2.0871558814023616e-05,1.5581823604398604
2.0908288519866348e-05,1.6135508707048274
2.0945082862533926e-05,1.670511871842404
2.0981941955774036e-05,1.7291035405766881
2.1018865913534538e-05,1.789886968867406
2.105585484996382e-05,1.8525296323410858
2.1092908879411145e-05,1.9169555621699141
2.1130028116427016e-05,1.983207316215084
2.1167212675763498e-05,2.051476593513428
2.1204462672374628e-05,2.122208964112957
2.1241778221416717e-05,2.195074439182249
2.1279159438248734e-05,2.269846533314959
2.131660643843265e-05,2.346750689333547
2.1354119337733823e-05,2.4265572964513424
2.1391698252121307e-05,2.5084493319693735
2.1429343297768255e-05,2.5924730608350344
2.146705459105226e-05,2.6790683069637393
2.1504832248555708e-05,2.768648491771187
2.154267638706615e-05,2.860555624072724
2.158058712357666e-05,2.954841422470661
2.1618564575286202e-05,3.0520393643414567
2.165660885959998e-05,3.152444454870678
2.1694720094129798e-05,3.2555200083798512
2.1732898396694455e-05,3.3611406356941536
2.1771143885320066e-05,3.470219650655422
2.1809456678240465e-05,3.582623209471308
2.184783689389754e-05,3.6977937969407932
2.1886284650941622e-05,3.815811981962597
2.192480006823184e-05,3.938635050646496
2.1963383264836486e-05,4.064170248037357
2.200203436003339e-05,4.192415340257334
2.2040753473310294e-05,4.325826569100087
2.2079540724365203e-05,4.461931283402192
2.2118396233106778e-05,4.601337771115853
2.2157320119654683e-05,4.745887446718772
2.2196312504339977e-05,4.89335657416897
2.2235373507705477e-05,5.044662307048377
2.227450325050612e-05,5.201177246274369
2.2313701853709365e-05,5.360854451452018
2.2352969438495532e-05,5.524829818615599
2.2392306126258208e-05,5.6941866720645855
2.2431712038604594e-05,5.866966233903202
2.2471187297355907e-05,6.0444147814668865
2.251073202454774e-05,6.227541869414409
2.255034634243044e-05,6.4143970384078335
2.2590030373469496e-05,6.606238896926081
2.2629784240345908e-05,6.804149736741242
2.266960806595657e-05,7.00597237714492
2.2709501973414653e-05,7.213185437535803
2.2749466086049982e-05,7.426805856236175
2.2789500527409404e-05,7.644825892196227
2.2829605421257206e-05,7.868937683620452
2.2869780891575457e-05,8.09949909877979
2.2910027062564418e-05,8.333927307920417
2.295034405864291e-05,8.576614323446346
2.2990732004448713e-05,8.824422097404879
2.3031191024838946e-05,9.077078102008885
2.307172124489044e-05,9.338817177757523
2.3112322789900147e-05,9.604975075307076
2.3152995785385516e-05,9.878010314511416
2.3193740357084866e-05,10.159002795550439
2.323455663095781e-05,10.44476171991342
2.327544473318561e-05,10.739368771261939
2.3316404790171592e-05,11.040910215867916
2.3357436928541518e-05,11.347590759543769
2.339854127514399e-05,11.665004664854887
2.343971795705084e-05,11.988461403786507
2.3480967101557506e-05,12.318044890866295
2.3522288836183462e-05,12.65944023913432
2.3563683288672572e-05,13.00615499492539
2.3605150586993513e-05,13.36156800793984
2.3646690859340164e-05,13.726756650553146
2.3688304234131988e-05,14.097622541665697
2.3729990840014447e-05,14.48038480240922
2.3771750805859402e-05,14.870843643947117
2.381358426076547e-05,15.268215373623258
2.3855491334058503e-05,15.679040818124944
2.38974721552919e-05,16.096328674288163
2.3939526854247064e-05,16.523431120742792
2.3981655560933784e-05,16.962296845527135
2.4023858405590648e-05,17.408078136960324
2.4066135518685425e-05,17.866535824847958
2.410848703091549e-05,18.33516117573211
2.4150913073208216e-05,18.81118538768265
2.4193413776721376e-05,19.302676583707193
2.4235989272843562e-05,19.803808542814973
2.4278639693194584e-05,20.314817981330005
2.4321365169625868e-05,20.84052632554975
2.4364165834220877e-05,21.372051020214535
2.4407041819295516e-05,21.92288564767622
2.444999325739853e-05,22.480412738199142
2.449302028131194e-05,23.052637829222142
2.4536123024051412e-05,23.63707851171012
2.4579301618866713e-05,24.231313922423073
2.46225561992421e-05,24.84370311864174
2.4665886898896723e-05,25.462943267715843
2.470929385178506e-05,26.10197984056252
2.475277719209733e-05,26.750707959643908
2.4796337054259883e-05,27.413640844593655
2.4839973572935632e-05,28.093131222414574
2.488368688302449e-05,28.780869454576617
2.492747711966374e-05,29.49198617340605
2.49713444182285e-05,30.211016906376557
2.5015288914332105e-05,30.94912017494429
2.5059310743826556e-05,31.701482921548635
2.510341004280292e-05,32.46642087936673
2.514758694759175e-05,33.25332957663625
2.5191841594763527e-05,34.04919393483399
2.5236174121129055e-05,34.86851437093597
2.5280584663739906e-05,35.7018635549833
2.5325073359888824e-05,36.552669038068615
2.536964034711018e-05,37.42239563117217
2.5414285763180366e-05,38.30555734176696
2.5459009746118214e-05,39.21300013741724
2.5503812434185474e-05,40.129403476543
2.554869396588719e-05,41.075935434627894
2.559365447997215e-05,42.02964005911598
2.5638694115433317e-05,43.013508661710304
2.5683813011508242e-05,44.008286929015334
2.5729011307679518e-05,45.028076170566315
2.577428914367519e-05,46.065392676789344
2.5819646659469205e-05,47.122043836747736
2.586508399528182e-05,48.20339854445238
2.591060129158007e-05,49.297867432945345
2.5956198689078174e-05,50.424796019032904
2.600187632873798e-05,51.561157646226086
2.6047634351769396e-05,52.73212719654947
2.6093472899630834e-05,53.91631423314175
2.6139392114029653e-05,55.12798514556931
2.6185392136922584e-05,56.36254715753205
2.6231473110516157e-05,57.61766472000258
2.6277635177267173e-05,58.90234851771357
2.6323878479883132e-05,60.20205388629339
2.6370203161322658e-05,61.538553747902064
2.6416609364795954e-05,62.884125634771955
2.646309723376525e-05,64.27405708395088
2.6509666911945244e-05,65.67384416739014
2.655631854330353e-05,67.11181206515172
2.6603052272061055e-05,68.5676152393914
2.6649868242692588e-05,70.05483202893905
2.6696766599927123e-05,71.56849394291899
2.674374748874835e-05,73.10619059962123
2.6790811054395115e-05,74.67959605746837
2.683795744236183e-05,76.26902217168173
2.6885186798398978e-05,77.90409852813733
2.6932499268513504e-05,79.55151188333568
2.6979894998969315e-05,81.24523993854787
2.702737413628771e-05,82.95709983723327
2.7074936827247825e-05,84.70632097849571
2.7122583218887114e-05,86.48476178690827
2.7170313458501772e-05,88.29098068320093
2.721812769364721e-05,90.13855579926391
2.7266026072138514e-05,92.00404131484075
2.731400874205088e-05,93.92164862184352
2.7362075851720107e-05,95.85296135078177
2.7410227549743015e-05,97.83759602217019
2.745846398497793e-05,99.84208273692876
2.7506785306545145e-05,101.89001663047111
2.7555191663827367e-05,103.96994469110797
2.7603683206470195e-05,106.08259226888879
2.7652260084382564e-05,108.24027467970083
2.770092244773722e-05,110.41906827592005
2.774967044697119e-05,112.65686394891422
2.779850423278623e-05,114.91312020691258
2.7847423956149304e-05,117.23092929821145
2.7896429768293048e-05,119.56621538660399
2.7945521820716243e-05,121.96125542958964
2.799470026518427e-05,124.37795199574252
2.804396525372958e-05,126.85211693434003
2.8093316938652183e-05,129.35265911331382
2.81427554725201e-05,131.90787145679965
2.8192281008169842e-05,134.4947495355572
2.8241893698706882e-05,137.1329604697799
2.8291593697506122e-05,139.80872054605146
2.834138115821238e-05,142.53191004107754
2.8391256234740846e-05,145.29915467700505
2.8441219081277592e-05,148.1093315928006
2.8491269852279996e-05,150.97072046482393
2.854140870247728e-05,153.86992265570316
2.859163578687094e-05,156.82817320116064
2.8641951260735244e-05,159.81846761916555
2.869235527961772e-05,162.87635567968357
2.8742847999339612e-05,165.95983847708132
2.8793429575996398e-05,169.12019893878124
2.8844100165958238e-05,172.2989955697691
2.8894859925870472e-05,175.56472300024535
2.894570901265411e-05,178.84504972560322
2.8996647583506315e-05,182.21503760396973
2.904767579590088e-05,185.60466699607733
2.909879380758871e-05,189.07634293863984
2.9150001776598332e-05,192.57832663736485
2.9201299861236367e-05,196.15393036831452
2.925268822008803e-05,199.77138216278212
2.9304167012017608e-05,203.45318315480736
2.935573639616895e-05,207.18927960348927
2.9407396531965976e-05,210.97957717565285
2.9459147579113156e-05,214.83755822235
2.951098969759601e-05,218.73868163728648
2.9562923047681596e-05,222.72185122277241
2.9614947789919015e-05,226.73615978329238
2.966706408513989e-05,230.85421728888292
2.9719272094458894e-05,234.99120759257553
2.9771571979274213e-05,239.23531436070203
2.9823963901268067e-05,243.49754971083144
2.9876448022407205e-05,247.87122917339428
2.9929024504943397e-05,252.26130161169863
2.998169351141396e-05,256.76814858921574
3.0034455204642227e-05,261.288678996098
3.008730974773807e-05,265.9323601510602
3.0140257304098407e-05,270.5892414154052
3.0193298037407695e-05,275.37025262175405
3.0246432111638454e-05,280.16905401410867
3.0299659691051744e-05,285.0883165129137
3.035298094019771e-05,290.0328984501091
3.040639602391606e-05,295.09314460617054
3.0459905107336584e-05,300.1874410369174
3.0513508355879687e-05,305.3914324675218
3.056720593525685e-05,310.6394512878447
3.0620998011471196e-05,315.9899789548534
3.0674884750817976e-05,321.3958024166592
3.072886631988508e-05,326.89568671831313
3.0782942885553554e-05,332.46347183076864
3.083711461499814e-05,338.1155626932363
3.089138167568775e-05,343.8495416168625
3.0945744235386036e-05,349.65671858530595
3.100020246215185e-05,355.56119901850275
3.1054756524339814e-05,361.52637134760744
3.110940659060081e-05,367.60573690550063
3.116415282988251e-05,373.73184364943137
3.1218995411429923e-05,379.99055423491404
3.127393450478585e-05,386.2805643366258
3.13289702797915e-05,392.72315650339806
3.138410290658693e-05,399.1959539600743
3.143933255561163e-05,405.81115619091327
3.149465939760502e-05,412.47438445589376
3.1550083603607016e-05,419.26227319568864
3.160560534495847e-05,426.12067606119336
3.1661224793301826e-05,433.08433526047753
3.171694212058154e-05,440.1427345087407
3.177275749904465e-05,447.2852783900945
3.182867110124135e-05,454.5485741169213
3.188468310002547e-05,461.8731472603516
3.194079366855501e-05,469.3634453015334
3.1997002980292715e-05,476.8933401618407
3.2053311209006596e-05,484.58128461269615
3.210971852877043e-05,492.3205189185042
3.2166225113964365e-05,500.2108782338688
3.2222831139275375e-05,508.16337571583404
3.22795367796979e-05,516.2612708678657
3.2336342210534314e-05,524.4309943850839
3.239324760739546e-05,532.7423771283745
3.245025314620126e-05,541.1344445459926
3.250735900318121e-05,549.6627165296638
3.256456535487492e-05,558.2811975095849
3.2621872378132676e-05,567.0317676168958
3.267928025011601e-05,575.8807702296172
3.273678914829818e-05,584.8591479316799
3.2794399250464806e-05,593.942818700404
3.285211073471433e-05,603.1546144725185
3.2909923779458655e-05,612.477138415572
3.296783856342362e-05,621.9280641385745
3.3025855265649606e-05,631.493664811695
3.3083974065492045e-05,641.1895341593814
3.3142195142622014e-05,651.0024736985494
3.32005186770268e-05,660.9492025120591
3.325894484901036e-05,671.0137816776561
3.331747383919403e-05,681.2173883276629
3.3376105828516943e-05,691.5379465502831
3.3434840998236694e-05,702.004552287703
3.349367952992981e-05,712.5854677160261
3.3552621605492394e-05,723.3245933766462
3.361166740714062e-05,734.1757852085175
3.367081711741136e-05,745.1851776912783
3.373007091916267e-05,756.3112676617415
3.378942899557443e-05,767.5973288444751
3.3848891530148864e-05,779.0029824949692
3.3908458706711146e-05,790.572219743683
3.3968130709409914e-05,802.2621466883982
3.402790772271789e-05,814.1211732657387
3.408778993143243e-05,826.1001274614963
3.4147777520676075e-05,838.2605995851229
3.420787067589718e-05,850.5413679758639
3.4268069582870415e-05,862.9971924481224
3.432837442769741e-05,875.5847910545525
3.438878539680726e-05,888.3429124989477
3.4449302676957176e-05,901.2423990343485
3.450992645523299e-05,914.3098780090241
3.457065691904977e-05,927.5263519733425
3.463149425615243e-05,940.910365251929
3.4692438654616244e-05,954.44896802418
3.475349030284747e-05,968.1568088676444
3.481464938958392e-05,982.0227238000975
3.487591610389556e-05,996.0618022222397
3.4937290635185055e-05,1010.260254738519
3.49987731731884e-05,1024.6380977672452
3.506036390797549e-05,1039.1743554657485
3.51220630299507e-05,1053.898607401302
3.5183870729853466e-05,1068.777980163656
3.524578719875888e-05,1083.873082095508
3.530781262807834e-05,1099.129487383882
3.5369947209560014e-05,1114.5551271345994
3.543219113528957e-05,1130.1948347513364
3.549454459769067e-05,1145.9586985192147
3.555700778952563e-05,1161.988031401792
3.5619580903895955e-05,1178.0979441108293
3.5682264134243017e-05,1194.523278602044
3.5745057674348544e-05,1210.987204359979
3.5807961718335344e-05,1227.814970447526
3.5870976460667796e-05,1244.6723499867517
3.5934102096152515e-05,1261.877694543033
3.599733881993893e-05,1279.144709148422
3.6060686827519904e-05,1296.7262326763457
3.612414631473232e-05,1314.4094318164632
3.618771747775769e-05,1332.3755614907784
3.625140051312277e-05,1350.4815490603146
3.631519561770017e-05,1368.85620826449
3.637910298870896e-05,1387.4169972278785
3.644312282371524e-05,1406.1604858493731
3.650725532063283e-05,1425.1834062105504
3.657150067772381e-05,1444.3040031857536
3.6635859093599174e-05,1463.794233563283
3.670033076721944e-05,1483.3187627890657
3.676491589789521e-05,1503.2667063383944
3.68296146852879e-05,1523.264255317273
3.6894427329410237e-05,1543.6190084837094
3.695935403062696e-05,1564.0950393310425
3.702439498965539e-05,1584.8689641022245
3.708955040756607e-05,1605.8294607226642
3.715482048578341e-05,1627.0342019999002
3.7220205426086257e-05,1648.4856667845702
3.728570543060857e-05,1670.1322417575377
3.7351320701840005e-05,1692.0817106386828
