time_days,I132 top 2
1.2756963965326378e-05,2.1980680264657084e-87
1.2779413631787224e-05,2.1980680264657084e-87
1.280190280510296e-05,2.1980680264657084e-87
1.282443155479763e-05,9.349577174881732e-12
1.2846999950517622e-05,1.5133138707629435e-10
1.2869608062031892e-05,5.200890602952447e-10
1.2892255959232175e-05,1.427150203404889e-09
1.2914943712133201e-05,3.3909167545699217e-09
1.2937671390872912e-05,7.275649937705691e-09
1.2960439065712678e-05,1.4467276737195866e-08
1.2983246807037509e-05,2.7057604980384146e-08
1.300609468535629e-05,4.8167878216322135e-08
1.3028982771301977e-05,8.219625701935713e-08
1.3051911135631833e-05,1.352431452814604e-07
1.3074879849227633e-05,2.1577309487773946e-07
1.3097888983095898e-05,3.347176554651116e-07
1.3120938608368095e-05,5.063893585478727e-07
1.3144028796300876e-05,7.495341439903831e-07
1.316715961827629e-05,1.087498504328869e-06
1.3190331145801998e-05,1.549043186595229e-06
1.3213543450511506e-05,2.171861945412618e-06
1.3236796604164377e-05,2.997817077495357e-06
1.3260090678646461e-05,4.082479708479491e-06
1.3283425745970105e-05,5.486804782054762e-06
1.3306801878274391e-05,7.288249632821313e-06
1.333021914782534e-05,9.57727891093342e-06
1.3353677627016162e-05,1.2454717938486823e-05
1.3377177388367452e-05,1.6042593463487632e-05
1.3400718504527433e-05,2.0488025551102925e-05
1.3424301048272168e-05,2.593888770018103e-05
1.34479250925058e-05,3.259444325053319e-05
1.347159071026076e-05,4.065096654840853e-05
1.3495297974698003e-05,5.034957578699887e-05
1.3519046959107239e-05,6.194547175778258e-05
1.3542837736907144e-05,7.574752206212964e-05
1.3566670381645602e-05,9.210021158232934e-05
1.3590544966999923e-05,0.00011134648807564225
1.3614461566777079e-05,0.00013389197423525103
1.3638420254913918e-05,0.00016024361682523476
1.366242110547741e-05,0.00019087574692578304
1.3686464192664869e-05,0.00022631075633565442
1.3710549590804174e-05,0.00026726030286817234
1.373467737435401e-05,0.0003142805114424995
1.3758847617904094e-05,0.0003680778024546118
1.3783060396175405e-05,0.00042944441825592
1.3807315784020418e-05,0.0004992871547837409
1.383161385642333e-05,0.0005785751807583888
1.3855954688500296e-05,0.0006682422461151446
1.3880338355499664e-05,0.0007693850898620663
1.3904764932802195e-05,0.00088316858348753
1.3929234495921314e-05,0.00101092438933556
1.3953747120503329e-05,0.001153849821067754
1.3978302882327675e-05,0.0013133807508944714
1.4002901857307135e-05,0.001491095048787145
1.402754412148809e-05,0.0016888907672531505
1.4052229751050748e-05,0.0019083563861944026
1.4076958822309375e-05,0.0021507832848280594
1.4101731411712533e-05,0.002419578156074095
1.4126547595843322e-05,0.0027150265012245403
1.4151407451419611e-05,0.0030413445217115265
1.4176311055294282e-05,0.0033988950741034624
1.420125848445545e-05,0.0037923303239268476
1.4226249816026727e-05,0.004222028312577889
1.4251285127267438e-05,0.004693682671829822
1.4276364495572873e-05,0.00520776727418225
1.4301487998474518e-05,0.005767307009317283
1.4326655713640308e-05,0.0063782475391032985
1.4351867718874843e-05,0.007041716909804392
1.437712409211966e-05,0.00776091114510355
1.440242491145344e-05,0.008542304314017552
1.4427770255092282e-05,0.009389334549119647
1.4453160201389921e-05,0.010304741135869388
1.4478594828837979e-05,0.01129304432510397
1.450407421606621e-05,0.012359347920286963
1.452959844184274e-05,0.013508509740641366
1.455516758507431e-05,0.014745473777151808
1.4580781724806522e-05,0.016076013817825273
1.4606440940224079e-05,0.017505009112161414
1.4632145310651034e-05,0.019038244074366818
1.4657894915551039e-05,0.020681719654054694
1.468368983452758e-05,0.022441658297393852
1.4709530147324235e-05,0.024324515757769328
1.4735415933824906e-05,0.02634047275945069
1.4761347274054082e-05,0.0284961608504672
1.4787324248177076e-05,0.03079242532664911
1.4813346936500274e-05,0.03323626089796834
1.4839415419471388e-05,0.03584172792764355
1.48655297776797e-05,0.038617171584342684
1.4891690091856315e-05,0.04156490836598064
1.4917896442874406e-05,0.04469378188928943
1.4944148911749464e-05,0.04801775750554264
1.4970447579639559e-05,0.05154852149654054
1.499679252784557e-05,0.055285438422354005
1.5023183837811461e-05,0.05923763602583128
1.504962159112452e-05,0.06343208046872101
1.5076105869515599e-05,0.06786699509569585
1.5102636754859396e-05,0.07254473558226932
1.5129214329174687e-05,0.07749320469013214
1.5155838674624575e-05,0.08271929116418135
1.5182509873516766e-05,0.0882164001517969
1.5209228008303803e-05,0.09402587959467079
1.523599316158333e-05,0.10013938502072435
1.526280541609835e-05,0.10656484993940546
1.528966485473748e-05,0.11335075782461924
1.5316571560535185e-05,0.12045656469283474
1.5343525616672076e-05,0.1279564580424479
1.5370527106475133e-05,0.13579355431522958
1.539757611341798e-05,0.1440547415830963
1.5424672721121135e-05,0.15268084568067739
1.545181701335227e-05,0.16175974914606966
1.5479009074026475e-05,0.1712353713218549
1.5506248987206507e-05,0.18119043726337145
1.5533536837103066e-05,0.19157852394881025
1.5560872708075036e-05,0.20247017615571586
1.5588256684629763e-05,0.21384044274628117
1.5615688851423303e-05,0.22576108436000114
1.564316929326069e-05,0.23816920286135113
1.5670698095096206e-05,0.2511539358900695
1.5698275342033622e-05,0.26468957607204435
1.5725901119326482e-05,0.27877755900380363
1.5753575512378364e-05,0.2935155018297664
1.578129860674313e-05,0.3088223178780895
1.5809070488125205e-05,0.32479156021437044
1.5836891242379826e-05,0.34141219796675343
1.5864760955513333e-05,0.3586708333912212
1.589267971368341e-05,0.3767030015700232
1.5920647603199365e-05,0.3954089547621804
1.5948664710522387e-05,0.41480636908801066
1.5976731122265832e-05,0.43504975703666265
1.600484692519546e-05,0.4560319971910594
1.6033012206229734e-05,0.47777155736429
1.6061227052440076e-05,0.5003734352989628
1.6089491551051125e-05,0.5238276112525154
1.6117805789441036e-05,0.5481025518196222
1.614616985514171e-05,0.573243312522215
1.6174583835839098e-05,0.5993735585387793
1.620304781937347e-05,0.6263911355282401
1.6231561893739654e-05,0.6543168280482725
1.6260126147087354e-05,0.683293190267612
1.6288740667721383e-05,0.7132698632601323
1.6317405544101962e-05,0.7442250336050139
1.634612086484498e-05,0.776241011915757
1.6374886718722272e-05,0.8094360887194322
1.6403703194661895e-05,0.8437265107125685
1.64325703817484e-05,0.879131409165331
1.6461488369223107e-05,0.9156748648856814
1.6490457246484392e-05,0.953381690838972
1.6519477103087942e-05,0.9922772745166071
1.6548548028747052e-05,1.0324992845726566
1.6577670113332883e-05,1.0739878678952093
1.660684344687477e-05,1.1167502325736476
1.6636068119560463e-05,1.1608134619593373
1.6665344221736432e-05,1.2062049520431606
1.6694671843908136e-05,1.2529524031548411
1.6724051076740315e-05,1.3011243142834896
1.6753482011057245e-05,1.3508324201710473
1.6782964737843048e-05,1.4019883730508775
1.681249934824195e-05,1.454621198266075
1.6842085933558574e-05,1.5088099881138601
1.6871724585258223e-05,1.5645543820561942
1.6901415394967162e-05,1.6218845842188638
1.6931158454472902e-05,1.6808314165123135
1.6960953855724465e-05,1.7414914981500385
1.6990801690832705e-05,1.8039076339415498
1.7020702052070564e-05,1.868043095184874
1.7050655031873358e-05,1.933930724523766
1.7080660722839087e-05,2.0016037512078615
1.7110719217728688e-05,2.0710957786568165
1.7140830609466354e-05,2.1424407760932995
1.7170994991139793e-05,2.215673073127223
1.720121245600053e-05,2.290827356470097
1.72314830974642e-05,2.3681176443085854
1.726180700911083e-05,2.4474674798659795
1.729218428468512e-05,2.528891950129388
1.7322615018096757e-05,2.612452282486902
1.7353099303420675e-05,2.698282790254713
1.7383637234897366e-05,2.786274568495904
1.7414228906933162e-05,2.876467529429965
1.744487441410055e-05,2.9689013505628132
1.747557385113842e-05,3.0636169168897784
1.7506327312952395e-05,3.160655845076571
1.753713489461512e-05,3.2600604341905757
1.756799669136653e-05,3.3618736274803918
1.759891279861418e-05,3.4661389829198685
1.7629883311933512e-05,3.5729081547133816
1.7660908327068173e-05,3.682213434624231
1.7691987939930287e-05,3.7940998955919474
1.772312224660077e-05,3.9086686097468384
1.7754311343329617e-05,4.026075500042882
1.778555532653621e-05,4.146203837426182
1.7816854292809606e-05,4.269100913190215
1.7848208338908834e-05,4.394814580514534
1.7879617561763215e-05,4.523393249386017
1.7911082058472625e-05,4.654885882585751
1.794260192630783e-05,4.7893419924781035
1.797417726271077e-05,4.926811638377587
1.800580816529486e-05,5.067345424310509
1.8037494731845298e-05,5.210994497022913
1.8069237060319362e-05,5.357810544111262
1.810103524884672e-05,5.507845792174861
1.813288939572972e-05,5.661153004910541
1.8164799599443706e-05,5.8177854810816925
1.819676595863732e-05,5.977797052315024
1.8228788572132807e-05,6.141299368750103
1.8260867538926315e-05,6.3084077069765705
1.8293002958188205e-05,6.479418147687417
1.8325194929263362e-05,6.653954450029631
1.8357443551671494e-05,6.832070449794852
1.8389748925107446e-05,7.013830871735369
1.8422111149441502e-05,7.199274097590849
1.8454530324719702e-05,7.388456478000441
1.8487006551164146e-05,7.581597507884085
1.85195399291733e-05,7.779094242288623
1.8552130559322313e-05,7.980511403185376
1.8584778542363336e-05,8.185908038207675
1.86174839792258e-05,8.39534384782463
1.865024697101678e-05,8.608879172045224
1.8683067619021253e-05,8.826574977353538
1.8715946024702453e-05,9.048492843969193
1.8748882289702168e-05,9.275065095867582
1.8781876515841044e-05,9.506266328962955
1.8814928805118923e-05,9.742019680374357
1.8848039259715138e-05,9.982202428113379
1.888120798198884e-05,10.2268772046716
1.891443507447931e-05,10.47610730346821
1.8947720639906286e-05,10.729956661383
1.8981064781170252e-05,10.988928158257934
1.9014467601352798e-05,11.25308163482744
1.9047929203716903e-05,11.522058633534433
1.9081449691707268e-05,11.795925117130956
1.9115029168950647e-05,12.074747604592767
1.914866773925614e-05,12.358593157491395
1.9182365506615544e-05,12.647529367156732
1.9216122575203653e-05,12.941860608098334
1.9249939049378592e-05,13.242035797080703
1.9283815033682127e-05,13.547513699376847
1.9317750632840006e-05,13.858363463621602
1.935174595176227e-05,14.174654702302943
1.9385801095543574e-05,14.496457480094863
1.9419916169463524e-05,14.823957282424727
1.9454091278987e-05,15.156995091063065
1.9488326529764474e-05,15.497029262064858
1.9522622027632334e-05,15.842784418173547
1.9556977878613242e-05,16.194178048153386
1.9591394188916408e-05,16.551270267293756
1.9625871064937976e-05,16.914133165038926
1.9660408613261304e-05,17.284569183995863
1.9695006940657332e-05,17.66092439054918
1.972966615408488e-05,18.043386006061507
1.9764386360691012e-05,18.431757304663233
1.9799167667811328e-05,18.826748400166185
1.983401018297033e-05,19.229334402066126
1.9868914013881742e-05,19.638058563194814
1.9903879268448834e-05,20.052989075905774
1.9938906054764772e-05,20.474194775526442
1.9973994481112945e-05,20.90345652434909
2.000914465596729e-05,21.34003283502754
2.0044356687992635e-05,21.7828100771805
2.0079630686045054e-05,22.231857900833273
2.0114966759172164e-05,22.689621687973222
2.0150365016613498e-05,23.154452164599217
2.0185825567800822e-05,23.625790967193378
2.0221348522358477e-05,24.103709945860796
2.025693399010373e-05,24.590941449590243
2.0292582081047098e-05,25.085258160209754
2.0328292905392692e-05,25.586395758689726
2.0364066573538566e-05,26.094427941875864
2.0399903196077047e-05,26.612086587466543
2.0435802883795086e-05,27.13713220286507
2.0471765747674594e-05,27.669314857509974
2.0507791898892786e-05,28.20870975660296
2.0543881448822528e-05,28.75774379101445
2.0580034509032685e-05,29.31476561203216
2.0616251191288456e-05,29.879242824471103
2.0652531607551716e-05,30.451251814008366
2.068887586998138e-05,31.032594780144844
2.0725284090933746e-05,31.622839649467146
2.0761756382962818e-05,32.220859199908446
2.079829285882069e-05,32.826730679044736
2.083489363145786e-05,33.441298742389584
2.0871558814023616e-05,34.06600853811246
2.0908288519866348e-05,34.69881206732803
2.0945082862533926e-05,35.33978712902597
2.0981941955774036e-05,35.98901196054105
2.1018865913534538e-05,36.64888448805532
2.105585484996382e-05,37.31770345890173
2.1092908879411145e-05,37.99501191646135
2.1130028116427016e-05,38.68088826265563
2.1167212675763498e-05,39.37602413032732
2.1204462672374628e-05,40.08207607133668
2.1241778221416717e-05,40.79750643657594
2.1279159438248734e-05,41.521298799565564
2.131660643843265e-05,42.254249619924025
2.1354119337733823e-05,42.99912310571278
2.1391698252121307e-05,43.7526125579857
2.1429343297768255e-05,44.51480948430753
2.146705459105226e-05,45.287204101973735
2.1504832248555708e-05,46.07105407510383
2.154267638706615e-05,46.863860891667336
2.158058712357666e-05,47.66571493818707
2.1618564575286202e-05,48.478297488273185
2.165660885959998e-05,49.30236228988202
2.1694720094129798e-05,50.135976628312726
2.1732898396694455e-05,50.978650073878136
2.1771143885320066e-05,51.833122148993105
2.1809456678240465e-05,52.6987278491548
2.184783689389754e-05,53.57362588287784
2.1886284650941622e-05,54.45797799843219
2.192480006823184e-05,55.357350473213465
2.1963383264836486e-05,56.2654108499718
2.200203436003339e-05,57.182154472122
2.2040753473310294e-05,58.11418369834738
2.2079540724365203e-05,59.054485197653875
2.2118396233106778e-05,60.0046817951941
2.2157320119654683e-05,60.969368615017395
2.2196312504339977e-05,61.94257935852371
2.2235373507705477e-05,62.926608948596005
2.227450325050612e-05,63.92461242000595
2.2313701853709365e-05,64.93138879179259
2.2352969438495532e-05,65.94961817206345
2.2392306126258208e-05,66.98158456318548
2.2431712038604594e-05,68.02256956647682
2.2471187297355907e-05,69.07535153949279
2.251073202454774e-05,70.14191285066556
2.255034634243044e-05,71.21779274735326
2.2590030373469496e-05,72.3056469952096
2.2629784240345908e-05,73.40749094803347
2.266960806595657e-05,74.5186574889627
2.2709501973414653e-05,75.6421080140237
2.2749466086049982e-05,76.77960499372199
2.2789500527409404e-05,77.92701026405096
2.2829605421257206e-05,79.08754795577383
2.2869780891575457e-05,80.2615854892544
2.2910027062564418e-05,81.44418679859339
2.295034405864291e-05,82.64330039766084
2.2990732004448713e-05,83.85291704074095
2.3031191024838946e-05,85.07255178581502
2.307172124489044e-05,86.30935033816694
2.3112322789900147e-05,87.55505170579431
2.3152995785385516e-05,88.81377942146011
2.3193740357084866e-05,90.08701489099433
2.323455663095781e-05,91.36943213646597
2.327544473318561e-05,92.6674528045349
2.3316404790171592e-05,93.97774085032049
2.3357436928541518e-05,95.29748203598261
2.339854127514399e-05,96.63497981118698
2.343971795705084e-05,97.98291265853533
2.3480967101557506e-05,99.34140692434374
2.3522288836183462e-05,100.71841219767144
2.3563683288672572e-05,102.10444995067779
2.3605150586993513e-05,103.50421358438135
2.3646690859340164e-05,104.91885729667916
2.3688304234131988e-05,106.34276108621232
2.3729990840014447e-05,107.7840096890414
2.3771750805859402e-05,109.23681008569145
2.381358426076547e-05,110.7001591840495
2.3855491334058503e-05,112.18201117491455
2.38974721552919e-05,113.6734731687657
2.3939526854247064e-05,115.17859242460108
2.3981655560933784e-05,116.69937949607002
2.4023858405590648e-05,118.23001676476794
2.4066135518685425e-05,119.77703086071884
2.410848703091549e-05,121.33725120064946
2.4150913073208216e-05,122.90755491843679
2.4193413776721376e-05,124.49657164646757
2.4235989272843562e-05,126.09771694789102
2.4278639693194584e-05,127.71124584925782
2.4321365169625868e-05,129.34185509210366
2.4364165834220877e-05,130.98036889567612
2.4407041819295516e-05,132.64017080184675
2.444999325739853e-05,134.30845909537547
2.449302028131194e-05,135.9930222964901
2.4536123024051412e-05,137.69113050675253
2.4579301618866713e-05,139.40050205967282
2.46225561992421e-05,141.12856045801277
2.4665886898896723e-05,142.86488800702224
2.470929385178506e-05,144.62091775738648
2.475277719209733e-05,146.3874413264441
2.4796337054259883e-05,148.16836275918197
2.4839973572935632e-05,149.96533962729927
2.488368688302449e-05,151.77139937947842
2.492747711966374e-05,153.5987107359569
2.49713444182285e-05,155.43453354670942
2.5015288914332105e-05,157.28768742992386
2.5059310743826556e-05,159.1540715680443
2.510341004280292e-05,161.03239442813575
2.514758694759175e-05,162.92943538031432
2.5191841594763527e-05,164.83540091711723
2.5236174121129055e-05,166.76073573994123
2.5280584663739906e-05,168.6983567260109
2.5325073359888824e-05,170.65069105572286
2.536964034711018e-05,172.6183985038305
2.5414285763180366e-05,174.59772475821364
2.5459009746118214e-05,176.59562742876423
2.5503812434185474e-05,178.60193627537453
2.554869396588719e-05,180.63013632327076
2.559365447997215e-05,182.66538968751058
2.5638694115433317e-05,184.72200983566916
2.5683813011508242e-05,186.78780695204435
2.5729011307679518e-05,188.87132436531158
2.577428914367519e-05,190.96774954539364
2.5819646659469205e-05,193.07814873214465
2.586508399528182e-05,195.20528035758562
2.591060129158007e-05,197.34254444573946
2.5956198689078174e-05,199.50045485820752
2.600187632873798e-05,201.66623195877276
2.6047634351769396e-05,203.8533213836346
2.6093472899630834e-05,206.05007208549137
2.6139392114029653e-05,208.26392140691874
2.6185392136922584e-05,210.49217666591045
2.6231473110516157e-05,212.73366034941205
2.6277635177267173e-05,214.9925191311888
2.6323878479883132e-05,217.261617668248
2.6370203161322658e-05,219.55113843555074
2.6416609364795954e-05,221.8478860387464
2.646309723376525e-05,224.16806725912738
2.6509666911945244e-05,226.49565103181732
2.655631854330353e-05,228.84333224478078
2.6603052272061055e-05,231.2017974884769
2.6649868242692588e-05,233.57695426076225
2.6696766599927123e-05,235.96634176092365
2.674374748874835e-05,238.36894867086667
2.6790811054395115e-05,240.78929486993286
2.683795744236183e-05,243.21932560865937
2.6885186798398978e-05,245.67066278356646
2.6932499268513504e-05,248.13001533216425
2.6979894998969315e-05,250.61044669959773
2.702737413628771e-05,253.10091941202253
2.7074936827247825e-05,255.60864333130235
2.7122583218887114e-05,258.13029243377105
2.7170313458501772e-05,260.6653479653439
2.721812769364721e-05,263.2183623177475
2.7266026072138514e-05,265.78105213568557
2.731400874205088e-05,268.36501499570505
2.7362075851720107e-05,270.95701930713267
2.7410227549743015e-05,273.5702237926319
2.745846398497793e-05,276.19332239316236
2.7506785306545145e-05,278.83395872521777
2.7555191663827367e-05,281.488168779634
2.7603683206470195e-05,284.1561868118405
2.7652260084382564e-05,286.8415221012794
2.770092244773722e-05,289.5368723862166
2.774967044697119e-05,292.25334354653177
2.779850423278623e-05,294.97883195819554
2.7847423956149304e-05,297.72577644344324
2.7896429768293048e-05,300.4813119525701
2.7945521820716243e-05,303.2572998344416
2.799470026518427e-05,306.0429139967485
2.804396525372958e-05,308.8478955857983
2.8093316938652183e-05,311.66361770620944
2.81427554725201e-05,314.49754377399137
2.8192281008169842e-05,317.3434010308263
2.8241893698706882e-05,320.20622288415666
2.8291593697506122e-05,323.08224047279134
2.834138115821238e-05,325.97391003185044
2.8391256234740846e-05,328.8801113114074
2.8441219081277592e-05,331.80058118321733
2.8491269852279996e-05,334.73698781764915
2.854140870247728e-05,337.6862113624236
2.859163578687094e-05,340.65284345309027
2.8641951260735244e-05,343.63077484271156
2.869235527961772e-05,346.62765105137305
2.8742847999339612e-05,349.63424531999084
2.8793429575996398e-05,352.6613829817805
2.8844100165958238e-05,355.69659606866657
2.8894859925870472e-05,358.75401129481463
2.894570901265411e-05,361.81861781838444
2.8996647583506315e-05,364.90550784995156
2.904767579590088e-05,368.00051206243626
2.909879380758871e-05,371.1158444259453
2.9150001776598332e-05,374.2412582051493
2.9201299861236367e-05,377.3849928143285
2.925268822008803e-05,380.54082711623244
2.9304167012017608e-05,383.71292489708554
2.935573639616895e-05,386.89918981490564
2.9407396531965976e-05,390.09961270968586
2.9459147579113156e-05,393.31631752422305
2.951098969759601e-05,396.545028490912
2.9562923047681596e-05,399.79218171317507
2.9614947789919015e-05,403.0491447212691
2.966706408513989e-05,406.32783506077084
2.9719272094458894e-05,409.6142285662733
2.9771571979274213e-05,412.92243924573415
2.9823963901268067e-05,416.2381836808334
2.9876448022407205e-05,419.57597210298866
2.9929024504943397e-05,422.9209904394101
2.998169351141396e-05,426.28841089895565
3.0034455204642227e-05,429.6626285256845
3.008730974773807e-05,433.0597323199309
3.0140257304098407e-05,436.4635405805904
3.0193298037407695e-05,439.8899125136015
3.0246432111638454e-05,443.32361691985443
3.0299659691051744e-05,446.77892715213073
3.035298094019771e-05,450.24256847312023
3.040639602391606e-05,453.72675150423663
3.0459905107336584e-05,457.2203680591896
3.0513508355879687e-05,460.73336051265625
3.056720593525685e-05,464.2569882907173
3.0620998011471196e-05,467.7987288769098
3.0674884750817976e-05,471.3524016578281
3.072886631988508e-05,474.9228311423851
3.0782942885553554e-05,478.50658061904176
3.083711461499814e-05,482.1056417970856
3.089138167568775e-05,485.71949770097615
3.0945744235386036e-05,489.3471353771875
3.100020246215185e-05,492.99112560767105
3.1054756524339814e-05,496.6472865823085
3.110940659060081e-05,500.321437340399
3.116415282988251e-05,504.0060704012144
3.1218995411429923e-05,507.71040632846876
3.127393450478585e-05,511.4234622483847
3.13289702797915e-05,515.1580065712453
3.138410290658693e-05,518.9010732340562
3.143933255561163e-05,522.6642127915419
3.149465939760502e-05,526.4376235872736
3.1550083603607016e-05,530.2290006002554
3.160560534495847e-05,534.0327733331202
3.1661224793301826e-05,537.8523466720345
3.171694212058154e-05,541.6864983479452
3.177275749904465e-05,545.5342289315464
3.182867110124135e-05,549.3987759275757
3.188468310002547e-05,553.2746267498484
3.194079366855501e-05,557.1712005269272
3.1997002980292715e-05,561.0770342911669
3.2053311209006596e-05,565.0025450017816
3.210971852877043e-05,568.9383027106934
3.2166225113964365e-05,572.8928085120295
3.2222831139275375e-05,576.8584219416438
3.22795367796979e-05,580.8420016421247
3.2336342210534314e-05,584.8374061452686
3.239324760739546e-05,588.8501984747709
3.245025314620126e-05,592.87542755361
3.250735900318121e-05,596.9173542611578
3.256456535487492e-05,600.9723475603722
3.2621872378132676e-05,605.043486033564
3.267928025011601e-05,609.1281868408493
3.273678914829818e-05,613.2286128557201
3.2794399250464806e-05,617.3429681469961
3.285211073471433e-05,621.4727561530276
3.2909923779458655e-05,625.6167166460934
3.296783856342362e-05,629.7759400549743
3.3025855265649606e-05,633.949460265369
3.3083974065492045e-05,638.1381917397437
3.3142195142622014e-05,642.341230035276
3.32005186770268e-05,646.5595417750335
3.325894484901036e-05,650.792060427271
3.331747383919403e-05,655.0400244515747
3.3376105828516943e-05,659.3019896829561
3.3434840998236694e-05,663.5796781063484
3.349367952992981e-05,667.8710601319262
3.3552621605492394e-05,672.1787615610841
3.361166740714062e-05,676.4998953844216
3.367081711741136e-05,680.8371565807491
3.373007091916267e-05,685.1880135425778
3.378942899557443e-05,689.5549215705802
3.3848891530148864e-05,693.9354777097092
3.3908458706711146e-05,698.3321199569993
3.3968130709409914e-05,702.7423559724468
3.402790772271789e-05,707.1688203989163
3.408778993143243e-05,711.6087216251135
3.4147777520676075e-05,716.0653848630858
3.420787067589718e-05,720.5354070443283
3.4268069582870415e-05,725.0216540234684
3.432837442769741e-05,729.5217799059176
3.438878539680726e-05,734.0377214946254
3.4449302676957176e-05,738.5679388598866
3.450992645523299e-05,743.1136864583855
3.457065691904977e-05,747.6739880096308
3.463149425615243e-05,752.2496537510273
3.4692438654616244e-05,756.8400370188876
3.475349030284747e-05,761.4457339661716
3.481464938958392e-05,766.0662012187283
3.487591610389556e-05,770.7020435481408
3.4937290635185055e-05,775.3526016966523
3.49987731731884e-05,780.0187048624055
3.506036390797549e-05,784.6993653603256
3.51220630299507e-05,789.3958462389024
3.5183870729853466e-05,794.1066249738475
3.524578719875888e-05,798.8344043144746
3.530781262807834e-05,803.5766955723401
3.5369947209560014e-05,808.333732950835
3.543219113528957e-05,813.1075443958373
3.549454459769067e-05,817.8940079313198
3.555700778952563e-05,822.6993529282396
3.5619580903895955e-05,827.5154101051181
3.5682264134243017e-05,832.3523073410312
3.5745057674348544e-05,837.198125177904
3.5807961718335344e-05,842.0665984048109
3.5870976460667796e-05,846.9436391561237
3.5934102096152515e-05,851.8424214641727
3.599733881993893e-05,856.7511224303206
3.6060686827519904e-05,861.6799764293369
3.612414631473232e-05,866.620370937293
3.618771747775769e-05,871.5794677653364
3.625140051312277e-05,876.5515936300354
3.631519561770017e-05,881.5417353449325
3.637910298870896e-05,886.5466763931277
3.644312282371524e-05,891.5661787423562
3.650725532063283e-05,896.6039651851792
3.657150067772381e-05,901.6530303362739
3.6635859093599174e-05,906.7236102004663
3.670033076721944e-05,911.8031132557118
3.676491589789521e-05,916.9058970532244
3.68296146852879e-05,922.0181952722686
3.6894427329410237e-05,927.151138249503
3.695935403062696e-05,932.2962054140648
3.702439498965539e-05,937.4596266971494
3.708955040756607e-05,942.6374622289666
3.715482048578341e-05,947.8316434197396
3.7220205426086257e-05,953.0422705151132
3.728570543060857e-05,958.267461908453
3.7351320701840005e-05,963.5109265264424
3.741705144262657e-05,968.7673510498372
3.748289785617124e-05,974.0437213294699
3.754886014603458e-05,979.3315771932073
3.761493851613538e-05,984.6409431595066
3.7681133170751296e-05,989.9604055543325
3.7747444314519465e-05,995.3028790654831
3.781387215243715e-05,1000.6547542453018
3.7880416889862336e-05,1006.0298159528619
3.7947078732514446e-05,1011.4149910401708
3.8013857886474895e-05,1016.822041061015
3.808075455818777e-05,1022.2406725993843
3.814776895446045e-05,1027.6798418685871
3.821490128246426e-05,1033.132109473992
3.82821517497351e-05,1038.6035053850053
3.83495205641741e-05,1044.089612616375
3.841700793404825e-05,1049.5933167499975
3.848461406799102e-05,1055.11349223735
3.855233917500309e-05,1060.6495570218412
3.8620183464452885e-05,1066.204055873188
