time_days,In124 top 8
0.0004900202726079331,83581561433.62813
0.0004908826087961516,83245194663.47502
0.0004917464625209766,82908235956.10075
0.000492611836452964,82570684269.81628
0.0004934787332673701,82236768988.19325
0.0004943471556441586,81907152671.10327
0.0004952171062680095,81576956296.21913
0.0004960885878283274,81246178842.75682
0.0004969616030192496,80919723406.9887
0.0004978361545396549,80596605358.74956
0.0004987122450931709,80272918688.35007
0.0004995898773881833,79948662395.13066
0.0005004690541378444,79629563344.99644
0.0005013497780600809,79312701180.04344
0.0005022320518776021,78995281402.01443
0.0005031158783179089,78677303029.62369
0.0005040012601133028,78365446013.37811
0.0005048882000008921,78054606805.85321
0.0005057767007226034,77743220584.43451
0.0005066667650251875,77431286386.48862
0.0005075583956602297,77126547715.09142
0.0005084515953841565,76821507670.27878
0.000509346366958246,76515930816.9213
0.0005102427131486355,76210994092.06929
0.0005111406367263301,75912064282.09909
0.0005120401404672106,75612608416.35686
0.0005129412271520439,75312625569.09113
0.0005138438995664899,75014772977.49179
0.0005147481605011107,74721211415.9575
0.0005156540127513789,74427133245.67839
0.0005165614591176876,74132537557.5279
0.0005174705024053571,73841616191.94383
0.0005183811454246445,73553224942.15318
0.000519293390990753,73264326182.3166
0.0005202072419238394,72974919019.31943
0.000521122701049024,72690771969.73976
0.0005220397711963979,72407360988.12286
0.0005229584552010332,72123451260.7208
0.0005238787559029914,71839632942.15741
0.000524800676147331,71561509238.37935
0.000525724218784118,71282896093.35167
0.0005266493866684336,71003792645.75713
0.0005275761826603839,70726721837.14613
0.0005285046096251071,70453470314.6072
0.0005294346704327844,70179737924.86836
0.0005303663679586478,69905523821.701
0.0005312997050829892,69634259707.63289
0.0005322346846911685,69365685964.687
0.000533171309673624,69096639586.48358
0.0005341095829258807,68827119741.28046
0.0005350495073485582,68561569171.62058
0.0005359910858473815,68297486963.039764
0.0005369343213331888,68032940023.38992
0.0005378792167219409,67767927534.83869
0.0005388257749347295,67507991005.71004
0.0005397739988977875,67248221911.315
0.0005407238915424974,66987995676.05625
0.0005416754558054001,66728062106.50799
0.0005426286946282038,66472884276.564804
0.0005435836109577943,66217257385.451126
0.0005445402077462427,65961180642.91043
0.0005454984879508159,65706832738.24955
0.0005464584545339838,65455626416.81196
0.0005474201104634308,65203978023.25246
0.0005483834587120633,64951886779.61383
0.0005493485022580192,64703004569.39385
0.0005503152440846778,64455613238.15343
0.0005512836871806682,64207786548.399254
0.0005522538345398795,63959523733.98872
0.0005532256891614682,63715985127.87524
0.0005541992540498698,63472258886.35818
0.0005551745322148066,63228103736.14114
0.0005561515266712978,62984983187.44908
0.0005571302404396674,62745200450.45561
0.0005581106765455556,62504995744.52948
0.000559092838019927,62264368327.09096
0.0005600767278990793,62026499545.19366
0.0005610623492246542,61790094929.970924
0.0005620497050436458,61553274290.62391
0.0005630387984084106,61316037327.30082
0.000564029632376676,61083289019.74729
0.0005650222100115511,60850131122.42867
0.0005660165343815349,60616562914.55012
0.0005670126085605268,60384459412.93521
0.000568010435627835,60154826519.48637
0.0005690100186681871,59924789518.768715
0.0005700113607717397,59694347699.63543
0.000571014465034086,59467242598.34956
0.0005720193345562683,59240604860.194565
0.0005730259724447852,59013568285.63594
0.0005740343818116028,58787256838.185455
0.0005750445657741628,58563892192.17086
0.0005760565274553934,58340134469.73028
0.0005770702699837188,58115982979.12897
0.0005780857964930685,57894530739.94483
0.0005791031101228864,57673931010.136696
0.0005801222140181417,57452943069.59367
0.0005811431113293387,57232396494.2733
0.0005821658052125245,57014839189.68671
0.0005831902988293015,56796899028.41597
0.0005842165953468352,56578575336.710976
0.0005852446979378654,56362737547.49411
0.000586274609780714,56147734464.87003
0.0005873063340592973,55932353020.47382
0.0005883398739631341,55717502543.354
0.0005893752326873565,55505330687.393814
0.0005904124134327185,55292785452.04568
0.0005914514194056078,55079866180.23756
0.000592492253818054,54869858656.91287
0.0005935349198877401,54660423603.239235
0.0005945794208380101,54450619986.39397
0.0005956257598978817,54240449538.40236
0.000596673940302055,54034005308.701546
0.0005977239652909212,53827197779.07204
0.0005987758381105755,53620026310.17968
0.0005998295620128246,53413478020.18285
0.0006008851402551984,53209552742.2151
0.0006019425761009587,53005268597.16232
0.0006030018728191102,52800624953.4912
0.0006040630336844108,52597630703.585175
0.0006051260619773811,52396125313.84539
0.0006061909609843141,52194265315.53251
0.0006072577339972869,51992050084.60736
0.00060832638431417,51792541164.59767
0.0006093969152386363,51593361267.04489
0.0006104693300801739,51393830853.31301
0.000611543632154094,51194455232.20518
0.0006126198247815431,50997856856.14547
0.0006136979112895106,50800912506.86042
0.0006147778950108423,50603621575.50736
0.0006158597792842482,50407691151.48224
0.0006169435674543148,50213238848.7721
0.0006180292628715125,50018444349.49002
0.0006191168688922099,49823307051.439415
0.0006202063888786811,49630749283.85662
0.0006212978261991169,49438361547.51666
0.000622391184227636,49245635247.82228
0.0006234864663442946,49053379561.343704
0.0006245836759350976,48863313214.35806
0.0006256828163920074,48672912389.19199
0.0006267838911129568,48482176497.2318
0.0006278869035018576,48293236202.50154
0.0006289918569686124,48105079422.15894
0.0006300987549291234,47916591524.0855
0.0006312076008053053,47728064787.88945
0.000632318398025094,47542074517.51737
0.0006334311500224578,47355756942.03213
0.0006345458602374093,47169111485.44304
0.0006356625321160132,46983833634.18194
0.0006367811691103988,46799612421.41661
0.0006379017746787718,46615067016.72024
0.0006390243522854224,46430291026.39886
0.0006401489054007367,46248095746.60445
0.0006412754375012104,46065579840.10965
0.0006424039520694541,45882742742.67672
0.0006435344525942099,45701143279.54418
0.0006446669425703573,45520589680.86648
0.0006458014254989263,45339718344.514
0.0006469379048871098,45158719526.056435
0.0006480763842482707,44980578732.86029
0.0006492168671019548,44802124448.03715
0.0006503593569739033,44623356119.905205
0.0006515038573960603,44444273195.812096
0.0006526503719065853,44268009055.90758
0.0006537989040498661,44091572529.50955
0.0006549494573765257,43914825510.64805
0.0006561020354434373,43737767452.91922
0.0006572566418137324,43563227059.55397
0.0006584132800568124,43388731253.23614
0.000659571953748362,43213928369.72795
0.0006607326664703567,43038817868.636024
0.0006618954218110756,42866032671.64242
0.0006630602233651138,42693404805.382385
0.000664227074733391,42520473149.127335
0.0006653959795231634,42347237168.26866
0.0006665669413480371,42176233023.78899
0.0006677399638279749,42005404341.31721
0.0006689150505893128,41834275035.0485
0.000670092205264766,41662844575.94611
0.0006712714314934433,41493642516.90997
0.0006724527329208585,41324548062.879776
0.0006736361131989398,41155156036.94268
0.0006748215759860416,40985465915.43264
0.000676009124946958,40818082836.266594
0.000677198763752931,40650661243.83117
0.0006783904960816627,40482945023.38569
0.0006795843256173297,40314933656.444496
0.0006807802560505887,40149382919.843864
0.0006819782910785945,39983576208.71952
0.0006831784344050057,39817477711.44826
0.000684380689739999,39651336969.909256
0.0006855850608002819,39487378887.81817
0.0006867915513091005,39323132272.79194
0.0006880001649962536,39158596617.07127
0.000689210905598105,38994366347.04732
0.0006904237768575922,38831913939.95613
0.0006916387825242394,38669175649.61215
0.0006928559263541711,38506150972.91876
0.0006940752121101193,38343833801.8034
0.0006952966435614401,38182838226.66024
0.0006965202244841212,38021559331.992676
0.0006977459586607951,37859996619.215935
0.0006989738498807529,37699593608.94298
0.000700203901939952,37540008698.51192
0.0007014361186410304,37380142951.04
0.0007026705037933194,37219995872.31089
0.0007039070612128523,37061506828.15993
0.0007051457947223778,36903288938.50327
0.0007063867081513735,36744792617.484604
0.0007076298053360541,36586057634.084694
0.0007088750901193873,36429441113.999214
0.000710122566351102,36272548980.637115
0.0007113722378877018,36115380748.975075
0.0007126241085924788,35958602560.582214
0.0007138781823355218,35803270515.784485
0.0007151344629937305,35647665118.12595
0.0007163929544508283,35491785886.5609
0.000717653660597372,35336959679.45202
0.0007189165853307649,35182875270.37471
0.0007201817325552703,35028519704.02198
0.0007214491061820204,34873892503.21221
0.0007227187101290322,34721013210.677895
0.0007239905483212158,34568141590.23295
0.0007252646246903887,34415000946.774475
0.000726540943175289,34262078569.791233
0.0007278195077215846,34110653248.292747
0.0007291003222818869,33958961448.973236
0.000730383390815765,33807002702.88569
0.0007316687172897541,33656247431.920612
0.0007329563056773698,33506303663.566742
0.0007342461599591218,33356096024.62444
0.0007355382841225229,33205624050.735176
0.0007368326821621049,33055892323.608227
0.0007381293580794277,32907389076.04629
0.0007394283158830929,32758624492.920177
0.0007407295595887586,32609598114.3322
0.0007420330932191473,32460941571.36508
0.0007433389208040611,32313840196.72501
0.0007446470463803955,32166479953.532322
0.0007459574739921475,32018860386.23107
0.0007472702076904334,31871326442.471493
0.0007485852515334965,31725590537.293335
0.0007499026095867221,31579598166.511692
0.0007512222859226513,31433348878.799095
0.0007525442846209906,31286981206.437103
0.0007538686097686253,31142576482.368427
0.0007551952654596352,30997917635.304646
0.0007565242557953033,30853004218.040897
0.0007578555848841289,30707843178.590385
0.0007591892568418442,30564737338.80465
0.0007605252757914217,30421379661.796535
0.0007618636458630915,30277769704.383533
0.0007632043711943507,30133907022.603424
0.0007645474559299773,29992015354.745876
0.0007658929042220452,29849928371.74291
0.0007672407202299331,29707591344.498573
0.0007685909081203398,29565003832.98584
0.0007699434720672977,29424355715.10444
0.0007712984162521839,29283510717.217213
0.0007726557448637328,29142417860.730328
0.0007740154620980526,29001091288.70336
0.0007753775721586329,28861706519.75436
0.000776742079256364,28722076461.911995
0.0007781089876095433,28582200683.517708
0.0007794783014438925,28442216145.18834
0.0007808500249925713,28304018749.156982
0.0007822241624961872,28165578153.767593
0.0007836007182028098,28026893931.038757
0.0007849796963679868,27888280201.709637
0.000786361101254753,27751246221.082554
0.0007877449371336447,27613971088.47244
0.0007891312082827159,27476454379.500587
0.0007905199189875465,27339238675.40077
0.0007919110735412605,27203345559.358597
0.0007933046762445351,27067213299.02335
0.0007947007314056158,26930841473.54967
0.0007960992433403317,26795049592.16793
0.000797500216372105,26660276091.38412
0.000798903654831966,26525265416.60283
0.0008003095630585693,26390017150.44581
0.0008017179453982019,26255673731.240334
0.0008031288062047996,26121999841.355118
0.0008045421498399626,25988090712.564205
0.0008059579806729638,25853945930.895
0.0008073763030807677,25721159382.156685
0.0008087971214480392,25588680018.50575
0.0008102204401671597,25455967518.072884
0.0008116462636382424,25323021470.58455
0.000813074596269141,25192151779.119595
0.000814505442475467,25061145514.67323
0.000815938806680604,24929908705.800316
0.0008173746933157181,24798978564.090725
0.000818813106819773,24669966782.218643
0.0008202540516395468,24540727965.804394
0.0008216975322296394,24411261715.313393
0.0008231435530524935,24282918046.480106
0.0008245921185784018,24155908631.457584
0.0008260432332855247,24028675705.65213
0.000827496901659905,23901218875.729992
0.0008289531281954776,23775842186.95813
0.0008304119173940862,23651003448.142124
0.0008318732737654989,23525945018.49246
0.000833337201827418,23400870780.519257
0.0008348037061054959,23278523195.588646
0.0008362727911333511,23155960303.749413
0.000837744461452578,23033181726.105232
0.0008392187216127662,22911613385.02226
0.0008406955761715088,22791963450.878296
0.0008421750296944199,22672102957.143482
0.0008436570867551505,22552031533.27558
0.0008451417519353975,22432929321.597427
0.0008466290298249211,22315981943.649925
0.0008481189250215606,22198828762.061653
0.0008496114421312445,22081469414.66005
0.0008511065857680064,21964931814.75068
0.0008526043605540024,21850658421.117485
0.0008541047711195192,21736183929.513134
0.0008556078221029955,21621507986.045895
0.0008571135181510297,21507581805.579304
0.0008586218639183978,21395922863.14866
0.0008601328640680693,21284067423.650017
0.0008616465232712174,21172015141.288498
0.0008631628462072355,21060869975.408363
0.0008646818375637541,20952223382.325645
0.0008662035020366509,20843385593.298218
0.0008677278443300671,20734356271.86012
0.0008692548691564248,20625135080.95307
0.0008707845812364355,20518432153.301277
0.000872316985299122,20412487512.46323
0.000873852086081826,20306356430.567856
0.0008753898883302266,20200038579.516785
0.0008769303967983568,20094333070.88522
0.0008784736162486125,19991150336.091717
0.0008800195514517716,19887786020.634804
0.000881568207187009,19784239804.969276
0.000883119588241908,19680511368.98774
0.0008846736994124775,19579119464.401905
0.0008862305455031679,19478389034.391422
0.000887790131326882,19377481339.27603
0.000889352461704995,19276396067.10506
0.0008909175414673649,19176118979.3679
0.0008924853754523487,19077891783.2329
0.0008940559685068208,18979491727.176258
0.0008956293254861825,18880918506.999672
0.0008972054512543794,18782171817.96951
0.0008987843506839195,18686010611.040894
0.000900366028655882,18589991938.626255
0.000901950490059939,18493804292.843327
0.0009035377397943651,18397447376.333332
0.0009051277827660546,18302458385.365734
0.0009067206238905398,18208700954.13698
0.0009083162680920006,18114778528.865353
0.0009099147203032825,18020690819.1949
0.0009115159854659143,17926949744.02824
0.0009131200685301185,17835340362.29153
0.0009147269744548289,17743569766.64298
0.0009163367082077085,17651637673.378735
0.0009179492747651589,17559543798.295895
0.0009195646791123431,17469680622.619118
0.0009211829262431934,17380004678.48264
0.0009228040211604314,17290170922.891933
0.0009244279688755846,17200179078.1308
0.0009260547744089973,17111383004.640945
0.0009276844427898484,17023699455.44826
0.00092931697905617,16935861601.011827
0.0009309523882548572,16847869169.785805
0.000932590675441687,16760203095.94251
0.0009342318456813357,16674417329.005604
0.0009358759040473894,16588480596.5365
0.0009375228556223657,16502392632.86642
0.0009391727054977242,16416153171.85921
0.0009408254587738842,16331932196.554377
0.0009424811205602433,16247809139.793291
0.000944139695975188,16163538043.53229
0.0009458011901461123,16079118647.25195
0.0009474656082094358,15996029446.714231
0.0009491329553106146,15913639535.861933
0.0009508032366041598,15831104635.494654
0.0009524764572536557,15748424490.460228
0.0009541526224317706,15666506380.23948
0.0009558317373202787,15585775535.333353
0.0009575138071100702,15504902620.531427
0.0009591988370011709,15423887385.819574
0.0009608868322027597,15343172304.013025
0.0009625777979331802,15264032407.800781
0.000964271739419959,15184753241.439468
0.0009659686618998249,15105334559.84181
0.0009676685706187197,15025848369.472197
0.000969371470831817,14948236780.169683
0.0009710773678035405,14870488610.227888
0.0009727862668075759,14792603619.29267
0.0009744981731268917,14714581566.5868
0.0009762130920537514,14638226295.46086
0.000977931028889732,14561951380.445375
0.0009796519889457426,14485542237.065945
0.0009813759775420354,14408998629.107946
0.0009831030000082256,14333966995.951834
0.0009848330616833102,14259263124.689388
0.000986566167915679,14184427789.781065
0.0009883023240631332,14109460759.877583
0.0009900415354929064,14035119988.48764
0.0009917838075816734,13961928558.382668
0.000993529145715574,13888608326.221134
0.0009952775552902245,13815159065.337618
0.0009970290417107362,13741580548.6678
0.0009987836103917346,13669840526.139132
0.0010005412667573716,13597981396.003342
0.0010023020162413445,13525995808.388508
0.0010040658642869152,13453883540.75508
0.001005832816346922,13382897272.703176
0.0010076028778837995,13312449459.498966
0.0010093760543695971,13241877672.446884
0.001011152351285991,13171181693.37823
0.0010129317741243069,13101002280.042076
0.001014714328385532,13031919770.6463
0.001016500019580334,12962715690.06024
0.001018288853229081,12893389824.3432
0.0010200808348618526,12824064026.977465
0.001021875970018461,12756304179.6029
0.0010236742642484693,12688425088.654581
0.001025475723111205,12620426544.288069
0.0010272803521757775,12552308336.289639
0.0010290881570211008,12485518877.518608
0.0010308991432359021,12418925076.074017
0.0010327133164187477,12352214083.059761
0.0010345306821780535,12285385692.242508
0.0010363512461321045,12219484103.28697
0.0010381750139090763,12154138585.286474
0.0010400019911470458,12088678072.441772
0.0010418321834940118,12023102362.385303
0.0010436655966079148,11958123828.416302
0.0010455022361566505,11893991994.14427
0.0010473421078180875,11829747300.864998
0.0010491852172800902,11765389549.96948
0.0010510315702405282,11701423215.205053
0.0010528811724073023,11638683872.207405
0.0010547340294983544,11575834120.70441
0.00105659014724169,11512873766.399536
0.0010584495313753967,11449802614.654247
0.0010603121876476577,11387701227.85612
0.0010621781218167713,11326205294.651865
0.0010640473396511722,11264601141.091013
0.001065919846929444,11202888576.727728
0.001067795649440339,11141067410.781038
0.0010696747529827992,11080831642.877043
0.0010715571633659684,11020544987.66903
0.0010734428864092164,10960152240.188154
0.0010753319279421516,10899653213.733591
0.001077224293804641,10839682377.646887
0.001079119989846832,10780676735.577427
0.001081019021929163,10721567255.558178
0.001082921395922387,10662353754.855453
0.0010848271177075904,10603036050.41391
0.0010867361931762053,10544966220.492008
0.0010886486282300357,10487105438.000614
0.0010905644287812683,10429142832.279835
0.0010924836007524944,10371078224.141483
0.0010944061500767306,10313397337.276365
0.0010963320826974311,10256805755.576769
0.0010982614045685105,10200114584.183516
0.0011001941216543629,10143323647.838905
0.0011021302399298759,10086432770.976912
0.0011040697653804518,10030506519.986029
0.001106012704002029,9975053016.795528
0.0011079590618010933,9919501926.698483
0.001109908844794705,9863853077.961685
0.0011118620590105104,9808184947.039404
0.001113818710486762,9753936911.625452
0.0011157788052723432,9699593410.683422
0.001117742349426778,9645154276.213402
0.001119709349020254,9590619339.919825
0.0011216798101336446,9536742787.402216
0.001123653738858521,9483576029.708097
0.0011256311412971745,9430315709.315208
0.0011276120235626376,9376961661.572144
0.0011295963917786974,9323513721.537851
0.0011315842520799209,9271425511.81483
0.0011335756106116684,9219314382.221909
0.0011355704735301138,9167111547.62135
0.0011375688470022685,9114816846.630898
0.001139570737205993,9063115560.929256
0.0011415761503300202,9012125156.809412
0.0011435850925739764,8961045019.93116
0.001145597570148395,8909874992.383087
0.001147613589274739,8858618003.837645
0.0011496331561854228,8808720914.365772
0.0011516562771238241,8758736016.147346
0.0011536829583443128,8708663154.656738
0.0011557132061122608,8658502175.096489
0.0011577470267040667,8609072693.180288
0.0011597844264071772,8560156540.811375
0.0011618254115201006,8511154305.946011
0.0011638699883524289,8462065837.096505
0.0011659181632248613,8413149807.659344
0.0011679699424692166,8365276796.211172
0.0011700253324284568,8317319537.9828
0.0011720843394567087,8269277884.716952
0.0011741469699192775,8221151687.895554
0.0011762132301926743,8174065298.167747
0.0011782831266646276,8127128187.699345
0.0011803566657341078,8080108477.446449
0.0011824338538113492,8033006022.05016
0.0011845146973178632,7986488980.762089
0.0011865992026864622,7940547950.747777
0.0011886873763612823,7894526073.848282
0.0011907792247977966,7848423207.789521
0.001192874754462838,7802513293.0388775
0.0011949739718346238,7757544985.790536
0.0011970768834027672,7712497543.451624
0.0011991834956683056,7667370826.76041
0.0012012938151437138,7622164696.210155
0.0012034078483529277,7578185966.463699
0.001205525601831367,7534197648.618716
0.0012076470821259487,7490131920.265523
0.001209772295795112,7445988645.177361
0.0012119012494088398,7402241529.334044
0.0012140339495486743,7359286959.641584
0.00121617040280774,7316256798.627791
0.0012183106157907663,7273150913.26725
0.0012204545951141025,7229969170.300523
0.0012226023474057445,7187741846.92184
0.0012247538793053495,7145722606.230283
0.0012269091974642591,7103629420.206534
0.0012290683085455234,7061462158.721777
0.001231231219223914,7019536364.975893
0.0012333979361859495,6978504128.903019
0.0012355684661299186,6937399684.425644
0.0012377428157658943,6896222904.471649
0.0012399209918157576,6854973661.7453165
0.0012421030010132225,6814573982.055788
0.0012442888501038483,6774435017.207559
0.0012464785458450695,6734225415.930817
0.001248672095006209,6693945053.91981
0.0012508695043685022,6653902786.445111
0.001253070780725122,6614706702.460126
0.001255275930881192,6575441641.325529
0.0012574849616538112,6536107481.655563
0.0012596978798720797,6496704101.850793
0.0012619146923771108,6458184164.158178
0.0012641354060220578,6419841639.512657
0.0012663600276721372,6381431639.80864
0.0012685885642046422,6342954046.303758
0.0012708210225089733,6304835122.9746275
0.0012730574094866511,6267393739.518701
0.0012752977320513426,6229886466.829842
0.0012775419971288837,6192313188.956344
0.0012797902116572955,6154673789.742506
0.0012820423825868085,6118064690.204141
0.0012842985168798878,6081439296.970631
0.0012865586215112458,6044749450.481308
0.0012888227034678747,6007995037.311493
0.0012910907697490578,5971819801.158328
0.0012933628273663967,5936056003.388679
0.001295638883343834,5900229268.596264
0.0012979189447176718,5864339486.024716
0.0013002030185365924,5828623075.707535
0.0013024911118616873,5793701133.06969
0.0013047832317664696,5758717734.903202
0.0013070793853369013,5723672773.058835
0.0013093795796714173,5688566139.196977
0.0013116838218809393,5654338034.2987175
0.0013139921190889082,5620178724.017312
0.0013163044784312964,5585959300.285368
0.0013186209070566348,5551679657.315434
0.0013209414121260372,5517928977.264568
0.0013232660008132167,5484575015.5998535
0.0013255946803045102,5451162357.734668
0.001327927457798905,5417690900.375581
0.0013302643405080524,5384435268.261243
0.0013326053356562965,5351868409.788745
0.0013349504504806973,5319244240.257549
0.001337299692231046,5286562658.811865
0.0013396530681698967,5253823564.418344
0.001342010585572581,5222153558.637281
0.0013443722517272323,5190434874.851281
0.001346738073934815,5158660372.621822
0.0013491080595091365,5126829953.719797
0.0013514822157768764,5095102584.035084
0.0013538605500776101,5064261448.400352
0.001356243069763827,5033366038.628751
0.0013586297822009536,5002416259.208835
0.0013610206947673835,4971412014.461034
0.0013634158148544883,4940712669.198847
0.0013658151498666532,4910669236.72485
0.001368218707221289,4880572933.909585
0.0013706264943488598,4850423667.712003
0.0013730385186929098,4820221344.927272
0.0013754547877100787,4790555941.03295
0.0013778753088701276,4761286790.856637
0.0013803000896559676,4731966132.918679
0.0013827291375636736,4702593876.575888
0.001385162460102513,4673169931.025561
0.0013876000647949707,4644541313.150513
0.0013900419591767652,4616023706.487002
0.0013924881507968814,4587455914.62584
0.001394938647217585,4558837849.251282
0.0013973934560144498,4530316944.844778
0.0013998525847763845,4502577621.059897
0.0014023160411056495,4474789481.697229
0.0014047838326178834,4446952440.851279
0.0014072559669421306,4419066412.465336
0.001409732451720857,4391606320.964183
0.0014122132946099782,4364573788.568911
0.0014146985032788858,4337493684.405179
0.0014171880854104639,4310365924.756357
0.0014196820487011206,4283190425.758441
0.0014221804008608058,4256785494.170247
0.001424683149613036,4230438984.0126286
0.0014271903026949245,4204046109.346401
0.0014297018678571956,4177606788.5794554
0.0014322178528642139,4151398949.952332
0.001434738265494011,4125763414.474665
0.0014372631135383034,4100082765.6594825
0.001439792404802518,4074356924.116487
0.0014423261471058228,4048585810.3156247
0.0014448643482811402,4023439951.6424994
0.0014474070161751822,3998449573.041963
0.0014499541586484655,3973415216.449025
0.0014525057835753398,3948336804.471364
0.0014550618988440163,3923452500.0819345
0.0014576225123565827,3899179162.504424
0.0014601876320290345,3874863108.781141
0.0014627572657913003,3850504263.7403193
0.0014653314215872606,3826102552.077936
0.001467910107374775,3802120781.4236813
0.0014704933311257117,3778498935.421053
0.0014730811008259624,3754835519.7655473
0.0014756734244754774,3731130461.3029933
0.0014782703100882815,3707383686.7505164
0.0014808717656925024,3684303326.122322
0.0014834777993304,3661312057.7644386
0.0014860884190583824,3638280329.442293
0.0014887036329470362,3615208069.9545717
0.001491323449081154,3592254284.9283676
0.0014939478755597512,3569912701.6198997
0.0014965769204960979,3547531801.660955
0.0014992105920177438,3525111515.8621936
0.0015018488982665374,3502651774.9125557
0.0015044918473986603,3480613897.0210724
0.0015071394475846427,3458862114.5664372
0.0015097917070093936,3437072053.391081
0.0015124486338722308,3415243646.1322017
0.0015151102363868956,3393389976.217367
0.001517776522781585,3372246363.143629
0.001520447501298979,3351065541.603777
0.0015231231801962597,3329847446.1184754
0.0015258035677451402,3308592011.093162
0.001528488672231894,3287657748.6507273
0.0015311785019573713,3267065918.938806
0.0015338730652370352,3246437851.7874575
0.0015365723704009796,3225773483.42615
0.0015392764257939557,3205072749.9721456
0.0015419852397754053,3185045434.2219777
0.0015446988207194765,3164987824.5716057
0.0015474171770150545,3144894917.600667
0.0015501403170657905,3124766651.1930265
0.00155286824929012,3104997730.6144543
0.0015556009821212986,3085534320.063303
0.001558338524007418,3066036657.861344
0.0015610808834114367,3046504683.7326436
0.0015638280688112115,3026938337.2951503
0.0015665800886995134,3007931713.888666
0.0015693369515840591,2989008538.786455
0.0015720986659875417,2970052062.738134
0.001574865240447648,2951062227.1408052
0.0015776366835170896,2932157682.8675823
0.0015804130037636332,2913789002.1392355
0.0015831942097701173,2895387996.262315
0.0015859803101344902,2876954608.3511004
0.0015887713134698268,2858488781.4197974
0.0015915672284043593,2840354688.540741
0.0015943680635815076,2822489856.5092626
0.0015971738276598982,2804593586.000605
0.0015999845293133955,2786665821.689442
0.0016028001772311316,2768706508.153058
0.0016056207801175262,2751333394.171054
0.0016084463466923165,2733955615.5697784
0.0016112768856905893,2716547255.606464
0.0016141124058627972,2699108260.4641414
0.001616952915974798,2681892939.209917
0.0016197984248078714,2665015706.169577
0.0016226489411587499,2648108772.625775
0.001625504473839651,2631172086.311635
0.0016283650316782957,2614205594.868333
0.0016312306235179395,2597747609.12552
0.0016341012582174056,2581324780.0392237
0.0016369769446511015,2564873050.108153
0.0016398576917090524,2548392368.472701
0.0016427435082969327,2532123992.783711
0.0016456344033360826,2516168578.7542963
0.001648530385763548,2500185086.4357004
0.0016514314645320984,2484173466.4158406
0.0016543376486102574,2468133669.1956844
0.0016572489469823368,2452612525.851648
0.0016601653686484537,2437081163.4404955
0.0016630869226245638,2421522468.984928
0.001666013617942494,2405936394.386079
0.00166894546364996,2390628184.6814256
0.001671882468810601,2375533433.69287
0.0016748246425040093,2360412119.0073404
0.0016777719938257504,2345264193.8781376
0.0016807245318874022,2330186463.210424
0.0016836822658165718,2315513373.250797
0.0016866452047569302,2300814461.6320057
0.0016896133578682428,2286089682.913163
0.0016925867343263903,2271338991.57343
0.0016955653433234016,2256991909.6210213
0.0016985491940674855,2242700972.9754577
0.0017015382957830509,2228384887.182966
0.0017045326577107397,2214043607.986164
0.0017075322891074607,2199952060.688121
0.0017105371992464067,2186078813.218094
0.0017135473974170948,2172181151.6492763
0.0017165628929253858,2158259033.017817
0.001719583695093517,2144332995.5312638
0.001722609813260135,2130862453.9828224
0.0017256412567803166,2117368207.016255
0.0017286780350256013,2103850212.914845
0.0017317201573840248,2090308429.8884456
0.0017347676332601402,2077026417.438189
0.0017378204720750494,2063921166.696761
0.0017408786832664397,2050792853.3748515
0.0017439422762885995,2037641436.8870192
0.0017470112606124612,2024544630.0907412
0.0017500856457256199,2011814517.9993107
0.0017531654411323662,1999062003.4952738
0.001756250656353722,1986287047.1549158
0.0017593413009274587,1973489609.485172
0.0017624373844081327,1961022234.9939141
0.001765538916367119,1948632175.1192427
0.0017686459063926316,1936220311.2548165
0.0017717583640897581,1923786605.0300446
0.0017748762990804931,1911517888.6748564
0.0017779997210037584,1899477455.3485646
0.0017811286395154444,1887415833.3042474
0.001784263064288429,1875332985.2540734
0.0017874030050126126,1863275860.7394211
0.0017905484713949522,1851582947.0481431
0.0017936994731594835,1839869456.2028453
0.001796856020047353,1828135351.9919221
0.0018000181218168552,1816380598.140024
0.0018031857882434524,1804903376.3073912
0.0018063590291198099,1793525590.2735958
0.00180953785425583,1782127781.6464722
0.0018127222734786736,1770709915.190331
0.0018159122966328002,1759413634.4850047
0.00181910793357999,1748359620.4110374
0.0018223091941993769,1737286153.5166643
0.0018255160883874856,1726193199.568859
0.0018287286260582516,1715088415.0861166
0.0018319468171430569,1704346709.9560335
0.0018351706715907658,1693586101.605864
0.0018384001993677454,1682806556.7697847
0.0018416354104579015,1672008042.1234322
0.0018448763148627147,1661495558.6043355
0.00184812292260126,1651083666.029968
0.0018513752437102496,1640653450.6386495
0.0018546332882440541,1630204880.1859477
0.0018578970662747373,1619737922.3706865
0.0018611665878920927,1609617751.5372334
0.0018644418632036653,1599522651.0892022
0.0018677229023347874,1589409785.3140519
0.0018710097154286138,1579279122.948405
0.001874302312646144,1569174273.0934732
0.0018776007041662636,1559400743.5124955
0.001880904900185768,1549610014.5038295
0.0018842149109193954,1539802055.7999797
0.0018875307465998654,1529976837.080172
0.0018908524174779007,1520273104.879804
0.0018941799338222619,1510791560.661639
0.0018975133059197864,1501293330.8507366
0.0019008525440754097,1491778386.083845
0.0019041976586122004,1482246696.946042
0.0019075486598714004,1472939326.3673859
0.0019109055582124423,1463738432.8620026
0.001914268364012996,1454521347.6521544
0.0019176370876689893,1445288042.243734
0.0019210117395946447,1436038488.0924895
