time_days,Sn123 top 18
0.0004995898773881833,265857.6647924089
0.0005004690541378444,265979.9203022402
0.0005013497780600809,266101.4301768302
0.0005022320518776021,266223.1538841286
0.0005031158783179089,266345.0918004376
0.0005040012601133028,266464.916176139
0.0005048882000008921,266584.4054954356
0.0005057767007226034,266704.1050916737
0.0005066667650251875,266824.0153348977
0.0005075583956602297,266941.39796672
0.0005084515953841565,267058.90410018986
0.000509346366958246,267176.6170205965
0.0005102427131486355,267294.1144967776
0.0005111406367263301,267409.4710824656
0.0005120401404672106,267525.03067232284
0.0005129412271520439,267640.7936235957
0.0005138438995664899,267755.79292586504
0.0005147481605011107,267869.2422431762
0.0005156540127513789,267982.89120825153
0.0005165614591176876,268096.74017243064
0.0005174705024053571,268209.2420975472
0.0005183811454246445,268320.8192840743
0.000519293390990753,268432.59282379557
0.0005202072419238394,268544.56306225265
0.000521122701049024,268654.5714888242
0.0005220397711963979,268764.3109680699
0.0005229584552010332,268874.2435665181
0.0005238787559029914,268984.1454458307
0.000524800676147331,269091.8913204394
0.000525724218784118,269199.8268059114
0.0005266493866684336,269307.952235923
0.0005275761826603839,269415.297339413
0.0005285046096251071,269521.17500963405
0.0005294346704327844,269627.2390030577
0.0005303663679586478,269733.4896475751
0.0005312997050829892,269838.5891886721
0.0005322346846911685,269942.6388291065
0.000533171309673624,270046.8715757825
0.0005341095829258807,270151.28775092954
0.0005350495073485582,270254.13238116074
0.0005359910858473815,270356.39336848626
0.0005369343213331888,270458.83431438694
0.0005378792167219409,270561.45553555334
0.0005388257749347295,270662.0395032801
0.0005397739988977875,270762.5504271164
0.0005407238915424974,270863.23822977126
0.0005416754558054001,270963.7990344463
0.0005426286946282038,271062.4241481835
0.0005435836109577943,271161.2228220963
0.0005445402077462427,271260.19536161574
0.0005454984879508159,271358.4478781093
0.0005464584545339838,271455.40073340107
0.0005474201104634308,271552.5242060332
0.0005483834587120633,271649.8185962577
0.0005493485022580192,271745.767499884
0.0005503152440846778,271841.0843279216
0.0005512836871806682,271936.5688942239
0.0005522538345398795,272032.2214939761
0.0005532256891614682,272125.8741975244
0.0005541992540498698,272219.5904884244
0.0005551745322148066,272313.4717009686
0.0005561515266712978,272406.8959573605
0.0005571302404396674,272498.88459019846
0.0005581106765455556,272591.0351043533
0.000559092838019927,272683.3477847032
0.0005600767278990793,272774.4558830958
0.0005610623492246542,272864.9154720554
0.0005620497050436458,272955.5342515251
0.0005630387984084106,273046.31231395545
0.000564029632376676,273135.1198523812
0.0005650222100115511,273224.0836740435
0.0005660165343815349,273313.204053969
0.0005670126085605268,273401.65837318933
0.000568010435627835,273489.0052970069
0.0005690100186681871,273576.505933676
0.0005700113607717397,273664.1605536998
0.000571014465034086,273750.311268767
0.0005720193345562683,273836.22942135663
0.0005730259724447852,273922.2987724505
0.0005740343818116028,274008.0164561244
0.0005750445657741628,274092.3885328032
0.0005760565274553934,274176.90908720647
0.0005770702699837188,274261.5783806248
0.0005780857964930685,274344.99984130694
0.0005791031101228864,274428.00723538053
0.0005801222140181417,274511.1607056143
0.0005811431113293387,274594.0823073481
0.0005821658052125245,274675.61135803204
0.0005831902988293015,274757.28388329176
0.0005842165953468352,274839.1001356136
0.0005852446979378654,274919.7418365722
0.000586274609780714,274999.96749051486
0.0005873063340592973,275080.33432532
0.0005883398739631341,275160.42113645404
0.0005893752326873565,275239.23320430407
0.0005904124134327185,275318.1839653917
0.0005914514194056078,275397.27366378915
0.000592492253818054,275474.9676295725
0.0005935349198877401,275552.35834646627
0.0005945794208380101,275629.8852553087
0.0005956257598978817,275707.54747505934
0.000596673940302055,275783.4180802896
0.0005977239652909212,275859.4222023806
0.0005987758381105755,275935.56007629493
0.0005998295620128246,276011.3634495143
0.0006008851402551984,276085.88374485716
0.0006019425761009587,276160.5351807895
0.0006030018728191102,276235.3179880922
0.0006040630336844108,276309.2725912377
0.0006051260619773811,276382.47559456393
0.0006061909609843141,276455.8074203133
0.0006072577339972869,276529.2682951869
0.00060832638431417,276601.38627243147
0.0006093969152386363,276673.3041880586
0.0006104693300801739,276745.34866461525
0.000611543632154094,276817.27521477995
0.0006126198247815431,276887.81531462766
0.0006136979112895106,276958.4795507289
0.0006147778950108423,277029.2681415384
0.0006158597792842482,277099.3506787497
0.0006169435674543148,277168.6698768069
0.0006180292628715125,277238.1110625784
0.0006191168688922099,277307.6744507378
0.0006202063888786811,277375.9312407076
0.0006212978261991169,277444.059351638
0.000622391184227636,277512.3073542113
0.0006234864663442946,277580.27772041364
0.0006245836759350976,277647.12617507385
0.0006256828163920074,277714.09226944164
0.0006267838911129568,277781.176210539
0.0006278869035018576,277847.3270164169
0.0006289918569686124,277913.04378887167
0.0006300987549291234,277978.87620950316
0.0006312076008053053,278044.6794999468
0.000632318398025094,278109.17866740195
0.0006334311500224578,278173.7913402963
0.0006345458602374093,278238.5177183761
0.0006356625321160132,278302.5156542545
0.0006367811691103988,278365.9395025424
0.0006379017746787718,278429.47496392595
0.0006390243522854224,278493.07533323235
0.0006401489054007367,278555.3404513248
0.0006412754375012104,278617.715143383
0.0006424039520694541,278680.199602235
0.0006435344525942099,278742.01564508764
0.0006446669425703573,278803.25890549616
0.0006458014254989263,278864.6099416084
0.0006469379048871098,278925.9735091948
0.0006480763842482707,278985.8563493125
0.0006492168671019548,279045.8445710706
0.0006503593569739033,279105.93835991924
0.0006515038573960603,279166.1379016351
0.0006526503719065853,279224.8738857264
0.0006537989040498661,279283.64422068774
0.0006549494573765257,279342.5179795061
0.0006561020354434373,279401.4953441865
0.0006572566418137324,279459.15855855256
0.0006584132800568124,279516.74696520786
0.000659571953748362,279574.4367157663
0.0006607326664703567,279632.2279885728
0.0006618954218110756,279688.8009799063
0.0006630602233651138,279745.24225984875
0.000664227074733391,279801.78286498436
0.0006653959795231634,279858.42297010525
0.0006665669413480371,279913.8918634488
0.0006677399638279749,279969.21969674
0.0006689150505893128,280024.6448957843
0.000670092205264766,280080.16763192567
0.0006712714314934433,280134.52183457994
0.0006724527329208585,280188.7688140674
0.0006736361131989398,280243.1112572246
0.0006748215759860416,280297.54933204834
0.000676009124946958,280350.7812562261
0.000677198763752931,280403.9789208373
0.0006783904960816627,280457.27020253707
0.0006795843256173297,280510.65526607266
0.0006807802560505887,280562.7600692575
0.0006819782910785945,280614.93893629557
0.0006831784344050057,280667.2096275453
0.000684380689739999,280719.4479752022
0.0006855850608002819,280770.5476466189
0.0006867915513091005,280821.7372430824
0.0006880001649962536,280873.0169228422
0.000689210905598105,280924.0920047236
0.0006904237768575922,280974.2326603015
0.0006916387825242394,281024.4615532529
0.0006928559263541711,281074.77883885754
0.0006940752121101193,281124.69373257627
0.0006952966435614401,281173.90296033176
0.0006965202244841212,281223.1987863369
0.0006977459586607951,281272.58136298705
0.0006989738498807529,281321.3409774241
0.000700203901939952,281369.6454649976
0.0007014361186410304,281418.0349586617
0.0007026705037933194,281466.5096080099
0.0007039070612128523,281514.1204993166
0.0007051457947223778,281561.54606157856
0.0007063867081513735,281609.055083201
0.0007076298053360541,281656.6281178772
0.0007088750901193873,281703.1179110824
0.000710122566351102,281749.6895168846
0.0007113722378877018,281796.3430792573
0.0007126241085924788,281842.7561556308
0.0007138781823355218,281888.41759885446
0.0007151344629937305,281934.1593969474
0.0007163929544508283,281979.9816913177
0.000717653660597372,282025.2462451286
0.0007189165853307649,282070.10265110363
0.0007201817325552703,282115.0379952456
0.0007214491061820204,282160.0524164698
0.0007227187101290322,282204.1808834643
0.0007239905483212158,282248.254795606
0.0007252646246903887,282292.4062688845
0.000726540943175289,282336.40400051017
0.0007278195077215846,282379.6411278661
0.0007291003222818869,282422.95434378745
0.000730383390815765,282466.34378217475
0.0007316687172897541,282509.117591126
0.0007329563056773698,282551.46008843364
0.0007342461599591218,282593.8770999394
0.0007355382841225229,282636.3687567733
0.0007368326821621049,282678.4665994573
0.0007381293580794277,282719.94290973607
0.0007394283158830929,282761.49220989976
0.0007407295595887586,282803.11462839576
0.0007420330932191473,282844.5183508766
0.0007433389208040611,282885.15582574095
0.0007446470463803955,282925.86481431016
0.0007459574739921475,282966.645442434
0.0007472702076904334,283007.3398621095
0.0007485852515334965,283047.16479992034
0.0007499026095867221,283087.059821536
0.0007512222859226513,283127.02505028946
0.0007525442846209906,283166.99768735346
0.0007538686097686253,283206.03537004866
0.0007551952654596352,283245.1417511395
0.0007565242557953033,283284.31695152103
0.0007578555848841289,283323.55777894903
0.0007591892568418442,283361.8325075784
0.0007605252757914217,283400.174591959
0.0007618636458630915,283438.58415062336
0.0007632043711943507,283477.0613023124
0.0007645474559299773,283514.6204905603
0.0007658929042220452,283552.22167377005
0.0007672407202299331,283589.88902742806
0.0007685909081203398,283627.6226679805
0.0007699434720672977,283664.46278916893
0.0007712984162521839,283701.3455515982
0.0007726557448637328,283738.2932202007
0.0007740154620980526,283775.2995921648
0.0007753775721586329,283811.42196296534
0.000776742079256364,283847.6079018043
0.0007781089876095433,283883.85752054857
0.0007794783014438925,283920.11208937346
0.0007808500249925713,283955.55956905853
0.0007822241624961872,283991.06942911074
0.0007836007182028098,284026.6417793068
0.0007849796963679868,284062.1436046902
0.000786361101254753,284096.93608039565
0.0007877449371336447,284131.7897837944
0.0007891312082827159,284166.7048226344
0.0007905199189875465,284201.4542456953
0.0007919110735412605,284235.6108060412
0.0007933046762445351,284269.8274749984
0.0007947007314056158,284304.1043583458
0.0007960992433403317,284338.10287379794
0.000797500216372105,284371.6418483941
0.000798903654831966,284405.23984477605
0.0008003095630585693,284438.89696680993
0.0008017179453982019,284472.14704788534
0.0008031288062047996,284505.08602790255
0.0008045421498399626,284538.0829738369
0.0008059579806729638,284571.13798769657
0.0008073763030807677,284603.64304915554
0.0008087971214480392,284635.9990088843
0.0008102204401671597,284668.4119085328
0.0008116462636382424,284700.88184830366
0.000813074596269141,284732.6463057888
0.000814505442475467,284764.43572211446
0.000815938806680604,284796.2810813586
0.0008173746933157181,284828.0277513294
0.000818813106819773,284859.2118553925
0.0008202540516395468,284890.45083714736
0.0008216975322296394,284921.7447931674
0.0008231435530524935,284952.7444021228
0.0008245921185784018,284983.39488733746
0.0008260432332855247,285014.0993111829
0.000827496901659905,285044.8577685803
0.0008289531281954776,285075.1186201816
0.0008304119173940862,285105.25110188796
0.0008318732737654989,285135.43661064433
0.000833337201827418,285165.62895621406
0.0008348037061054959,285195.2067539962
0.0008362727911333511,285224.8366026971
0.000837744461452578,285254.5185939158
0.0008392187216127662,285283.9426804983
0.0008406955761715088,285312.95488522295
0.0008421750296944199,285342.0181455373
0.0008436570867551505,285371.13255128893
0.0008451417519353975,285400.048200271
0.0008466290298249211,285428.514029986
0.0008481189250215606,285457.0299537818
0.0008496114421312445,285485.5960598138
0.0008511065857680064,285513.99809463485
0.0008526043605540024,285541.9353937822
0.0008541047711195192,285569.9218569039
0.0008556078221029955,285597.9575705183
0.0008571135181510297,285625.84584761923
0.0008586218639183978,285653.27290508867
0.0008601328640680693,285680.74822861067
0.0008616465232712174,285708.27190312353
0.0008631628462072355,285735.6161148212
0.0008646818375637541,285762.45244370744
0.0008662035020366509,285789.33599908376
0.0008677278443300671,285816.26686405914
0.0008692548691564248,285843.245121889
0.0008707845812364355,285869.70982422546
0.000872316985299122,285896.0252766004
0.000873852086081826,285922.3870388286
0.0008753898883302266,285948.7951924058
0.0008769303967983568,285975.08329055604
0.0008784736162486125,286000.85339163645
0.0008800195514517716,286026.66884286253
0.000881568207187009,286052.5297240413
0.000883119588241908,286078.4361151203
0.0008846736994124775,286103.8588546487
0.0008862305455031679,286129.14987445186
0.000887790131326882,286154.4854013148
0.000889352461704995,286179.86551356106
0.0008909175414673649,286205.0810734745
0.0008924853754523487,286229.8686391426
0.0008940559685068208,286254.69982589356
0.0008956293254861825,286279.57471049164
0.0008972054512543794,286304.49336983607
0.0008987843506839195,286328.86429547955
0.000900366028655882,286353.21126782865
0.000901950490059939,286377.6010859058
0.0009035377397943651,286402.0338251109
0.0009051277827660546,286426.17642302666
0.0009067206238905398,286450.0584378462
0.0009083162680920006,286473.98248016293
0.0009099147203032825,286497.9486239367
0.0009115159854659143,286521.8448128383
0.0009131200685301185,286545.28028106503
0.0009147269744548289,286568.7569909575
0.0009163367082077085,286592.2750150928
0.0009179492747651589,286615.83442617557
0.0009195646791123431,286638.90628252696
0.0009211829262431934,286661.9423825631
0.0009228040211604314,286685.01902145793
0.0009244279688755846,286708.13627055194
0.0009260547744089973,286730.99208029493
0.0009276844427898484,286753.60503327876
0.00092931697905617,286776.2577804685
0.0009309523882548572,286798.95039189403
0.000932590675441687,286821.5746952438
0.0009342318456813357,286843.78115427657
0.0009358759040473894,286866.0266921686
0.0009375228556223657,286888.31137769064
0.0009391727054977242,286910.6352797347
0.0009408254587738842,286932.5067835688
0.0009424811205602433,286954.3610144235
0.000944139695975188,286976.25370428734
0.0009458011901461123,286998.18492084026
0.0009474656082094358,287019.81765787234
0.0009491329553106146,287041.29573507974
0.0009508032366041598,287062.8116093422
0.0009524764572536557,287084.365347175
0.0009541526224317706,287105.7491013012
0.0009558317373202787,287126.86546061636
0.0009575138071100702,287148.0189804367
0.0009591988370011709,287169.20972615684
0.0009608868322027597,287190.3359296072
0.0009625777979331802,287211.1043200805
0.000964271739419959,287231.90925870417
0.0009659686618998249,287252.7508097957
0.0009676685706187197,287273.6123686823
0.000969371470831817,287294.04588307807
0.0009710773678035405,287314.51535631047
0.0009727862668075759,287335.02085165965
0.0009744981731268917,287355.56243251736
0.0009762130920537514,287375.72309061117
0.000977931028889732,287395.8695866221
0.0009796519889457426,287416.05153637566
0.0009813759775420354,287436.2690022631
0.0009831030000082256,287456.14091887575
0.0009848330616833102,287475.9413834512
0.000986566167915679,287495.77669282426
0.0009883023240631332,287515.64690831443
0.0009900415354929064,287535.3765632012
0.0009917838075816734,287554.8445659119
0.000993529145715574,287574.3468283547
0.0009952775552902245,287593.8834108198
0.0009970290417107362,287613.4543737033
0.0009987836103917346,287632.60442945396
0.0010005412667573716,287651.786533309
0.0010023020162413445,287671.002393772
0.0010040658642869152,287690.252070248
0.001005832816346922,287709.2461027464
0.0010076028778837995,287728.1202685422
0.0010093760543695971,287747.0276490376
0.001011152351285991,287765.9683026838
0.0010129317741243069,287784.79445659765
0.001014714328385532,287803.3722727586
0.001016500019580334,287821.98278210417
0.001018288853229081,287840.6260421676
0.0010200808348618526,287859.27402661246
0.001021875970018461,287877.5664835431
0.0010236742642484693,287895.8911314839
0.001025475723111205,287914.24802708457
0.0010272803521757775,287932.6372270943
0.0010290881570211008,287950.72647070437
0.0010308991432359021,287968.77570044337
0.0010327133164187477,287986.85669316223
0.0010345306821780535,288004.96950475714
0.0010363512461321045,288022.8753806794
0.0010381750139090763,288040.6590998246
0.0010400019911470458,288058.4741147049
0.0010418321834940118,288076.3204803941
0.0010436655966079148,288094.0358908368
0.0010455022361566505,288111.5635008015
0.0010473421078180875,288129.121955801
0.0010491852172800902,288146.7113101162
0.0010510315702405282,288164.2171164264
0.0010528811724073023,288181.4498060105
0.0010547340294983544,288198.71282162954
0.00105659014724169,288216.006216651
0.0010584495313753967,288233.3300445365
0.0010603121876476577,288250.4402280113
0.0010621781218167713,288267.41907040594
0.0010640473396511722,288284.4277921159
0.001065919846929444,288301.46644572273
0.001067795649440339,288318.53508390044
0.0010696747529827992,288335.2527554315
0.0010715571633659684,288351.9874518475
0.0010734428864092164,288368.75159793155
0.0010753319279421516,288385.54524550895
0.001077224293804641,288402.22634730564
0.001079119989846832,288418.69706851814
0.001081019021929163,288435.196774856
0.001082921395922387,288451.72551732685
0.0010848271177075904,288468.28334702854
0.0010867361931762053,288484.56884724455
0.0010886486282300357,288500.8136203349
0.0010905644287812683,288517.0869809278
0.0010924836007524944,288533.3889793311
0.0010944061500767306,288549.6118046534
0.0010963320826974311,288565.59884122893
0.0010982614045685105,288581.61401174276
0.0011001941216543629,288597.6573657052
0.0011021302399298759,288613.7289527131
0.0011040697653804518,288629.59342976706
0.001106012704002029,288645.3595518446
0.0011079590618010933,288661.15341909585
0.001109908844794705,288676.9750803468
0.0011118620590105104,288692.8072628409
0.001113818710486762,288708.3329667911
0.0011157788052723432,288723.88599282794
0.001117742349426778,288739.4663890329
0.001119709349020254,288755.07420357165
0.0011216798101336446,288770.5439225572
0.001123653738858521,288785.86427380133
0.0011256311412971745,288801.2115857531
0.0011276120235626376,288816.5859058578
0.0011295963917786974,288831.9872816443
0.0011315842520799209,288847.0976905074
0.0011335756106116684,288862.21965013683
0.0011355704735301138,288877.36822134483
0.0011375688470022685,288892.54345096246
0.001139570737205993,288907.5958341751
0.0011415761503300202,288922.4997535568
0.0011435850925739764,288937.4299008106
0.001145597570148395,288952.38632209215
0.001147613589274739,288967.3683915188
0.0011496331561854228,288982.061189957
0.0011516562771238241,288996.7798447375
0.0011536829583443128,289011.5244013619
0.0011557132061122608,289026.2949054123
0.0011577470267040667,289040.9133170495
0.0011597844264071772,289055.4270427068
0.0011618254115201006,289069.96630957455
0.0011638699883524289,289084.5311625999
0.0011659181632248613,289099.0655066493
0.0011679699424692166,289113.3805220483
0.0011700253324284568,289127.72072896786
0.0011720843394567087,289142.08617174
0.0011741469699192775,289156.4768947749
0.0011762132301926743,289170.6493046347
0.0011782831266646276,289184.796358427
0.0011803566657341078,289198.96830816154
0.0011824338538113492,289213.1651976503
0.0011845146973178632,289227.2423708255
0.0011865992026864622,289241.20187595143
0.0011886873763612823,289255.18594697205
0.0011907792247977966,289269.19462711853
0.001192874754462838,289283.16862967395
0.0011949739718346238,289296.94590747997
0.0011970768834027672,289310.74743049755
0.0011991834956683056,289324.5732413935
0.0012012938151437138,289338.42338290944
0.0012034078483529277,289352.01491105463
0.001205525601831367,289365.6156760135
0.0012076470821259487,289379.2403755573
0.001209772295795112,289392.88905180607
0.0012119012494088398,289406.4590696145
0.0012140339495486743,289419.86454819824
0.00121617040280774,289433.29361770255
0.0012183106157907663,289446.74631964264
0.0012204545951141025,289460.2226956067
0.0012226023474057445,289473.49922053155
0.0012247538793053495,289486.7378387806
0.0012269091974642591,289499.9997543099
0.0012290683085455234,289513.28500811796
0.001231231219223914,289526.52502773574
0.0012333979361859495,289539.5780902675
0.0012355684661299186,289552.65412353916
0.0012377428157658943,289565.75316797436
0.0012399209918157576,289578.87526406825
0.0012421030010132225,289591.8195595656
0.0012442888501038483,289604.71434895153
0.0012464785458450695,289617.6318305488
0.001248672095006209,289630.57204429095
0.0012508695043685022,289643.46753208205
0.001253070780725122,289656.1854668334
0.001255275930881192,289668.9257825679
0.0012574849616538112,289681.68851867114
0.0012596978798720797,289694.4737145987
0.0012619146923771108,289707.07259476
0.0012641354060220578,289719.63990752905
0.0012663600276721372,289732.22933621705
0.0012685885642046422,289744.8409197433
0.0012708210225089733,289757.38090332644
0.0012730574094866511,289769.77915631054
0.0012752977320513426,289782.1992277026
0.0012775419971288837,289794.6411558986
0.0012797902116572955,289807.1049793621
0.0012820423825868085,289819.3485223085
0.0012842985168798878,289831.60297976556
0.0012865586215112458,289843.8790025795
0.0012888227034678747,289856.1766287011
0.0012910907697490578,289868.3530205176
0.0012933628273663967,289880.4454130194
0.001295638883343834,289892.5590856767
0.0012979189447176718,289904.6940759384
0.0013002030185365924,289916.79767003126
0.0013024911118616873,289928.73136365885
0.0013047832317664696,289940.6860581642
0.0013070793853369013,289952.66179050464
0.0013093795796714173,289964.65859770257
0.0013116838218809393,289976.46566809656
0.0013139921190889082,289988.2645839031
0.0013163044784312964,290000.08426340576
0.0013186209070566348,290011.92474314466
0.0013209414121260372,290023.6531502257
0.0013232660008132167,290035.29932413186
0.0013255946803045102,290046.9659929396
0.001327927457798905,290058.65319271566
0.0013302643405080524,290070.29861095303
0.0013326053356562965,290081.79492628446
0.0013349504504806973,290093.3114727968
0.001337299692231046,290104.8482860928
0.0013396530681698967,290116.4054018377
0.001342010585572581,290127.7252146111
0.0013443722517272323,290139.06333475356
0.001346738073934815,290150.4214076855
0.0013491080595091365,290161.7994685197
0.0013514822157768764,290173.1608889726
0.0013538605500776101,290184.3251616961
0.001356243069763827,290195.5090812729
0.0013586297822009536,290206.71268227726
0.0013610206947673835,290217.93599934474
0.0013634158148544883,290229.0955189653
0.0013658151498666532,290240.1096687637
0.001368218707221289,290251.14320122957
0.0013706264943488598,290262.1961504723
0.0013730385186929098,290273.2685506616
0.0013754547877100787,290284.2220867473
0.0013778753088701276,290295.08975186007
0.0013803000896559676,290305.9765418569
0.0013827291375636736,290316.88249039376
0.001385162460102513,290327.8076311857
0.0013876000647949707,290338.55157116463
0.0013900419591767652,290349.2762327899
0.0013924881507968814,290360.0197676423
0.001394938647217585,290370.7822089346
0.0013973934560144498,290381.5283556828
0.0013998525847763845,290392.09475384513
0.0014023160411056495,290402.679746723
0.0014047838326178834,290413.2833670391
0.0014072559669421306,290423.9056475741
0.001409732451720857,290434.43206102523
0.0014122132946099782,290444.8622282235
0.0014146985032788858,290455.3107503983
0.0014171880854104639,290465.77765985066
0.0014196820487011206,290476.26298893854
0.0014221804008608058,290486.5674076576
0.001424683149613036,290496.864408851
0.0014271903026949245,290507.17953067593
0.0014297018678571956,290517.5128050208
0.0014322178528642139,290527.79583887
0.001434738265494011,290537.94475980103
0.0014372631135383034,290548.11154077225
0.001439792404802518,290558.2962132138
0.0014423261471058228,290568.4988086111
0.0014448643482811402,290578.55255505734
0.0014474070161751822,290588.5743137966
0.0014499541586484655,290598.6137087965
0.0014525057835753398,290608.67077109317
0.0014550618988440163,290618.6855902722
0.0014576225123565827,290628.5532958163
0.0014601876320290345,290638.43836651865
0.0014627572657913003,290648.3408329384
0.0014653314215872606,290658.2607256886
0.001467910107374775,290668.080246906
0.0014704933311257117,290677.81468545215
0.0014730811008259624,290687.5662546336
0.0014756734244754774,290697.334984597
0.0014782703100882815,290707.12090554164
0.0014808717656925024,290716.7416184763
0.0014834777993304,290726.34584959416
0.0014860884190583824,290735.96698220883
0.0014887036329470362,290745.60504606337
0.001491323449081154,290755.2185959667
0.0014939478755597512,290764.6789171908
0.0014965769204960979,290774.1558866596
0.0014992105920177438,290783.64953367034
0.0015018488982665374,290793.15988757234
0.0015044918473986603,290802.56520049844
0.0015071394475846427,290811.9013176408
0.0015097917070093936,290821.2538644538
0.0015124486338722308,290830.6228698503
0.0015151102363868956,290840.00484840956
0.001517776522781585,290849.20330789936
0.001520447501298979,290858.41795481025
0.0015231231801962597,290867.6488176289
0.0015258035677451402,290876.89592489175
0.001528488672231894,290886.06226859015
0.0015311785019573713,290895.14210622973
0.0015338730652370352,290904.23792254
0.0015365723704009796,290913.3497456402
0.0015392764257939557,290922.477603699
0.0015419852397754053,290931.42697352334
0.0015446988207194765,290940.3907357192
0.0015474171770150545,290949.37027231656
0.0015501403170657905,290958.3656110753
0.00155286824929012,290967.2670927722
0.0015556009821212986,290976.0896863434
0.001558338524007418,290984.9278058878
0.0015610808834114367,290993.7814787283
0.0015638280688112115,291002.65073223534
0.0015665800886995134,291011.368217185
0.0015693369515840591,291020.0681129266
0.0015720986659875417,291028.78331871826
0.001574865240447648,291037.51386150264
0.0015776366835170896,291046.22586028994
0.0015804130037636332,291054.7906247219
0.0015831942097701173,291063.37046140037
0.0015859803101344902,291071.96539684926
0.0015887713134698268,291080.5754576396
0.0015915672284043593,291089.0951700592
0.0015943680635815076,291097.5426397544
0.0015971738276598982,291106.0049752812
0.0015999845293133955,291114.48220280034
0.0016028001772311316,291122.97434851876
0.0016056207801175262,291131.2999595852
0.0016084463466923165,291139.63261144294
0.0016112768856905893,291147.9799270761
0.0016141124058627972,291156.34193228994
0.001616952915974798,291164.6428722258
0.0016197984248078714,291172.8486699734
0.0016226489411587499,291181.0689082589
0.001625504473839651,291189.30361249484
0.0016283650316782957,291197.5528081383
0.0016312306235179395,291205.65384010214
0.0016341012582174056,291213.74975288776
0.0016369769446511015,291221.8599128361
0.0016398576917090524,291229.9843450192
0.0016427435082969327,291238.04911224626
0.0016456344033360826,291246.02337254846
0.001648530385763548,291254.01166592975
0.0016514314645320984,291262.01401708554
0.0016543376486102574,291270.03045075457
0.0016572489469823368,291277.8909619875
0.0016601653686484537,291285.759991149
0.0016630869226245638,291293.6428682041
0.001666013617942494,291301.5396175223
0.00166894546364996,291309.35397884855
0.001671882468810601,291317.106274108
0.0016748246425040093,291324.87221183314
0.0016777719938257504,291332.65181603184
0.0016807245318874022,291340.4141248635
0.0016836822658165718,291348.05214762513
0.0016866452047569302,291355.70361175603
0.0016896133578682428,291363.36854091036
0.0016925867343263903,291371.0469587837
0.0016955653433234016,291378.5994740152
0.0016985491940674855,291386.1388641608
0.0017015382957830509,291393.6915221023
0.0017045326577107397,291401.2574711883
0.0017075322891074607,291408.74613721133
0.0017105371992464067,291416.1678852763
0.0017135473974170948,291423.6026941109
0.0017165628929253858,291431.0505866996
0.001719583695093517,291438.50470223883
0.001722609813260135,291445.81138849346
0.0017256412567803166,291453.1309330325
0.0017286780350256013,291460.4633584838
0.0017317201573840248,291467.80868751515
0.0017347676332601402,291475.070653696
0.0017378204720750494,291482.2774489411
0.0017408786832664397,291489.4969266825
0.0017439422762885995,291496.72910923895
0.0017470112606124612,291503.94722190645
0.0017500856457256199,291511.0437157031
0.0017531654411323662,291518.1526978879
0.001756250656353722,291525.274190438
0.0017593413009274587,291532.408215369
0.0017624373844081327,291539.4314517756
0.001765538916367119,291546.4323258225
0.0017686459063926316,291553.44551998633
0.0017717583640897581,291560.4710559479
0.0017748762990804931,291567.4426022944
0.0017779997210037584,291574.33769328217
0.0017811286395154444,291581.24491823005
0.001784263064288429,291588.16429849155
0.0017874030050126126,291595.0789150438
0.0017905484713949522,291601.8667393574
0.0017936994731594835,291608.66650886374
0.001796856020047353,291615.4782445838
0.0018000181218168552,291622.3019675757
0.0018031857882434524,291629.02853664587
0.0018063590291198099,291635.7231514779
0.00180953785425583,291642.429547473
0.0018127222734786736,291649.1477453632
0.0018159122966328002,291655.8251148429
0.00181910793357999,291662.4168158327
0.0018223091941993769,291669.020116878
0.0018255160883874856,291675.6350383924
0.0018287286260582516,291682.25869940076
0.0018319468171430569,291688.749669454
0.0018351706715907658,291695.25206229655
0.0018384001993677454,291701.76589803037
0.0018416354104579015,291708.2911967924
0.0018448763148627147,291714.7109137507
0.00184812292260126,291721.0962238638
0.0018513752437102496,291727.4927708262
0.0018546332882440541,291733.9005744127
0.0018578970662747373,291740.3196544324
0.0018611665878920927,291746.6074988768
0.0018644418632036653,291752.88967362983
0.0018677229023347874,291759.18290373497
0.0018710097154286138,291765.4872086473
0.001874302312646144,291771.7852905679
0.0018776007041662636,291777.95592570066
0.001880904900185768,291784.13741989835
0.0018842149109193954,291790.3297922708
0.0018875307465998654,291796.53306196135
0.0018908524174779007,291802.6912629952
0.0018941799338222619,291808.7637774901
0.0018975133059197864,291814.84697837755
0.0019008525440754097,291820.94088446343
0.0019041976586122004,291827.0455145868
0.0019075486598714004,291833.06201970036
0.0019109055582124423,291839.0387314072
0.001914268364012996,291845.0259609132
0.0019176370876689893,291851.0237267276
0.0019210117395946447,291857.0320473919
0.0019243923302225162,291862.90537818026
0.0019277788700035126,291868.78854190884
0.0019311713694069336,291874.682058811
0.0019345698389205078,291880.58594710636
0.0019379742890504158,291886.4475807302
0.0019413847303213264,291892.22921582725
0.0019448011732764341,291898.0210254282
0.0019482236284774814,291903.823027438
0.001951652106504804,291909.6352397934
0.0019550866179573515,291915.3466302528
0.0019585271734527255,291921.03630130936
0.001961973783627218,291926.73598503176
0.001965426459135833,291932.44569904025
0.0019688852106523247,291938.1461710711
0.001972350048869238,291943.72386407555
0.0019758209844979273,291949.31137268734
0.001979298028268598,291954.9087141798
0.0019827811909303426,291960.51590585674
0.0019862704832511644,291966.11902030563
0.001989765916018022,291971.5972921667
