time_days,I131 top 3
1.2670304909485892e-05,7.158334661052177e-90
1.2692601797059505e-05,7.158334661052177e-90
1.2714937922141526e-05,7.158334661052177e-90
1.2737313353781155e-05,7.158334661052177e-90
1.2759728161149091e-05,7.158334661052177e-90
1.278218241353776e-05,7.158334661052177e-90
1.280467618036153e-05,7.158334661052177e-90
1.2827209531156924e-05,7.158334661052177e-90
1.2849782535582828e-05,7.158334661052177e-90
1.2872395263420715e-05,7.158334661052177e-90
1.289504778457486e-05,7.158334661052177e-90
1.2917740169072548e-05,7.158334661052177e-90
1.2940472487064305e-05,7.158334661052177e-90
1.2963244808824098e-05,7.158334661052177e-90
1.2986057204749563e-05,7.158334661052177e-90
1.300890974536222e-05,7.158334661052177e-90
1.3031802501307695e-05,7.158334661052177e-90
1.3054735543355928e-05,7.158334661052177e-90
1.3077708942401404e-05,7.158334661052177e-90
1.3100722769463359e-05,7.158334661052177e-90
1.3123777095686012e-05,7.158334661052177e-90
1.3146871992338781e-05,7.158334661052177e-90
1.31700075308165e-05,7.158334661052177e-90
1.3193183782639642e-05,1.2483843364738033e-13
1.321640081945454e-05,5.66403980287656e-13
1.323965871303361e-05,1.79766353140333e-12
1.3262957535275567e-05,4.615337564433891e-12
1.3286297358205655e-05,1.033708887787718e-11
1.3309678253975865e-05,2.0991816984925246e-11
1.3333100294865165e-05,3.9582844514109534e-11
1.3356563553279704e-05,7.038608515215102e-11
1.3380068101753067e-05,1.1931295932009574e-10
1.3403614012946468e-05,1.9420004504039038e-10
1.3427201359648992e-05,3.0538949876201044e-10
1.3450830214777823e-05,4.658021201070126e-10
1.3474500651378453e-05,6.92254657212179e-10
1.3498212742624927e-05,1.0046895209763284e-09
1.3521966561820048e-05,1.4273906678811924e-09
1.3545762182395629e-05,1.990632674397732e-09
1.3569599677912696e-05,2.7277218439610434e-09
1.3593479122061734e-05,3.6815297014755973e-09
1.3617400588662902e-05,4.897464711070665e-09
1.364136415166626e-05,6.427655286575422e-09
1.3665369885152018e-05,8.338701434813218e-09
1.3689417863330738e-05,1.069551318837029e-08
1.3713508160543584e-05,1.3578795436717233e-08
1.3737640851262537e-05,1.7075038411819277e-08
1.3761816010090635e-05,2.1279327072685704e-08
1.3786033711762202e-05,2.630045139129939e-08
1.3810294031143078e-05,3.2260371127213504e-08
1.3834597043230844e-05,3.9285004286082055e-08
1.3858942823155068e-05,4.751468817699497e-08
1.388333144617752e-05,5.7103577293361934e-08
1.3907762987692426e-05,6.821483799270095e-08
1.393223752322668e-05,8.103317428202022e-08
1.3956755128440083e-05,9.576758341455007e-08
1.3981315879125591e-05,1.125966352996587e-07
1.4005919851209534e-05,1.3178977670286368e-07
1.403056712075185e-05,1.5356169447997965e-07
1.4055257763946333e-05,1.7817437272077786e-07
1.4079991857120857e-05,2.0594070737579143e-07
1.4104769476737618e-05,2.3713234066366143e-07
1.4129590699393362e-05,2.72041560005875e-07
1.4154455601819638e-05,3.110744232818036e-07
1.4179364260883017e-05,3.5457725250854823e-07
1.4204316753585346e-05,4.029251835519386e-07
1.4229313157063968e-05,4.5650425269539114e-07
1.4254353548591974e-05,5.157749726768304e-07
1.4279438005578445e-05,5.812063640301306e-07
1.4304566605568676e-05,6.532204972569619e-07
1.4329739426244432e-05,7.325729865256994e-07
1.435495654542417e-05,8.195538210203926e-07
1.43802180410633e-05,9.147010957507953e-07
1.4405523991254409e-05,1.0190705026324349e-06
1.4430874474227511e-05,1.132773508109103e-06
1.4456269568350296e-05,1.256899326143328e-06
1.448170935212835e-05,1.3919497205823435e-06
1.4507193904205418e-05,1.53883095692692e-06
1.453272330336364e-05,1.698126112410072e-06
1.4558297628523798e-05,1.871096151650016e-06
1.4583916958745548e-05,2.0580083850881006e-06
1.460958137322768e-05,2.260746939038811e-06
1.4635290951308356e-05,2.4793197924007782e-06
1.4661045772465353e-05,2.715286313186163e-06
1.468684591631631e-05,2.970002154155466e-06
1.471269146261898e-05,3.244045971148136e-06
1.4738582491271468e-05,3.5386822793171095e-06
1.4764519082312483e-05,3.855206215221171e-06
1.479050131592158e-05,4.1949340941909725e-06
1.4816529272419422e-05,4.559362200362757e-06
1.4842603032268005e-05,4.950239178492436e-06
1.486872267607093e-05,5.3688423975776025e-06
1.4894888284573638e-05,5.816681738427422e-06
1.492109993866367e-05,6.295288780098183e-06
1.49473577193709e-05,6.806435469751389e-06
1.4973661707867803e-05,7.352003451031785e-06
1.5000011985469699e-05,7.933685015154767e-06
1.5026408633635006e-05,8.553468185499705e-06
1.5052851733965486e-05,9.213457409102116e-06
1.5079341368206507e-05,9.916064005878239e-06
1.5105877618247282e-05,1.0663907978735509e-05
1.5132460566121147e-05,1.1458969718709245e-05
1.515909029400578e-05,1.230124883292047e-05
1.5185766884223479e-05,1.3195163472611078e-05
1.5212490419241418e-05,1.4145131994674013e-05
1.5239260981671887e-05,1.515002517398825e-05
1.5266078654272558e-05,1.6212963401018307e-05
1.5292943519946738e-05,1.7341950016415852e-05
1.5319855661743622e-05,1.8534196956402247e-05
1.534681516285856e-05,1.9792530085942967e-05
1.5373822106633295e-05,2.1125660767101383e-05
1.5400876576556246e-05,2.253284240677081e-05
1.5427978656262745e-05,2.4015754923061732e-05
1.545512842953531e-05,2.5580189400676026e-05
1.5482325980303886e-05,2.723318111556206e-05
1.5509571392646126e-05,2.8971510800044553e-05
1.5536864750787638e-05,3.080067864924248e-05
1.5564206139102243e-05,3.273037959314237e-05
1.5591595642112253e-05,3.4756075410332896e-05
1.5619033344488707e-05,3.688490703403427e-05
1.5646519331051652e-05,3.912801056359282e-05
1.56740536867704e-05,4.1476326483608026e-05
1.570163649676379e-05,4.394646177315916e-05
1.5729267846300452e-05,4.653654351874315e-05
1.5756947820799063e-05,4.9250042786251556e-05
1.5784676505828624e-05,5.2097698843633176e-05
1.5812453987108717e-05,5.507378373757326e-05
1.5840280350509765e-05,5.8197699033455054e-05
1.586815568205332e-05,6.145551206499506e-05
1.5896080067912293e-05,6.487631155492543e-05
1.592405359441125e-05,6.843932876367022e-05
1.5952076348026668e-05,7.217411411097175e-05
1.5980148415387205e-05,7.606606665258593e-05
1.6008269883273962e-05,8.014029761632246e-05
1.603644083862076e-05,8.437524958749918e-05
1.6064661368514388e-05,8.880629532686748e-05
1.6092931560194917e-05,9.341515176183735e-05
1.612125150105592e-05,9.821890118225613e-05
1.6149621278644766e-05,0.00010323176340072759
1.617804098066289e-05,0.00010843707496441994
1.620651069496606e-05,0.00011384842596550946
1.6235030509564655e-05,0.00011949359754730499
1.6263600512623928e-05,0.0001253485191092992
1.6292220792464284e-05,0.00013142562987230854
1.632089143756155e-05,0.00013775843530363277
1.6349612536547257e-05,0.0001443296312197794
1.6378384178208903e-05,0.0001511389467429978
1.640720645149023e-05,0.00015819423383547037
1.6436079445491506e-05,0.0001655258327372623
1.646500324946979e-05,0.00017312577247777358
1.6493977952839223e-05,0.000180993076611035
1.652300364517128e-05,0.0001891339882435305
1.6552080416195072e-05,0.0001975547170521054
1.6581208355797614e-05,0.00020626146267923275
1.6610387554024095e-05,0.00021529570601979943
1.663961810107817e-05,0.00022463267572914384
1.6668900087322228e-05,0.00023427625224528657
1.6698233603277677e-05,0.0002442329895633056
1.672761873962522e-05,0.0002545093510548145
1.675705558720514e-05,0.0002651179393957623
1.6786544237017582e-05,0.00027609425850801903
1.6816084780222823e-05,0.0002874110262018809
1.6845677308141564e-05,0.00029907464765699154
1.6875321912255218e-05,0.00031109153395805637
1.6905018684206175e-05,0.00032346810370479517
1.6934767715798093e-05,0.00033623850675459314
1.6964569098996195e-05,0.00034940304946907904
1.6994422925927535e-05,0.000362948881012698
1.702432928888129e-05,0.00037688263074087136
1.7054288280309048e-05,0.0003912108795754847
1.7084299992825084e-05,0.00040594018258188167
1.711436451920666e-05,0.0004211290091911833
1.7144481952394308e-05,0.00043673414000903153
1.717465238549211e-05,0.00045276170934984843
1.7204875911767983e-05,0.000469218270784123
1.7235152624653984e-05,0.0004861103860186747
1.7265482617746597e-05,0.0005034884556397361
1.7295865984806992e-05,0.000521332116128323
1.7326302819761355e-05,0.0005396435938838928
1.735679321670116e-05,0.0005584219177737366
1.7387337269883454e-05,0.0005776754832146013
1.741793507373116e-05,0.0005974121886829192
1.7448586722833363e-05,0.0006176396343722261
1.7479292311945597e-05,0.0006384112880659944
1.751005193599016e-05,0.0006596921156700069
1.7540865690056378e-05,0.0006814875180050887
1.7571733669400916e-05,0.0007038047264110066
1.760265596944807e-05,0.0007266509679703744
1.763363268579007e-05,0.0007500334786832328
1.7664663914187348e-05,0.0007740283449018536
1.7695749750568873e-05,0.0007985675220634126
1.7726890291032407e-05,0.0008236624802210134
1.7758085631844845e-05,0.0008493236925711987
1.7789335869442473e-05,0.0008755609913551219
1.782064110043129e-05,0.0009023945378347488
1.7852001421587296e-05,0.0009298140654755922
1.78834169298568e-05,0.0009578296363644619
1.7914887722356712e-05,0.00098645621369111
1.7946413896374846e-05,0.0010156862528554439
1.797799554937022e-05,0.0010456363921309496
1.800963277897336e-05,0.0010762066995360878
1.80413256829866e-05,0.0011074067077344594
1.807307435938438e-05,0.0011392459546989162
1.8104878906313558e-05,0.0011717339303124732
1.8136739422093704e-05,0.0012048801147863648
1.816865600521741e-05,0.0012387020503432328
1.82006287543506e-05,0.001273312222006349
1.8232657768332807e-05,0.0013086108422403746
1.8264743146177526e-05,0.001344607606997069
1.8296884987072478e-05,0.001381312320257169
1.8329083390379935e-05,0.0014187349010483302
1.836133845563702e-05,0.001456885389883352
1.8393650282556032e-05,0.001495773954581375
1.8426018971024722e-05,0.0015354778829768311
1.845844462110664e-05,0.0015759932053696804
1.849092733304141e-05,0.001617279421270455
1.852346720724507e-05,0.0016593472722146306
1.8556064344310353e-05,0.0017022076502964043
1.858871884500702e-05,0.0017458716011901957
1.8621430810282166e-05,0.0017903503270435797
1.8654200341260523e-05,0.001835655189238663
1.868702753924479e-05,0.001881848437902549
1.871991250571593e-05,0.0019289591527207935
1.8752855342333483e-05,0.001976932534250766
1.8785856150935903e-05,0.0020257806218944244
1.881891503354084e-05,0.0020755301914682097
1.8852032092345483e-05,0.0021261661779276046
1.8885207429726864e-05,0.0021777018764123856
1.891844114824217e-05,0.002230151295955985
1.8951733350629072e-05,0.002283626277822855
1.898508413980603e-05,0.002338105908451942
1.9018493618872624e-05,0.002393535931421145
1.905196189110986e-05,0.0024499415514808373
1.90854890599805e-05,0.0025073139804260578
1.911907522912937e-05,0.0025656676214289905
1.91527205023837e-05,0.0026250207869716294
1.9186424983753422e-05,0.0026855865446202775
1.9220188777431508e-05,0.0027471798868558394
1.9254011987794277e-05,0.0028098154742757443
1.928789471940174e-05,0.0028735081164647245
1.93218370769979e-05,0.0029382728183023196
1.9355839165511094e-05,0.0030041248001207096
1.9389901090054298e-05,0.0030711563789281486
1.942402295592548e-05,0.0031394354716468885
1.9458204868607883e-05,0.003208850921494441
1.9492446933770408e-05,0.003279418621939435
1.9526749257267885e-05,0.0033511546554413937
1.956111194514144e-05,0.003424075295760917
1.95955351036188e-05,0.003498197010112467
1.9630018839114622e-05,0.0035735825188603254
1.9664563258230845e-05,0.003650359968518647
1.9699168467756993e-05,0.003728391107601309
1.973383457467052e-05,0.0038076931570906105
1.9768561686137134e-05,0.003888283539231205
1.980334990951113e-05,0.003970179879036391
1.983819935233572e-05,0.004053400005823935
1.9873110122343374e-05,0.004137961954793231
1.990808232745615e-05,0.004223971203527541
1.9943116075786006e-05,0.004311471076786608
1.9978211475635175e-05,0.004400369752447529
2.0013368635496467e-05,0.004490686064981127
2.004858766405361e-05,0.0045824390640424
2.00838686701816e-05,0.0046756480167915
2.011921176294703e-05,0.004770419020393675
2.0154617051608418e-05,0.004866688051428046
2.0190084645616554e-05,0.004964769403377416
2.0225614654614834e-05,0.005064178114047447
2.0261207188439614e-05,0.005164932445083096
2.0296862357120524e-05,0.005267614871942246
2.033258027088083e-05,0.005371886673646163
2.036836104013776e-05,0.0054775762587969635
2.040420477550286e-05,0.005584787566952298
2.044011158778231e-05,0.00569413897053563
2.047608158797731e-05,0.0058049797163386525
2.0512114887284368e-05,0.005917329025827999
2.05482115970957e-05,0.006031517754793103
2.058437182899953e-05,0.006147725454714246
2.0620595694780452e-05,0.006265514849435716
2.0656883306419792e-05,0.006384906182421453
2.069323477609592e-05,0.0065064006424343694
2.0729650216184623e-05,0.006629850859864309
2.076612973925944e-05,0.006754978856450366
2.0802673458092022e-05,0.006881806033160591
2.083928148565246e-05,0.007010940286555973
2.0875953935109662e-05,0.007142033588276015
2.0912690919831678e-05,0.007274905306295318
2.094949255338606e-05,0.007409578119852276
2.0986358949540215e-05,0.007546695942595648
2.1023290222261762e-05,0.007685850508180413
2.1060286485718864e-05,0.007826889268247842
2.109734785428061e-05,0.007969836288284024
2.1134474442517338e-05,0.008115293394072501
2.1171666365201013e-05,0.008262947258545233
2.1208923737305574e-05,0.008412596697799783
2.1246246674007273e-05,0.008564267261602657
2.128363529068507e-05,0.008718432684525192
2.132108970292095e-05,0.008875045425227808
2.13586100265003e-05,0.009033771102181351
2.139619637741226e-05,0.009194636837812634
2.1433848871850094e-05,0.009357893834638158
2.1471567626211532e-05,0.009523947892112557
2.1509352757099146e-05,0.009692238540507651
2.1547204381320687e-05,0.009862794552145183
2.158512261588947e-05,0.010035645102637998
2.162310757802474e-05,0.010211542872424862
2.1661159385151996e-05,0.010389911357703282
2.1699278154903407e-05,0.010570677114857902
2.1737464005118127e-05,0.010753871052305795
2.177571705384268e-05,0.010939806798998877
2.1814037419331344e-05,0.011128790790790193
2.1852425220046484e-05,0.011320310731362818
2.1890880574658935e-05,0.011514399307655944
2.1929403602048365e-05,0.011711145531687492
2.196799442130364e-05,0.011911640589207352
2.200665315172321e-05,0.012114578916186645
2.2045379912815444e-05,0.01231964083758382
2.2084174824299037e-05,0.012528904833987024
2.2123038006103345e-05,0.01274042940071502
2.2161969578368788e-05,0.01295438602244
2.2200969661447197e-05,0.013172546889649767
2.224003837590219e-05,0.013393043325628315
2.227917584250957e-05,0.013616253911975218
2.2318382182257662e-05,0.013843655370118191
2.2357657516347697e-05,0.01407351300350095
2.2397001966194215e-05,0.014306292814170247
2.2436415653425395e-05,0.01454339442075607
2.2475898699883474e-05,0.01478297622562032
2.2515451227625093e-05,0.015025769376355599
2.2555073358921683e-05,0.01527274835322694
2.2594765216259858e-05,0.015522422358047138
2.263452692234176e-05,0.015775354627602062
2.2674358600085485e-05,0.016032719007611804
2.2714260372625414e-05,0.01629302417485589
2.2754232363312632e-05,0.01655637893622499
2.2794274695715287e-05,0.016824455071749126
2.283438749361898e-05,0.017095892044605612
2.2874570881027152e-05,0.017370598194829858
2.2914824982161454e-05,0.01764903480676691
2.2955149921462143e-05,0.017932074260801387
2.2995545823588464e-05,0.018218589035221066
2.3036012813419038e-05,0.018508830116890685
2.307655101605223e-05,0.01880334152786703
2.3117160556806564e-05,0.019102368633926985
2.31578415612211e-05,0.0194045913231255
2.3198594155055797e-05,0.019711133852737282
2.3239418464291944e-05,0.020022464814040165
2.3280314615132524e-05,0.020337132452580745
2.3321282734002598e-05,0.020656091912583024
2.3362322947549722e-05,0.02098019251864561
2.3403435382644314e-05,0.02130805925966951
2.344462016638006e-05,0.021640628897226104
2.3485877426074295e-05,0.021978003029272625
2.3527207289268412e-05,0.02231826090721128
2.3568609883728245e-05,0.022665389368475786
2.3610085337444467e-05,0.023015168233330083
2.3651633778632986e-05,0.02337060700003364
2.3693255335735345e-05,0.023730501979964114
2.3734950137419104e-05,0.02409404233934141
2.377671831257826e-05,0.024464298030165973
2.381855999033363e-05,0.024837444464114764
2.3860475300033257e-05,0.025216941472252598
2.3902464371252804e-05,0.025600813025180476
2.3944527333795964e-05,0.025988817280308177
2.3986664317694842e-05,0.026384304544040196
2.402887545321039e-05,0.026781718217136395
2.4071160870832775e-05,0.02718794204171834
2.4113520701281803e-05,0.02759607088174852
2.4155955075507313e-05,0.02801217572819635
2.419846412468959e-05,0.02843135356814881
2.424104798023977e-05,0.028857454850041587
2.4283706773800243e-05,0.02928792918918245
2.4326440637245042e-05,0.029724228916228095
2.43692497026803e-05,0.030166247312463732
2.4412134102444596e-05,0.03061294849797927
2.4455093969109412e-05,0.03106675892983837
2.4498129435479534e-05,0.031524065816261056
2.4541240634593436e-05,0.0319899169488876
2.4584427699723718e-05,0.03245803518673954
2.462769076437751e-05,0.032936176569074535
2.467102996229688e-05,0.03341648952628736
2.4714445427459264e-05,0.03390596613509734
2.4757937294077856e-05,0.03439889654486907
2.4801505696602037e-05,0.034899732960467875
2.4845150769717793e-05,0.03540555474573944
2.4888872648348123e-05,0.03591792900346566
2.4932671467653463e-05,0.03643691720952098
2.4976547363032106e-05,0.036961007188609875
2.5020500470120605e-05,0.037493438080711296
2.5064530924794203e-05,0.03802942158649493
2.5108638863167257e-05,0.03857557271517833
2.515282442159366e-05,0.03912445807568024
2.5197087736667255e-05,0.03968377778545862
2.5241428945222255e-05,0.04024678639938328
2.5285848184333667e-05,0.0408185113532785
2.5330345591317726e-05,0.04139592500479554
2.537492130373231e-05,0.04198023291623884
2.541957545937737e-05,0.042572334718266804
2.5464308196295354e-05,0.043169403434010684
2.5509119652771634e-05,0.04377647782042493
2.555400996733493e-05,0.0443867881982842
2.5598979278757732e-05,0.045008818047706706
2.5644027726056772e-05,0.045634518788662634
2.5689155448493383e-05,0.04626982058279711
2.5734362585573983e-05,0.04691120009413563
2.5779649277050484e-05,0.047559952036368223
2.582501566292074e-05,0.048218410948297825
2.587046188342896e-05,0.0488824820427863
2.591598807906616e-05,0.049555489183877026
2.5961594390570584e-05,0.05023512088871351
2.6007280958928134e-05,0.050922985402280546
2.605304792537284e-05,0.05161841463809824
2.6098895431387237e-05,0.0523214457347365
2.6144823618702877e-05,0.053032906096353
2.6190832629300696e-05,0.05375141349341882
2.62369226054115e-05,0.05447913583969789
2.6283093689516383e-05,0.05521342997392
2.632934602434718e-05,0.0559576428599505
2.63756797528869e-05,0.05670803503644168
2.6422095018370168e-05,0.05746896505237588
2.6468591964283667e-05,0.05823576755404071
2.651517073436659e-05,0.0590136395959086
2.6561831472611074e-05,0.059797165762489266
2.6608574323262644e-05,0.06059220325142372
2.665539943082069e-05,0.0613927675343169
2.670230694003886e-05,0.06220519259547285
2.6749296995925548e-05,0.063023110592651
2.6796369743744332e-05,0.06385314420211183
2.684352532901441e-05,0.06468886633310618
2.6890763897511082e-05,0.06553721500532525
2.693808559526616e-05,0.06639042465771212
2.6985490568568444e-05,0.06725782300682245
2.7032978963964175e-05,0.06812804643832221
2.708055092825748e-05,0.06901477427101382
2.7128206608510823e-05,0.06990306254529977
2.7175946152045474e-05,0.07080859238058758
2.722376970644194e-05,0.07171648906504322
2.7271677419540466e-05,0.07263985083701922
2.731966943944143e-05,0.07356759802458912
2.7367745914505846e-05,0.07450912222626731
2.7415906993355818e-05,0.07545695952300886
2.7464152824874978e-05,0.07641697848387095
2.7512483558208974e-05,0.07738514325786794
2.75608993427659e-05,0.07836399108024435
2.7609400328216783e-05,0.07935271865989425
2.7657986664496046e-05,0.08035073115526796
2.7706658501801958e-05,0.08136025499147993
2.775541599059709e-05,0.08237776961594633
2.7804259281608804e-05,0.08340832141695441
2.785318852582971e-05,0.0844456772055494
2.7902203874518126e-05,0.0854974870503892
2.795130547919856e-05,0.08655502455028262
2.800049349166216e-05,0.08762832098551271
2.8049768063967192e-05,0.08870638218828797
2.809912934843951e-05,0.08980139231157716
2.8148577497673036e-05,0.09090032058500169
2.8198112664530215e-05,0.09201727011857137
2.82477350021425e-05,0.09313741013842741
2.8297444663910816e-05,0.09427652349483773
2.8347241803506036e-05,0.09541822117750394
2.8397126574869475e-05,0.09657972151986358
2.8447099132213337e-05,0.09774332395641346
2.849715963002121e-05,0.09892743325480068
2.8547308223048524e-05,0.10011362631929192
2.8597545066323074e-05,0.10132022773305298
2.864787031514544e-05,0.10252929076003688
2.8698284125089506e-05,0.10375867395305531
2.874878665200294e-05,0.10499082707458733
2.879937805200765e-05,0.10624334087515896
2.8850058481500302e-05,0.10749880318875653
2.8900828097152764e-05,0.10877479742432715
2.8951687055912632e-05,0.11005378704702294
2.9002635515003687e-05,0.11135361250008105
2.9053673631926378e-05,0.11265634662398585
2.910480156445833e-05,0.11398035499489326
2.915601947065482e-05,0.1153070955824629
2.920732750884927e-05,0.11665559382196747
2.925872583765373e-05,0.1180070974814515
2.9310214615959365e-05,0.11938148273528346
2.936179400293696e-05,0.12075828659811547
2.9413464158037402e-05,0.12215663125120878
2.9465225240992182e-05,0.12355961564273422
2.951707741181387e-05,0.12498166225172005
2.9569020830796636e-05,0.12641107207645938
2.962105565851672e-05,0.12785719682213356
2.9673182055832952e-05,0.12931327455455602
2.972540018388723e-05,0.13078385487704447
2.9777710204105015e-05,0.13226684093862062
2.9830112278195863e-05,0.13376225554073573
2.988260656815389e-05,0.13527238859094454
2.9935193236258284e-05,0.13679301744303524
2.9987872445073813e-05,0.13833053462743675
3.004064435745131e-05,0.13987675897687674
3.0093509136528217e-05,0.1414418961480911
3.0146466945729027e-05,0.14301418164102642
3.0199517948765844e-05,0.14460760425675764
3.0252662309638862e-05,0.14620567198033022
3.0305900192636882e-05,0.14782762652261341
3.035923176233782e-05,0.14945243534017563
3.0412657183609194e-05,0.1511025942916857
3.0466176621608678e-05,0.15275623155559448
3.051979024178456e-05,0.15443358998356932
3.0573498209876295e-05,0.15611681656619705
3.062730069191501e-05,0.15782059190408254
3.068119785422399e-05,0.15953365632638258
3.0735189863419227e-05,0.16126425269756497
3.078927688640991e-05,0.16300740216656684
3.084345909039895e-05,0.16476522539006544
3.08977366428835e-05,0.1665387061494477
3.095210971165548e-05,0.16832416375740622
3.100657846480208e-05,0.17012822132936975
3.106114307070627e-05,0.17194172258079274
3.1115803698047366e-05,0.1737766019609534
3.1170560515801486e-05,0.17561855785574773
3.122541369324215e-05,0.17748450367823204
3.128036339994072e-05,0.17935532697253026
3.1335409805767e-05,0.18125258365194713
3.13905530808897e-05,0.1831531790764992
3.1445793395777e-05,0.18508150072766716
3.150113092119706e-05,0.18701370685626803
3.155656582821858e-05,0.18897191554557
3.161209828821126e-05,0.19093597713186036
3.16677284728464e-05,0.1929244906420165
3.172345655409739e-05,0.19492065253394172
3.1779282704240275e-05,0.19693989053274213
3.183520709585425e-05,0.19896839774487501
3.18912299018222e-05,0.20101878177747254
3.194735129533126e-05,0.20307987954901388
3.200357144987336e-05,0.20516183302579882
3.205989053924567e-05,0.2072557668651517
3.211630873755128e-05,0.2093697150441604
3.217282621919961e-05,0.21149673076097414
3.222944315890702e-05,0.2136431007239338
3.228615973169733e-05,0.2158034444494527
3.2342976112902356e-05,0.21798266507071226
3.2399892478162485e-05,0.2201765832672597
3.2456909003427145e-05,0.22238908517501937
3.2514025864955435e-05,0.22461682463544352
3.2571243239316625e-05,0.22686304016486522
3.262856130339068e-05,0.2291248480028069
3.268598023436888e-05,0.23140521114076415
3.274350020975427e-05,0.23370133477261115
3.280112140736229e-05,0.2360162810940504
3.285884400532131e-05,0.23834696821356022
3.291666818207312e-05,0.24069746184246074
3.297459411637358e-05,0.24306388407683838
3.303262198729307e-05,0.24544878553804392
3.309075197421714e-05,0.24785124754231744
3.314898425684697e-05,0.2502709765290765
3.3207319015200015e-05,0.2527098222747022
3.326575642961052e-05,0.25516474447292964
3.332429668073004e-05,0.25764034781311007
3.338293994952807e-05,0.2601307918531242
3.344168641729255e-05,0.2626435544635941
3.3500536265630455e-05,0.26516981559227426
3.355948967646837e-05,0.26772016758367917
3.361854683205298e-05,0.2702825063662798
3.367770791495173e-05,0.2728709080446794
3.373697310805331e-05,0.27546954659444406
3.3796342594568274e-05,0.2780964908693131
3.385581655802959e-05,0.28073157840982377
3.391539518229316e-05,0.2833973512166315
3.397507865153849e-05,0.2860693455645538
3.403486715026916e-05,0.28877420339002524
3.4094760863313444e-05,0.2914838211570503
3.4154759975824884e-05,0.2942278008985882
3.421486467328283e-05,0.2969768283301795
3.427507514149307e-05,0.2997588960981094
3.433539156658832e-05,0.3025475880594473
3.4395814135028875e-05,0.3053682402053566
3.445634303360317e-05,0.3081968506247463
3.4516978449428304e-05,0.3110565833126149
3.4577720569950724e-05,0.3139253652468601
3.4638569582946674e-05,0.3168246744178644
3.469952567652288e-05,0.31973388012502946
3.476058903911709e-05,0.32267326147803466
3.4821759859498643e-05,0.32562314249991636
3.48830383267691e-05,0.3286030914895441
3.4944424630362756e-05,0.3315938987448715
3.5005918960047314e-05,0.3346149105987166
3.506752150592439e-05,0.3376468944875496
3.5129232458430145e-05,0.340709464243706
3.519105200833589e-05,0.34378287476297764
3.525298034674861e-05,0.34688749732861957
3.5315017665111625e-05,0.35000258419838065
3.537716415520513e-05,0.3531497544297704
3.543942000914684e-05,0.356306767229449
3.550178541939252e-05,0.35949698003319586
3.5564260578736635e-05,0.36269616834676627
3.562684568031293e-05,0.3659299188017726
3.5689540917594994e-05,0.3691715323706188
3.575234648439692e-05,0.37244931586965974
3.581526257487384e-05,0.375734547292027
3.587828938352258e-05,0.379055917161105
3.594142710518223e-05,0.38238688478844196
3.6004675935034726e-05,0.38576106187833276
3.606803606860553e-05,0.3891411767611785
3.6131507701764144e-05,0.3925487244725724
3.619509103072477e-05,0.3959821405687878
3.625878625204692e-05,0.3994215987052891
3.632259356263597e-05,0.4029070309817102
3.6386513159743824e-05,0.40640027859016603
