time_days,Cs137 top 2
0.06571240150193199,53768.554407618154
0.06582804055236899,53768.55411693212
0.06594388310153197,53768.553824238275
0.06605992950753305,53768.55353102937
0.06617618012911415,53768.553237304484
0.06629263532564893,53768.55294306271
0.06640929545714329,53768.55264043754
0.06652616088423667,53768.55233086074
0.06664323196820328,53768.552020739146
0.06676050907095275,53768.551710071806
0.06687799255503192,53768.55139885779
0.06699568278362554,53768.551084093444
0.06711358012055745,53768.55075938615
0.06723168493029175,53768.55043410745
0.06734999757793404,53768.55010825633
0.06746851842923209,53768.54978183179
0.0675872478505776,53768.54945483283
0.06770618620900698,53768.54911526584
0.06782533387220249,53768.54877489548
0.06794469120849349,53768.548433926124
0.06806425858685757,53768.54809235676
0.06818403637692132,53768.547750186306
0.06830402494896215,53768.5474074137
0.06842422467390892,53768.54705431615
0.06854463592334327,53768.54669995937
0.06866525906950087,53768.54634497901
0.06878609448527205,53768.54598937395
0.06890714254420371,53768.54563314313
0.06902840362050003,53768.54527628538
0.06914987808902365,53768.54491037816
0.0692715663252969,53768.544543452284
0.06939346870550309,53768.54417588071
0.06951558560648713,53768.543807662296
0.06963791740575748,53768.543438795896
0.06976046448148679,53768.54306899172
0.06988322721251325,53768.54269135817
0.07000620597834167,53768.542313060054
0.07012940115914484,53768.54193409623
0.07025281313576423,53768.5415544655
0.07037644228971184,53768.54117416672
0.0705002890031709,53768.54079205276
0.07062435365899729,53768.54040407462
0.07074863664072063,53768.540015413724
0.07087313833254522,53768.53962606889
0.07099785911935172,53768.53923603888
0.07112279938669809,53768.538845322495
0.07124795952082068,53768.5384518602
0.0713733399086356,53768.53805438606
0.07149894093773997,53768.53765621245
0.07162476299641254,53768.53725733815
0.07175080647361581,53768.5368577619
0.07187707175899662,53768.5364574825
0.07200355924288744,53768.536053563716
0.07213026931630773,53768.53564730686
0.0722572023709651,53768.535240335084
0.07238435879925616,53768.53483264714
0.0725117389942684,53768.53442424174
0.07263934334978091,53768.53401511766
0.07276717226026579,53768.53360155342
0.0728952261208894,53768.533187112145
0.07302350532751319,53768.53277194154
0.07315201027669553,53768.532356040356
0.0732807413656926,53768.531939407265
0.07340969899245958,53768.5315209404
0.07353888355565205,53768.53109955671
0.07366829545462719,53768.530677431474
0.07379793508944463,53768.53025456339
0.07392780286086832,53768.529830951156
0.07405789917036744,53768.52940659347
0.07418822442011759,53768.52897936187
0.07431877901300214,53768.52855072424
0.07444956335261355,53768.528121332325
0.07458057784325416,53768.52769118476
0.07471182288993813,53768.527260280236
0.0748432988983923,53768.52682803247
0.0749750062750574,53768.52639325188
0.07510694542708961,53768.525957706166
0.0752391167623612,53768.525521394
0.0753715206894626,53768.52508431403
0.0755041576177031,53768.52464646489
0.07563702795711233,53768.5242062784
0.07577013211844147,53768.52376488711
0.07590347051316466,53768.52332271904
0.0760370435534797,53768.522879772885
0.07617085165231023,53768.522436047235
0.07630489522330638,53768.521990909954
0.07643917468084621,53768.52154392873
0.076573690440037,53768.52109616091
0.07670844291671665,53768.52064760511
0.07684343252745443,53768.52019825996
0.07697865968955311,53768.5197481061
0.07711412482104968,53768.51929574593
0.07724982834071674,53768.518842589714
0.07738577066806389,53768.51838863604
0.07752195222333906,53768.517933883515
0.07765837342752938,53768.51747833073
0.07779503470236314,53768.517021125495
0.07793193647031073,53768.51656275437
0.07806907915458591,53768.51610357658
0.07820646317914742,53768.51564359076
0.07834408896869963,53768.515182795476
0.07848195694869464,53768.51472073751
0.07862006754533322,53768.51425729265
0.07875842118556609,53768.51379303221
0.07889701829709533,53768.513327954795
0.0790358593083758,53768.51286205894
0.07917494464861596,53768.512395145925
0.07931427474777995,53768.51192674118
0.07945385003658847,53768.51145751217
0.07959367094652016,53768.5109874574
0.07973373790981295,53768.51051657545
0.07987405135946556,53768.51004481526
0.08001461172923828,53768.50957147229
0.08015541945365516,53768.50909729635
0.08029647496800475,53768.50862228596
0.0804377787083416,53768.50814643967
0.08057933111148777,53768.50766975601
0.08072113261503361,53768.50719199501
0.08086318365733995,53768.50671296566
0.08100548467753892,53768.50623309332
0.08114803611553537,53768.50575237651
0.08129083841200833,53768.50527081375
0.08143389200841245,53768.50478840357
0.08157719734697881,53768.50430475143
0.08172075487071716,53768.50382008845
0.08186456502341669,53768.50333457256
0.08200862824964757,53768.50284820227
0.08215294499476229,53768.502360976076
0.08229751570489727,53768.501872837674
0.08244234082697348,53768.501383436655
0.08258742080869894,53768.500893174416
0.08273275609856928,53768.500402049416
0.08287834714586946,53768.499910060156
0.08302419440067516,53768.4994172051
0.08317029831385371,53768.49892326149
0.08331665933706627,53768.498428290004
0.08346327792276868,53768.49793244747
0.08361015452421301,53768.49743573239
0.08375728959544897,53768.496938143166
0.08390468359132537,53768.49643964723
0.08405233696749112,53768.495939990564
0.08420025018039731,53768.4954394546
0.0843484236872982,53768.49493803782
0.08449685794625267,53768.494435738656
0.0846455534161257,53768.49393255555
0.08479451055658996,53768.49342831327
0.08494372982812651,53768.492923097045
0.08509321169202724,53768.49241699178
0.0852429566103957,53768.49190999588
0.08539296504614857,53768.49140210778
0.08554323746301735,53768.490893264025
0.08569377432554917,53768.490383371594
0.08584457609910905,53768.489872581835
0.08599564324988085,53768.48936089322
0.08614697624486876,53768.48884830412
0.08629857555189886,53768.488334813024
0.0864504416396206,53768.48782024801
0.0866025749775077,53768.48730477008
0.0867549760358605,53768.48678838504
0.08690764528580686,53768.48627109126
0.08706058319930363,53768.48575288715
0.08721379024913825,53768.485233668136
0.08736726690893035,53768.484713486534
0.08752101365313249,53768.48419238954
0.08767503095703266,53768.48367037551
0.08782931929675508,53768.483147442865
0.0879838791492619,53768.48262356394
0.08813871099235449,53768.48209866505
0.08829381530467534,53768.481572842444
0.08844919256570868,53768.48104609451
0.08860484325578304,53768.480518419616
0.08876076785607204,53768.47998981613
0.08891696684859608,53768.47946020207
0.08907344071622392,53768.478929635094
0.08923018994267365,53768.47839813444
0.08938721501251502,53768.477865698456
0.08954451641117038,53768.4773323255
0.0897020946249163,53768.476797978634
0.0898599501408851,53768.47626264426
0.0900180834470665,53768.47572636783
0.09017649503230847,53768.47518914765
0.09033518538631977,53768.47465098211
0.09049415499967074,53768.47411186191
0.09065340436379501,53768.47357173354
0.09081293397099106,53768.47303065465
0.09097274431442381,53768.47248862361
0.09113283588812562,53768.471945638696
0.09129320918699867,53768.47140169825
0.09145386470681591,53768.4708567545
0.09161480294422275,53768.470310843484
0.09177602439673872,53768.46976397178
0.09193752956275843,53768.46921613772
0.09209931894155399,53768.46866733957
0.09226139303327599,53768.46811754799
0.09242375233895515,53768.4675667726
0.0925863973605039,53768.46701502797
0.09274932860071812,53768.46646231239
0.09291254656327794,53768.46590862415
0.09307605175275037,53768.46535394524
0.0932398446745902,53768.46479827104
0.09340392583514172,53768.46424161898
0.09356829574164023,53768.46368398734
0.09373295490221384,53768.463125374394
0.09389790382588434,53768.46256576882
0.0940631430225698,53768.46200515952
0.09422867300308543,53768.46144356366
0.09439449427914541,53768.46088097953
0.09456060736336458,53768.46031740539
0.09472701276925931,53768.45975283359
0.0948937110112502,53768.4591872513
0.09506070260466294,53768.45862067374
0.09522798806573007,53768.4580530991
0.09539556791159257,53768.45748452568
0.09556344266030166,53768.45691494757
0.09573161283081967,53768.45634435306
0.09590007894302278,53768.4557727544
0.09606884151770177,53768.45520014988
0.09623790107656395,53768.4546265377
0.09640725814223469,53768.454051912566
0.09657691323825925,53768.45347626494
0.09674686688910372,53768.4528996043
0.09691711962015757,53768.45232192887
0.09708767195773478,53768.45174323686
0.0972585244290754,53768.45116352515
0.09742967756234758,53768.45058278301
0.09760113188664835,53768.45000101889
0.09777288793200634,53768.44941823099
0.09794494622938282,53768.44883441754
0.09811730731067335,53768.44824957635
0.09828997170870954,53768.447663697356
0.09846293995726081,53768.447076787335
0.09863621259103542,53768.44648884449
0.09880979014568307,53768.445899867016
0.09898367315779595,53768.44530985298
0.09915786216491054,53768.44471879387
0.09933235770550917,53768.44412669463
0.09950716031902207,53768.443533553436
0.09968227054582814,53768.44293936843
0.0998576889272578,53768.44234413768
0.10003341600559389,53768.44174785439
0.10020945232407356,53768.44115052175
0.10038579842689008,53768.44055213795
0.10056245485919389,53768.43995270114
0.10073942216709529,53768.43935220914
0.1009167008976654,53768.43875065686
0.10109429159893811,53768.43814804598
0.10127219481991172,53768.437544374625
0.10145041111055077,53768.43693964095
0.10162894102178713,53768.4363338426
0.10180778510552273,53768.43572697587
0.1019869439146305,53768.43511904123
0.10216641800295635,53768.43451003673
0.10234620792532077,53768.433899960524
0.10252631423752087,53768.43328881008
0.10270673749633123,53768.43267658284
0.10288747825950681,53768.4320632782
0.1030685370857839,53768.43144889428
0.10324991453488203,53768.430833429185
0.1034316111675057,53768.43021688044
0.10361362754534637,53768.429599245974
0.10379596423108332,53768.428980524615
0.10397862178838661,53768.42836071444
0.10416160078191808,53768.42773981355
0.10434490177733317,53768.427117819534
0.104528525341283,53768.42649473064
0.10471247204141527,53768.42587054527
0.10489674244637719,53768.42524526145
0.10508133712581648,53768.42461887728
0.10526625665038329,53768.423991390526
0.10545150159173201,53768.423362799454
0.10563707252252319,53768.4227331022
0.10582297001642459,53768.422102296834
0.10600919464811398,53768.42147038138
0.10619574699328037,53768.42083735384
0.10638262762862576,53768.42020321231
0.10656983713186705,53768.419567954814
0.10675737608173796,53768.41893157942
0.10694524505799012,53768.41829408421
0.10713344464139596,53768.41765546725
0.10732197541374967,53768.417015726474
0.10751083795786938,53768.4163748599
0.10770003285759895,53768.41573286552
0.10788956069780917,53768.41508974162
0.10807942206440062,53768.414445486094
0.10826961754430468,53768.41380009679
0.10846014772548566,53768.41315357175
0.10865101319694259,53768.41250590902
0.10884221454871114,53768.41185710696
0.10903375237186472,53768.411207163146
0.10922562725851753,53768.41055607559
0.10941783980182554,53768.40990384226
0.1096103905959885,53768.40925046142
0.10980328023625187,53768.40859593102
0.1099965093189088,53768.40794024881
0.11019007844130117,53768.407283412744
0.11038398820182267,53768.406625420794
0.1105782391999198,53768.40596627147
0.11077283203609395,53768.40530596225
0.11096776731190348,53768.40464449103
0.11116304562996475,53768.403981855765
0.11135866759395517,53768.40331805467
0.11155463380861433,53768.4026530858
0.11175094487974596,53768.40198694673
0.11194760141421993,53768.401319635384
0.11214460401997425,53768.40065114973
0.11234195330601617,53768.3999814883
0.11253964988242518,53768.39931064842
0.11273769436035429,53768.398638628016
0.1129360873520319,53768.397965425
0.11313482947076388,53768.39729103769
0.11333392133093553,53768.39661546391
0.11353336354801273,53768.395938701266
0.11373315673854506,53768.3952607477
0.11393330152016688,53768.39458160107
0.11413379851159945,53768.39390125987
0.11433464833265303,53768.393219721496
0.11453585160422801,53768.39253698377
0.11473740894831805,53768.391853044566
0.11493932098801114,53768.39116790197
0.11514158834749179,53768.390481554154
0.11534421165204294,53768.38979399852
0.11554719152804807,53768.38910523295
0.11575052860299237,53768.388415255286
0.1159542235054658,53768.38772406385
0.11615827686516443,53768.38703165624
0.11636268931289231,53768.38633803015
0.11656746148056366,53768.385643183436
0.11677259400120488,53768.384947114035
0.11697808750895575,53768.38424982022
0.11718394263907263,53768.38355129931
0.11739016002792958,53768.382851549184
0.1175967403130205,53768.382150567646
0.11780368413296119,53768.38144835289
0.11801099212749143,53768.38074490259
0.11821866493747618,53768.380040214375
0.11842670320490885,53768.379334286066
0.11863510757291233,53768.37862711558
0.11884387868574135,53768.377918701044
0.11905301718878449,53768.37720903989
0.11926252372856554,53768.376498129895
0.11947239895274658,53768.37578596884
0.11968264351012928,53768.3750725549
0.11989325805065701,53768.37435788565
0.12010424322541689,53768.37364195873
0.12031559968664209,53768.37292477193
0.12052732808771284,53768.37220632321
0.12073942908315985,53768.37148661051
0.12095190332866546,53768.37076563127
0.1211647514810658,53768.37004338324
0.12137797419835297,53768.36931986426
0.12159157213967713,53768.36859507243
0.1218055459653478,53768.367869005146
0.12201989633683714,53768.36714166014
0.12223462391678107,53768.36641303519
0.1224497293689817,53768.36568312827
0.12266521335840944,53768.36495193704
0.12288107655120421,53768.364219459065
0.12309731961467894,53768.36348569208
0.12331394321732057,53768.36275063401
0.12353094802879251,53768.36201428272
0.12374833471993656,53768.36127663564
0.12396610396277527,53768.360537690445
0.1241842564305132,53768.35979744487
0.1244027927975402,53768.359055896646
0.12462171373943266,53768.35831304371
0.12484101993295593,53768.35756888372
0.12506071205606623,53768.35682341418
0.12528079078791304,53768.35607663278
0.12550125680884042,53768.3553285372
0.12572211080039022,53768.354579125145
0.12594335344530355,53768.35382839467
0.12616498542752294,53768.3530763431
0.12638700743219466,53768.3523229681
0.12660942014567014,53768.35156826732
0.12683222425550922,53768.350812238445
0.1270554204504815,53768.350054879236
0.12727900942056863,53768.3492961875
0.1275029918569665,53768.34853616066
0.12772736845208757,53768.347774796326
0.1279521398995621,53768.34701209216
0.12817730689424173,53768.34624804582
0.1284028701322005,53768.34548265516
0.12862883031073757,53768.34471591767
0.12885518812837904,53768.3439478309
0.12908194428488057,53768.34317839248
0.1293090994812285,53768.34240760001
0.12953665441964354,53768.34163545116
0.12976460980358176,53768.340861943776
0.12999296633773724,53768.34008707518
0.13022172472804444,53768.339310842995
0.1304508856816793,53768.33853324482
0.13068044990706307,53768.337754278255
0.13091041811386325,53768.33697394105
0.13114079101299636,53768.336192230716
0.1313715693166299,53768.33540914475
0.13160275373818486,53768.33462468071
0.13183434499233698,53768.33383883621
0.13206634379502039,53768.33305160886
0.13229875086342885,53768.332262996366
0.13253156691601828,53768.331472996106
0.1327647926725088,53768.33068160562
0.13299842885388743,53768.329888822445
0.13323247618240922,53768.32909464417
0.1334669353816009,53768.328299068504
0.13370180717626226,53768.32750209285
0.13393709229246856,53768.32670371467
0.13417279145757297,53768.32590393156
0.13440890540020797,53768.32510274098
0.13464543485028907,53768.32430014062
0.13488238053901583,53768.32349612795
0.13511974319887476,53768.322690700385
0.13535752356364122,53768.32188385545
0.13559572236838224,53768.32107559066
0.13583434034945754,53768.32026590357
0.13607337824452348,53768.31945479176
0.13631283679253423,53768.318642252554
0.13655271673374444,53768.31782828347
0.13679301880971131,53768.317012882
0.1370337437632974,53768.316196045605
0.13727489233867174,53768.31537777192
0.13751646528131364,53768.314558058264
0.1377584633380141,53768.3137369021
0.13800088725687817,53768.312914300885
0.1382437377873276,53768.31209025207
0.13848701568010308,53768.31126475326
0.13873072168726572,53768.31043780178
0.13897485656220077,53768.30960939505
0.13921942105961913,53768.308779530504
0.13946441593555972,53768.307948205605
0.13970984194739228,53768.30711541786
0.13995569985381845,53768.30628116467
0.1402019904148759,53768.30544544335
0.14044871439193948,53768.304608251354
0.1406958725477239,53768.3037695861
0.1409434656462861,53768.30292944507
0.14119149445302775,53768.30208782562
0.14143995973469686,53768.301244725124
0.14168886225939137,53768.30040014095
0.1419382027965607,53768.2995540705
0.14218798211700825,53768.29870651127
0.14243820099289398,53768.297857460544
0.14268886019773688,53768.297006915695
0.14293996050641639,53768.296154874086
0.14319150269517628,53768.29530133306
0.14344348754162622,53768.29444629009
0.1436959158247441,53768.29358974247
0.1439487883248791,53768.292731687514
0.1442021058237527,53768.29187212257
0.1444558691044629,53768.291011045
0.1447100789514855,53768.290148452215
0.1449647361506768,53768.289284341496
0.14521984148927597,53768.28841871015
0.1454753957559079,53768.28755155548
0.1457313997405845,53768.28668287481
0.1459878542347086,53768.285812665534
0.14624476003107556,53768.28494092493
0.14650211792387582,53768.28406765026
0.14675992870869747,53768.28319283881
0.14701819318252887,53768.282316487894
0.14727691214376015,53768.28143859489
0.1475360863921872,53768.280559157
0.14779571672901312,53768.279678171515
0.14805580395685092,53768.278795635684
0.14831634887972628,53768.27791154681
0.14857735230307906,53768.27702590223
0.14883881503376722,53768.2761386991
0.14910073788006845,53768.275249934726
0.14936312165168272,53768.2743596063
0.149625967159735,53768.27346771113
0.14988927521677778,53768.2725742465
0.15015304663679277,53768.27167920957
0.15041728223519488,53768.27078259759
0.15068198282883372,53768.26988440776
0.1509471492359963,53768.26898463738
0.1512127822764097,53768.26808328367
0.1514788827712438,53768.26718034377
0.1517454515431127,53768.2662758149
0.15201248941607898,53768.265369694265
0.15227999721565505,53768.26446197914
0.1525479757688061,53768.26355266663
0.15281642590395286,53768.262641753936
0.15308534845097302,53768.26172923824
0.15335474424120554,53768.260815116766
0.15362461410745207,53768.259899386736
0.15389495888397978,53768.2589820452
0.15416577940652396,53768.25806308937
0.1544370765122909,53768.25714251638
0.1547088510399594,53768.25622032344
0.15498110382968486,53768.25529650769
0.15525383572310103,53768.25437106623
0.15552704756332264,53768.253443996204
0.15580074019494813,53768.25251529474
0.15607491446406255,53768.251584959035
0.15634957121823903,53768.250652986164
0.15662471130654307,53768.249719373234
0.156900335579534,53768.24878411736
0.1571764448892681,53768.247847215665
0.15745304008930114,53768.24690866532
0.15773012203469028,53768.24596846332
0.15800769158199815,53768.24502660678
0.15828574958929453,53768.244083092795
0.15856429691615914,53768.243137918515
0.1588433344236844,53768.24219108093
0.1591228629744783,53768.241242577125
0.15940288343266604,53768.240292404174
0.15968339666389428,53768.23934055918
0.1599644035353328,53768.23838703921
0.16024590491567736,53768.237431841255
0.1605279016751524,53768.23647496239
0.16081039468551414,53768.23551639961
0.16109338482005198,53768.23455615006
0.1613768729535929,53768.23359421067
0.1616608599625032,53768.23263057848
0.16194534672469138,53768.231665250525
0.16223033411961083,53768.230698223866
0.16251582302826287,53768.2297294955
0.1628018143331983,53768.22875906239
0.16308830891852188,53768.22778692153
0.163375307669894,53768.22681306994
0.16366281147453346,53768.22583750466
0.16395082122122076,53768.224860222595
0.16423933780029956,53768.22388122072
0.16452836210368119,53768.222900496046
0.16481789502484628,53768.22191804559
0.16510793745884772,53768.22093386625
0.16539849030231354,53768.219947954974
0.16568955445344993,53768.2189603087
0.16598113081204285,53768.217970924474
0.16627322027946254,53768.21697979919
0.16656582375866508,53768.21598692974
0.16685894215419572,53768.21499231306
0.16715257637219139,53768.21399594611
0.16744672732038388,53768.21299782584
0.1677413959081016,53768.2119979491
0.168036583046274,53768.21099631281
0.1683322896474333,53768.20999291386
0.16862851662571754,53768.208987749225
0.16892526489687373,53768.20798081573
0.16922253537825951,53768.206972110245
0.16952032898884778,53768.205961629676
0.16981864664922827,53768.20494937097
0.1701174892816108,53768.20393533094
0.17041685780982807,53768.202919506395
0.17071675315933874,53768.20190189425
0.17101717625722926,53768.20088249141
0.17131812803221838,53768.19986129466
0.17161960941465895,53768.19883830084
0.171921621336541,53768.19781350678
0.17222416473149463,53768.19678690935
0.1725272405347932,53768.195758505375
0.17283084968335513,53768.194728291644
0.17313499311574845,53768.19369626497
0.17343967177219258,53768.19266242218
0.17374488659456142,53768.19162676013
0.1740506385263868,53768.19058927553
0.17435692851286003,53768.18954996521
0.1746637575008365,53768.18850882596
0.17497112643883767,53768.1874658546
0.17527903627705424,53768.186421047874
0.1755874879673489,53768.1853744025
0.17589648246325984,53768.18432591529
0.1762060207200022,53768.18327558304
0.1765161036944731,53768.182223402444
0.17682673234525328,53768.18116937024
0.17713790763261034,53768.18011348318
0.17744963051850168,53768.17905573809
0.17776190196657798,53768.17799613156
0.17807472294218465,53768.1769346604
0.17838809441236694,53768.175871321284
0.17870201734587146,53768.17480611103
0.1790164927131497,53768.17373902624
0.1793315214863612,53768.172670063635
0.17964710463937528,53768.171599219895
0.1799632431477761,53768.170526491784
0.18027993798886424,53768.1694518759
0.18059719014166012,53768.16837536896
0.18091500058690707,53768.1672969676
0.18123337030707454,53768.16621666857
0.18155230028636,53768.16513446849
0.18187179151069385,53768.164050363936
0.18219184496774116,53768.16296435166
0.18251246164690513,53768.16187642831
0.18283364253932996,53768.160786590444
0.18315538863790448,53768.15969483472
0.1834777009372638,53768.15860115778
0.18380058043379424,53768.15750555627
0.18412402812563536,53768.156408026734
0.18444804501268308,53768.15530856579
0.18477263209659334,53768.15420717011
0.18509779038078372,53768.15310383625
0.1854235208704386,53768.15199856078
0.18574982457251096,53768.15089134028
0.18607670249572572,53768.14978217135
0.18640415565058302,53768.148671050585
0.18673218504936148,53768.1475579745
0.18706079170612022,53768.14644293963
0.18738997663670376,53768.14532594264
0.18771974085874404,53768.14420697999
0.18805008539166373,53768.14308604823
0.18838101125667953,53768.141963143884
0.18871251947680548,53768.14083826356
0.18904461107685502,53768.13971140371
0.18937728708344592,53768.138582560845
0.18971054852500233,53768.1374517315
0.1900443964317581,53768.13631891222
0.19037883183576018,53768.135184099425
0.1907138557708719,53768.13404728962
0.191049469272775,53768.13290847933
0.19138567337897475,53768.131767665014
0.191722469128802,53768.13062484313
0.19205985756341648,53768.12948001014
0.19239783972581045,53768.12833316257
0.19273641666081065,53768.127184296805
0.1930755894150834,53768.12603340932
0.19341535903713672,53768.12488049652
0.19375572657732365,53768.12372555496
0.19409669308784566,53768.12256858095
0.1944382596227562,53768.12140957092
0.1947804272379626,53768.120248521365
0.19512319699123135,53768.11908542867
0.19546656994219003,53768.11792028919
0.19581054715233095,53768.116753099326
0.1961551296850144,53768.11558385553
0.1965003186054723,53768.11441255415
0.19684611498081006,53768.11323919153
0.19719251988001202,53768.112063764085
0.1975395343739434,53768.11088626824
0.19788715953535374,53768.10970670026
0.19823539643888097,53768.1085250565
0.19858424616105283,53768.10734133339
0.1989337097802928,53768.106155527195
0.19928378837692162,53768.104967634266
0.19963448303316117,53768.103777650926
0.19998579483313791,53768.10258557356
0.20033772486288642,53768.10139139842
0.2006902742103513,53768.10019512179
0.20104344396539284,53768.098996740046
0.20139723521978886,53768.097796249465
0.20175164906723855,53768.096593646296
0.20210668660336556,53768.09538892681
0.20246234892572218,53768.09418208738
0.20281863713379095,53768.09297312417
0.2031755523289903,53768.09176203347
0.2035330956146766,53768.09054881156
0.20389126809614797,53768.0893334547
0.20425007088064773,53768.08811595909
0.20460950507736686,53768.08689632096
0.20496957179744918,53768.08567453664
0.20533027215399363,53768.08445060226
0.20569160726205787,53768.08322451403
0.20605357823866186,53768.08199626819
0.20641618620279156,53768.080765860985
0.20677943227540116,53768.07953328853
0.2071433175794184,53768.07829854703
0.20750784323974678,53768.077061632765
0.20787301038326947,53768.075822541796
0.20823882013885264,53768.074581270324
0.20860527363734938,53768.07333781454
0.2089723720116017,53768.072092170594
0.20934011639644634,53768.070844334594
0.20970850792871665,53768.06959430272
0.2100775477472466,53768.06834207117
0.21044723699287457,53768.06708763598
0.2108175768084455,53768.06583099326
0.2111885683388166,53768.06457213915
0.21156021273085934,53768.06331106976
0.21193251113346345,53768.062047781306
0.21230546469754047,53768.06078226974
0.21267907457602764,53768.05951453116
0.21305334192389,53768.058244561646
0.2134282678981262,53768.05697235732
0.21380385365777052,53768.0556979143
0.2141801003638969,53768.05442122853
0.21455700917962262,53768.053142296085
0.214934581270112,53768.05186111301
0.21531281780257872,53768.05057767542
0.2156917199462917,53768.04929197937
0.21607128887257696,53768.048004020784
0.21645152575482193,53768.04671379568
0.21683243176847897,53768.04542130008
0.21721400809106922,53768.04412652998
0.2175962559021849,53768.04282948145
0.21797917638349523,53768.041530150505
0.21836277071874852,53768.04022853304
0.21874704009377613,53768.03892462502
0.2191319856964967,53768.03761842241
0.21951760871691814,53768.03630992119
0.2199039103471436,53768.03499911739
0.22029089178137384,53768.033686006966
0.22067855421591095,53768.03237058574
0.22106689884916242,53768.03105284968
0.22145592688164495,53768.0297327947
0.22184563951598674,53768.02841041671
0.22223603795693347,53768.027085711816
0.22262712341135057,53768.02575867576
0.2230188970882273,53768.024429304416
0.22341136019868044,53768.02309759369
0.22380451395595843,53768.021763539444
0.22419835957544357,53768.02042713759
0.22459289827465817,53768.01908838413
0.22498813127326672,53768.017747274775
0.22538405979308002,53768.016403805326
0.22578068505805945,53768.01505797171
0.22617800829431897,53768.013709769715
0.22657603073013147,53768.012359195294
0.226974753595931,53768.01100624425
0.22737417812431684,53768.00965091233
0.2277743055500573,53768.00829319533
0.22817513711009413,53768.00693308904
0.2285766740435445,53768.00557058928
0.2289789175917075,53768.004205692
0.22938186899806604,53768.00283839282
0.22978552950829137,53768.0014686875
0.23018990037024692,53768.0000965718
0.23059498283399235,53767.998722041484
0.23100077815178602,53767.99734509239
0.23140728757809118,53767.99596572031
0.2318145123695782,53767.994583920845
0.23222245378512896,53767.993199689714
0.23263111308584106,53767.99181302264
0.23304049153503015,53767.990423915355
0.23345059039823624,53767.98903236373
0.23386141094322604,53767.98763836331
0.2342729544399972,53767.986241909755
0.23468522216078225,53767.98484299875
0.2350982153800531,53767.98344162599
0.235511935374523,53767.982037787195
0.23592638342315342,53767.98063147809
0.2363415608071559,53767.979222694186
0.23675746880999668,53767.97781143116
0.23717410871740066,53767.97639768462
0.23759148181735576,53767.9749814502
0.23800958940011507,53767.9735627237
0.2384284327582036,53767.97214150061
0.23884801318642054,53767.970717776494
0.23926833198184352,53767.96929154694
0.2396893904438333,53767.96786280754
0.2401111898740358,53767.96643155393
0.24053373157638883,53767.96499778178
0.24095701685712456,53767.9635614865
0.24138104702477373,53767.96212266367
0.2418058233901698,53767.96068130885
0.2422313472664534,53767.95923741755
0.2426576199690748,53767.95779098552
0.2430846428158004,53767.95634200813
0.2435124171267151,53767.95489048086
0.2439409442242269,53767.95343639922
0.24437022543307105,53767.95197975874
0.24480026208031422,53767.950520555016
0.24523105549535731,53767.94905878351
0.24566260700994189,53767.947594439596
0.24609491795815272,53767.946127518786
0.24652798967642217,53767.94465801654
0.246961823503535,53767.94318592831
0.2473964207806304,53767.94171124973
0.24783178285120924,53767.94023397605
0.24826791106113602,53767.93875410271
0.24870480675864365,53767.93727162512
0.2491424712943378,53767.9357865387
0.2495809060212012,53767.934298839034
0.25002011229459625,53767.9328085214
0.2504600914722717,53767.93131558113
0.25090084491436543,53767.92982001361
0.25134237398340864,53767.92832181425
0.25178468004433036,53767.92682097853
0.25222776446446205,53767.925317501744
0.25267162861354,53767.92381137919
0.25311627386371216,53767.92230260617
0.253561701589541,53767.92079117809
0.2540079131680075,53767.919277090325
0.25445490997851633,53767.917760338205
0.25490269340289956,53767.916240916944
0.25535126482541987,53767.91471882185
0.25580062563277733,53767.91319404822
0.2562507772141116,53767.91166659139
0.25670172096100713,53767.91013644674
0.2571534582674977,53767.90860360938
0.2576059905300687,53767.907068074564
0.2580593191476647,53767.90552983758
0.2585134455216914,53767.90398889368
0.2589683710560207,53767.90244523823
0.2594240971569951,53767.9008988663
0.25988062523343225,53767.89934977309
0.2603379566966278,53767.89779795383
0.2607960929603622,53767.89624340375
0.2612550354409035,53767.89468611821
0.2617147855570119,53767.89312609222
0.26217534472994436,53767.89156332089
0.2626367143834596,53767.889997799466
0.26309889594382013,53767.88842952309
0.26356189083979986,53767.88685848711
0.2640257005026868,53767.885284686454
0.2644903263662873,53767.883708116264
0.2649557698669316,53767.88212877165
0.2654220324434761,53767.88054664782
0.26588911553731076,53767.878961739974
0.2663570205923614,53767.877374043055
0.266825749055095,53767.875783552154
0.26729530237452387,53767.874190262344
0.26776568200221085,53767.87259416876
0.2682368893922717,53767.870995266574
0.26870892600138246,53767.869393550674
0.2691817932887824,53767.867789016105
0.26965549271627826,53767.866181657926
0.27013002574824974,53767.86457147126
0.27060539385165355,53767.862958451144
0.2710815984960268,53767.86134259252
0.27155864115349393,53767.8597238903
0.2720365232987695,53767.85810233955
0.2725152464091634,53767.856477935384
0.2729948119645855,53767.854850672724
0.27347522144754877,53767.85322054644
0.2739564763431763,53767.851587551515
0.27443857813920425,53767.849951682874
0.27492152832598704,53767.848312935654
0.2754053283965015,53767.84667130468
0.27588997984635244,53767.84502678479
0.276375484173775,53767.84337937091
0.2768618428796425,53767.84172905799
0.27734905746746885,53767.84007584109
0.2778371294434139,53767.838419714884
0.27832606031628776,53767.83676067429
0.2788158515975566,53767.83509871417
0.27930650480134467,53767.83343382944
