time_days,La140 top 7
1.891844114824217e-05,1.9563992576803887e-08
1.8951733350629072e-05,2.0511045860781948e-08
1.898508413980603e-05,2.1500320535566528e-08
1.9018493618872624e-05,2.2530271957577054e-08
1.905196189110986e-05,2.360299684053388e-08
1.90854890599805e-05,2.471894814758679e-08
1.911907522912937e-05,2.5879629460740294e-08
1.91527205023837e-05,2.708678834825609e-08
1.9186424983753422e-05,2.835238825286633e-08
1.9220188777431508e-05,2.9668215055940353e-08
1.9254011987794277e-05,3.103599460568776e-08
1.928789471940174e-05,3.245750648164583e-08
1.93218370769979e-05,3.393458563386238e-08
1.9355839165511094e-05,3.5469124004622654e-08
1.9389901090054298e-05,3.7067610702956117e-08
1.942402295592548e-05,3.8735553779245585e-08
1.9458204868607883e-05,4.0467743255319496e-08
1.9492446933770408e-05,4.226633768455723e-08
1.9526749257267885e-05,4.413356119464942e-08
1.956111194514144e-05,4.6071705300724555e-08
1.95955351036188e-05,4.808313075967667e-08
1.9630018839114622e-05,5.0173401496300315e-08
1.9664563258230845e-05,5.2352984508463364e-08
1.9699168467756993e-05,5.4614164014391634e-08
1.973383457467052e-05,5.6959618457913846e-08
1.9768561686137134e-05,5.939210550783622e-08
1.980334990951113e-05,6.19144641578774e-08
1.983819935233572e-05,6.452961687147611e-08
1.9873110122343374e-05,6.724057177207017e-08
1.990808232745615e-05,7.00573649019675e-08
1.9943116075786006e-05,7.298566119309926e-08
1.9978211475635175e-05,7.602016246148042e-08
2.0013368635496467e-05,7.916426172456613e-08
2.004858766405361e-05,8.242144927044167e-08
2.00838686701816e-05,8.579531512109841e-08
2.011921176294703e-05,8.929865853152934e-08
2.0154617051608418e-05,9.292982239089218e-08
2.0190084645616554e-05,9.672046168387986e-08
2.0225614654614834e-05,1.0062720027223187e-07
2.0261207188439614e-05,1.0465260881750273e-07
2.0296862357120524e-05,1.0885537931168649e-07
2.033258027088083e-05,1.1320565918775693e-07
2.036836104013776e-05,1.176878971539913e-07
2.040420477550286e-05,1.2231394230703432e-07
2.044011158778231e-05,1.2715131176576433e-07
2.047608158797731e-05,1.3213516847323285e-07
2.0512114887284368e-05,1.37268880622016e-07
2.05482115970957e-05,1.4259062038089773e-07
2.058437182899953e-05,1.4812454413975694e-07
2.0620595694780452e-05,1.5382459151591352e-07
2.0656883306419792e-05,1.5969463446998737e-07
2.069323477609592e-05,1.6579602872046934e-07
2.0729650216184623e-05,1.7211617325171905e-07
2.076612973925944e-05,1.7862448627532304e-07
2.0802673458092022e-05,1.853254035921198e-07
2.083928148565246e-05,1.9229826420412562e-07
2.0875953935109662e-05,1.9950437930729575e-07
2.0912690919831678e-05,2.0692335645676786e-07
2.094949255338606e-05,2.1456026038350843e-07
2.0986358949540215e-05,2.2250477390218005e-07
2.1023290222261762e-05,2.3070760509193206e-07
2.1060286485718864e-05,2.391508993192343e-07
2.109734785428061e-05,2.478404205309767e-07
2.1134474442517338e-05,2.568657031273316e-07
2.1171666365201013e-05,2.6618796961046355e-07
2.1208923737305574e-05,2.757814849897985e-07
2.1246246674007273e-05,2.856527880809453e-07
2.128363529068507e-05,2.958774687702915e-07
2.132108970292095e-05,3.0645490660840175e-07
2.13586100265003e-05,3.1733786050391586e-07
2.139619637741226e-05,3.285337253253268e-07
2.1433848871850094e-05,3.400865559081082e-07
2.1471567626211532e-05,3.5206902702996905e-07
2.1509352757099146e-05,3.6439507849193476e-07
2.1547204381320687e-05,3.770730480762124e-07
2.158512261588947e-05,3.9011147399607786e-07
2.162310757802474e-05,4.036462069045161e-07
2.1661159385151996e-05,4.175846520899584e-07
2.1699278154903407e-05,4.3191824790269727e-07
2.1737464005118127e-05,4.4665659251272554e-07
2.177571705384268e-05,4.6186190222184005e-07
2.1814037419331344e-05,4.775989374219649e-07
2.1852425220046484e-05,4.93778942427169e-07
2.1890880574658935e-05,5.104126756272178e-07
2.1929403602048365e-05,5.275236972062756e-07
2.196799442130364e-05,5.453466186467541e-07
2.200665315172321e-05,5.636270281949028e-07
2.2045379912815444e-05,5.822998474724569e-07
2.2084174824299037e-05,6.018026289618619e-07
2.2123038006103345e-05,6.217396449390494e-07
2.2161969578368788e-05,6.42147059744126e-07
2.2200969661447197e-05,6.634144486042024e-07
2.224003837590219e-05,6.851465785072528e-07
2.227917584250957e-05,7.074271857744144e-07
2.2318382182257662e-05,7.305959036303127e-07
2.2357657516347697e-05,7.542721541619671e-07
2.2397001966194215e-05,7.785634870380708e-07
2.2436415653425395e-05,8.038076530498194e-07
2.2475898699883474e-05,8.295829630942632e-07
2.2515451227625093e-05,8.56064385881203e-07
2.2555073358921683e-05,8.834979718548558e-07
2.2594765216259858e-05,9.115311132971816e-07
2.263452692234176e-05,9.403044742150784e-07
2.2674358600085485e-05,9.7012246922873e-07
2.2714260372625414e-05,1.0006219005173718e-06
2.2754232363312632e-05,1.0318329735664284e-06
2.2794274695715287e-05,1.0641969918946552e-06
2.283438749361898e-05,1.097375509974568e-06
2.2874570881027152e-05,1.131349700523584e-06
2.2914824982161454e-05,1.1662492390542175e-06
2.2955149921462143e-05,1.2023245761279336e-06
2.2995545823588464e-05,1.2392815821968084e-06
2.3036012813419038e-05,1.2772023554518317e-06
2.307655101605223e-05,1.3162572171413079e-06
2.3117160556806564e-05,1.356535571550646e-06
2.31578415612211e-05,1.397663480572328e-06
2.3198594155055797e-05,1.4399773736725824e-06
2.3239418464291944e-05,1.483637052622012e-06
2.3280314615132524e-05,1.528217000940328e-06
2.3321282734002598e-05,1.5740137869664844e-06
2.3362322947549722e-05,1.6213108001705677e-06
2.3403435382644314e-05,1.669706369041138e-06
2.344462016638006e-05,1.71951099531074e-06
2.3485877426074295e-05,1.7707819003356093e-06
2.3527207289268412e-05,1.8228912995258156e-06
2.3568609883728245e-05,1.8771802293769277e-06
2.3610085337444467e-05,1.9322543957370724e-06
2.3651633778632986e-05,1.989136832631513e-06
2.3693255335735345e-05,2.0474441522673064e-06
2.3734950137419104e-05,2.1068957385924543e-06
2.377671831257826e-05,2.1685941248055747e-06
2.381855999033363e-05,2.231200046135323e-06
2.3860475300033257e-05,2.2959632110543268e-06
2.3902464371252804e-05,2.3621992768552165e-06
2.3944527333795964e-05,2.429819350459262e-06
2.3986664317694842e-05,2.500134221648696e-06
2.402887545321039e-05,2.5710389008866056e-06
2.4071160870832775e-05,2.6452043127925857e-06
2.4113520701281803e-05,2.7199694297603855e-06
2.4155955075507313e-05,2.7977316260744636e-06
2.419846412468959e-05,2.8765746591267278e-06
2.424104798023977e-05,2.958051088686188e-06
2.4283706773800243e-05,3.0411637753836528e-06
2.4326440637245042e-05,3.126510833141009e-06
2.43692497026803e-05,3.214092585770953e-06
2.4412134102444596e-05,3.303472584997163e-06
2.4455093969109412e-05,3.3957307114155227e-06
2.4498129435479534e-05,3.4893120703298462e-06
2.4541240634593436e-05,3.586462004679315e-06
2.4584427699723718e-05,3.684419441232302e-06
2.462769076437751e-05,3.7866849835443753e-06
2.467102996229688e-05,3.8897400533005626e-06
2.4714445427459264e-05,3.9967979878629275e-06
2.4757937294077856e-05,4.10526132469576e-06
2.4801505696602037e-05,4.217219749139031e-06
2.4845150769717793e-05,4.331343914441175e-06
2.4888872648348123e-05,4.448385172241186e-06
2.4932671467653463e-05,4.568432466365562e-06
2.4976547363032106e-05,4.690744137507416e-06
2.5020500470120605e-05,4.816986861359715e-06
2.5064530924794203e-05,4.944761861687514e-06
2.5108638863167257e-05,5.077482584233547e-06
2.515282442159366e-05,5.211353548723984e-06
2.5197087736667255e-05,5.350411098354337e-06
2.5241428945222255e-05,5.491158232202483e-06
2.5285848184333667e-05,5.636280227658851e-06
2.5330345591317726e-05,5.784213187548015e-06
2.537492130373231e-05,5.935614545744931e-06
2.541957545937737e-05,6.091054281011582e-06
2.5464308196295354e-05,6.248955771837362e-06
2.5509119652771634e-05,6.412234816444952e-06
2.555400996733493e-05,6.5770393358680385e-06
2.5598979278757732e-05,6.748325942951662e-06
2.5644027726056772e-05,6.921444431941186e-06
2.5689155448493383e-05,7.099917069160921e-06
2.5734362585573983e-05,7.281712741629977e-06
2.5779649277050484e-05,7.467616284109635e-06
2.582501566292074e-05,7.659245969959553e-06
2.587046188342896e-05,7.854020030948156e-06
2.591598807906616e-05,8.054142696420087e-06
2.5961594390570584e-05,8.258123571837053e-06
2.6007280958928134e-05,8.467101521544278e-06
2.605304792537284e-05,8.680635439706768e-06
2.6098895431387237e-05,8.898845464273395e-06
2.6144823618702877e-05,9.122288672200896e-06
2.6190832629300696e-05,9.350122433531368e-06
2.62369226054115e-05,9.583841323125141e-06
2.6283093689516383e-05,9.821705759388305e-06
2.632934602434718e-05,1.0066077006506759e-05
2.63756797528869e-05,1.0314394748061899e-05
2.6422095018370168e-05,1.0569805462382325e-05
2.6468591964283667e-05,1.082901525814634e-05
2.651517073436659e-05,1.1095863141978428e-05
2.6561831472611074e-05,1.1366420295685271e-05
2.6608574323262644e-05,1.1645113810332941e-05
2.665539943082069e-05,1.1927490626200326e-05
2.670230694003886e-05,1.2218449164767551e-05
2.6749296995925548e-05,1.2513135402144868e-05
2.6796369743744332e-05,1.2816789467965506e-05
2.684352532901441e-05,1.3124414665229234e-05
2.6890763897511082e-05,1.3441649679114895e-05
2.693808559526616e-05,1.3762256124641554e-05
2.6985490568568444e-05,1.4094023717550313e-05
2.7032978963964175e-05,1.4427485894331575e-05
2.708055092825748e-05,1.4774341377317295e-05
2.7128206608510823e-05,1.5121807247958515e-05
2.7175946152045474e-05,1.5483613889417433e-05
2.722376970644194e-05,1.5846734413811565e-05
2.7271677419540466e-05,1.6222926963079193e-05
2.731966943944143e-05,1.660225649910947e-05
2.7367745914505846e-05,1.699340129841534e-05
2.7415906993355818e-05,1.7389508524290594e-05
2.7464152824874978e-05,1.7796193357969102e-05
2.7512483558208974e-05,1.8209661456119852e-05
2.75608993427659e-05,1.8632496154858094e-05
2.7609400328216783e-05,1.9063923002850444e-05
2.7657986664496046e-05,1.950354005576194e-05
2.7706658501801958e-05,1.995353842307396e-05
2.775541599059709e-05,2.0410593597704847e-05
2.7804259281608804e-05,2.0879791347449088e-05
2.785318852582971e-05,2.135496431772928e-05
2.7902203874518126e-05,2.184400461260943e-05
2.795130547919856e-05,2.2337999594700324e-05
2.800049349166216e-05,2.2847541106635556e-05
2.8049768063967192e-05,2.3361087502589175e-05
2.809912934843951e-05,2.3891804625590225e-05
2.8148577497673036e-05,2.4425657674726423e-05
2.8198112664530215e-05,2.497824074068367e-05
2.82477350021425e-05,2.5533182178572433e-05
2.8297444663910816e-05,2.6108337675733778e-05
2.8347241803506036e-05,2.6685176400696594e-05
2.8397126574869475e-05,2.728362719463134e-05
2.8447099132213337e-05,2.7883199941647667e-05
2.849715963002121e-05,2.8505685498593123e-05
2.8547308223048524e-05,2.9129266490145514e-05
2.8597545066323074e-05,2.9776134133035754e-05
2.864787031514544e-05,3.042454980681518e-05
2.8698284125089506e-05,3.109664090395432e-05
2.874878665200294e-05,3.177066596758505e-05
2.879937805200765e-05,3.2468920803734146e-05
2.8850058481500302e-05,3.3169347279532714e-05
2.8900828097152764e-05,3.389473694635822e-05
2.8951687055912632e-05,3.462237440407941e-05
2.9002635515003687e-05,3.537590151200684e-05
2.9053673631926378e-05,3.613157730384372e-05
2.910480156445833e-05,3.6914276701086576e-05
2.915601947065482e-05,3.7698899342002885e-05
2.920732750884927e-05,3.851177569775081e-05
2.925872583765373e-05,3.932698423220086e-05
2.9310214615959365e-05,4.017286319612779e-05
2.936179400293696e-05,4.102023071682538e-05
2.9413464158037402e-05,4.189697637078215e-05
2.9465225240992182e-05,4.2778443316984856e-05
2.951707741181387e-05,4.368622147893706e-05
2.9569020830796636e-05,4.460285017782538e-05
2.962105565851672e-05,4.554276531994e-05
2.9673182055832952e-05,4.649564190676472e-05
2.972540018388723e-05,4.746883637876921e-05
2.9777710204105015e-05,4.8459071049640514e-05
2.9830112278195863e-05,4.946672600959709e-05
2.988260656815389e-05,5.049545328566119e-05
2.9935193236258284e-05,5.153878964027881e-05
2.9987872445073813e-05,5.260716864176151e-05
3.004064435745131e-05,5.368744799668904e-05
3.0093509136528217e-05,5.4796662725528286e-05
3.0146466945729027e-05,5.591534580652891e-05
3.0199517948765844e-05,5.706742147426771e-05
3.0252662309638862e-05,5.8224744918887564e-05
3.0305900192636882e-05,5.942096900653767e-05
3.035923176233782e-05,6.061929817959709e-05
3.0412657183609194e-05,6.18599617360186e-05
3.0466176621608678e-05,6.310383592107944e-05
3.051979024178456e-05,6.438804309620469e-05
3.0573498209876295e-05,6.567985552705413e-05
3.062730069191501e-05,6.70069012522191e-05
3.068119785422399e-05,6.834807221292355e-05
3.0735189863419227e-05,6.971942065296384e-05
3.078927688640991e-05,7.111140036326433e-05
3.084345909039895e-05,7.252856428726428e-05
3.08977366428835e-05,7.39728332273076e-05
3.095210971165548e-05,7.543737515543663e-05
3.100657846480208e-05,7.693544440496322e-05
3.106114307070627e-05,7.844897776634573e-05
3.1115803698047366e-05,8.00023893528033e-05
3.1170560515801486e-05,8.156657965434629e-05
3.122541369324215e-05,8.317690690886809e-05
3.128036339994072e-05,8.479347291534549e-05
3.1335409805767e-05,8.646232083579478e-05
3.13905530808897e-05,8.813410555332383e-05
3.1445793395777e-05,8.986204138174258e-05
3.150113092119706e-05,9.159408966317682e-05
3.155656582821858e-05,9.337956685865072e-05
3.161209828821126e-05,9.517355108701622e-05
3.16677284728464e-05,9.701848523742531e-05
3.172345655409739e-05,9.887611064510225e-05
3.1779282704240275e-05,0.0001007824757596358
3.183520709585425e-05,0.00010270548081431543
3.18912299018222e-05,0.00010467531056536324
3.194735129533126e-05,0.00010666546736058615
3.200357144987336e-05,0.00010870085633688674
3.205989053924567e-05,0.00011075997098681527
3.211630873755128e-05,0.00011286307595786088
3.217282621919961e-05,0.00011499298899610043
3.222944315890702e-05,0.00011716603018772795
3.228615973169733e-05,0.00011936861696992681
3.2342976112902356e-05,0.00012161387935104073
3.2399892478162485e-05,0.00012389105046114573
3.2456909003427145e-05,0.00012621088504150463
3.2514025864955435e-05,0.0001285645867015088
3.2571243239316625e-05,0.00013096141184047166
3.262856130339068e-05,0.00013339362632350634
3.268598023436888e-05,0.0001358699290496337
3.274350020975427e-05,0.00013838267509628315
3.280112140736229e-05,0.00014094101243773078
3.285884400532131e-05,0.00014353634567556282
3.291666818207312e-05,0.00014618098520988182
3.297459411637358e-05,0.00014886387148469566
3.303262198729307e-05,0.00015159307686152541
3.309075197421714e-05,0.00015436591873164784
3.314898425684697e-05,0.0001571822938698239
3.3207319015200015e-05,0.00016004767232977353
3.326575642961052e-05,0.0001629537322170961
3.332429668073004e-05,0.0001659143850349669
3.338293994952807e-05,0.00016891259452270755
