time_days,I135 top 16
1.1583612729184723e-05,7.736580662460515e-10
1.1603997282876524e-05,8.223180243170096e-10
1.1624417708799113e-05,8.74568766998794e-10
1.1644874070079554e-05,9.306918401076777e-10
1.1665366429955998e-05,9.909894517939986e-10
1.1685894851777873e-05,1.0557858741472317e-09
1.17064593990061e-05,1.1262589999570858e-09
1.1727060135213267e-05,1.2021551062149566e-09
1.174769712408384e-05,1.2838393312775684e-09
1.1768370429414356e-05,1.3725619097238558e-09
1.178908011511362e-05,1.4687117178708836e-09
1.1809826245202895e-05,1.5730858549978717e-09
1.1830608883816117e-05,1.6860016133429006e-09
1.185142809520008e-05,1.8085161939807834e-09
1.187228394371463e-05,1.9423469946480797e-09
1.1893176493832886e-05,2.0884592424072734e-09
1.1914105810141414e-05,2.247570666719945e-09
1.193507195734044e-05,2.4209121575381572e-09
1.1956075000244054e-05,2.6098244738556595e-09
1.1977115003780396e-05,2.8183297561239043e-09
1.199819203299187e-05,3.0468273586983744e-09
1.2019306153035337e-05,3.296436330030103e-09
1.2040457429182324e-05,3.5728502904933437e-09
1.2061645926819215e-05,3.8774656322497555e-09
1.2082871711447465e-05,4.211288992794435e-09
1.2104134848683794e-05,4.585065024917648e-09
1.212543540426039e-05,4.995379361692159e-09
1.2146773444025123e-05,5.454999750553205e-09
1.2168149033941732e-05,5.962155128198037e-09
1.2189562240090043e-05,6.533580210180297e-09
1.221101312866616e-05,7.169794273715027e-09
1.2232501765982687e-05,7.880781486199629e-09
1.2254028218468921e-05,8.686306779436443e-09
1.2275592552671052e-05,9.59303915297898e-09
1.2297194835252386e-05,1.0618091885434913e-08
1.2318835132993536e-05,1.1781550428247708e-08
1.2340513512792635e-05,1.3106950668890982e-08
1.2362230041665543e-05,1.4621826242553757e-08
1.2383984786746046e-05,1.6358336663221895e-08
1.2405777815286084e-05,1.8367407638785754e-08
1.2427609194655932e-05,2.0692455069143985e-08
1.2449478992344429e-05,2.339706547115307e-08
1.2471387275959179e-05,2.6561340216526167e-08
1.2493334113226754e-05,3.0294770637962624e-08
