time_days,Ce144 top 19
0.00031357173694068356,285.14468620183675
0.00031412355268740596,285.92289459593746
0.00031467633950576026,286.7024724618224
0.0003152300991046144,287.4834222094542
0.00031578483319584315,288.2657462530361
0.000316340543494334,289.0496722434533
0.000316897231717992,289.8349977604889
0.0003174548995877459,290.6217052738449
0.00031801354882755243,291.40979721552407
0.00031857318116440195,292.19945092191205
0.0003191337983283246,292.99056860893984
0.0003196954020523944,293.78307848520456
0.0003202579940727353,294.5769830006465
0.0003208215761285265,295.37241555651883
0.000321386149962008,296.16937077247354
0.00032195171731848527,296.96772845040357
0.00032251827994633536,297.7674910583264
0.0003230858395970124,298.5687544466499
0.0003236543980250521,299.37159337347043
0.0003242239569880779,300.1758451162743
0.00032479451824680685,300.98151216130015
0.0003253660835650537,301.7886592983598
0.0003259386547097375,302.59742892543903
0.00032651223345088644,303.4076218052004
0.000327086821561644,304.21924044224886
0.0003276624208182736,305.03232525335306
0.0003282390330001645,305.84707336339966
0.0003288166598898376,306.66325524691445
0.00032939530327295033,307.48087342701615
0.00032997496493830246,308.29995091491406
0.000330555646677842,309.12072607112833
0.00033113735028667,309.9429456070565
0.0003317200775630466,310.7666120644823
0.00033230383030839647,311.5917383712826
0.00033288861032731455,312.4185899057544
0.0003334744194275713,313.2468965129994
0.0003340612594201183,314.07666075361857
0.0003346491321190945,314.90789321691045
0.0003352380393418307,315.740871220157
0.0003358279829088561,316.5753150773841
0.0003364189646439039,317.4112273681656
0.00033701098637391614,318.24862457197116
0.0003376040499290501,319.0877798835359
0.00033819815714268374,319.9284119197549
0.00033879330985142153,320.7705232793318
0.00033938950989509956,321.61414510045756
0.0003399867591167917,322.4595293005122
0.00034058505936281574,323.30640118666446
0.00034118441248273787,324.15476337690734
0.0003417848203293795,325.00467102721166
0.00034238628475882223,325.8563364290864
0.00034298880763041466,326.7095005705617
0.0003435923908067767,327.564166089082
0.00034419703615380627,328.42042215411084
0.000344802745540685,329.2784217977094
0.0003454095208398839,330.1379313277494
0.0003460173639271686,330.99895340129126
0.0003466262766816065,331.8616218757122
0.00034723626098557094,332.7260095217535
0.00034784731872474823,333.5919182956842
0.0003484594517881428,334.45935087434685
0.0003490726620680837,335.32849719455425
0.00034968695146022987,336.1993273195997
0.00035030232186357576,337.07168990984843
0.00035091877518045854,337.9455876620955
0.0003515363133165622,338.8212787363366
0.0003521549381809245,339.6986065285547
0.00035277465168594315,340.5774782204098
0.0003533954557473808,341.4578965288179
0.0003540173522843715,342.34020076514634
0.0003546403432194264,343.22408212077744
0.00035526443047844027,344.1095189088435
0.0003558896159906967,344.9965739904169
0.0003565159016888742,345.8855011989002
0.00035714328950905294,346.77599271938504
0.00035777178139071965,347.6680513047084
0.00035840137927677416,348.56183866006035
0.0003590320851135358,349.4574216251653
0.0003596639008507485,350.35458061490635
0.0003602968284415875,351.25331840273265
0.00036093086984266505,352.15391069192856
0.0003615660270140369,353.05620731747564
0.00036220230191920784,353.9600917821917
0.00036283969652513786,354.8655668803161
0.00036347821280224873,355.7730383634365
0.00036411785272442954,356.68210725226226
0.0003647586182690427,357.5927758979175
0.0003654005114169306,358.5051821671296
0.0003660435341524217,359.4194736730971
0.0003666876884633361,360.33537412652595
0.00036733297634099183,361.2528863588016
0.00036797939978021186,362.17235637440615
0.00036862696077932897,363.09360873586166
0.0003692756613401927,364.0164822943186
0.0003699255034681757,364.9409799027198
0.0003705764891721793,365.86729986288015
0.00037122862046464026,366.79557843589555
0.00037188189936153627,367.72549057046507
0.0003725363278823936,368.6570391412899
0.0003731919080502917,369.5902823383693
0.0003738486418918702,370.5256534484611
0.0003745065314373357,371.46267060137757
0.00037516557872046706,372.401336693784
0.000375825785778622,373.3416546274426
0.0003764871546527441,374.28410922702994
0.0003771496873873682,375.22829873276936
0.0003778133860306268,376.1741497997268
0.00037847825263425706,377.12166535187606
0.00037914428925360673,378.07122587463925
0.00037981149794764034,379.0226559524091
0.0003804798807789456,379.97576033317534
0.00038114943981374023,380.9305419633349
0.00038182017712187793,381.88728817719004
0.0003824920947768549,382.8460279269304
0.0003831651948558157,383.80645484304597
0.00038383947943956126,384.76857189457075
0.0003845149506125534,385.73258564195714
0.00038519161046292224,386.69870504194336
0.0003858694610824729,387.6665245948303
0.0003865485045666913,388.6360472925048
0.00038722874301475084,389.6074125371039
0.0003879101785295195,390.58098244291193
0.00038859281321756533,391.5562656128353
0.0003892766491891638,392.5332650618341
0.00038996168855830345,393.5120679322116
0.00039064793344269384,394.4931600769094
0.0003913353859637706,395.4759787231716
0.0003920240482467023,396.4605269092526
0.0003927139224203984,397.4468557400357
0.00039340501061751397,398.4355427354952
0.000394097314974457,399.42596959774886
0.0003947908376313955,400.41813938857115
0.00039548558073226355,401.4120847596791
0.00039618154642476796,402.40844009890066
0.000396878736860395,403.40654879947704
0.0003975771541944174,404.40641394692994
0.00039827680058590034,405.4080687213038
0.0003989776781977083,406.4121667816668
0.0003996797891965128,407.4180318288333
0.00040038313575279717,408.42566697230217
0.00040108772004086494,409.43512633250316
0.00040179354423884535,410.447042379877
0.0004025006105287016,411.46073917195366
0.00040320892109623586,412.47621984244256
0.00040391847813109674,413.4935813264539
0.0004046292838267869,414.51339152008853
0.00040534134038066856,415.53499635034797
0.00040605464999397047,416.5583989753883
0.000406769214871796,417.5837625118921
0.00040748503722312814,418.61154391004794
0.00040820211926083757,419.64113397235593
0.0004089204632016889,420.67253588165784
0.00040964007126634814,421.7060038250363
0.0004103609456793889,422.7418343912884
0.0004110830886692993,423.77948778641814
0.0004118065024684898,424.81896721819504
0.0004125311893132988,425.86064438346233
0.0004132571514440001,426.904602993644
0.00041398439110481043,427.95039873623347
0.00041471291054389546,428.99803484417043
0.00041544271201337716,430.0480285420183
0.0004161737977693405,431.10019499175695
0.00041690617007184125,432.1542130178555
0.0004176398311849119,433.2100858786715
0.0004183747833765689,434.2685059507885
0.0004191110289188209,435.32896096360616
0.0004198485700876738,436.3912821387905
0.00042058740916313885,437.4554839671781
0.00042132754842924027,438.5224316151659
0.000422068990174021,439.5912568510982
0.00042281173668955066,440.66196297910784
0.00042355579027193214,441.7347803301791
0.00042430115322130964,442.8101659580177
0.00042504782784187433,443.8874440227479
0.0004257958164418726,444.9666178546333
0.00042654512133361293,446.04816786219703
0.00042729574483347274,447.13207488402065
0.0004280476892619058,448.2178893384737
0.00042880095694344903,449.3056145822079
0.000429555550206731,450.39601705256916
0.00043031147138447714,451.48852984611125
0.00043106872281351813,452.58296521650544
0.0004318273068347976,453.6794345470511
0.0004325872257933779,454.7787039970593
0.0004333484820384485,455.87990791411585
0.00043411107792333303,456.9830497024476
0.00043487501580549644,458.08857897720117
0.000435640298046552,459.19661046823165
0.0004364069270122689,460.30659184553207
0.00043717490507258017,461.41852654046454
0.0004379442346015886,462.53324327642855
0.0004387149179775752,463.6501239879997
0.00043948695758300643,464.76897015847965
0.00044026035580454104,465.8899793733621
0.00044103511503303767,467.01381978465525
0.00044181123766356294,468.139637902364
0.00044258872609539767,469.26743720680656
0.0004433675827320449,470.3978555665962
0.00044414780998123745,471.5307067307898
0.00044492941025494546,472.66555145829807
0.00044571238596938326,473.8024103746645
0.0004464967395450169,474.94235631878587
0.00044728247340657275,476.0843083114388
0.0004480695899830435,477.2282698828176
0.00044885809170769613,478.3747690918087
0.0004496479810180804,479.52389083385685
0.0004504392603560352,480.67503477177746
0.0004512319321676962,481.82820446418054
0.000452025998903504,482.98448488521905
0.0004528214630182118,484.14287443431897
0.000453618326970892,485.30330248854773
0.0004544165932249445,486.46627915244966
0.00045521626424810483,487.6319782151569
0.00045601734251245044,488.7997286460933
0.00045681983049440937,489.96953405520566
0.00045762373067476754,491.1425383295976
0.0004584290455386769,492.3176758186593
0.0004592357775756623,493.49488128545823
0.0004600439292796293,494.67474990008674
0.0004608535031488731,495.8573398030205
0.0004616645016860846,497.04201079826436
0.00046247692739835876,498.2288109933766
0.00046329078279720335,499.4189193482524
0.0004641060703985449,500.6111220262228
0.00046492279272273776,501.8054227128256
0.00046574095229457146,503.0026161937471
0.00046656055164327883,504.2024174004425
0.00046738159330254355,505.4043299874724
0.0004682040798105074,506.6086351079132
0.0004690280137097798,507.816102389425
0.0004698533975474436,509.02569454183885
0.0004706802338750642,510.23741530444977
0.0004715085252486979,511.4523855386344
0.000472338274228898,512.669725631259
0.00047316948338072445,513.8892079687135
0.0004740021552737508,515.1118907129649
0.0004748362924820729,516.3379329663893
0.00047567189758431617,517.5661327784895
0.0004765089731636435,518.7964939460838
0.00047734752180776446,520.0290202726724
0.00047818754610894147,521.2638101536976
0.0004790290486639993,522.503019693566
0.00047987203207433196,523.7444099635734
0.0004807164989459124,524.9879848013151
0.0004815624518892984,526.2337480511388
0.00048240989351964206,527.4817035641573
0.0004832588264566982,528.7334666474882
0.000484109253324831,529.9882430921507
0.000484961176753023,531.2452276612041
0.00048581459937488387,532.504424240452
0.000486669523828657,533.7658367225337
0.000487525952757229,535.0303216126534
0.0004883838888081369,536.2986833302116
0.0004892433346335778,537.5692770791873
0.0004901042928904148,538.8421067874532
0.000490966766240187,540.1171763897944
0.0004918307573491178,541.3946626752986
0.0004926962688881219,542.6768899049263
0.0004935633035328138,543.961373566154
0.0004944318639635176,545.2481176297943
0.0004953019528652735,546.5371260736472
0.0004961735729278467,547.8284028825126
0.000497046726845736,549.1238471777831
0.0004979214173181819,550.422444304393
0.0004987976470491748,551.7233266699408
0.0004996754187474636,553.0264982959332
0.0005005547351265642,554.331963210954
0.0005014355989047674,555.6406796831915
0.0005023180128051478,556.9536192346951
0.0005032019795555714,558.2688692645792
0.0005040875018887057,559.5864338387667
0.0005049745825420262,560.9063170303349
0.0005058632242578257,562.2285406794381
0.0005067534297832237,563.556057235891
0.0005076452018701734,564.8859099229755
0.0005085385432754703,566.218102851756
0.0005094334567607625,567.552640140532
0.0005103299450925569,568.88952591485
0.0005112280110422294,570.2309470790278
0.0005121276573860324,571.5756432711917
0.0005130288869051046,572.9227058262833
0.0005139317023854784,574.2721389085691
0.0005148361066180886,575.6239466896433
0.0005157421023987825,576.979508425332
0.0005166496925283269,578.3392950627219
0.0005175588798124165,579.7014746188291
0.0005184696670616849,581.0660513046532
0.0005193820570917108,582.4330293386034
0.0005202960527230279,583.8029928764686
0.0005212116567811333,585.1781232397188
0.0005221288720964968,586.5556735231947
0.0005230477015045687,587.9356479854112
0.000523968147845789,589.3180508923773
0.0005248902139655968,590.7028865176103
0.0005258139027144381,592.0934190410671
0.0005267392169477749,593.486600389704
0.0005276661595260948,594.8822334242415
0.0005285947333149185,596.2803224590953
0.00052952494118481,597.6808718162737
0.0005304567860113838,599.0865081577023
0.0005313902706753165,600.4955877918349
0.0005323253980623528,601.9071470892756
0.0005332621710633156,603.3211904136735
0.0005342005925741158,604.7377221363587
0.00053514066549576,606.1587519356449
0.0005360823927343598,607.5840042407679
0.0005370257772011408,609.0117646694627
0.0005379708218124526,610.4420376354636
0.0005389175294897759,611.874827560271
0.0005398659031597326,613.3115486272853
0.0005408159457540957,614.7532554483354
0.0005417676602097967,616.1974993492056
0.0005427210494689353,617.6442847945858
0.0005436761164787894,619.0936162570237
0.0005446328641918228,620.5463346912585
0.0005455912955656952,622.0047856386235
0.0005465514135632708,623.4658031317061
0.0005475132211526285,624.9293916870498
0.0005484767213070696,626.3955558291457
0.0005494419170051282,627.8645861409866
0.0005504088112305798,629.3400789082937
0.0005513774069724508,630.8181682110893
0.000552347707225027,632.2988586186917
0.0005533197149878646,633.7821547084612
0.0005542934332657975,635.268061065812
0.0005552688650689475,636.7606606356464
0.0005562460134127334,638.2561283931697
0.0005572248813178815,639.7542278376726
0.0005582054718104325,641.254963600333
0.0005591877879217529,642.7583403204769
0.0005601718326885441,644.2688830139731
0.0005611576091528509,645.7829866834273
0.0005621451203620711,647.2997548348757
0.0005631343693689664,648.8191921572077
0.0005641253592316694,650.3413033475637
0.0005651180930136951,651.8660931113501
0.0005661125737839492,653.3974753674439
0.0005671088046167383,654.9332359528431
0.000568106788591779,656.471699131539
0.0005691065287942071,658.0128696594874
0.0005701080283145882,659.5567523010149
0.0005711112902489264,661.1033518288316
0.0005721163176986738,662.6565012518823
0.0005731231137707402,664.21432270514
0.0005741316815775037,665.7748855738614
0.0005751420242368188,667.3381946823208
0.0005761541448720266,668.9042548632822
0.0005771680466119655,670.4730709580155
0.0005781837325909789,672.04893755189
0.0005792012059489261,673.6292325920574
0.0005802204698311927,675.212308596148
0.0005812415273886987,676.7981704580328
0.0005822643817779091,678.3868230801945
0.0005832890361608433,679.9782713737436
0.0005843154937050862,681.5778373522817
0.000585343757583796,683.1810267535153
0.0005863738309757147,684.7870374075989
0.0005874057170651794,686.3958742793031
0.0005884394190421298,688.0075423421362
0.0005894749401021194,689.6226764050986
0.0005905122834463257,691.2463312829863
0.0005915514522815589,692.872843428361
0.0005925924498202729,694.5022178693711
0.0005936352792805742,696.1344596430129
0.0005946799438862334,697.7695737951482
0.0005957264468666934,699.4102566739957
0.0005967747914570802,701.057628236204
0.0005978249808982138,702.7078988019315
0.0005988770184366164,704.3610734727717
0.0005999309073245235,706.017157359297
0.0006009866508198937,707.6761555810722
0.0006020442521864198,709.3434853468241
0.0006031037146935368,711.0150155436821
0.0006041650416164334,712.6894872578232
0.0006052282362360628,714.366905665657
0.000606293301839151,716.0472759527013
0.0006073602417182078,717.732563064995
0.000608429059171538,719.4257211106893
0.0006094997575032499,721.1218587338177
0.0006105723400232665,722.8209811777662
0.0006116468100473352,724.5230936951477
0.0006127231708970393,726.2282015478203
0.0006138014258998065,727.9422235227842
0.00061488157838892,729.66040042578
0.0006159636317035297,731.3816009337734
0.0006170475891886607,733.1058303676286
0.0006181334541952245,734.8330940575742
0.0006192212300800306,736.5667858245959
0.000620310920205795,738.3073796829234
0.0006214025279411509,740.0510365950487
0.0006224960566606599,741.7977619512571
0.0006235915097448229,743.5475611513215
0.0006246888905800884,745.3017257558862
0.0006257882025588647,747.0651183554744
0.0006268894490795307,748.8316141295187
0.0006279926335464449,750.601218538908
0.0006290977593699568,752.3739370541417
0.0006302048299664173,754.1497751553447
0.00063131384875819,755.9359921646036
0.0006324248191736602,757.7257131836134
0.0006335377446472467,759.5185837091766
0.0006346526286194129,761.3146092837172
0.0006357694745366747,763.1137954594111
0.0006368882858516149,764.9224297960976
0.0006380090660228922,766.7357661752118
0.0006391318185152497,768.5522936186024
0.0006402565467995298,770.3720177418257
0.0006413832543526823,772.1949441703206
0.0006425119446577742,774.0269117370358
0.000643642621204004,775.8642571280243
0.0006447752874867097,777.7048358337529
0.000645909947007379,779.5486535441268
0.0006470466032736632,781.3957159590673
0.0006481852597993861,783.2519688687795
0.0006493259201045535,785.1137202616097
0.0006504685877153669,786.9787479182542
0.0006516132661642338,788.8470576042023
0.0006527599589897757,790.7186550950851
0.0006539086697368432,792.6011017113317
0.0006550594019565249,794.4888205729221
0.000656212159206157,796.3798613952318
0.0006573669450493381,798.2742300241675
0.0006585237630559354,800.1719323159178
0.0006596826168021001,802.0756519210039
0.0006608435098702769,803.9898627685886
0.0006620064458492125,805.9074421968312
0.0006631714283339713,807.8283961336775
0.0006643384609259437,809.7527305175042
0.0006655075472328564,811.6804512971364
0.0006666786908687866,813.6196955321498
0.0006678518954541712,815.5643488243086
0.0006690271646158165,817.5124242689824
0.0006702045019869134,819.4639278883913
0.0006713839112070457,821.4188657153526
0.0006725653959222008,823.3812470523637
0.0006737489597847838,825.3535191593095
0.0006749346064536274,827.329262021676
0.000676122339594001,829.3084817472101
0.0006773121628776264,831.2911844544115
0.0006785040799826847,833.2775253927048
0.0006796980945938312,835.2779707849886
0.0006808942104022058,837.2819365113398
0.0006820924311054417,839.2894287667533
0.0006832927604076814,841.3004537571284
0.0006844952020195855,843.3150176992845
0.0006856997596583427,845.3408010681853
0.0006869064370476853,847.3735545018399
0.000688115237917898,849.4098851244499
0.0006893261660058287,851.449799231062
0.0006905392250549027,853.4933031278027
0.0006917544188151331,855.5451871895403
0.0006929717510431303,857.6073024059765
0.0006941912255021172,859.6730464815028
0.0006954128459619394,861.7424258020961
0.0006966366161990746,863.8154467649684
0.0006978625399966479,865.8943859436222
0.0006990906211444422,867.9864460541893
0.0007003208634389075,870.0821877201257
0.0007015532706831774,872.1816174201431
0.0007027878466870751,874.2847416443498
0.0007040245952671309,876.391733272481
0.0007052635202465906,878.5143301950452
0.0007065046254554269,880.640662410901
0.0007077479147303534,882.7707364933259
0.0007089933919148364,884.9045590271651
0.0007102410608591031,887.0421366088472
0.0007114909254201588,889.1945499483899
0.0007127429894617956,891.352270410403
0.000713997256854604,893.5137879752393
0.0007152537314759869,895.6791093249473
0.0007165124172101709,897.8482411533337
0.0007177733179482161,900.0303247796294
0.000719036437588032,902.2199641513424
0.0007203017800343872,904.4134567959846
0.0007215693491989205,906.610809494448
0.0007228391490001558,908.8120290395607
0.0007241111833635114,911.0252779048818
0.0007253854562213146,913.2473681270135
0.000726661971512813,915.4733687282743
0.0007279407331841842,917.7032865900499
0.0007292217451885525,919.9371286058388
0.0007305050114859985,922.1830765323831
0.0007317905360435697,924.4381501395825
0.0007330783228352971,926.6971921692511
0.0007343683758422046,928.960209604921
0.0007356606990523199,931.22720944241
0.0007369552964606909,933.5074264802048
0.000738252172069396,935.7960160382497
0.0007395513298875539,938.0886329992992
0.0007408527739313407,940.3852844506782
0.0007421565082240005,942.6859774921842
0.0007434625367958545,945.0020664508511
0.0007447708636843193,947.3247040433064
0.0007460814929339157,949.651428955653
0.0007473944285962803,951.9822483806528
0.0007487096747301823,954.3176862162785
0.0007500272354015307,956.670762072775
0.0007513471146833917,959.0279788136622
0.000752669316655999,961.3893437259671
0.0007539938454067648,963.7548641095353
0.0007553207050302962,966.1291766888429
0.0007566498996284055,968.5172996990063
0.0007579814333101219,970.909625268669
0.000759315310191707,973.306160793392
0.0007606515343966665,975.7069136817499
0.0007619901100557602,978.1217829786094
0.0007633310413070197,980.5454800208793
0.0007646743322957579,982.9734422249483
0.0007660199871745806,985.4056770965389
0.0007673680101034037,987.8438413137009
0.0007687184052494637,990.2993158946409
0.0007700711767873276,992.7591115586993
0.0007714263288989123,995.2232359100137
0.0007727838657734907,997.6916965660979
0.0007741437916077104,1000.1735571149316
0.0007755061106056037,1002.6655878941062
0.0007768708269785991,1005.1620040870889
0.0007782379449455385,1007.6628134112223
0.0007796074687326877,1010.1706394713154
0.0007809794025737481,1012.6953015542801
0.0007823537507098733,1015.2244064748108
0.0007837305173896805,1017.7579620513038
0.0007851097068692612,1020.2959761159107
0.0007864913234121991,1022.8506762655136
0.0007878753712895805,1025.4128448390095
0.000789261854780006,1027.97952225306
0.0007906507781696074,1030.5507164422115
0.0007920421457520595,1033.1341387028715
0.0007934359618285906,1035.7296885341193
0.0007948322307080013,1038.3298059494316
0.0007962309567066714,1040.9344989867263
0.0007976321441485794,1043.5481641092165
0.000799035797365312,1046.1774049754497
0.0008004419206960778,1048.8112727143903
0.0008018505184877223,1051.4497754682957
0.0008032615950947408,1054.0951916536526
0.00080467515487929,1056.758425420574
0.0008060912022112045,1059.426345880066
0.0008075097414680087,1062.0989612796545
0.0008089307770349292,1064.7776193915527
0.0008103543133049108,1067.475140038706
0.0008117803546786294,1070.1774077156304
0.0008132089055645028,1072.884430776028
0.0008146399703787091,1075.5977995807646
0.000816073553545197,1078.3298932772932
0.0008175096594956995,1081.0667948443834
0.0008189482926697494,1083.8085127428067
0.0008203894575146928,1086.5580344047517
0.0008218331584856997,1089.3249796212522
0.0008232794000457832,1092.096794039155
0.0008247281866658073,1094.8734862271572
0.0008261795228245058,1097.6605721181138
0.0008276334130084944,1100.4626397670436
0.0008290898617122819,1103.2696384249566
0.0008305488734382883,1106.081576769321
0.0008320104526968573,1108.907603625693
0.0008334746040062675,1111.7450572250355
0.0008349413318927504,1114.5875041046777
0.0008364106408905034,1117.434953051672
0.0008378825355417002,1120.3012594973256
0.0008393570203965102,1123.1743553524682
0.0008408341000131103,1126.0525072102685
0.0008423137789576962,1128.9397301792908
0.0008437960618045013,1131.8436074085666
0.0008452809531358086,1134.7525948087964
0.0008467684575419631,1137.6667013727292
0.0008482585796213904,1140.597074273992
0.0008497513239806051,1143.5375603287525
0.000851246695234231,1146.4832209777674
0.0008527446980050122,1149.4377843635132
0.0008542453369238256,1152.4132790936449
0.0008557486166296999,1155.3940100254265
0.0008572545417698272,1158.379986373397
0.0008587631169995754,1161.3845068937198
0.000860274346982507,1164.3992479100907
0.0008617882363903916,1167.4192941927515
0.0008633047899032173,1170.447193488278
0.0008648240122092109,1173.495586484101
0.0008663459080048485,1176.5493439661316
0.0008678704819948698,1179.6084753746554
0.000869397738892295,1182.6801434532376
0.0008709276834184387,1185.7672643459828
0.0008724603203029216,1188.859817877322
0.0008739956542836899,1191.9578136074795
0.0008755336901070271,1195.0703970754537
0.0008770744325275672,1198.195937485968
0.0008786178863083143,1201.3269781447925
0.0008801640562206509,1204.4635287311235
0.0008817129470443586,1207.6143929624495
0.0008832645635676306,1210.7779488120882
0.0008848189105870836,1213.9470718086582
0.0008863759929077776,1217.1217717490877
0.0008879358153432285,1220.3085655742398
0.0008894983827154205,1223.509644010923
0.0008910636998548261,1226.7163556258556
0.0008926317716004178,1229.928710332165
0.0008942026027996816,1233.1494190532173
0.0008957761983086362,1236.3874477209054
0.0008973525629918458,1239.6311745909409
0.0008989317017224329,1242.8806096908763
0.000900513619382098,1246.1357630659136
0.0009020983208611322,1249.408389235075
0.0009036858110584298,1252.6890392016085
0.0009052760948815098,1255.9754623743918
0.0009068691772465234,1259.2676689129673
0.0009084650630782761,1262.5680222028684
0.00091006375731024,1265.884615354207
0.0009116652648845659,1269.207044963715
0.000913269590752105,1272.5353213022483
0.0009148767398724201,1275.8694546587374
0.0009164867172137997,1279.2153288554327
0.000918099527753278,1282.5727939054364
0.0009197151764766471,1285.9361673389635
0.0009213336683784708,1289.3054595534381
0.000922955008462105,1292.6806809645852
0.0009245792017397096,1296.0703419386186
0.000926206253232263,1299.4678658262803
0.0009278361679695818,1302.8713685920113
0.0009294689509903335,1306.280860757294
0.0009311046073420504,1309.6977051985623
0.0009327431420811506,1313.130590088992
0.000934384560272947,1316.5695160849023
0.0009360288669916689,1320.0144938172825
0.0009376760673204746,1323.4655339358294
0.0009393261663514659,1326.9226471089764
0.0009409791691857079,1330.3869325487215
0.0009426350809332415,1333.8659222222543
0.0009442939067130987,1337.351034135319
0.000945955651653322,1340.842279061682
0.000947620320890978,1344.3396677940702
0.0009492879195721713,1347.843211144197
0.0009509584528520639,1351.3533249262657
0.0009526319258948911,1354.877247655175
0.0009543083438739727,1358.4073716956902
0.0009559877119717353,1361.943707960727
0.000957670035379725,1365.486267382405
0.0009593553192986217,1369.035060912077
0.0009610435689382599,1372.5900995203735
0.0009627347895176416,1376.1574992371538
0.0009644289862649517,1379.7314891203337
0.0009661261644175775,1383.3117684220554
0.0009678263292221209,1386.8983482102788
0.0009695294859344181,1390.4912395724448
0.0009712356398195551,1394.0904536155058
0.0009729447961518802,1397.7000368443707
0.0009746569602150263,1401.3167887752843
0.0009763721373019243,1404.9399053763289
0.0009780903327148165,1408.5693978478891
0.0009798115517652788,1412.2052774100646
0.0009815357997742346,1415.847555302702
0.000983263082071968,1419.4986092325864
0.0009849934039981455,1423.1570729889804
0.0009867267709018305,1426.8219748189376
0.0009884631881414976,1430.4933260520186
0.0009902026610850525,1434.171138037723
0.000991945195109848,1437.8554221455254
0.0009936907956026968,1441.5473176819953
0.0009954394679598953,1445.2465038379935
0.000997191217587232,1448.9521997298189
0.0009989460499000111,1452.6644168131443
0.0010007039703230673,1456.3831665638027
0.0010024649842907778,1460.1084604778155
0.0010042290972470868,1463.8405843477642
0.0010059963146455183,1467.579568162847
0.0010077666419491906,1471.3251317486881
0.0010095400846308385,1475.077286684206
0.0010113166481728272,1478.8360445686953
0.001013096338067168,1482.6014170218598
0.0010148791598155386,1486.3731263553645
0.0010166651189292986,1490.1510490007042
0.0010184542209295043,1493.9356199403883
0.0010202464713469296,1497.7268508739203
0.0010220418757220819,1501.5247535213941
0.0010238404396052158,1505.329339623523
0.0010256421685563555,1509.1399351767343
0.0010274470681453105,1512.956002973427
0.0010292551439516882,1516.7787861913519
0.0010310664015649189,1520.6082966481442
0.0010328808465842653,1524.4445461822284
0.0010346984846188465,1528.287546652867
0.0010365193212876522,1532.1362601413205
0.0010383433622195575,1535.9897424102198
0.001040170613053346,1539.8500059414114
0.0010420010794377238,1543.7170626683946
0.0010438347670313356,1547.5909245456617
0.0010456716815027858,1551.4716035487497
0.0010475118285306548,1555.357594829425
0.0010493552138035134,1559.2478208445375
0.001051201843019945,1563.1448927826737
0.0010530517218885623,1567.048822691121
0.0010549048561280206,1570.9596226383599
0.0010567612514670412,1574.8773047141167
0.0010586209136444272,1578.7996652837833
0.0010604838484090775,1582.7260207090267
0.0010623500615200116,1586.659285636933
0.00106421955874638,1590.5994722266698
0.0010660923458674888,1594.5465926588074
0.001067968428672813,1598.5006591353506
0.0010698478129620146,1602.4584192618229
0.0010717305045449634,1606.4203423498047
0.001073616509241754,1610.389237531538
0.0010755058328827192,1614.365117076336
0.0010773984813084562,1618.3479932751097
0.0010792944603698392,1622.3378784403985
0.001081193775928036,1626.3300160254576
0.001083096433854532,1630.3269937732698
0.0010850024400311444,1634.3310053031535
0.0010869118003500387,1638.3420629929776
0.0010888245207137522,1642.360179242403
0.0010907406070352092,1646.3853664729088
0.0010926600652377363,1650.4108163832757
0.001094582901255087,1654.442380775048
0.0010965091210314573,1658.4810398136074
0.0010984387305214996,1662.5268059839332
0.00110037173569035,1666.579691792982
0.0011023081425136376,1670.6387906273346
0.0011042479569775105,1674.697372852495
0.0011061911850786506,1678.7630972697539
0.00110813783282429,1682.8359764477593
0.0011100879062322351,1686.9160229772826
0.0011120414113308824,1691.0032494712536
0.0011139983541592336,1695.094125575878
0.001115958740766921,1699.1864199039967
0.001117922577214223,1703.2859157499338
0.0011198898695720795,1707.3926257867379
0.001121860623922117,1711.5065627097647
0.0011238348463566642,1715.627739236711
0.0011258125429787682,1719.749210970132
0.0011277937199022188,1723.874864307454
0.0011297783832515647,1728.00777786695
0.0011317665391621294,1732.1479644249748
0.0011337581937800377,1736.295436780374
0.0011357533532622254,1740.4496767888625
0.0011377520237764666,1744.6006006317218
0.0011397542115013895,1748.758829167163
0.0011417599226264917,1752.9243752497975
0.0011437691633521662,1757.0972517568653
0.0011457819398897177,1761.2774715882676
0.0011477982584613777,1765.4625478795608
0.0011498181253003308,1769.6456347976186
0.001151841546650731,1773.8360830080383
0.0011538685287677164,1778.0339054650346
0.0011558990779174372,1782.2391151456256
0.0011579332003770696,1786.4517250496654
0.0011599709024348334,1790.666630332095
0.0011620121903900178,1794.881555765524
0.0011640570705529966,1799.1038985199423
0.0011661055492452458,1803.3336716481626
0.001168157632799369,1807.5708882259746
0.0011702133275591133,1811.8155613521778
0.0011722726398793867,1816.0592713804433
0.0011743355761262841,1820.3057384143165
0.0011764021426770995,1824.5596782752991
0.0011784723459203525,1828.8211041138889
0.0011805461922558054,1833.0900291037253
0.0011826236880944786,1837.3664664416226
0.0011847048398586787,1841.637942835809
0.001186789653982013,1845.9156800973747
0.0011888781369094087,1850.2009452146192
0.0011909702950971366,1854.4937514348778
0.0011930661350128295,1858.7941120287983
0.001195165663135499,1863.0990427986749
0.0011972688859555605,1867.4002334200827
0.001199375809974852,1871.7089931698129
0.0012014864417066499,1876.025335367825
0.0012036007876756953,1880.349273357525
0.0012057188544182117,1884.6808205058019
0.0012078406484819218,1889.011908578271
0.0012099661764260745,1893.3438417015366
0.001212095444821458,1897.6833980530105
0.0012142284602504262,1902.0305910478635
0.001216365229306917,1906.3854341248712
0.0012185057585964686,1910.7479407464552
