time_days,Ba140 top 15
0.06571240150193199,11196567.180845072
0.06582804055236899,11196496.691471586
0.06594388310153197,11196426.078249129
0.06605992950753305,11196355.340763282
0.06617618012911415,11196284.47879536
0.06629263532564893,11196213.492126318
0.06640929545714329,11196142.38175074
0.06652616088423667,11196071.147227675
0.06664323196820328,11195999.787347868
0.06676050907095275,11195928.30189072
0.06687799255503192,11195856.690635238
0.06699568278362554,11195784.95390423
0.06711358012055745,11195713.092634337
0.06723168493029175,11195641.104904758
0.06734999757793404,11195568.990492966
0.06746851842923209,11195496.749176025
0.0675872478505776,11195424.38073061
0.06770618620900698,11195351.887542836
0.06782533387220249,11195279.266828146
0.06794469120849349,11195206.518317327
0.06806425858685757,11195133.64178549
0.06818403637692132,11195060.63700734
0.06830402494896215,11194987.5037572
0.06842422467390892,11194914.244347407
0.06854463592334327,11194840.856184077
0.06866525906950087,11194767.338874081
0.06878609448527205,11194693.692190152
0.06890714254420371,11194619.91590462
0.06902840362050003,11194546.009789415
0.06914987808902365,11194471.976251991
0.0692715663252969,11194397.812549472
0.06939346870550309,11194323.518335516
0.06951558560648713,11194249.09338045
0.06963791740575748,11194174.5374542
0.06976046448148679,11194099.850434495
0.06988322721251325,11194025.0346738
0.07000620597834167,11193950.087254193
0.07012940115914484,11193875.007943975
0.07025281313576423,11193799.796511058
0.07037644228971184,11193724.452722928
0.0705002890031709,11193648.976860952
0.07062435365899729,11193573.370508404
0.07074863664072063,11193497.631105682
0.07087313833254522,11193421.758418638
0.07099785911935172,11193345.752212726
0.07112279938669809,11193269.612252986
0.07124795952082068,11193193.339409215
0.0713733399086356,11193116.93412468
0.07149894093773997,11193040.394384027
0.07162476299641254,11192963.719950642
0.07175080647361581,11192886.910587495
0.07187707175899662,11192809.966057137
0.07200355924288744,11192732.888006201
0.07213026931630773,11192655.675360056
0.0722572023709651,11192578.326837014
0.07238435879925616,11192500.842197964
0.0725117389942684,11192423.221203374
0.07263934334978091,11192345.463613287
0.07276717226026579,11192267.572042765
0.0728952261208894,11192189.54351515
0.07302350532751319,11192111.377674868
0.07315201027669553,11192033.07428028
0.0732807413656926,11191954.633089334
0.07340969899245958,11191876.054869078
0.07353888355565205,11191797.340368865
0.07366829545462719,11191718.487348827
0.07379793508944463,11191639.495565206
0.07392780286086832,11191560.364773808
0.07405789917036744,11191481.094730014
0.07418822442011759,11191401.687520048
0.07431877901300214,11191322.141288197
0.07444956335261355,11191242.455072863
0.07458057784325416,11191162.628627712
0.07471182288993813,11191082.661705965
0.0748432988983923,11191002.554826275
0.0749750062750574,11190922.309296664
0.07510694542708961,11190841.922552966
0.0752391167623612,11190761.394346671
0.0753715206894626,11190680.724428844
0.0755041576177031,11190599.912550101
0.07563702795711233,11190518.9609109
0.07577013211844147,11190437.86748778
0.07590347051316466,11190356.631358473
0.0760370435534797,11190275.25227184
0.07617085165231023,11190193.729976317
0.07630489522330638,11190112.065398123
0.07643917468084621,11190030.259089805
0.076573690440037,11189948.30882078
0.07670844291671665,11189866.214337708
0.07684343252745443,11189783.975386806
0.07697865968955311,11189701.591753969
0.07711412482104968,11189619.06629944
0.07724982834071674,11189536.395618673
0.07738577066806389,11189453.579456093
0.07752195222333906,11189370.61755569
0.07765837342752938,11189287.509660998
0.07779503470236314,11189204.257782426
0.07793193647031073,11189120.860362252
0.07806907915458591,11189037.316181373
0.07820646317914742,11188953.62498152
0.07834408896869963,11188869.786503976
0.07848195694869464,11188785.801927807
0.07862006754533322,11188701.671384394
0.07875842118556609,11188617.392790142
0.07889701829709533,11188532.965884514
0.0790358593083758,11188448.390406517
0.07917494464861596,11188363.66684514
0.07931427474777995,11188278.79673813
0.07945385003658847,11188193.777278816
0.07959367094652016,11188108.608204372
0.07973373790981295,11188023.289251504
0.07987405135946556,11187937.82038617
0.08001461172923828,11187852.204600936
0.08015541945365516,11187766.438151173
0.08029647496800475,11187680.520771742
0.0804377787083416,11187594.452197047
0.08057933111148777,11187508.232161013
0.08072113261503361,11187421.861742213
0.08086318365733995,11187335.341743117
0.08100548467753892,11187248.669488277
0.08114803611553537,11187161.844709758
0.08129083841200833,11187074.867139153
0.08143389200841245,11186987.736507582
0.08157719734697881,11186900.45524635
0.08172075487071716,11186813.021487506
0.08186456502341669,11186725.433864912
0.08200862824964757,11186637.692107793
0.08215294499476229,11186549.795944914
0.08229751570489727,11186461.745563632
0.08244234082697348,11186373.54361356
0.08258742080869894,11186285.186447887
0.08273275609856928,11186196.673793472
0.08287834714586946,11186108.00537669
0.08302419440067516,11186019.180923428
0.08317029831385371,11185930.202418566
0.08331665933706627,11185841.06895163
0.08346327792276868,11185751.778629836
0.08361015452421301,11185662.331177153
0.08375728959544897,11185572.726317069
0.08390468359132537,11185482.964160142
0.08405233696749112,11185393.047574073
0.08420025018039731,11185302.972755032
0.0843484236872982,11185212.73942456
0.08449685794625267,11185122.34730372
0.0846455534161257,11185031.796113072
0.08479451055658996,11184941.088215508
0.08494372982812651,11184850.22200904
0.08509321169202724,11184759.195898484
0.0852429566103957,11184668.009602442
0.08539296504614857,11184576.66283902
0.08554323746301735,11184485.156475905
0.08569377432554917,11184393.491931096
0.08584457609910905,11184301.6660773
0.08599564324988085,11184209.67863065
0.08614697624486876,11184117.529306777
0.08629857555189886,11184025.217820812
0.0864504416396206,11183932.74775716
0.0866025749775077,11183840.115135575
0.0867549760358605,11183747.319501406
0.08690764528580686,11183654.360567786
0.08706058319930363,11183561.23804735
0.08721379024913825,11183467.95454304
0.08736726690893035,11183374.508253047
0.08752101365313249,11183280.897518596
0.08767503095703266,11183187.122050304
0.08782931929675508,11183093.181558272
0.0879838791492619,11182999.076655239
0.08813871099235449,11182904.809551334
0.08829381530467534,11182810.376558527
0.08844919256570868,11182715.777384888
0.08860484325578304,11182621.011737969
0.08876076785607204,11182526.079324828
0.08891696684859608,11182430.983302016
0.08907344071622392,11182335.72082976
0.08923018994267365,11182240.290716972
0.08938721501251502,11182144.692668647
0.08954451641117038,11182048.92638925
0.0897020946249163,11181952.993462501
0.0898599501408851,11181856.894226078
0.0900180834470665,11181760.625876611
0.09017649503230847,11181664.188116496
0.09033518538631977,11181567.580647612
0.09049415499967074,11181470.80367303
0.09065340436379501,11181373.860323636
0.09081293397099106,11181276.746375747
0.09097274431442381,11181179.46152915
0.09113283588812562,11181082.005483095
0.09129320918699867,11180984.377936313
0.09145386470681591,11180886.582378346
0.09161480294422275,11180788.615405502
0.09177602439673872,11180690.476032816
0.09193752956275843,11180592.163956901
0.09209931894155399,11180493.67887384
0.09226139303327599,11180395.023322994
0.09242375233895515,11180296.195833346
0.0925863973605039,11180197.194429534
0.09274932860071812,11180098.018805515
0.09291254656327794,11179998.668654699
0.09307605175275037,11179899.14576449
0.0932398446745902,11179799.450200247
0.09340392583514172,11179699.579194227
0.09356829574164023,11179599.532437693
0.09373295490221384,11179499.309621364
0.09389790382588434,11179398.911980847
0.0940631430225698,11179298.340717794
0.09422867300308543,11179197.592471927
0.09439449427914541,11179096.666931802
0.09456060736336458,11178995.563785426
0.09472701276925931,11178894.283918587
0.0948937110112502,11178792.829265442
0.09506070260466294,11178691.19607492
0.09522798806573007,11178589.384032836
0.09539556791159257,11178487.392824456
0.09556344266030166,11178385.223189628
0.09573161283081967,11178282.877387494
0.09590007894302278,11178180.351479758
0.09606884151770177,11178077.64514948
0.09623790107656395,11177974.758079156
0.09640725814223469,11177871.691108318
0.09657691323825925,11177768.446498826
0.09674686688910372,11177665.020202033
0.09691711962015757,11177561.411898218
0.09708767195773478,11177457.621267084
0.0972585244290754,11177353.648558272
0.09742967756234758,11177249.497248575
0.09760113188664835,11177145.162655994
0.09777288793200634,11177040.644457992
0.09794494622938282,11176935.942331465
0.09811730731067335,11176831.056152552
0.09828997170870954,11176725.990180377
0.09846293995726081,11176620.739315715
0.09863621259103542,11176515.3032332
0.09880979014568307,11176409.681606885
0.09898367315779595,11176303.874158224
0.09915786216491054,11176197.885491336
0.09933235770550917,11176091.710308226
0.09950716031902207,11175985.34828067
0.09968227054582814,11175878.79907986
0.0998576889272578,11175772.0624933
0.10003341600559389,11175665.143028859
0.10020945232407356,11175558.035410203
0.10038579842689008,11175450.739306226
0.10056245485919389,11175343.254385231
0.10073942216709529,11175235.580723478
0.1009167008976654,11175127.722287467
0.10109429159893811,11175019.674044866
0.10127219481991172,11174911.43566165
0.10145041111055077,11174803.006803218
0.10162894102178713,11174694.388059268
0.10180778510552273,11174585.582405858
0.1019869439146305,11174476.585278967
0.10216641800295635,11174367.39634164
0.10234620792532077,11174258.01525634
0.10252631423752087,11174148.443374643
0.10270673749633123,11174038.682253623
0.10288747825950681,11173928.727977714
0.1030685370857839,11173818.580207003
0.10324991453488203,11173708.23860098
0.1034316111675057,11173597.70515785
0.10361362754534637,11173486.980175344
0.10379596423108332,11173376.060341764
0.10397862178838661,11173264.945314225
0.10416160078191808,11173153.634749217
0.10434490177733317,11173042.1315421
0.104528525341283,11172930.434230486
0.10471247204141527,11172818.540356724
0.10489674244637719,11172706.4495749
0.10508133712581648,11172594.161538512
0.10526625665038329,11172481.680291818
0.10545150159173201,11172369.002109144
0.10563707252252319,11172256.125638211
0.10582297001642459,11172143.050530069
0.10600919464811398,11172029.776792195
0.10619574699328037,11171916.308799613
0.10638262762862576,11171802.641128879
0.10656983713186705,11171688.773428602
0.10675737608173796,11171574.705346778
0.10694524505799012,11171460.438502649
0.10713344464139596,11171345.974082826
0.10732197541374967,11171231.308231363
0.10751083795786938,11171116.440593783
0.10770003285759895,11171001.37081499
0.10788956069780917,11170886.10238113
0.10807942206440062,11170770.632780472
0.10826961754430468,11170654.95997928
0.10846014772548566,11170539.083619969
0.10865101319694259,11170423.003748924
0.10884221454871114,11170306.724761818
0.10903375237186472,11170190.241149846
0.10922562725851753,11170073.552552909
0.10941783980182554,11169956.65861028
0.1096103905959885,11169839.561704012
0.10980328023625187,11169722.261594506
0.1099965093189088,11169604.755063185
0.11019007844130117,11169487.04174679
0.11038398820182267,11169369.12128143
0.1105782391999198,11169250.998643659
0.11077283203609395,11169132.668441296
0.11096776731190348,11169014.130004387
0.11116304562996475,11168895.382966487
0.11135866759395517,11168776.42946802
0.11155463380861433,11168657.269817753
0.11175094487974596,11168537.900473291
0.11194760141421993,11168418.321065623
0.11214460401997425,11168298.531225087
0.11234195330601617,11168178.53616191
0.11253964988242518,11168058.330082295
0.11273769436035429,11167937.912467003
0.1129360873520319,11167817.282943789
0.11313482947076388,11167696.444467481
0.11333392133093553,11167575.396127252
0.11353336354801273,11167454.134769168
0.11373315673854506,11167332.660018358
0.11393330152016688,11167210.971499305
0.11413379851159945,11167089.074331932
0.11433464833265303,11166966.963319162
0.11453585160422801,11166844.637418464
0.11473740894831805,11166722.096251693
0.11493932098801114,11166599.341160085
0.11514158834749179,11166476.37453932
0.11534421165204294,11166353.191524955
0.11554719152804807,11166229.791736182
0.11575052860299237,11166106.174791532
0.1159542235054658,11165982.344686741
0.11615827686516443,11165858.298553098
0.11636268931289231,11165734.034126153
0.11656746148056366,11165609.55102176
0.11677259400120488,11165484.849852068
0.11697808750895575,11165359.934551496
0.11718394263907263,11165234.79942808
0.11739016002792958,11165109.444094986
0.1175967403130205,11164983.868164692
0.11780368413296119,11164858.075400952
0.11801099212749143,11164732.063480299
0.11821866493747618,11164605.829807
0.11842670320490885,11164479.37399082
0.11863510757291233,11164352.696813207
0.11884387868574135,11164225.801951785
0.11905301718878449,11164098.683783937
0.11926252372856554,11163971.341916699
0.11947239895274658,11163843.77595641
0.11968264351012928,11163715.99034099
0.11989325805065701,11163587.981481139
0.12010424322541689,11163459.747354481
0.12031559968664209,11163331.287564594
0.12052732808771284,11163202.603974689
0.12073942908315985,11163073.698181977
0.12095190332866546,11162944.565544054
0.1211647514810658,11162815.205661727
0.12137797419835297,11162685.618135095
0.12159157213967713,11162555.808996618
0.1218055459653478,11162425.771551736
0.12201989633683714,11162295.505270196
0.12223462391678107,11162165.00974929
0.1224497293689817,11162034.288860729
0.12266521335840944,11161903.340269117
0.12288107655120421,11161772.161237432
0.12309731961467894,11161640.75136014
0.12331394321732057,11161509.113338081
0.12353094802879251,11161377.249541081
0.12374833471993656,11161245.153693443
0.12396610396277527,11161112.825386817
0.1241842564305132,11160980.264212133
0.1244027927975402,11160847.469759585
0.12462171373943266,11160714.447021788
0.12484101993295593,11160581.193866923
0.12506071205606623,11160447.706216479
0.12528079078791304,11160313.98365778
0.12550125680884042,11160180.025777444
0.12572211080039022,11160045.832161367
0.12594335344530355,11159911.410668109
0.12616498542752294,11159776.753516687
0.12638700743219466,11159641.859398957
0.12660942014567014,11159506.72789791
0.12683222425550922,11159371.35859581
0.1270554204504815,11159235.753536247
0.12727900942056863,11159099.916637743
0.1275029918569665,11158963.840696836
0.12772736845208757,11158827.52529287
0.1279521398995621,11158690.97000445
0.12817730689424173,11158554.174409425
0.1284028701322005,11158417.144486168
0.12862883031073757,11158279.876368012
0.12885518812837904,11158142.366688833
0.12908194428488057,11158004.61502354
0.1293090994812285,11157866.62094629
0.12953665441964354,11157728.385520782
0.12976460980358176,11157589.914780581
0.12999296633773724,11157451.200363014
0.13022172472804444,11157312.241839264
0.1304508856816793,11157173.038779758
0.13068044990706307,11157033.59075417
0.13091041811386325,11156893.903850224
0.13114079101299636,11156753.974139428
0.1313715693166299,11156613.798183808
0.13160275373818486,11156473.375550022
0.13183434499233698,11156332.70580398
0.13206634379502039,11156191.791036237
0.13229875086342885,11156050.635384884
0.13253156691601828,11155909.231331319
0.1327647926725088,11155767.578438418
0.13299842885388743,11155625.676268276
0.13323247618240922,11155483.524382226
0.1334669353816009,11155341.13100497
0.13370180717626226,11155198.488093983
0.13393709229246856,11155055.594163552
0.13417279145757297,11154912.44877193
0.13440890540020797,11154769.05147661
0.13464543485028907,11154625.407440148
0.13488238053901583,11154481.514817953
0.13511974319887476,11154337.368977094
0.13535752356364122,11154192.969471967
0.13559572236838224,11154048.315856189
0.13583434034945754,11153903.410661424
0.13607337824452348,11153758.257379163
0.13631283679253423,11153612.848659769
0.13655271673374444,11153467.184053725
0.13679301880971131,11153321.263110727
0.1370337437632974,11153175.086166507
0.13727489233867174,11153028.661179401
0.13751646528131364,11152881.97851724
0.1377584633380141,11152735.037726577
0.13800088725687817,11152587.838353168
0.1382437377873276,11152440.379941957
0.13848701568010308,11152292.671141986
0.13873072168726572,11152144.703375908
0.13897485656220077,11151996.475219835
0.13921942105961913,11151847.986215537
0.13946441593555972,11151699.235903984
0.13970984194739228,11151550.23170767
0.13995569985381845,11151400.967578728
0.1402019904148759,11151251.440778485
0.14044871439193948,11151101.650844697
0.1406958725477239,11150951.597314306
0.1409434656462861,11150801.28683034
0.14119149445302775,11150650.714980952
0.14143995973469686,11150499.87815896
0.14168886225939137,11150348.775898082
0.1419382027965607,11150197.4077312
0.14218798211700825,11150045.77997281
0.14243820099289398,11149893.888945883
0.14268886019773688,11149741.7306249
0.14293996050641639,11149589.304539489
0.14319150269517628,11149436.610218441
0.14344348754162622,11149283.654102521
0.1436959158247441,11149130.432340596
0.1439487883248791,11148976.940942818
0.1442021058237527,11148823.1794347
0.1444558691044629,11148669.147340901
0.1447100789514855,11148514.85168718
0.1449647361506768,11148360.287531521
0.14521984148927597,11148205.451377701
0.1454753957559079,11148050.342747068
0.1457313997405845,11147894.961160123
0.1459878542347086,11147739.31469033
0.14624476003107556,11147583.396380091
0.14650211792387582,11147427.203688685
0.14675992870869747,11147270.736133264
0.14701819318252887,11147113.993230132
0.14727691214376015,11146956.984567102
0.1475360863921872,11146799.700238353
0.14779571672901312,11146642.139124557
0.14805580395685092,11146484.300738625
0.14831634887972628,11146326.185855057
0.14857735230307906,11146167.802259471
0.14883881503376722,11146009.139944376
0.14910073788006845,11145850.19841928
0.14936312165168272,11145690.97719284
0.149625967159735,11145531.479404796
0.14988927521677778,11145371.70819208
0.15015304663679277,11145211.655817961
0.15041728223519488,11145051.321787648
0.15068198282883372,11144890.7056055
0.1509471492359963,11144729.813254513
0.1512127822764097,11144568.642267559
0.1514788827712438,11144407.187655909
0.1517454515431127,11144245.448920444
0.15201248941607898,11144083.425561178
0.15227999721565505,11143921.126886584
0.1525479757688061,11143758.543861836
0.15281642590395286,11143595.674727524
0.15308534845097302,11143432.518980157
0.15335474424120554,11143269.078577764
0.15362461410745207,11143105.359253371
0.15389495888397978,11142941.351819772
0.15416577940652396,11142777.055769974
0.1544370765122909,11142612.470596073
0.1547088510399594,11142447.602460604
0.15498110382968486,11142282.448772121
0.15525383572310103,11142117.004450284
0.15552704756332264,11141951.268983636
0.15580074019494813,11141785.241894435
0.15607491446406255,11141618.933939837
0.15634957121823903,11141452.333320642
0.15662471130654307,11141285.439521812
0.156900335579534,11141118.25202743
0.1571764448892681,11140950.775456965
0.15745304008930114,11140783.010458987
0.15773012203469028,11140614.950232342
0.15800769158199815,11140446.594257485
0.15828574958929453,11140277.94201397
0.15856429691615914,11140109.003720108
0.1588433344236844,11139939.768913427
0.1591228629744783,11139770.23629154
0.15940288343266604,11139600.405330364
0.15968339666389428,11139430.280734083
0.1599644035353328,11139259.863138182
0.16024590491567736,11139089.145645633
0.1605279016751524,11138918.127728686
0.16081039468551414,11138746.808904702
0.16109338482005198,11138575.200253012
0.1613768729535929,11138403.289608682
0.1616608599625032,11138231.076440277
0.16194534672469138,11138058.560215415
0.16223033411961083,11137885.74737606
0.16251582302826287,11137712.635240978
0.1628018143331983,11137539.218467457
0.16308830891852188,11137365.496519415
0.163375307669894,11137191.471395645
0.16366281147453346,11137017.149372516
0.16395082122122076,11136842.520581823
0.16423933780029956,11136667.58448372
0.16452836210368119,11136492.34053743
0.16481789502484628,11136316.798601406
0.16510793745884772,11136140.949322721
0.16539849030231354,11135964.790588848
0.16568955445344993,11135788.321855212
0.16598113081204285,11135611.549292339
0.16627322027946254,11135434.4709956
0.16656582375866508,11135257.081080874
0.16685894215419572,11135079.378999792
0.16715257637219139,11134901.367574748
0.16744672732038388,11134723.051670296
0.1677413959081016,11134544.421969956
0.168036583046274,11134365.477921506
0.1683322896474333,11134186.219341377
0.16862851662571754,11134006.657179542
0.16892526489687373,11133826.779028673
0.16922253537825951,11133646.58433271
0.16952032898884778,11133466.072534598
0.16981864664922827,11133285.253117194
0.1701174892816108,11133104.11779032
0.17041685780982807,11132922.663706006
0.17071675315933874,11132740.8903033
0.17101717625722926,11132558.804836573
0.17131812803221838,11132376.403547244
0.17161960941465895,11132193.68127266
0.171921621336541,11132010.637447957
0.17222416473149463,11131827.27744883
0.1725272405347932,11131643.601349171
0.17283084968335513,11131459.60202089
0.17313499311574845,11131275.278895156
0.17343967177219258,11131090.6358212
0.17374488659456142,11130905.676001513
0.1740506385263868,11130720.39069413
0.17435692851286003,11130534.779326273
0.1746637575008365,11130348.844575327
0.17497112643883767,11130162.59206364
0.17527903627705424,11129976.011789415
0.1755874879673489,11129789.103175865
0.17589648246325984,11129601.868085582
0.1762060207200022,11129414.313847214
0.1765161036944731,11129226.429555561
0.17682673234525328,11129038.2146298
0.17713790763261034,11128849.670477245
0.17744963051850168,11128660.805414375
0.17776190196657798,11128471.607991457
0.17807472294218465,11128282.077623626
0.17838809441236694,11128092.215624852
0.17870201734587146,11127902.030576069
0.1790164927131497,11127711.510844365
0.1793315214863612,11127520.655840771
0.17964710463937528,11127329.467150394
0.1799632431477761,11127137.952890255
0.18027993798886424,11126946.10160808
0.18059719014166012,11126753.912710791
0.18091500058690707,11126561.38842154
0.18123337030707454,11126368.535660142
0.18155230028636,11126175.343521252
0.18187179151069385,11125981.811407637
0.18219184496774116,11125787.942549953
0.18251246164690513,11125593.741932454
0.18283364253932996,11125399.199565526
0.18315538863790448,11125204.314847784
0.1834777009372638,11125009.092389371
0.18380058043379424,11124813.534495555
0.18412402812563536,11124617.632463807
0.18444804501268308,11124421.385688545
0.18477263209659334,11124224.800533922
0.18509779038078372,11124027.875877704
0.1854235208704386,11123830.60467837
0.18574982457251096,11123632.986326084
0.18607670249572572,11123435.029316148
0.18640415565058302,11123236.72834517
0.18673218504936148,11123038.078409076
0.18706079170612022,11122839.07889376
0.18738997663670376,11122639.740805363
0.18771974085874404,11122440.053900525
0.18805008539166373,11122240.015591633
0.18838101125667953,11122039.62609242
0.18871251947680548,11121838.896805767
0.18904461107685502,11121637.814280706
0.18937728708344592,11121436.377895616
0.18971054852500233,11121234.591046607
0.1900443964317581,11121032.458854472
0.19037883183576018,11120829.970955132
0.1907138557708719,11120627.126722617
0.191049469272775,11120423.933122318
0.19138567337897475,11120220.388219751
0.191722469128802,11120016.485123929
0.19205985756341648,11119812.223204508
0.19239783972581045,11119607.613385662
0.19273641666081065,11119402.645899154
0.1930755894150834,11119197.31771596
0.19341535903713672,11118991.630063875
0.19375572657732365,11118785.592630494
0.19409669308784566,11118579.19261756
0.1944382596227562,11118372.429387016
0.1947804272379626,11118165.308814406
0.19512319699123135,11117957.83137669
0.19546656994219003,11117749.988825338
0.19581054715233095,11117541.780517831
0.1961551296850144,11117333.217374403
0.1965003186054723,11117124.289868101
0.19684611498081006,11116914.994696371
0.19719251988001202,11116705.33390496
0.1975395343739434,11116495.315780157
0.19788715953535374,11116284.928070681
0.19823539643888097,11116074.170126144
0.19858424616105283,11115863.049738953
0.1989337097802928,11115651.563788585
0.19928378837692162,11115439.705670498
0.19963448303316117,11115227.474834071
0.19998579483313791,11115014.884909926
0.20033772486288642,11114801.920875322
0.2006902742103513,11114588.582071904
0.20104344396539284,11114374.8744061
0.20139723521978886,11114160.798681982
0.20175164906723855,11113946.346232729
0.20210668660336556,11113731.516395384
0.20246234892572218,11113516.32194277
0.20281863713379095,11113300.750034366
0.2031755523289903,11113084.79876788
0.2035330956146766,11112868.473420454
0.20389126809614797,11112651.776209228
0.20425007088064773,11112434.69765964
0.20460950507736686,11112217.237100614
0.20496957179744918,11111999.407399539
0.20533027215399363,11111781.195682334
0.20569160726205787,11111562.599961579
0.20605357823866186,11111343.626156876
0.20641618620279156,11111124.275356844
0.20677943227540116,11110904.53854873
0.2071433175794184,11110684.415053243
0.20750784323974678,11110463.919112755
0.20787301038326947,11110243.035260696
0.20823882013885264,11110021.76270273
0.20860527363734938,11109800.109287878
0.2089723720116017,11109578.072404228
0.20934011639644634,11109355.644785594
0.20970850792871665,11109132.82924001
0.2100775477472466,11108909.640407048
0.21044723699287457,11108686.058811927
0.2108175768084455,11108462.08376347
0.2111885683388166,11108237.714569295
0.21156021273085934,11108012.95493441
0.21193251113346345,11107787.817881249
0.21230546469754047,11107562.284637498
0.21267907457602764,11107336.354505947
0.21305334192389,11107110.026788168
0.2134282678981262,11106883.307074593
0.21380385365777052,11106656.204795156
0.2141801003638969,11106428.702866782
0.21455700917962262,11106200.800586164
0.214934581270112,11105972.497248782
0.21531281780257872,11105743.8033297
0.2156917199462917,11105514.723667307
0.21607128887257696,11105285.240876218
0.21645152575482193,11105055.35424702
0.21683243176847897,11104825.063069047
0.21721400809106922,11104594.36663038
0.2175962559021849,11104363.278779054
0.21797917638349523,11104131.797877856
0.21836277071874852,11103899.90962232
0.21874704009377613,11103667.613295598
0.2191319856964967,11103434.90817958
0.21951760871691814,11103201.793554876
0.2199039103471436,11102968.28842472
0.22029089178137384,11102734.381114637
0.22067855421591095,11102500.062180286
0.22106689884916242,11102265.330897303
0.22145592688164495,11102030.18654004
0.22184563951598674,11101794.628381584
0.22223603795693347,11101558.682380896
0.22262712341135057,11101322.323228065
0.2230188970882273,11101085.548136277
0.22341136019868044,11100848.356373565
0.22380451395595843,11100610.747206688
0.22419835957544357,11100372.726325989
0.22459289827465817,11100134.30919045
0.22498813127326672,11099895.472494366
0.22538405979308002,11099656.2154994
0.22578068505805945,11099416.53746592
0.22617800829431897,11099176.437653
0.22657603073013147,11098935.932058828
0.226974753595931,11098695.015808027
0.22737417812431684,11098453.6755988
0.2277743055500573,11098211.91068507
0.22817513711009413,11097969.720319457
0.2285766740435445,11097727.10375326
0.2289789175917075,11097484.089145787
0.22938186899806604,11097240.647583732
0.22978552950829137,11096996.777619272
0.23018990037024692,11096752.478498511
0.23059498283399235,11096507.749466227
0.23100077815178602,11096262.602801505
0.23140728757809118,11096017.04159009
0.2318145123695782,11095771.04824616
0.23222245378512896,11095524.622009264
0.23263111308584106,11095277.762117596
0.23304049153503015,11095030.467808032
0.23345059039823624,11094782.767826049
0.23386141094322604,11094534.633516487
0.2342729544399972,11094286.062546335
0.23468522216078225,11094037.054147173
0.2350982153800531,11093787.60754922
0.235511935374523,11093537.733079545
0.23592638342315342,11093287.439170767
0.2363415608071559,11093036.704800988
0.23675746880999668,11092785.529195102
0.23717410871740066,11092533.911576629
0.23759148181735576,11092281.851167725
0.23800958940011507,11092029.372933973
0.2384284327582036,11091776.456335759
0.23884801318642054,11091523.094661202
0.23926833198184352,11091269.287127068
0.2396893904438333,11091015.03294875
0.2401111898740358,11090760.341727661
0.24053373157638883,11090505.223908313
0.24095701685712456,11090249.657138968
0.24138104702477373,11089993.640629575
0.2418058233901698,11089737.173588695
0.2422313472664534,11089480.255223494
0.2426576199690748,11089222.913464384
0.2430846428158004,11088965.122408543
0.2435124171267151,11088706.877698412
0.2439409442242269,11088448.178535659
0.24437022543307105,11088189.024120554
0.24480026208031422,11087929.430130744
0.24523105549535731,11087669.39542967
0.24566260700994189,11087408.903125996
0.24609491795815272,11087147.952414442
0.24652798967642217,11086886.542488312
0.246961823503535,11086624.67820807
0.2473964207806304,11086362.380334537
0.24783178285120924,11086099.620875731
0.24826791106113602,11085836.399019362
0.24870480675864365,11085572.713951716
0.2491424712943378,11085308.564857643
0.2495809060212012,11085043.980420578
0.25002011229459625,11084778.934074802
0.2504600914722717,11084513.421307055
0.25090084491436543,11084247.441296544
0.25134237398340864,11083980.993221018
0.25178468004433036,11083714.098143183
0.25222776446446205,11083446.745006854
0.25267162861354,11083178.921389123
0.25311627386371216,11082910.626462048
0.253561701589541,11082641.85939623
0.2540079131680075,11082372.635108374
0.25445490997851633,11082102.955104712
0.25490269340289956,11081832.800524883
0.25535126482541987,11081562.17053374
0.25580062563277733,11081291.064294664
0.2562507772141116,11081019.492065536
0.25670172096100713,11080747.46494298
0.2571534582674977,11080474.959113859
0.2576059905300687,11080201.973735752
0.2580593191476647,11079928.507964764
0.2585134455216914,11079654.568899678
0.2589683710560207,11079380.174230449
0.2594240971569951,11079105.296688301
0.25988062523343225,11078829.935423486
0.2603379566966278,11078554.08958477
0.2607960929603622,11078277.76462423
0.2612550354409035,11078000.98180275
0.2617147855570119,11077723.711905742
0.26217534472994436,11077445.95407606
0.2626367143834596,11077167.707455054
0.26309889594382013,11076888.977373296
0.26356189083979986,11076609.785614634
0.2640257005026868,11076330.102541255
0.2644903263662873,11076049.927288553
0.2649557698669316,11075769.258990413
0.2654220324434761,11075488.104393944
0.26588911553731076,11075206.482732296
0.2663570205923614,11074924.365479847
0.266825749055095,11074641.751764469
0.26729530237452387,11074358.640712505
0.26776568200221085,11074075.042038677
0.2682368893922717,11073790.96932574
0.26870892600138246,11073506.396708699
0.2691817932887824,11073221.323307846
0.26965549271627826,11072935.748241907
0.27013002574824974,11072649.685757406
0.27060539385165355,11072363.14066083
0.2710815984960268,11072076.091309313
0.27155864115349393,11071788.536815487
0.2720365232987695,11071500.476290412
0.2725152464091634,11071211.930089803
0.2729948119645855,11070922.891091574
0.27347522144754877,11070633.343449706
0.2739564763431763,11070343.286269095
0.27443857813920425,11070052.718653072
0.27492152832598704,11069761.668657288
0.2754053283965015,11069470.114052115
0.27588997984635244,11069178.046376394
0.276375484173775,11068885.464727242
0.2768618428796425,11068592.369634498
0.27734905746746885,11068298.794155005
0.2778371294434139,11068004.702048685
0.27832606031628776,11067710.09240639
0.2788158515975566,11067414.964317365
0.27930650480134467,11067119.328912854
