time_days,Cd124 top 15
1.5506248987206507e-05,674963676.7842059
1.5533536837103066e-05,715380618.4866381
1.5560872708075036e-05,757631147.9482945
1.5588256684629763e-05,801607103.4411032
1.5615688851423303e-05,847547755.1271768
1.564316929326069e-05,895211486.3731713
1.5670698095096206e-05,944888918.8177865
1.5698275342033622e-05,996467433.6984324
1.5725901119326482e-05,1049929237.7877656
1.5753575512378364e-05,1105576980.80232
1.578129860674313e-05,1163114618.4959686
1.5809070488125205e-05,1222822638.6921825
1.5836891242379826e-05,1284636994.7371511
1.5864760955513333e-05,1348487892.603371
1.589267971368341e-05,1414771953.875325
1.5920647603199365e-05,1483149176.0205567
1.5948664710522387e-05,1553647586.012443
1.5976731122265832e-05,1626697906.7827177
1.600484692519546e-05,1701946722.560043
1.6033012206229734e-05,1779418824.1006145
1.6061227052440076e-05,1859380949.9446905
1.6089491551051125e-05,1941766144.7782495
1.6117805789441036e-05,2026451025.2794363
1.614616985514171e-05,2113524730.006319
1.6174583835839098e-05,2203279084.776722
1.620304781937347e-05,2295401617.377065
1.6231561893739654e-05,2389911698.6656165
1.6260126147087354e-05,2487132115.991057
1.6288740667721383e-05,2586891407.4347825
1.6317405544101962e-05,2689096073.504451
1.634612086484498e-05,2793906282.5448184
1.6374886718722272e-05,2901557214.7229633
1.6403703194661895e-05,3011804003.7250695
1.64325703817484e-05,3124649676.071301
1.6461488369223107e-05,3240106520.0905333
1.6490457246484392e-05,3358185956.3267274
1.6519477103087942e-05,3478898530.9408016
1.6548548028747052e-05,3602486436.3237343
1.6577670113332883e-05,3728770427.593682
1.660684344687477e-05,3857716807.6510453
1.6636068119560463e-05,3989332370.4562984
1.6665344221736432e-05,4123623047.1246047
1.6694671843908136e-05,4260593913.0958576
1.6724051076740315e-05,4400323572.621518
1.6753482011057245e-05,4542961855.03066
1.6782964737843048e-05,4688292123.85976
1.681249934824195e-05,4836315853.42018
1.6842085933558574e-05,4987117556.03826
1.6871724585258223e-05,5140644534.436228
1.6901415394967162e-05,5296895665.22481
1.6931158454472902e-05,5455868999.633114
1.6960953855724465e-05,5617662542.340078
1.6990801690832705e-05,5782283185.001421
1.7020702052070564e-05,5949617315.552652
1.7050655031873358e-05,6119659526.853767
1.7080660722839087e-05,6292403638.784244
1.7110719217728688e-05,6467842710.671883
1.7140830609466354e-05,6645969053.928812
1.7170994991139793e-05,6826774244.8349285
1.720121245600053e-05,7010249137.425981
1.72314830974642e-05,7196607051.672072
1.726180700911083e-05,7385687836.489317
1.729218428468512e-05,7577452670.629963
1.7322615018096757e-05,7771918782.186598
1.7353099303420675e-05,7969180597.204984
1.7383637234897366e-05,8169052423.427073
1.7414228906933162e-05,8371523136.634808
1.744487441410055e-05,8576579653.694428
1.747557385113842e-05,8784208632.509914
1.7506327312952395e-05,8994396014.638176
1.753713489461512e-05,9207127033.298597
1.756799669136653e-05,9422386221.986876
1.759891279861418e-05,9640157423.604984
1.7629883311933512e-05,9860430335.651503
1.7660908327068173e-05,10083176571.40893
1.7691987939930287e-05,10308378375.47773
1.772312224660077e-05,10536062379.861588
1.7754311343329617e-05,10766291718.755947
1.778555532653621e-05,10998909625.756458
1.7816854292809606e-05,11233895898.783976
1.7848208338908834e-05,11471229730.067926
1.7879617561763215e-05,11710889717.292656
1.7911082058472625e-05,11952853875.109562
1.794260192630783e-05,12197099647.010387
1.797417726271077e-05,12443603917.544859
1.800580816529486e-05,12692343024.871883
1.8037494731845298e-05,12943292773.637411
1.8069237060319362e-05,13196428448.167915
1.810103524884672e-05,13451724825.96823
1.813288939572972e-05,13709156191.51824
1.8164799599443706e-05,13968696350.35443
1.819676595863732e-05,14230318643.437468
1.8228788572132807e-05,14494023870.631105
1.8260867538926315e-05,14759809727.000292
1.8293002958188205e-05,15027751578.03559
1.8325194929263362e-05,15297616354.81623
1.8357443551671494e-05,15569379551.35417
1.8389748925107446e-05,15843020178.783934
1.8422111149441502e-05,16118505880.668123
1.8454530324719702e-05,16395811190.630505
1.8487006551164146e-05,16674968486.993717
1.85195399291733e-05,16956059515.815216
1.8552130559322313e-05,17238872123.67439
1.8584778542363336e-05,17523379446.405777
1.86174839792258e-05,17809554210.753754
1.865024697101678e-05,18097368749.413418
1.8683067619021253e-05,18386795016.51068
1.8715946024702453e-05,18677804603.492207
1.8748882289702168e-05,18970462181.495426
1.8781876515841044e-05,19264702519.712727
1.8814928805118923e-05,19560454382.935978
1.8848039259715138e-05,19857643950.268715
1.888120798198884e-05,20156243662.43768
1.891443507447931e-05,20456225636.669636
1.8947720639906286e-05,20757561681.990356
1.8981064781170252e-05,21060299760.53869
1.9014467601352798e-05,21364394893.71228
1.9047929203716903e-05,21669739607.15362
1.9081449691707268e-05,21976305218.583775
1.9115029168950647e-05,22284062825.075203
1.914866773925614e-05,22592983318.071484
1.9182365506615544e-05,22903037399.142006
1.9216122575203653e-05,23214221504.836857
1.9249939049378592e-05,23526537236.62182
1.9283815033682127e-05,23839882469.084095
1.9317750632840006e-05,24154227896.86326
1.935174595176227e-05,24469544110.99252
1.9385801095543574e-05,24785801615.278263
1.9419916169463524e-05,25102977849.6369
1.9454091278987e-05,25421031447.833817
1.9488326529764474e-05,25740001194.013245
1.9522622027632334e-05,26059774242.161327
1.9556977878613242e-05,26380318961.600914
1.9591394188916408e-05,26701611574.226826
1.9625871064937976e-05,27023628513.973965
1.9660408613261304e-05,27346373208.18712
1.9695006940657332e-05,27669769339.79178
1.972966615408488e-05,27993794480.012947
1.9764386360691012e-05,28318424405.68688
1.9799167667811328e-05,28643635066.404274
1.983401018297033e-05,28969382219.436512
1.9868914013881742e-05,29295643297.086433
1.9903879268448834e-05,29622397831.779686
1.9938906054764772e-05,29949625047.47891
1.9973994481112945e-05,30277253126.563885
2.000914465596729e-05,30605263331.790714
2.0044356687992635e-05,30933668788.976715
2.0079630686045054e-05,31262454031.790676
2.0114966759172164e-05,31591493003.92396
2.0150365016613498e-05,31920821270.406265
2.0185825567800822e-05,32250449052.052658
2.0221348522358477e-05,32580360153.472713
2.025693399010373e-05,32910376318.94126
2.0292582081047098e-05,33240595132.19872
2.0328292905392692e-05,33571019406.602997
2.0364066573538566e-05,33901632508.54473
2.0399903196077047e-05,34232222821.03831
2.0435802883795086e-05,34562920911.82095
2.0471765747674594e-05,34893732850.88514
2.0507791898892786e-05,35224641822.18104
2.0543881448822528e-05,35555433285.785194
2.0580034509032685e-05,35886217505.07369
2.0616251191288456e-05,36217027017.28239
2.0652531607551716e-05,36547845043.30872
2.068887586998138e-05,36878493788.29953
2.0725284090933746e-05,37208990462.81663
2.0761756382962818e-05,37539427412.63212
2.079829285882069e-05,37869788079.04445
2.083489363145786e-05,38199978190.62652
2.0871558814023616e-05,38529834006.19768
2.0908288519866348e-05,38859548972.0892
2.0945082862533926e-05,39189106899.43139
2.0981941955774036e-05,39518491428.8852
2.1018865913534538e-05,39847431539.94291
2.105585484996382e-05,40176096172.10972
2.1092908879411145e-05,40504527264.76816
2.1130028116427016e-05,40832709000.42323
2.1167212675763498e-05,41160554912.13799
2.1204462672374628e-05,41487861953.74629
2.1241778221416717e-05,41814799102.3816
2.1279159438248734e-05,42141479552.45009
2.131660643843265e-05,42467804524.405754
2.1354119337733823e-05,42793432747.57502
2.1391698252121307e-05,43118751243.8566
2.1429343297768255e-05,43443745708.90672
2.146705459105226e-05,43768228655.04068
2.1504832248555708e-05,44092034723.4091
2.154267638706615e-05,44415466708.65952
2.158058712357666e-05,44738510447.08139
2.1618564575286202e-05,45060949628.071304
2.165660885959998e-05,45382680240.69024
2.1694720094129798e-05,45703944049.069115
2.1732898396694455e-05,46024801993.620285
2.1771143885320066e-05,46344897688.817795
2.1809456678240465e-05,46664309565.639084
2.184783689389754e-05,46983273257.12336
2.1886284650941622e-05,47301766871.96266
2.192480006823184e-05,47619066637.88919
2.1963383264836486e-05,47935993158.185555
2.200203436003339e-05,48252548391.26282
2.2040753473310294e-05,48567857701.5813
2.2079540724365203e-05,48882843139.806145
2.2118396233106778e-05,49197290550.606964
2.2157320119654683e-05,49510584131.05286
2.2196312504339977e-05,49823516857.29184
2.2235373507705477e-05,50135782264.40693
2.227450325050612e-05,50446953378.43894
2.2313701853709365e-05,50757727682.076515
2.2352969438495532e-05,51067744397.86007
2.2392306126258208e-05,51376692108.70532
2.2431712038604594e-05,51685208216.56045
2.2471187297355907e-05,51992916537.76769
2.251073202454774e-05,52299545719.974655
2.255034634243044e-05,52605702258.59635
2.2590030373469496e-05,52911025501.068054
2.2629784240345908e-05,53215239297.82659
2.266960806595657e-05,53518980445.79717
2.2709501973414653e-05,53821845141.47093
2.2749466086049982e-05,54123591567.41429
2.2789500527409404e-05,54424788995.50219
2.2829605421257206e-05,54724999805.87399
2.2869780891575457e-05,55024173287.291664
2.2910027062564418e-05,55322985108.69073
2.295034405864291e-05,55620348764.00516
2.2990732004448713e-05,55917086893.85275
2.3031191024838946e-05,56213267307.01214
2.307172124489044e-05,56507911912.44603
2.3112322789900147e-05,56802153334.32298
2.3152995785385516e-05,57095427830.843216
2.3193740357084866e-05,57387533330.962906
2.323455663095781e-05,57679201325.4469
2.327544473318561e-05,57969552800.93379
2.3316404790171592e-05,58259046640.46891
2.3357436928541518e-05,58548070125.17998
2.339854127514399e-05,58835486802.76216
2.343971795705084e-05,59122302032.31253
2.3480967101557506e-05,59408499960.45876
2.3522288836183462e-05,59692999185.25308
2.3563683288672572e-05,59977096639.747116
2.3605150586993513e-05,60260153082.51757
2.3646690859340164e-05,60542013780.331825
2.3688304234131988e-05,60823447153.47198
2.3729990840014447e-05,61103353435.37491
2.3771750805859402e-05,61382524955.094376
2.381358426076547e-05,61661099744.91564
2.3855491334058503e-05,61937999047.48753
2.38974721552919e-05,62214434616.05542
2.3939526854247064e-05,62489858553.98824
2.3981655560933784e-05,62764001960.97344
2.4023858405590648e-05,63037655827.918526
2.4066135518685425e-05,63309939013.491974
2.410848703091549e-05,63581284692.4454
2.4150913073208216e-05,63852116581.56931
2.4193413776721376e-05,64121273900.875626
2.4235989272843562e-05,64389656926.12607
2.4278639693194584e-05,64657233045.39063
2.4321365169625868e-05,64923379971.756905
2.4364165834220877e-05,65189323605.6943
2.4407041819295516e-05,65453285629.99209
2.444999325739853e-05,65716973677.59893
2.449302028131194e-05,65979355770.195305
2.4536123024051412e-05,66240799632.81049
2.4579301618866713e-05,66501608668.650696
2.46225561992421e-05,66760808456.53023
2.4665886898896723e-05,67019775632.398796
2.470929385178506e-05,67277009794.68818
2.475277719209733e-05,67533726581.86939
2.4796337054259883e-05,67789415973.94079
2.4839973572935632e-05,68043869717.54966
2.488368688302449e-05,68297998902.2268
2.492747711966374e-05,68550226913.420784
2.49713444182285e-05,68802213185.95036
2.5015288914332105e-05,69052818425.01187
2.5059310743826556e-05,69302580505.4203
2.510341004280292e-05,69551667312.12526
2.514758694759175e-05,69799216458.38374
2.5191841594763527e-05,70046486630.56532
2.5236174121129055e-05,70292148982.66833
2.5280584663739906e-05,70537121529.47447
2.5325073359888824e-05,70781099692.31229
2.536964034711018e-05,71024010838.32874
2.5414285763180366e-05,71266327088.7197
2.5459009746118214e-05,71507189968.51671
2.5503812434185474e-05,71747867654.19153
2.554869396588719e-05,71986697826.85065
2.559365447997215e-05,72225519118.14932
2.5638694115433317e-05,72462576865.80243
2.5683813011508242e-05,72699374653.97253
2.5729011307679518e-05,72934873106.46123
2.577428914367519e-05,73169669408.04105
2.5819646659469205e-05,73403636237.77545
2.586508399528182e-05,73636455684.15634
2.591060129158007e-05,73868919674.77866
2.5956198689078174e-05,74099789529.67336
2.600187632873798e-05,74330584876.96187
2.6047634351769396e-05,74559730793.76016
2.6093472899630834e-05,74788604495.39423
2.6139392114029653e-05,75016343183.27394
2.6185392136922584e-05,75243279230.82616
2.6231473110516157e-05,75469548955.5957
2.6277635177267173e-05,75694698357.45863
2.6323878479883132e-05,75919535672.87628
2.6370203161322658e-05,76142936005.46637
2.6416609364795954e-05,76366372859.27821
2.646309723376525e-05,76588070700.1367
2.6509666911945244e-05,76809799258.0722
2.655631854330353e-05,77030185432.79007
2.6603052272061055e-05,77250250848.93173
2.6649868242692588e-05,77469367732.46608
2.6696766599927123e-05,77687818263.1926
2.674374748874835e-05,77905709736.4363
2.6790811054395115e-05,78122596796.31296
2.683795744236183e-05,78339308259.09285
2.6885186798398978e-05,78554686475.55247
2.6932499268513504e-05,78770075149.53651
2.6979894998969315e-05,78984192125.76607
2.702737413628771e-05,79198139215.55849
2.7074936827247825e-05,79411223433.16536
2.7122583218887114e-05,79623789068.6629
2.7170313458501772e-05,79835886243.28868
2.721812769364721e-05,80047123932.84302
2.7266026072138514e-05,80258260026.19337
2.731400874205088e-05,80468280263.33006
2.7362075851720107e-05,80678364752.16972
2.7410227549743015e-05,80887387741.80457
2.745846398497793e-05,81096338078.97028
2.7506785306545145e-05,81304581261.24156
2.7555191663827367e-05,81512474719.98509
2.7603683206470195e-05,81720000961.9694
2.7652260084382564e-05,81926918588.9307
2.770092244773722e-05,82133792265.00851
2.774967044697119e-05,82339818908.5339
2.779850423278623e-05,82545906926.7882
2.7847423956149304e-05,82751196357.47256
2.7896429768293048e-05,82956599559.34978
2.7945521820716243e-05,83161336340.67204
2.799470026518427e-05,83366140047.87198
2.804396525372958e-05,83570409086.00978
2.8093316938652183e-05,83774702662.78519
2.81427554725201e-05,83978591242.90587
2.8192281008169842e-05,84182468147.29991
2.8241893698706882e-05,84386065933.96896
2.8291593697506122e-05,84589623767.59616
2.834138115821238e-05,84793022803.3972
2.8391256234740846e-05,84996363357.93489
2.8441219081277592e-05,85199658059.62628
2.8491269852279996e-05,85402887359.19182
2.854140870247728e-05,85606174511.21155
2.859163578687094e-05,85809402850.27493
2.8641951260735244e-05,86012781595.5563
2.869235527961772e-05,86216123572.21062
2.8742847999339612e-05,86419695400.35156
2.8793429575996398e-05,86623269944.83684
2.8844100165958238e-05,86827138677.67847
2.8894859925870472e-05,87031069076.08795
2.894570901265411e-05,87235331258.14209
2.8996647583506315e-05,87439754763.89821
2.904767579590088e-05,87644522895.7866
2.909879380758871e-05,87849567490.76686
2.9150001776598332e-05,88054975967.79082
2.9201299861236367e-05,88260754411.05127
2.925268822008803e-05,88466942060.35571
2.9304167012017608e-05,88673569331.07031
2.935573639616895e-05,88880679412.87596
2.9407396531965976e-05,89088272682.1127
2.9459147579113156e-05,89296452885.9562
2.951098969759601e-05,89505131486.44972
2.9562923047681596e-05,89714533922.46
2.9614947789919015e-05,89924419316.47331
2.966706408513989e-05,90135246430.37675
2.9719272094458894e-05,90346513736.41945
2.9771571979274213e-05,90558855937.11073
2.9823963901268067e-05,90771646889.85051
2.9876448022407205e-05,90985657731.83685
2.9929024504943397e-05,91200115919.59424
2.998169351141396e-05,91415954014.74919
3.0034455204642227e-05,91632224822.9127
3.008730974773807e-05,91850053796.21437
3.0140257304098407e-05,92068320745.25572
3.0193298037407695e-05,92288272792.49345
3.0246432111638454e-05,92508726229.43268
3.0299659691051744e-05,92730933315.43492
3.035298094019771e-05,92953750278.94963
3.040639602391606e-05,93178364155.29294
3.0459905107336584e-05,93403726525.43518
3.0513508355879687e-05,93630900456.49841
3.056720593525685e-05,93858994882.51186
3.0620998011471196e-05,94088883586.51755
3.0674884750817976e-05,94319901408.81267
3.072886631988508e-05,94552660998.06192
3.0782942885553554e-05,94786798164.53966
3.083711461499814e-05,95022586084.97133
3.089138167568775e-05,95260043061.91501
3.0945744235386036e-05,95499018032.10239
3.100020246215185e-05,95739999709.85156
3.1054756524339814e-05,95982321659.5426
3.110940659060081e-05,96227037253.16437
3.116415282988251e-05,96472867261.45894
3.1218995411429923e-05,96721530206.61942
3.127393450478585e-05,96971030439.86302
3.13289702797915e-05,97223858284.0889
3.138410290658693e-05,97477527058.86284
3.143933255561163e-05,97734406223.06213
3.149465939760502e-05,97992529129.58885
3.1550083603607016e-05,98253563604.73834
3.160560534495847e-05,98516369284.5235
3.1661224793301826e-05,98781724669.91022
3.171694212058154e-05,99049445462.81876
3.177275749904465e-05,99319288130.82849
3.182867110124135e-05,99592159945.71646
3.188468310002547e-05,99866656979.22835
3.194079366855501e-05,100145347220.92676
3.1997002980292715e-05,100425169148.24637
3.2053311209006596e-05,100709087809.74033
3.210971852877043e-05,100994446042.91623
3.2166225113964365e-05,101283810422.20045
3.2222831139275375e-05,101574913620.50566
3.22795367796979e-05,101869951860.46707
3.2336342210534314e-05,102167009081.8983
3.239324760739546e-05,102467973824.16313
3.245025314620126e-05,102771224864.18384
3.250735900318121e-05,103078301929.15848
3.256456535487492e-05,103387958227.17162
3.2621872378132676e-05,103701387371.27492
3.267928025011601e-05,104017660414.12943
3.273678914829818e-05,104337685545.41577
3.2794399250464806e-05,104660786765.88362
3.285211073471433e-05,104987655768.29866
3.2909923779458655e-05,105317796442.836
3.296783856342362e-05,105651760993.00955
3.3025855265649606e-05,105989152138.77298
3.3083974065492045e-05,106330467515.52829
3.3142195142622014e-05,106675319786.86838
3.32005186770268e-05,107024244673.81548
3.325894484901036e-05,107376768258.59853
3.331747383919403e-05,107733564540.29631
3.3376105828516943e-05,108093969056.42358
3.3434840998236694e-05,108458901608.65126
3.349367952992981e-05,108827396001.13522
3.3552621605492394e-05,109200835352.51279
3.361166740714062e-05,109577799512.82552
3.367081711741136e-05,109959751399.18338
3.373007091916267e-05,110345400926.6574
3.378942899557443e-05,110736133809.35728
3.3848891530148864e-05,111130683304.65823
3.3908458706711146e-05,111530468104.82887
3.3968130709409914e-05,111934131073.51251
3.402790772271789e-05,112343240933.36172
3.408778993143243e-05,112756229692.121
3.4147777520676075e-05,113175099946.95099
3.420787067589718e-05,113597884784.08456
3.4268069582870415e-05,114026376756.82095
3.432837442769741e-05,114459176000.95341
3.438878539680726e-05,114897565034.21593
3.4449302676957176e-05,115340595105.68576
3.450992645523299e-05,115789158547.59383
3.457065691904977e-05,116242633857.84688
3.463149425615243e-05,116701650789.68
3.4692438654616244e-05,117165783644.19728
3.475349030284747e-05,117635534606.29108
3.481464938958392e-05,118110535110.00804
3.487591610389556e-05,118591301825.67487
3.4937290635185055e-05,119077377790.45045
3.49987731731884e-05,119569442888.06453
3.506036390797549e-05,120066799742.14192
3.51220630299507e-05,120570446475.74759
3.5183870729853466e-05,121079287175.28014
3.524578719875888e-05,121595359141.78258
3.530781262807834e-05,122116843145.89346
3.5369947209560014e-05,122644012811.54373
3.543219113528957e-05,123178369465.57588
3.549454459769067e-05,123716906346.48459
3.555700778952563e-05,124264361340.93712
3.5619580903895955e-05,124814536862.03833
3.5682264134243017e-05,125375312132.54948
3.5745057674348544e-05,125937399292.37509
3.5807961718335344e-05,126511712927.23676
3.5870976460667796e-05,127087037237.48965
3.5934102096152515e-05,127674052114.17184
3.599733881993893e-05,128263153141.74675
3.6060686827519904e-05,128862814961.79967
3.612414631473232e-05,129465903202.42712
3.618771747775769e-05,130078483194.51903
3.625140051312277e-05,130695765023.64546
3.631519561770017e-05,131322047871.30963
3.637910298870896e-05,131954573023.91763
3.644312282371524e-05,132593213973.72209
3.650725532063283e-05,133241196111.36707
3.657150067772381e-05,133892453086.63005
3.6635859093599174e-05,134556026943.45808
3.670033076721944e-05,135220768555.54495
3.676491589789521e-05,135899572550.71423
3.68296146852879e-05,136580051642.91296
3.6894427329410237e-05,137272359359.31148
3.695935403062696e-05,137968706741.05344
3.702439498965539e-05,138674888919.12033
3.708955040756607e-05,139387245950.1263
3.715482048578341e-05,140107642983.30276
3.7220205426086257e-05,140836161227.78076
3.728570543060857e-05,141571086003.60236
3.7351320701840005e-05,142315927421.34106
3.741705144262657e-05,143065666640.64066
3.748289785617124e-05,143827004001.05615
3.754886014603458e-05,144591818711.01123
3.761493851613538e-05,145369836135.23843
3.7681133170751296e-05,146149961681.1668
3.7747444314519465e-05,146944855287.70535
3.781387215243715e-05,147741147745.59976
3.7880416889862336e-05,148552479374.9037
3.7947078732514446e-05,149365886945.48972
3.8013857886474895e-05,150193112465.73935
3.808075455818777e-05,151023858008.85117
3.814776895446045e-05,151867143976.945
3.821490128246426e-05,152715464961.8428
3.82821517497351e-05,153574947291.41498
3.83495205641741e-05,154441096912.35342
3.841700793404825e-05,155316877699.34558
3.848461406799102e-05,156201126139.79037
3.855233917500309e-05,157093269529.6613
3.8620183464452885e-05,157995905391.0043
3.868814714607731e-05,158904432295.01187
3.875623042998234e-05,159825764189.3012
3.8824433526643715e-05,160750643492.18073
3.889275664690755e-05,161690984457.85965
3.896120000199103e-05,162632980232.71558
3.902976380348302e-05,163591841056.8195
3.9098448263344735e-05,164553214830.28244
3.916725359391042e-05,165528582536.318
3.923618000788796e-05,166509709661.9589
3.930522771835958e-05,167501390714.88895
3.937439693878249e-05,168502679647.1737
3.944368788298954e-05,169510377834.61227
3.951310076518984e-05,170532270074.8937
3.9582635799969545e-05,171555960638.0378
