,0
0,8.593692974230821e+16
1,8.552092528890258e+16
2,8.510730941528923e+16
3,8.469608005113136e+16
4,8.42872346021373e+16
5,8.388077000168074e+16
6,8.34766827416231e+16
7,8.307496888869659e+16
8,8.267562409091696e+16
9,8.227864357721179e+16
10,8.188402215257515e+16
11,8.149175419041067e+16
12,8.110184394389672e+16
13,8.07144384000459e+16
14,8.032934332952138e+16
15,7.994655178199784e+16
16,7.956605635003672e+16
17,7.918784916302757e+16
18,7.881192188226912e+16
19,7.843826569749064e+16
20,7.806687132500576e+16
21,7.769772900766754e+16
22,7.733082851668624e+16
23,7.69661591553564e+16
24,7.660370976468368e+16
25,7.624346873085547e+16
26,7.588656825885301e+16
27,7.553116003837347e+16
28,7.517811604659058e+16
29,7.482774181046174e+16
30,7.447885698003925e+16
31,7.413221107893434e+16
32,7.378828216075373e+16
33,7.344583520516309e+16
34,7.310545072837315e+16
35,7.276787638427315e+16
36,7.243186821012635e+16
37,7.209785379927794e+16
38,7.176661354378586e+16
39,7.143658768830844e+16
40,7.11090459412294e+16
41,7.0783705014524984e+16
42,7.045956584982965e+16
43,7.013833895039759e+16
44,6.981880281215724e+16
45,6.950047823303475e+16
46,6.918539105814492e+16
47,6.887168468050454e+16
48,6.8559536196417416e+16
49,6.825024440261017e+16
50,6.794191180689559e+16
51,6.7636054270623096e+16
52,6.733220527695974e+16
53,6.702939392744183e+16
54,6.672973783237542e+16
55,6.643073559217347e+16
56,6.613440673334661e+16
57,6.583952748249337e+16
58,6.5546108531863336e+16
59,6.525529197890767e+16
60,6.496514806780396e+16
61,6.467792569366684e+16
62,6.439177085199428e+16
63,6.410732587352993e+16
64,6.382509949091205e+16
65,6.354355584763961e+16
66,6.32650323176954e+16
67,6.298734170328404e+16
68,6.271146863383001e+16
69,6.243756652843337e+16
70,6.216435830293378e+16
71,6.189412423056171e+16
72,6.162463476106625e+16
73,6.1356909859105576e+16
74,6.109107969233279e+16
75,6.08259667760054e+16
76,6.056358984890603e+16
77,6.030206575302467e+16
78,6.0042063314761016e+16
79,5.978406934818323e+16
80,5.9526807268887896e+16
81,5.927187765003697e+16
82,5.901809898227961e+16
83,5.876546558171076e+16
84,5.851509755487326e+16
85,5.826537318833052e+16
86,5.801770386338944e+16
87,5.777129080773556e+16
88,5.752582466774515e+16
89,5.7282668068035896e+16
90,5.704016049598406e+16
91,5.67994137163722e+16
92,5.6560094527554424e+16
93,5.6321439636894744e+16
94,5.608525379822369e+16
95,5.584971939223049e+16
96,5.5615550750218136e+16
97,5.538308443028119e+16
98,5.5151279707683704e+16
99,5.49214495189254e+16
100,5.469264638622136e+16
101,5.446473091605505e+16
102,5.42388788350597e+16
103,5.401368242842605e+16
104,5.378989565796274e+16
105,5.356758551473925e+16
106,5.334593791915477e+16
107,5.3126144450811304e+16
108,5.2907319145083464e+16
109,5.268928164263087e+16
110,5.247323112859687e+16
111,5.225783255364189e+16
112,5.204359858477968e+16
113,5.183091287323741e+16
114,5.161888220174356e+16
115,5.140832928966109e+16
116,5.119895057374896e+16
117,5.0990228510760856e+16
118,5.078323905291139e+16
119,5.0577109122892024e+16
120,5.0371678246229576e+16
121,5.016809720492464e+16
122,4.996515765834435e+16
123,4.9763125538582e+16
124,4.956267732843228e+16
125,4.936286975479988e+16
126,4.916413004883718e+16
127,4.8966757430369096e+16
128,4.8770023572850024e+16
129,4.8574474159744936e+16
130,4.838047782134957e+16
131,4.818679843464463e+16
132,4.7994927575824376e+16
133,4.780308381340301e+16
134,4.761331056706297e+16
135,4.742350848319296e+16
136,4.723556442090161e+16
137,4.704783993839739e+16
138,4.686162735457035e+16
139,4.667595187025591e+16
140,4.649143846703817e+16
141,4.630778364449741e+16
142,4.612493787207872e+16
143,4.594327570046699e+16
144,4.576206675885852e+16
145,4.558236958467012e+16
146,4.5402767414939496e+16
147,4.522500795909228e+16
148,4.504731531936918e+16
149,4.4871250869948696e+16
150,4.469539658940527e+16
151,4.452094717503308e+16
152,4.434690966739759e+16
153,4.417404353469584e+16
154,4.400180115554439e+16
155,4.383048736228713e+16
156,4.366001851134394e+16
157,4.349022693003167e+16
158,4.332151010406719e+16
159,4.315321141011011e+16
160,4.2986225236915816e+16
161,4.281939089064829e+16
162,4.265411415378397e+16
163,4.248882820052551e+16
164,4.232512803806343e+16
165,4.216153837144804e+16
166,4.199921900711155e+16
167,4.183730423759967e+16
168,4.1676340104327064e+16
169,4.151607908154025e+16
170,4.135644528989472e+16
171,4.11978171126935e+16
172,4.10394894307595e+16
173,4.088247345614798e+16
174,4.0725516103107496e+16
175,4.057000414110285e+16
176,4.04146430561291e+16
177,4.026036608901634e+16
178,4.0106650330041096e+16
179,3.995374659185446e+16
180,3.980146290145711e+16
181,3.964990734294013e+16
182,3.94990419552846e+16
183,3.934881005903873e+16
184,3.919938645044797e+16
185,3.9050520278912424e+16
186,3.890242313565149e+16
187,3.875489745539258e+16
188,3.860811629402864e+16
189,3.846190650648905e+16
190,3.8316430689805816e+16
191,3.817151285722515e+16
192,3.802733164703918e+16
193,3.7883682489280104e+16
194,3.774078507954976e+16
