Epsilon_beta,Time [Days]
328100686891.1742,0.08360466433360778
327225711643.8997,0.08375179085528621
326357333434.77875,0.08389917628851633
325491802445.0527,0.08404682108892779
324624749477.9112,0.08419472571295214
323756171859.12646,0.08434289061782367
322894980533.973,0.08449131626158175
322035737782.6805,0.0846400031030718
321174984119.6251,0.08478895160194627
320312716890.0485,0.08493816221866696
319458938595.22626,0.08508763541450597
318605899173.91895,0.0852373716515467
317751359757.1323,0.08538737139268615
316895317709.316,0.0855376351016358
316049166254.99677,0.08568816324292332
315202247204.725,0.08583895628189334
314353838929.3183,0.0859900146847099
313505019966.7493,0.08614133891835742
312665616210.31177,0.08629292945064156
311824736449.7969,0.08644478675019177
310982378091.8591,0.08659691128646214
310141689720.19604,0.08674930352973247
309308235511.4599,0.08690196395111059
308473315768.4806,0.08705489302253337
307636927916.34094,0.08720809121676777
306804547890.49725,0.08736155900741314
305976965836.8803,0.08751529686890214
305147928582.7131,0.08766930527650246
304317433571.26013,0.08782358470631771
303493529364.79285,0.08797813563528982
302671743751.6093,0.0881329585412
301848513138.3745,0.08828805390266982
301023834986.3026,0.0884434221991636
300208564219.8542,0.08859906391098935
299392500950.539,0.08875497951929993
298575002751.3228,0.08891116950609537
297758568921.5348,0.0890676343542239
296949577948.6651,0.08922437454738301
296139164487.6298,0.08938139057012183
295327326039.2438,0.0895386829078421
294519913668.3419,0.08969625204679987
293716491674.15576,0.08985409847410646
292911656992.15594,0.09001222267773082
292105407140.4067,0.09017062514650069
291307144819.5201,0.09032930637010354
290509222351.0546,0.09048826683908905
289709896872.95135,0.09064750704487018
288911273937.4715,0.0908070274797242
288120173950.8083,0.09096682863679513
287327682956.7697,0.09112691101009486
286533798511.5603,0.09128727509450411
285744653523.1785,0.09144792138577504
284958908889.0547,0.09160885038053199
284171782672.10486,0.09177006257627345
283383272445.12115,0.09193155847137292
282603708437.2632,0.09209333856508141
281823253881.46924,0.0922554033575285
281041427052.5747,0.09241775334972345
280262206049.301,0.0925803890435576
279488338245.55786,0.09274331094180557
278713109756.2818,0.09290651954812626
277936518191.0242,0.09307001536706537
277167152888.4158,0.09323379890405652
276398439289.3382,0.09339787066542227
275628374075.42523,0.09356223115837671
274859806324.4466,0.09372688089102654
274097525725.51935,0.09389182037237206
273333904828.84595,0.09405705011230989
272568941279.84543,0.0942225706216337
271810470835.2548,0.09438838241203629
271053213736.14804,0.09455448599611038
270294625180.06113,0.09472088188735128
269537368424.29282,0.09488757060015793
268786396071.81897,0.09505455264983399
268034103318.64923,0.09522182855259048
267280487845.20615,0.0953893988255468
266533539424.2825,0.0955572639867319
265787464711.47842,0.09572542455508681
265040078217.33398,0.09589388105046588
264294724004.84268,0.09606263399363768
263554790955.2268,0.09623168390628781
262813556928.8465,0.09640103131101968
262071019640.2955,0.09657067673135665
261340046775.75397,0.09674062069174275
260609219700.09766,0.0969108637175455
259877107666.12085,0.0970814063350569
259143708416.58566,0.09725224907149467
258409019690.2953,0.09742339245500478
257686893679.09827,0.09759483701466265
256963742733.4858,0.09776658328047423
256239320335.87915,0.0979386317833787
255513624252.8,0.09811098305524955
254788144725.9895,0.0982836376288958
254073797882.36142,0.09845659603806457
253358195074.14706,0.0986298588174421
252641334095.1026,0.09880342650265572
251923212735.11646,0.09897729963027488
251207589803.83804,0.09915147873781373
250500698884.17578,0.09932596436373238
249792565118.82697,0.099500757047438
249083186324.62653,0.09967585732928748
248372560314.5829,0.09985126575058868
247666977401.04825,0.1000269828536015
246967419319.8054,0.10020300918154057
246266631295.24545,0.10037934527857657
245564611166.90463,0.10055599168983721
244861356770.5288,0.10073294896141005
244166158322.28476,0.10091021764034344
243473812822.5738,0.10108779827464869
242780250070.36584,0.10126569141330086
242085467927.52203,0.10144389760624167
241389464252.1543,0.10162241740438063
240704968366.6475,0.10180125135959617
240019717911.59042,0.10198040002473845
239333262688.0883,0.10215986395363058
238645600579.96585,0.10233964370106967
237960309136.91766,0.10251973982282973
237283229202.63803,0.10270015287566282
236604958872.7071,0.10288088341730023
235925496056.22205,0.10306193200645522
235244838658.6146,0.10324329920282438
234570973467.2718,0.1034249855670886
233900749195.964,0.10360699166091603
233229346591.9445,0.10378931804696306
232556763585.53384,0.10397196528887645
231883120682.35004,0.10415493395129424
231221247793.16492,0.10433822459984873
230558211261.76773,0.10452183780116756
229894009044.31116,0.104705774122875
229228639093.36307,0.10489003413359474
228565570404.90918,0.10507461840295118
227910753478.46667,0.10525952750157054
227254785324.64792,0.10544476200108376
226597663921.44363,0.10563032247412779
225939387243.30136,0.10581620949434668
225287175598.00763,0.10600242363639457
224639298078.7872,0.10618896547593669
223990281541.987,0.10637583558965147
223340123987.079,0.10656303455523164
222688823410.02545,0.10675056295138707
222047727695.03003,0.1069384213578461
221406675533.12833,0.10712661035535666
220764496362.81454,0.10731513052568922
220121188204.68497,0.10750398245163813
219480230626.24445,0.10769316671702267
218847005431.0523,0.10788268390669013
218212666995.43552,0.108072534606517
217577213364.1999,0.10826271940341024
216940642578.72238,0.10845323888531017
216311408389.3227,0.10864409364119162
215684776599.29913,0.10883528426106605
215057043169.98206,0.10902681133598265
214428206166.58456,0.10921867545803128
213799998540.74335,0.10941087722034382
213180941574.8711,0.10960341721709527
212560796294.15,0.10979629604350694
211939560787.22015,0.10998951429584748
211317233139.3758,0.11018307257143437
210701259574.63452,0.11037697146863674
210088573198.41025,0.11057121158687683
209474809716.50565,0.11076579352663103
208859967237.28168,0.11096071788943311
208245808757.9772,0.11115598527787517
207640454763.77563,0.11135159629560996
207034036561.8612,0.11154755154735199
206426552283.2735,0.11174385163888044
205818000055.77686,0.11194049717704059
205216503318.09787,0.11213748876974503
204617306294.0107,0.11233482702597675
204017055895.59537,0.1125325125557904
203415750272.95187,0.11273054597031362
202816763611.38324,0.11292892788175012
202224666226.24594,0.11312765890338092
201631527955.33603,0.1133267396495657
201037346970.71045,0.11352617073574589
200442121441.2223,0.113725952778446
199856146944.5772,0.1139260863952748
199270001540.2919,0.11412657220492861
198682825723.0202,0.11432741082719228
198094617683.24338,0.11452860288294155
197511763191.8764,0.11473014899414422
196932493812.60138,0.11493204978386315
196352206115.54062,0.1151343058762577
195770898312.4443,0.115336917896585
195191514708.8634,0.11553988647120314
194619006863.00122,0.11574321222757242
194045492593.1627,0.11594689579425674
193470970132.0089,0.11615093780092679
192895437709.104,0.1163553388783613
192329528514.3537,0.11656009965844844
191762675266.61295,0.116765220774189
191194825544.55457,0.11697070285969743
190625977598.34537,0.11717654655020447
190064033086.8522,0.11738275248205793
189503730680.55347,0.11758932129272613
188942443323.12534,0.11779625362079929
188380169284.99713,0.1180035501059907
187822482987.03006,0.11821121138914001
187268625008.2541,0.11841923811221469
186713793414.3537,0.11862763091831129
186157986495.68854,0.11883639045165867
185604824592.60602,0.11904551735761941
185057300477.4306,0.11925501228269118
184508813888.65695,0.11946487587450995
183959363136.23517,0.11967510878185124
183410998267.23477,0.11988571165463241
182869699783.33505,0.12009668514391396
182327449776.98856,0.12030802990190273
181784246577.39886,0.12051974658195329
181240932589.4286,0.12073183583856938
180705753768.88864,0.12094429832740712
180169634190.65973,0.12115713470527653
179632572202.87534,0.12137034563014272
179094566150.77338,0.12158393176112939
178565727579.1136,0.12179789375852018
178035981267.50357,0.12201223228375997
177505303756.77405,0.12222694799945837
176973693411.87283,0.12244204156939098
176449090610.92996,0.12265751365850086
175925609682.05533,0.12287336493290194
175401208574.734,0.1230895960598801
174875885673.29004,0.1233062077078957
174355775898.07535,0.12352320054658487
173838454586.05457,0.12374057524676274
173320223930.222,0.12395833248042497
172801082333.95178,0.12417647292074914
172285705571.03293,0.12439499724209808
171774440174.20163,0.12461390612002146
171262276085.78766,0.124833200231257
170749211727.89218,0.1250528802537341
170238791487.27728,0.12527294686657503
169733480316.42676,0.1254934007500967
169227280927.35568,0.1257142425858138
168720191760.57944,0.12593547305644
168214935832.80328,0.12615709284589086
167715479161.356,0.12637910263928465
167215144569.637,0.12660150312294605
166713930516.26718,0.12682429498440748
166214031696.44913,0.1270474789124106
165720331712.4513,0.12727105559690985
165225763934.0851,0.12749502572907376
164730326837.7761,0.12771939000128654
164235963618.2975,0.12794414910715152
163747924378.14584,0.1281693037414926
163259027300.77255,0.1283948546003558
162769270880.10782,0.12862080238101267
162280608113.4647,0.1288471477819616
161798135497.26224,0.1290738915029304
161314814835.43423,0.12930103424487754
160830644639.12595,0.12952857670999582
160347834172.3868,0.12975651960171367
159870835840.84305,0.1299848636246967
159392999092.85126,0.1302136094848513
158914322456.4871,0.13044275788932616
158437503738.71976,0.13067230954651363
157965889091.518,0.13090226516605336
157493445497.68793,0.13113262545883395
157020171501.95633,0.13136339113699413
156549472165.88654,0.1315945629139267
156083152301.44138,0.1318261415042796
155616012803.81854,0.13205812762395855
155148052234.11996,0.1322905219901285
154683588653.21368,0.1325233253212172
154222476329.74802,0.1327565383369165
153760553533.10675,0.1329901617581843
153297818840.49457,0.13322419630724772
152839696662.59195,0.13345864270760502
152383706260.46878,0.13369350168402677
151926914394.57486,0.13392877396255987
151469319657.9549,0.13416446027052878
151017634316.49847,0.13440056133653733
150566681801.7365,0.13463707789047205
150114936684.80182,0.1348740106635041
149662449377.24176,0.13511136038809055
149217234778.18137,0.1353491277979781
148771237667.1128,0.1355873136282046
148324456670.39127,0.13582591861510154
147878675336.8564,0.13606494349629547
147438326614.80933,0.1363043890107118
146997203939.8128,0.1365442558985762
146555305953.27243,0.13678454490141637
146116296334.55756,0.13702525676206556
145680734144.26874,0.13726639222466433
145244406420.53275,0.13750795203466196
144807311819.55756,0.1377499369388204
144375131322.09967,0.13799234768521565
143944277766.31903,0.13823518502323948
143512666959.5824,0.13847844970360312
143080469291.9401,0.1387221424783387
142654995680.53397,0.13896626410080198
142228774278.75134,0.13921081532567378
141801803773.98547,0.13945579690896368
141376626074.4793,0.13970120960801166
140955701521.10214,0.13994705418148976
140534037179.17258,0.1401933313894059
140111631750.154,0.1404400419931054
139693507075.5537,0.1406871867552726
139277057972.37286,0.14093476643993486
138859876953.00076,0.14118278181246396
138442240422.09842,0.14143123363957794
138030917389.20605,0.1416801226893447
137618871454.20746,0.14192944973118365
137206101348.24586,0.14217921553586846
136795995751.93678,0.14242942087552835
136389796289.00551,0.14268006652365217
135982882935.19485,0.14293115325508987
135575254437.48932,0.14318268184605434
135170265985.30219,0.14343465307412506
134769096588.0515,0.14368706771825
134367222146.6995,0.14393992655874702
133964641423.7795,0.14419323037730808
133564892815.66318,0.14444697995700065
133168661886.00554,0.14470117608226954
132771734597.9255,0.14495581953894068
132374109729.22498,0.1452109111142228
131979712184.54877,0.14546645159671004
131588329986.15002,0.1457224417763836
131196259957.18546,0.14597888244461565
130803500890.44705,0.14623577439417104
130414554734.71497,0.14649311841920887
130027933349.78825,0.14675091531528658
129640632507.52925,0.14700916587936172
129252651015.44899,0.14726787090979343
128869246240.88727,0.1475270312063466
128487299528.2009,0.14778664757019355
128104681579.91827,0.14804672080391576
127721391218.00093,0.14830725171150774
127343608019.18428,0.14856824109837896
126966251573.22711,0.14882968977135547
126588231964.96413,0.14909159853868387
126209652118.31485,0.14935396821003288
125837457316.14789,0.14961679959649635
125464608427.40694,0.14988009351059467
125091104304.1884,0.15014385076627887
124718383747.01595,0.1504080721789324
124350607678.2808,0.1506727585653728
123982185294.59267,0.15093791074385582
123613115461.70949,0.15120352953407717
123247006054.73265,0.15146961575717427
122885237732.61174,0.15173617023573036
122522833659.49799,0.15200319379377622
122159792719.71042,0.15227068725679202
121796113795.61478,0.15253865145171136
121437973821.33585,0.15280708720692276
121081449155.29117,0.15307599535227287
120724297960.83237,0.15334537671906784
120366519138.48868,0.1536152321400776
120008816503.25554,0.15388556244953752
119658035935.19029,0.15415636848315026
119306638939.02939,0.15442765107808998
118954624433.04947,0.154699411073004
118601991333.63454,0.15497164930801482
118252579826.0755,0.15524436662472405
117906804978.28246,0.1555175638662144
117560422506.52998,0.15579124187705143
117213431344.56934,0.15606540150328774
116865830424.28789,0.1563400435924645
116524768252.33582,0.15661516899361475
116183888935.40771,0.15689077855726474
115842410604.8691,0.1571668731354383
115500332209.60834,0.1574434535816587
115160484993.52553,0.1577205207509503
114824983257.45009,0.15799807549984304
114488891963.54442,0.15827611868637415
114152210077.3103,0.15855465117009
113814936562.43935,0.15883367381205032
113483650116.4614,0.15911318747483028
113152823281.25127,0.15939319302252206
112821415110.55887,0.1596736913207393
112489424584.33969,0.159954683236619
112159820343.25967,0.16023616963882317
111834138514.23381,0.16051815139754352
111507884396.5226,0.16080062938450265
111181056985.97537,0.16108360447295755
110853655276.68602,0.1613670775377012
110532758737.70663,0.1616510494550667
110211542052.6111,0.16193552110292944
109889760932.30244,0.16222049336070885
109567414386.43568,0.1625059671093727
109248593111.82324,0.16279194323143917
108932300195.20012,0.16307842261097857
108615451501.11624,0.1633654061336179
108298046054.43819,0.16365289468654262
107981539793.22064,0.1639408891584986
107670059853.8188,0.16422939043979662
107358032599.89256,0.16451839942231392
107045457071.1766,0.16480791699949746
106732332305.72711,0.16509794406636571
106424711833.63762,0.16538848151951305
106117397830.8321,0.16567953025711157
105809543840.80249,0.1659710911789132
105501148916.16449,0.16626316518625409
105196137528.93333,0.16655575318205648
104893431306.79425,0.16684885607083075
104590193199.5373,0.16714247475867994
104286422274.01286,0.16743661015330152
103984209690.07166,0.16773126316398956
103686008420.65526,0.16802643470163908
103387283187.41663,0.1683221256787479
103088033071.12286,0.1686183370094198
102788793146.41275,0.16891506960936642
102494996570.51472,0.16921232439591166
102200683775.7962,0.1695101022879938
101905853856.63303,0.16980840420616727
101610505905.81609,0.17010723107260745
101320255843.0321,0.17040658381111254
101030257552.91125,0.17070646334710549
100739749724.75153,0.17100687060763878
100448731464.67227,0.17130780652139624
100161639657.06908,0.17160927201869502
99875860369.66275,0.17191126803149054
99589578962.69781,0.17221379549337776
99302794555.32727,0.17251685533959493
99018995369.69966,0.1728204485070253
98737341947.70493,0.17312457593420166
98455193660.8641,0.1734292385613084
98172549641.07709,0.1737344373301836
97892164846.54471,0.17404017318432363
97614546451.78426,0.17434644706888522
97336440287.16713,0.17465325993068753
97057845497.05742,0.17496061271821672
96780984998.29567,0.1752685063816282
96507313028.20511,0.17557694187274844
96233160227.45418,0.17588592014507992
95958525752.59866,0.176195442153803
95685288285.19243,0.17650550885577812
95415476311.18036,0.17681612120955045
95145190293.73608,0.17712728017535176
94874429401.33952,0.17743898671510383
94604903191.12704,0.17775124179242038
94338866898.75705,0.17806404637261178
94072363201.93219,0.17837740142268713
93805391280.79692,0.1786913079113564
93539654668.98291,0.1790057668090351
93277311799.91081,0.17932077908784652
93014508020.72684,0.17963634572162382
92751242522.98482,0.17995246768591475
92489364558.71223,0.1802691459579838
92230634854.32797,0.1805863815168144
91971450593.05632,0.1809041753431136
91711810977.61351,0.18122252841931408
91453851979.60333,0.18154144172957767
91198657126.3204,0.18186091625979717
90943013931.67807,0.18218095299760123
90686921609.31168,0.18250155293235662
90432933698.09634,0.18282271705517017
90181197274.24124,0.18314444635889385
89929018590.18365,0.18346674183812678
89676396870.24377,0.18378960448921744
89426424472.45766,0.18411303531026862
89178071896.70515,0.1844370353011396
88929283010.77415,0.18476160546344822
88680057049.43756,0.18508674680057582
88434137375.54684,0.18541246031766934
88189095856.8591,0.1857387470216447
87943623850.03073,0.18606560792118898
87697720600.06299,0.18639304402676518
87455884096.85252,0.18672105635061456
87214082585.86732,0.18704964590675877
86971856283.85562,0.1873788137110048
86729687601.1315,0.18770856078094728
86491475224.90723,0.18803888813597067
86252844366.7399,0.18836979679725427
86013794292.7169,0.18870128778777448
85775835387.36194,0.18903336213230681
85540720511.15744,0.18936602085743132
85305192599.56747,0.1896992649915342
85069250928.24774,0.1900330955648117
84835512478.54771,0.19036751360927207
84603429116.27959,0.19070252015874062
84370938049.16246,0.19103811624886202
84138038562.21736,0.19137430291710236
83908526116.15544,0.19171108120275457
83679409839.91428,0.1920484521469405
83449891076.07977,0.19238641679261306
83220498853.10085,0.19272497618456158
82994683436.57436,0.19306413136941408
82768471334.72163,0.1934038833956393
82541861851.91403,0.1937442333135522
82316769337.20445,0.19408518217531587
82093791669.15067,0.1944267310349442
81870422305.621,0.1947688809483068
81646660559.75221,0.19511163297313108
81425858134.55339,0.1954549881690062
81205658320.26707,0.1957989475973849
80985071695.04144,0.19614351232158883
80764670903.73703,0.19648868340681103
80547571804.2638,0.1968344619201179
80330091344.2421,0.1971808489304546
80112228854.9543,0.19752784550864766
79896159108.79852,0.19787545272740678
79681717549.0731,0.19822367166133054
79466899301.78784,0.19857250338690854
79251703706.43178,0.19892194898252374
79039943102.70021,0.19927200952845792
78828103360.99277,0.19962268610689354
78615891506.73009,0.19997397980191778
78404755888.1044,0.20032589169952464
78195830516.9078,0.20067842288762017
77986538155.91945,0.20103157445602496
77776878161.65077,0.20138534749647644
77570065620.49706,0.2017397431026343
77363630065.0315,0.20209476237008275
77156831897.82832,0.20245040639633313
76950789194.81001,0.20280667628082896
76747149274.39246,0.20316357312494882
76543151656.23381,0.20352109803200827
76338795713.15092,0.20387925210726554
76138077731.4301,0.20423803645792354
75938101491.97813,0.20459745219313402
75737773994.50282,0.2049575004239995
75537094623.11586,0.2053181822635789
75336567214.3932,0.20567949882688977
75140150646.40454,0.20604145123091103
74943389077.23431,0.206404040594588
74746281901.96655,0.2067672680388354
74548828514.62569,0.2071311346865393
74353239080.01512,0.20749564166256285
74159942570.09062,0.2078607900937489
73966306544.5164,0.20822658110892198
73772330407.99268,0.20859301583889436
73578013564.1747,0.20896009541646832
73387369082.2958,0.20932782097643843
73197106368.92581,0.20969619365559744
73006509473.67746,0.21006521459273822
72815577810.59457,0.21043488492865803
72625593177.90187,0.21080520580616052
72438609032.67409,0.21117617837006175
72251296468.00984,0.21154780376719218
72063654908.0451,0.21192008314639948
71875683775.90279,0.2122930176585541
71690732977.93448,0.21266660845655183
71506612820.82387,0.2130408566953161
71322169279.25401,0.21341576353180405
71137401786.16733,0.21379133012500862
70953388310.90968,0.2141675576359613
70772371519.12776,0.21454444722773788
70591036797.07906,0.21492200006546064
70409383587.24353,0.21530021731630242
70227411331.11792,0.21567910014948896
70048477928.82681,0.21605864973630484
69870165610.39409,0.2164388672500957
69691540115.84103,0.21681975386627098
69512600895.94275,0.21720131076230967
69335057087.66986,0.21758353911776293
69160324112.04222,0.2179664401142565
68985284249.782,0.21835001493549674
68809936962.64842,0.21873426476727298
68634281711.446556,0.21911919079746014
68459572013.422035,0.21950479421602487
68288002507.58477,0.21989107621502732
68116131674.49796,0.22027803798862586
67943958985.60141,0.2206656807330793
67771483911.39416,0.22105400564675257
67599734162.26515,0.22144301393011961
67431228482.77047,0.22183270678576572
67262426859.81128,0.22222308541839367
67093328774.181755,0.2226141510348262
66923933705.74845,0.2230059048440088
66755252054.68138,0.22339834805701536
66589714015.33966,0.2237914818870513
66423885246.70384,0.22418530754945562
66257765238.60433,0.22457982626170733
66091353479.95448,0.22497503924342752
65925831845.55319,0.225370947716384
65763168579.2487,0.2257675529044934
65600219633.9291,0.22616485603382738
65436984508.148544,0.22656285833261525
65273462699.5552,0.2269615610312465
65111178121.60188,0.2273609653622771
64951299948.06279,0.2277610725604321
64791140987.36841,0.228161883862608
64630700746.4907,0.22856340050787943
64469978731.503975,0.22896562373750137
64310994623.15696,0.22936855479491197
64153814922.38899,0.22977219492573883
63996359173.1343,0.23017654537780155
63838626890.48145,0.23058160740111439
63680617588.628365,0.23098738224789261
63524984896.17359,0.23139387117255478
63370419987.27359,0.23180107543172726
63215583620.35647,0.2322089962842466
63060475318.32944,0.2326176349911659
62905094603.21422,0.23302699281575748
62752852879.958694,0.23343707102351552
62600821905.04313,0.2338478708821623
62448523919.14193,0.23425939366165124
62295958452.6864,0.23467164063416915
62143616381.276825,0.235084613074143
61994303435.65529,0.23549831225824244
61844728248.6432,0.23591273946538255
61694890358.77657,0.23632789597673032
61544789303.717926,0.2367437830757068
61395979685.34473,0.23716040204799207
61249042820.13218,0.23757775418152755
61101847880.138336,0.23799584076652228
60954394410.83855,0.2384146630954559
60806681956.83545,0.23883422246308125
60661412802.10809,0.2392545201664309
60516779109.57005,0.23967555750481995
60371891378.672005,0.24009733577984876
60226749161.53894,0.24051985629540945
60081774942.344696,0.24094312035768878
59939623603.31885,0.24136712927517082
59797222576.70287,0.24179188435864354
59654571421.855286,0.24221738692120126
59511669697.26105,0.24264363827824947
59370313240.048164,0.24307063974750714
59230322585.77077,0.24349839264901355
59090086025.35722,0.2439268983051309
58949603124.239685,0.24435615804054714
58808873446.97279,0.2447861731822828
58671118996.40242,0.2452169450596936
58533223162.77893,0.24564847500447332
58395085085.65582,0.24608076435066067
58256704336.248276,0.24651381443464182
58119700569.18838,0.24694762659515354
57984447616.03972,0.24738220217328966
57848957044.704056,0.24781754251250374
57713228433.918755,0.24825364895861396
57577261361.53643,0.2486905228598054
57442560870.65353,0.24912816556663714
57309627849.25748,0.24956657843204494
57176461260.59047,0.25000576281134396
57043060689.677826,0.250445720062236
56909425720.65091,0.2508864515448119
56777101963.6725,0.2513279586215547
56646410694.28589,0.2517702426573466
56515489766.718094,0.2522133050194716
56384338771.92586,0.2526571470776184
56252957299.9609,0.2531017702038876
56123071399.37076,0.2535471757727942
55994546527.873344,0.2539933651612708
55865795769.850334,0.2544403397486745
55736818721.83083,0.2548881009167894
55607614979.42624,0.25533665004983147
55480216813.946976,0.2557859885344514
55353785689.686226,0.25623611775974137
55227132317.24739,0.2566870391172382
55100256298.3728,0.2571387540009261
54973157233.87023,0.25759126380724373
54848286444.75153,0.2580445699350871
54723879003.682945,0.2584986737858128
54599252823.34894,0.25895357676324476
54474407510.34068,0.2594092802736775
54349342670.298584,0.25986578572587854
54227029588.83494,0.2603230945310965
54104578241.66966,0.2607812081030625
53981911538.34162,0.26124012785799633
53859029089.926476,0.26169985521460853
53736545771.99092,0.2621603915941077
53616197008.735245,0.2626217384202033
53495636533.821915,0.26308389711910907
53374863963.42784,0.2635468691195498
53253878912.743835,0.2640106558527646
53134065275.21294,0.2644752587525098
53015541289.90353,0.2649406792550664
52896808730.59037,0.2654069187992429
52777867217.219246,0.2658739788263781
52658716368.72522,0.26634186078034905
52541735926.66791,0.2668105661075731
52425177109.02931,0.2672800962570134
52308413091.90932,0.2677504526801816
52191443499.25906,0.26822163683114514
52074267953.99502,0.26869365016653035
51959218215.640076,0.26916649414552535
51844559448.665794,0.26964017022988773
51729698732.02421,0.2701146798839473
51614635693.276405,0.27059002457460946
51499369958.92163,0.2710662057713624
51386288472.1309,0.2715432249462804
51273467185.85975,0.27202108357402677
51160447078.55495,0.2724997831318614
51047227780.98954,0.27297932509964373
50933808922.84793,0.2734597109598362
50822724352.68317,0.2739409421975113
50711680422.3555,0.27442302030035454
50600440681.75817,0.27490594675867003
50489004764.481285,0.2753897230653829
50377437039.09906,0.27587435071604705
50268305240.12077,0.27635983120884816
50158980889.72752,0.27684616604460704
50049463625.07244,0.277333356726787
49939753082.16738,0.27782140476149714
49830283119.11121,0.2783103116574956
49722812599.45209,0.278800078926197
49615152310.497665,0.2792907080816758
49507301891.4621,0.2797822006406694
49399260980.38781,0.2802745581225858
49291892772.949844,0.28076778204950636
49186030294.12536,0.2812618739461915
49079980719.4481,0.28175683534008333
48973743689.80575,0.2822526677613135
48867318844.88386,0.28274937274270645
48762050455.51791,0.28324695181978227
48657744866.51719,0.28374540653076513
48553254749.03582,0.2842447384165858
48448579745.2538,0.2847449490208856
48343719496.11816,0.28524603989002345
48240543625.25795,0.28574801257307986
48137745786.2445,0.28625086862185967
48034765882.52633,0.28675460959090027
47931603557.200645,0.2872592370374741
47828320901.059746,0.2877647525215945
47727162958.89671,0.2882711576060187
47625825669.631744,0.2887784538562555
47524308678.19955,0.2892866428405688
47422611628.25023,0.28979572612998067
47321447523.78567,0.2903057052982793
47221702540.483574,0.2908165819220226
47121780473.41515,0.29132835758054115
47021680967.74136,0.2918410338559466
46921403667.31145,0.29235461233313464
46822335472.68408,0.2928690945997883
46723960027.549805,0.29338448224638664
46625409665.53657,0.29390077686620664
46526684031.68996,0.2944179800553299
46427782769.71946,0.29493609341264504
46330784373.99468,0.29545511853985607
46233736796.985344,0.2959750570414857
46136516375.65062,0.2964959105248785
46039122754.59504,0.2970176806002095
45942186926.2314,0.29754036888048696
45846597754.25651,0.2980639769815563
45750838073.02175,0.29858850652210817
45654907527.75751,0.29911395912368144
45558805762.3202,0.29964033641066734
45463924638.14044,0.3001676400103171
45369583147.882225,0.3006958715527454
45275073039.48197,0.3012250326709343
45180393957.151054,0.301755125000741
45085646607.12644,0.3022861501809008
44992682628.60703,0.3028181098530337
44899552190.871056,0.30335100566164663
44806254938.24487,0.3038848392541424
44712790513.65424,0.30441961228082276
44620060851.42017,0.304955326394892
44528262250.12644,0.3054919832524653
44436298893.05383,0.3060295845125725
44344170422.98559,0.3065681318371611
44251876481.297386,0.3071076268911049
44161145432.82976,0.3076480713422077
44070468801.64493,0.3081894668612065
43979629017.2871,0.30873181512178016
43888625720.753006,0.30927511780055233
43798143072.67984,0.30981937657709757
43708707678.52124,0.31036459313394466
43619110994.547005,0.31091076915658483
43529352661.16377,0.3114579063334755
43439432317.37145,0.3120060063560436
43350990283.11103,0.3125550709186944
43262632924.7626,0.313105101718815
43174115755.79507,0.3136561004567778
43085438414.536606,0.3142080688359491
42997181219.86151,0.3147610085626929
42910030953.94593,0.31531492134637434
42822722642.38618,0.31586980889936833
42735255922.69512,0.3164256729370626
42647630430.99986,0.3169825151778642
42561228540.70752,0.31754033734320253
42475098447.64364,0.318099141157538
42388811639.460945,0.3186589283483658
42302367751.36349,0.3192197006462193
42216147431.859375,0.3197814597846791
42131166569.661995,0.32034420750037634
42046030617.05341,0.3209079455329968
41960739208.216965,0.32147267562528925
41875291975.99604,0.3220383995230694
41790848721.34505,0.3226051189752236
41706836211.7221,0.3231728357337174
41622669804.06366,0.32374155155359896
41538349130.14485,0.32431126819300565
41454064922.55826,0.3248819874131668
41371150082.22156,0.32545371097841314
41288082839.51112,0.32602644065618
41204862825.08904,0.3266001782170115
41121489668.34916,0.32717492543456916
41038892131.48671,0.32775068408563574
40956899861.65718,0.3283274559501191
40874756255.147705,0.3289052428110611
40792460940.25563,0.32948404645464135
40710013544.06636,0.330063868670181
40629024167.49917,0.3306447112501518
40547917630.279366,0.3312265759901799
40466660733.28691,0.3318094646890495
40385253102.5286,0.33239337914871214
40304401452.04492,0.3329783211742899
40224293013.57903,0.3335642925740819
40144035479.74503,0.33415129515956776
40063628475.47437,0.3347393307454168
39983071624.606064,0.3353284011494917
39903829350.43191,0.33591850819285235
39824533598.60032,0.3365096536997653
39745089558.60621,0.3371018394977072
39665496853.306145,0.3376950674173691
39586471162.15233,0.3382893392926652
39508101018.99193,0.3388846569607372
39429583692.010056,0.33948102226195803
39350918803.14798,0.34007843703994095
39272160905.38401,0.3406769031415429
39194681543.69578,0.3412764224168718
39117056027.69856,0.34187699671928934
39039283978.51519,0.3424786279054206
38961365016.40389,0.34308131783515783
38884217180.76674,0.34368506837166474
38807449865.14224,0.34428988138138533
38730536973.41856,0.3448957587340484
38653478125.24346,0.345502702302671
38576648446.27487,0.3461107139635684
38500706957.72145,0.3467197955963575
38424620781.67083,0.3473299490839614
38348389537.32157,0.34794117631261834
38272012843.20961,0.3485534791718854
38196767792.778206,0.3491668595546455
38121477080.49763,0.3497813193571108
38046042122.90139,0.35039686047883234
37970462538.36397,0.3510134848227037
37895571847.712845,0.3516311942949656
37821046490.04236,0.3522499908052149
37746377648.03022,0.35286987626640925
37671564940.11516,0.35349085259487056
37597057824.359665,0.35411292171029524
37523268811.00791,0.3547360855357576
37449337015.45124,0.3553603459977145
37375262056.447296,0.3559857050260148
