time_days,Cd124 top 15
0.0007605745947305538,14029997356.78835
0.0007619130451087896,13961418981.035952
0.0007632538508765267,13892732741.182613
0.0007645970161787519,13824896830.415567
0.0007659425451677458,13756941542.797096
0.0007672904420030987,13688866668.249119
0.0007686407108517185,13620685920.579012
0.0007699933558878457,13553346347.890562
0.0007713483812930694,13485888271.80062
0.000772705791256334,13418311483.768341
0.0007740655899739588,13350657746.15371
0.000775427781649645,13283809423.334538
0.0007767923704944922,13216843461.60979
0.000778159360727012,13149759653.959816
0.0007795287565731376,13082653688.535297
0.0007809005622662415,13016291822.646358
0.0007822747820471436,12949813173.913094
0.0007836514201641268,12883217536.822437
0.0007850304808729528,12816679407.446539
0.0007864119684368699,12750799490.97174
0.0007877958871266288,12684803639.781637
0.0007891822412204981,12618691649.85561
0.0007905710350042725,12552740779.681984
0.0007919622727712912,12487338589.094
0.0007933559588224475,12421821304.487179
0.0007947520974662021,12356188723.320436
0.0007961506930186011,12290843925.929323
0.000797551749803283,12225915502.669374
0.0007989552721514953,12160872819.120888
0.0008003612644021093,12095715674.209879
0.0008017697309016297,12030995247.820154
0.000803180676004212,11966536899.965073
0.0008045941040716733,11901965119.054672
0.000806010019473505,11837279705.470833
0.0008074284265868911,11773738335.645052
0.0008088493297967156,11710432851.758654
0.000810272733495581,11647015963.61361
0.0008116986420838189,11583487475.162006
0.0008131270599695035,11522600211.678608
0.0008145579915684693,11461611985.118723
0.0008159914413043186,11400516432.182875
0.0008174274136084393,11339647790.929794
0.0008188659129200191,11279749845.896702
0.0008203069436860551,11220457998.669685
0.0008217505103613731,11161784862.335318
0.0008231966174086361,11104071236.647934
0.0008246452692983608,11046666949.008137
0.0008260964705089328,10991586082.365025
0.000827550225526616,10936408285.049654
0.0008290065388455719,10881133386.484497
0.0008304654149678692,10827135485.429962
0.0008319268584034986,10774014677.076765
0.0008333908736703899,10720800387.339172
0.0008348574652944211,10667492451.709753
0.0008363266378094354,10616131187.869394
0.000837798395757256,10564891344.422293
0.0008392727436876967,10513561329.691132
0.0008407496861585796,10462140984.993494
0.000842229227735747,10412230456.479172
0.0008437113729930751,10362582186.95163
0.0008451961265124916,10312846546.97337
0.000846683492883985,10263023382.790913
0.0008481734767056219,10214417979.951725
0.000849666082583562,10166130080.145267
0.0008511613151320682,10117757203.85104
0.0008526591789735264,10069299201.528368
0.000854159678738455,10021873443.891958
0.0008556628190655208,9974764425.665047
0.0008571686046015559,9927572505.532484
0.000858677040001567,9880297537.60453
0.0008601881299287559,9833937851.073463
0.0008617018790545276,9787862550.014793
0.0008632182920585085,9741706166.174055
0.0008647373736285624,9695468556.862652
0.0008662591284607999,9650215399.36019
0.0008677835612595962,9605228005.040154
0.0008693106767376076,9560161442.423702
0.00087084047961578,9515015572.191431
0.0008723729746233712,9470071755.867523
0.0008739081664979587,9426057137.728186
0.0008754460599854564,9381965063.172762
0.0008769866598401338,9337795395.894289
0.0008785299708246232,9293547999.346018
0.000880075997709939,9250079473.900425
0.0008816247452754936,9206872468.814201
0.0008831762183091071,9163589428.539999
0.0008847304216070282,9120230219.271929
0.0008862873599739437,9077076070.086327
0.0008878470382229954,9034684446.48789
0.000889409461175798,8992218222.60035
0.000890974633662448,8949677267.143011
0.0008925425605215445,8907061448.604088
0.0008941132466001999,8865240185.79933
0.0008956866967540556,8823535944.893677
0.0008972629158473012,8781758313.34703
0.0008988419087526831,8739907162.007414
0.0009004236803515232,8698410709.487871
0.0009020082355337358,8657424962.39537
0.0009035955791978369,8616367089.059029
0.0009051857162509665,8575236962.551866
0.0009067786516088974,8534093024.26443
0.0009083743901960533,8493790878.923386
0.0009099729369455262,8453417810.332914
0.0009115742967990867,8412973693.683122
0.0009131784747072023,8372458403.944473
0.0009147854756290541,8332570761.279712
0.0009163953045325479,8292871353.729213
0.0009180079663943343,8253102083.620283
0.00091962346619982,8213262828.009616
0.0009212418089431845,8173679916.431812
0.0009228629996273987,8134629917.853067
0.0009244870432642344,8095511199.538328
0.0009261139448742862,8056323640.555362
0.0009277437094869816,8017072247.695948
0.0009293763421405985,7978651332.499423
0.0009310118478822842,7940162804.620529
0.0009326502317680647,7901606545.075266
0.0009342914988628641,7862982434.670254
0.0009359356542405217,7824901463.714967
0.0009375827029838029,7787025759.153782
0.0009392326501844204,7749083401.365602
0.0009408855009430455,7711074273.05486
0.0009425412603693248,7673352460.9788
0.0009441999335819,7636074489.026493
0.0009458615257084165,7598730915.730167
0.0009475260418855473,7561321625.645288
0.0009491934872590018,7523981280.113112
0.0009508638669835452,7487287684.825172
0.000952537186223016,7450529516.572471
0.000954213450150338,7413706661.720264
0.000955892663947538,7376819006.433845
0.0009575748328057647,7340647228.142459
0.0009592599619252982,7304462414.814796
0.000960948056515574,7268213923.87098
0.0009626391217951925,7231901643.251902
0.0009643331629919377,7196137320.483923
0.0009660301853427956,7160514833.798521
0.000967730194093966,7124829659.072908
0.0009694331945008808,7089081685.989413
0.0009711391918282228,7053743785.881659
0.0009728481913499364,7018673387.893468
0.0009745601983492501,6983541273.424357
0.0009762752181186875,6948347333.866391
0.0009779932559600855,6913453519.289015
0.0009797143171846143,6878925588.092634
0.0009814384071127865,6844336895.042157
0.000983165531074482,6809687333.209534
0.0009848956944089565,6775275795.7896595
0.0009866289024648624,6741342121.485428
0.000988365160600267,6707348731.093472
0.0009901044741826642,6673295519.526125
0.0009918468485889933,6639182381.510794
0.0009935922892056585,6605798071.718233
0.00099534080142854,6572388945.868146
0.0009970923906630162,6538921027.024638
0.0009988470623239758,6505394211.724502
0.0010006048218358364,6472288575.770711
0.001002365674632564,6439453050.478896
0.0010041296261576848,6406559741.609305
0.0010058966818643044,6373608547.475086
0.001007666847215127,6340807929.715392
0.001009440127682467,6308535684.091723
0.001011216528748272,6276206646.143315
0.0010129960559041344,6243820715.927707
0.0010147787146513102,6211377793.326557
0.0010165645105007395,6179630626.186946
0.0010183534489730571,6147855809.199182
0.0010201455355986157,6116025075.255841
0.0010219407759174985,6084138325.954924
0.0010237391754795372,6052730756.423753
0.0010255407398443335,6021500355.87231
0.0010273454745812697,5990214996.423055
0.0010291533852695295,5958874581.359969
0.0010309644774981164,5927828025.1764345
0.0010327787568658671,5897132449.872225
0.0010345962289814736,5866382856.849473
0.0010364168994634964,5835579151.048437
0.001038240773940382,5804913441.409098
0.001040067858050486,5774743289.935648
0.0010418981574420827,5744520045.378455
0.0010437316777733862,5714243614.304937
0.0010455684247125709,5683985319.461986
0.0010474084039377824,5654426520.964653
0.001049251621137162,5624815705.235459
0.0010510980820088583,5595152780.735103
0.0010529477922610472,5565437655.763178
0.001054800757611953,5535987030.97673
0.0010566569837898588,5506975878.842937
0.0010585164765331324,5477913673.219018
0.0010603792415902365,5448800324.261657
0.0010622452847197505,5419635741.969414
0.0010641146116903899,5391002938.320801
0.0010659872282810195,5362528884.337237
0.0010678631402806736,5334004722.0427
0.0010697423534885772,5305430363.257128
0.0010716248737141557,5276897259.0078335
0.001073510706777063,5248999050.630479
0.0010753998585071908,5221051747.308575
0.0010772923347446906,5193055262.645414
0.0010791881413399938,5165009510.09222
0.0010810872841538236,5137323002.636618
0.0010829897690572206,5109940480.261045
0.0010848956019315547,5082509770.439184
0.0010868047886685452,5055030788.371344
0.001088717335170283,5027503449.108548
0.0010906332473492421,5000668276.193927
0.0010925525311283016,4973791478.770622
0.0010944751924407661,4946867383.869943
0.0010964012372303778,4919895908.258359
0.001098330671451343,4893242538.860088
0.0011002635010683426,4866932191.857098
0.0011021997320565544,4840575544.209657
0.0011041393704016738,4814172514.4384
0.0011060824220999277,4787723020.920618
0.0011080288931580938,4761863188.307257
0.0011099787895935244,4736061570.273848
0.0011119321174341572,4710214546.851348
0.0011138888827185408,4684322038.135854
0.0011158490914958484,4658581419.043202
0.0011178127498258977,4633322646.765974
0.001119779863779174,4608019424.393316
0.001121750439436841,4582671673.702488
0.0011237244828907682,4557279316.333046
0.001125702000243542,4532354248.717722
0.0011276829976084887,4507582862.857647
0.0011296674811096955,4482767884.599124
0.0011316554568820236,4457909237.228764
0.0011336469310711302,4433150258.138755
0.0011356419098334913,4408898980.456036
0.0011376403993364117,4384605025.6552515
0.0011396424057580543,4360268318.6336775
0.001141647935287451,4335888784.156461
0.0011436569941245252,4311960392.99442
0.0011456695884801136,4288175944.2490463
0.0011476857245759798,4264349639.9057565
0.0011497054086448365,4240481406.307572
0.0011517286469303676,4216758304.384116
0.0011537554456872402,4193472071.525576
0.001155785811181133,4170144859.823669
0.0011578197496887473,4146776597.1643124
0.0011598572674978306,4123367211.306519
0.0011618983709071977,4100483510.648895
0.0011639430662267452,4077644305.3871317
0.0011659913597774766,4054764907.9560013
0.0011680432578915169,4031845247.6257954
0.0011700987669121335,4009199122.2641883
0.0011721578931937606,3986837057.6376786
0.0011742206431020108,3964435640.5083857
0.0011762870230136995,3941994801.6242385
0.0011783570393168671,3919606607.182174
0.001180430698410791,3897711034.574424
0.001182508006706014,3875776930.3911366
0.0011845889706243577,3853804226.824905
0.0011866735965989444,3831792855.9489903
0.0011887618910742203,3810253071.1936855
0.0011908538605059694,3788775827.1057334
0.0011929495113613367,3767260787.6119576
0.0011950488501188507,3745707886.2004237
0.0011971518832684374,3724448996.666636
0.0011992586173114469,3703418371.354403
0.0012013690587606676,3682350736.5908947
0.0012034832141403495,3661246027.24732
0.0012056010899862263,3640299009.188476
0.001207722692845529,3619754827.9533644
0.0012098480292770154,3599174493.305632
0.0012119771058509811,3578557941.622932
0.001214109929149285,3557905109.1709533
0.001216246505765371,3537662731.323762
0.0012183868423042833,3517558414.8298955
0.00122053094538269,3497418718.9923134
0.0012226788216289054,3477243581.5508356
0.0012248304776829046,3457131682.5898423
0.001226985920196352,3437492353.5817175
0.0012291451558326136,3417818463.5094714
0.0012313081912667823,3398109951.5529485
0.0012334750331857009,3378366756.7849402
0.0012356456882879746,3358964921.8045483
0.001237820163284002,3339746055.820534
0.0012399984648959865,3320493368.698366
0.001242180599857962,3301206800.920004
0.001244366574915815,3281963624.537945
0.0012465563968273013,3263189267.8016047
0.0012487500723620682,3244381872.1693535
0.0012509476083016795,3225541379.499705
0.001253149011439629,3206667731.548896
0.0012553542885813695,3188134858.2111363
0.0012575634465443275,3169762482.524603
0.0012597764921579255,3151357775.3437643
0.001261993432263609,3132920679.7720094
0.0012642142737148586,3114568658.445584
0.0012664390233772165,3096621287.187456
0.001268667688128309,3078642332.3528833
0.001270900274857862,3060631738.3614707
0.0012731367904677306,3042589449.534975
0.0012753772418719112,3024943521.174823
0.0012776216359965682,3007380536.4734483
0.001279869979780058,2989786644.6346436
0.0012821222801729418,2972161791.268406
0.0012843785441380177,2954713643.73643
0.0012866387786503331,2937557092.574812
0.0012889029906972098,2920370349.5128303
0.0012911711872782693,2903153361.419107
0.001293443375405448,2885915411.144049
0.0012957195621030215,2869155997.4246726
0.0012979997544076297,2852367090.6827917
0.0013002839593682914,2835548639.0169454
0.0013025721840464342,2818700590.4343004
0.0013048644355159102,2802160608.8948083
0.0013071607208630185,2785760461.9441223
0.001309461047186533,2769331454.204439
0.0013117654215977154,2752873534.886884
0.001314073851220343,2736553711.509945
0.001316386343190732,2720533478.8671637
0.0013187029046577532,2704485054.004207
0.0013210235427828616,2688408387.3087163
0.001323348264740112,2672317578.4466295
0.0013256770777161837,2656668640.8795404
0.0013280099889104067,2640992164.4930425
0.0013303470055347755,2625288100.824654
0.0013326881348139812,2609556401.3265796
0.0013350333839854246,2594147989.8953023
0.001337382760299244,2578835049.5025334
0.0013397362710183384,2563495161.574297
0.0013420939234183857,2548128278.688641
0.001344455724787867,2532982279.614669
0.0013468216824280928,2518086339.660501
0.001349191803653218,2503164186.0034328
0.0013515660957902737,2488215772.5128775
0.0013539445661791812,2473241052.977092
0.0013563272221727787,2458564404.179224
0.0013587140711368473,2444047178.9069276
0.0013611051204501265,2429504406.389442
0.0013635003775043415,2414936041.669027
0.0013658998497042283,2400342039.7088056
0.0013683035444675491,2386138861.22726
0.0013707114692251248,2371989239.6145053
0.001373123631420849,2357814717.6612306
0.0013755400385117153,2343615251.5481114
0.0013779606979678434,2329432230.234127
0.001380385617272494,2315663636.7122874
0.001382814803922102,2301870813.3787494
0.0013852482654262903,2288053717.59418
0.0013876860093078973,2274212306.644204
0.0013901280431030038,2260519431.935363
0.0013925743743609489,2247096534.900762
0.0013950250106443565,2233650016.407158
0.0013974799595291635,2220179834.8857675
0.0013999392286046328,2206685948.694681
0.0014024028254733894,2193482703.3958797
0.0014048707577514318,2180395334.3408804
0.0014073430330681623,2167284934.2851377
0.0014098196590664129,2154151462.6989493
0.0014123006434024594,2141018885.7377355
0.0014147859937460574,2128279593.8639483
0.0014172757177804553,2115517883.5316107
0.0014197698232024218,2102733715.2889843
0.0014222683177222751,2089927049.6148849
0.0014247712090638973,2077291574.0266893
0.0014272785049647637,2064867808.0076559
0.0014297902131759686,2052422178.788816
0.001432306341462243,2039954647.8955767
0.0014348268976019857,2027465176.7856119
0.0014373518893872814,2015322792.8199615
0.0014398813246239259,2003205275.4524157
0.0014424152111314568,1991066433.8178988
0.0014449535567431673,1978906230.39022
0.0014474963693061362,1966869988.9263911
0.0014500436566812554,1955070483.774258
0.001452595426743245,1943250213.9893851
0.0014551516873806882,1931409143.0304034
0.0014577124464960462,1919547234.2916508
0.001460277712005687,1908023629.5006363
0.0014628474918399145,1896534271.2247586
0.0014654217939429816,1885024694.10903
0.0014680006262731277,1873494862.5725582
0.0014705839968025924,1862004576.4475968
0.0014731719135176453,1850835119.530574
0.001475764384418614,1839646006.7324011
0.0014783614175199005,1828437203.4628923
0.0014809630208500112,1817208675.0709882
0.0014835692024515843,1806143569.146764
0.0014861799703814068,1795264250.4155684
0.0014887953327104482,1784365786.3850493
0.0014914152975238782,1773448143.3635335
0.0014940398729210943,1762511287.6000607
0.001496669067015751,1751869357.2505615
0.0014993028879357773,1741270910.008743
0.001501941343823406,1730653811.7420094
0.0015045844428352019,1720018029.6284933
0.0015072321931420786,1709450175.2121992
0.0015098846029293338,1699141784.8956978
0.001512541680396666,1688815253.9931011
0.0015152034337582037,1678470550.5808196
0.0015178698712425337,1668107642.6790707
0.001520541001092719,1657966664.3596778
0.0015232168315663325,1647921076.1941826
0.0015258973709354768,1637857809.9187765
0.0015285826274868096,1627776834.4237335
0.0015312726095215762,1617732961.1783578
0.001533967325355627,1607959032.0998404
0.0015366667833194457,1598167902.9739394
0.0015393709917581801,1588359543.5321999
0.001542079959031658,1578533923.4529216
0.0015447936935144245,1568929836.9131505
0.0015475122035957588,1559422107.2830093
0.0015502354976797016,1549897646.060197
0.001552963584185089,1540356423.8006377
0.0015556964715455672,1530798411.0084598
0.001558434168209624,1521547748.32705
0.0015611766826406186,1512297414.4103053
0.0015639240233167998,1503030801.8628874
0.00156667619873134,1493747882.0378435
0.0015694332173923548,1484535326.828529
0.0015721950878229318,1475549666.5487394
0.001574961818561162,1466548193.4078758
0.0015777334181601558,1457530879.5786552
0.0015805098951880805,1448497697.1848106
0.0015832912582281781,1439644249.4037447
0.0015860775158787952,1430898775.8354173
0.0015888686767534129,1422137912.0838141
0.001591664749480667,1413361631.0654712
0.001594465742704378,1404570174.8732116
0.0015972716650835808,1396071891.0978158
0.0016000825252925437,1387558652.1408925
0.0016028983320208053,1379030431.684476
0.001605719093973192,1370487203.3643
0.0016085448198698477,1362056157.5887244
0.001611375518446268,1353782040.024694
0.0016142111984533134,1345493361.7642434
0.0016170518686572514,1337190097.1836166
0.001619897537839771,1328872220.6139817
0.0016227482147980158,1320796378.762496
0.0016256039083446144,1312739036.138481
0.0016284646273076993,1304667514.2960722
0.001631330380530939,1296581788.282851
0.0016342011768735697,1288589420.7740688
0.001637077025210411,1280755508.166424
0.0016399579344319075,1272907809.5299418
0.0016428439134441432,1265046300.6041334
0.0016457349711688763,1257170957.085813
0.001648631116543569,1249530349.349719
0.001651532358521408,1241898845.1225314
0.0016544387060713347,1234253911.062441
0.0016573501681780784,1226595523.5357785
0.0016602667538421745,1219050722.6244571
0.0016631884720800032,1211628064.2671049
0.0016661153319238067,1204192343.6013942
0.001669047342421722,1196743537.6404302
0.001671984512637814,1189303449.757818
0.0016749268516520917,1182082558.800724
0.00167787436856055,1174848960.603206
0.0016808270724751853,1167602632.8032122
0.0016837849725240296,1160343552.99934
0.0016867480778511828,1153249131.3991144
0.0016897163976168322,1146210825.390114
0.0016926899409972845,1139160133.451579
0.001695668717185,1132097033.7868843
0.0016986527353886093,1125114352.6297283
0.0017016420048329543,1118264759.5894387
0.0017046365347591062,1111403112.71451
0.001707636334424399,1104529390.7927463
0.001710641413102461,1097665609.8796062
0.0017136517800832366,1091009321.3698127
0.001716667444673019,1084341319.2004602
0.001719688416194481,1077661582.7579813
0.0017227147039866977,1070970091.392543
0.001725746317405183,1064410021.5535915
0.0017287832658219118,1057928886.401938
0.0017318255586253502,1051436345.8235811
0.0017348732052204915,1044932379.7473764
0.0017379262150288733,1038455295.6800934
0.0017409845974886192,1032154475.7531842
0.0017440483620544576,1025842567.7162161
0.0017471175181977552,1019519552.0564643
0.00175019207540655,1013185409.2268568
0.001753272043185574,1007006384.8197935
0.0017563574310562838,1000868784.864609
0.0017594482485568978,994720384.0319812
0.0017625445052424126,988561163.3146579
0.0017656462106846458,982472648.0838292
0.0017687533744722554,976503271.7528337
0.0017718660062107723,970523390.5823911
0.001774984115522637,964532986.0861987
0.001778107712047218,958541113.8912026
0.0017812368054408469,952734110.0847849
0.001784371405376854,946916887.1802044
0.0017875115215455848,941089427.194017
0.0017906571636544463,935251712.111118
0.0017938083414279218,929552753.715109
0.0017969650646076083,923897333.8290547
0.0018001273429522507,918231961.6004684
0.001803295186237761,912556619.5153388
0.001806468604257261,906940061.2339996
0.0018096476068211011,901440809.6270607
0.001812832203756897,895931880.5007267
0.0018160224049095625,890413256.8246069
0.001819218220141332,884884921.538347
0.0018224196593317958,879536099.2920967
0.0018256267323779345,874178170.1541535
0.0018288394491941386,868810812.1944629
0.001832057819712253,863434008.8202882
0.0018352818538815948,858171836.9707444
0.001838511561668991,852959669.6510614
0.001841746953058812,847738330.0195884
0.0018449880380529923,842507801.9350022
0.0018482348266710747,837344985.6034138
0.0018514873289502284,832295343.7456837
0.0018547455549452866,827236815.5865967
0.001858009514728782,822169385.4881386
0.0018612792183909672,817093037.784782
0.0018645546760398522,812117841.7436401
0.0018678358978012391,807215825.508369
0.0018711228938187432,802305182.7616059
0.0018744156742538376,797385898.3225096
0.0018777142492858712,792457956.9835334
0.001881018629112107,787669538.3085389
0.0018843288239477585,782909535.8574849
0.0018876448440260103,778141156.8091518
0.0018909666995980548,773364386.4225025
0.0018942944009331302,768591369.9711213
0.0018976279583185396,763976092.1594166
0.0019009673820596957,759352692.4351773
0.0019043126824801419,754721156.5055579
0.001907663869921589,750081470.0525603
0.0019110209547439513,745497937.6178855
0.0019143839473253687,741013843.4079376
0.0019177528580622504,736521858.1408411
0.0019211276973692968,732021967.9300063
0.0019245084756795345,727514158.8644078
0.0019278952034443568,723117499.5475699
0.0019312878911335433,718759629.7261521
0.0019346865492352976,714394090.9758098
0.0019380911882562872,710020869.8008451
0.0019415018187216606,705656179.88952
0.0019449184511750952,701427229.3851465
0.0019483410961788198,697190836.8225691
0.001951769764313648,692946989.1053427
0.0019552044661790206,688695673.1139673
0.001958645212393025,684518710.900342
0.0019620920135924335,680409582.6567254
0.0019655448804327433,676293223.2167327
0.001969003823588196,672169619.8549917
0.0019724688537518242,668038759.8237282
0.0019759399816354725,664045416.3228077
0.001979417217969836,660064602.2847908
0.0019829005735044996,656076782.8562535
0.001986390059007958,652081945.7091933
0.0019898856852676623,648080078.4939076
0.001993387463090043,644206896.8011378
0.0019968954033005473,640349340.3539408
0.0020004095167436777,636484995.4235065
0.0020039298142830162,632613850.0635418
0.002007456306801262,628735892.3067323
0.0020109890052002703,624984283.9647901
0.002014527920401075,621245060.9336979
0.0020180730633439364,617499257.6611454
0.0020216244449883605,613746862.5673021
0.0020251820763131406,609987864.0519589
0.002028745968316395,606358597.2038722
0.002032316132015592,602732981.4246804
0.0020358925784475885,599100985.3287606
0.0020394753186686668,595462597.6881018
0.002043064363754562,591821451.3584822
0.002046659724800506,588311108.1552517
0.0020502614129212495,584794587.4906379
0.0020538694392511045,581271878.4936177
0.0020574838149439814,577742970.2740309
0.002061104551173412,574229214.6663185
0.0020647316591325994,570823479.5513765
0.002068365150034437,567411751.0631553
0.002072005035111553,563994018.6545879
0.002075651325616346,560570271.760041
0.0020793040328210117,557183029.7220267
0.002082963168017583,553877807.2381067
0.0020866287425179686,550566768.2618725
0.002090300767653978,547249902.5575306
0.002093979254777368,543927199.8712696
0.002097664215259869,540665253.1285993
0.00210135566049322,537456638.3176
0.002105053601889215,534242377.0233517
0.0021087580508797224,531022459.30924165
0.002112469018916735,527796875.2211648
0.0021161865174723943,524658712.2852643
0.0021199105580390286,521542981.4533585
0.002123641152129198,518421767.59435636
0.0021273783112757145,515295061.0592919
0.002131122047031688,512167792.75395864
0.002134872370970562,509146711.05190927
0.0021386292946861413,506120312.8852109
0.0021423928297926408,503088588.89800787
0.002146162987924708,500051529.71798396
0.002149939780737464,497048319.69378006
0.0021537232199065476,494113032.2557069
0.0021575133171281378,491172579.3327372
0.0021613100841189965,488226951.83471185
0.0021651135326165106,485276140.6554708
0.002168923674378714,482394656.81468785
0.0021727405211843407,479541937.7082697
0.0021765640848328462,476684198.4197501
0.0021803943771444515,473821430.1146729
0.002184231409960184,470959752.12788993
0.0021880751951419007,468191395.0181577
0.0021919257445723417,465418166.1855892
0.0021957830701551505,462640057.0569847
0.002199647183814921,459857059.0440566
0.002203518097497236,457115544.50168484
0.0022073958231686947,454423605.7287459
0.0022112803728169548,451726929.71307945
0.0022151717584507754,449025508.1181377
0.002219069992100041,446319332.59270746
0.0022229750858158153,443695791.61994827
0.0022268870516703597,441078187.36353743
0.0022308059017571843,438455976.6774215
0.0022347316481910852,435829151.45525587
0.0022386643031081714,433227718.941154
0.002242603878665911,430686101.36364526
0.0022465503870431705,428140011.07690775
0.0022505038404402413,425589440.2099225
0.0022544642510788936,423034380.8778131
0.002258431631202399,420545677.2026862
0.0022624059930755735,418072750.90561676
0.002266387348984824,415595472.7814397
0.00227037571123817,413113835.1718626
0.002274371092165299,410651804.853138
0.0022783735041175903,408249220.1270198
0.0022823829594681585,405842407.36007977
0.0022863994706118977,403431359.1118583
0.0022904230499655102,401016067.9288054
0.002294453709967547,398669253.5510484
0.0022984914630784564,396336317.7392608
0.002302536321780605,393999276.45400536
0.002306588298578334,391658122.47051543
0.0023106474059979834,389314638.51011854
0.002314713656587938,387052624.70522064
0.0023187870629186695,384786630.23458064
0.0023228676375827663,382516648.09307027
0.002326955393194976,380242671.2632332
0.002331050342392253,377988157.74431926
0.0023351524978337803,375790311.12735546
0.0023392618722010276,373588596.76532507
0.002343378478197775,371383007.8518159
0.002347502328550158,369173537.5684384
0.0023516334360067143,367006869.50223637
0.002355771813338408,364870636.047692
0.002359917473338685,362730643.274212
0.0023640704288234995,360586884.566191
0.0023682306926313588,358439353.29638237
0.002372398277623369,356359214.3308928
0.002376573196683264,354282157.6883676
0.0023807554627174486,352201445.8655785
0.0023849450886550484,350117072.43017906
0.0023891420874479316,348050617.4366332
0.002393346472070768,346033965.4555152
0.0023975582555210537,344013764.59355694
0.0024017774508191575,341990008.60547984
0.002406004071008368,339962691.23501205
0.0024102381291549175,337982349.8498005
0.0024144796383480426,336020246.39807695
0.002418728611700007,334054690.0593843
0.0024229850623461477,332085674.7573732
0.0024272490034449264,330123491.85854995
0.0024315204481779517,328217188.0663361
0.0024357994097500306,326307529.5827499
0.0024400859013892144,324394510.5042423
0.002444379936346823,322478124.9168792
0.0024486815278975055,320600802.68363214
0.0024529906893392653,318744849.9747647
0.0024573074339935062,316885631.18177927
0.002461631775205083,315023140.5570568
0.0024659637263423273,313167241.81580055
0.002470303300797095,311362906.57778645
0.0024746505119848184,309555396.0914807
0.0024790053733445257,307744704.76912
0.0024833678983389065,305930827.0131041
0.0024877381004543343,304157907.18637913
0.0024921159932009148,302400111.38396496
0.002496501590112537,300639222.2328199
0.0025008949047468972,298875234.2893065
0.0025052959506855583,297126029.60015273
0.002509704741533979,295416047.93860674
0.0025141212909215588,293703057.0711039
0.0025185456125016905,291987051.7020768
0.0025229777199517857,290268026.52664125
0.0025274176269733267,288599457.10828316
0.002531865347291913,286932548.9033355
0.0025363208946572904,285262707.2926019
0.0025407842828434096,283589927.1139072
0.0025452555256484546,281946584.5459206
0.00254973463689489,280324026.9619372
0.002554221630429513,278698614.019876
0.0025587165201234803,277070340.6949122
0.00256321931987236,275455044.496556
0.0025677300435961803,273880278.5645299
0.002572248705239456,272302741.3776244
0.0025767753187712493,270722428.05901575
0.0025813098981852006,269139333.7233001
0.0025858524574995747,267585221.07428074
0.0025904030107573124,266053744.36031613
0.0025949615720260587,264519572.57133764
0.0025995281553982228,262982700.9645818
0.002604102774991008,261443124.78894132
0.0026086854449464594,259949457.95621982
0.0026132761794315173,258459593.477338
0.0026178749926380447,256967107.1521717
0.0026224818987828804,255471994.36682695
0.0026270969121078886,253987408.78910664
0.0026317200468799857,252540077.99126753
0.002636351317391206,251090200.19742328
0.002640990737958726,249637770.92540056
0.002645638322924919,248182785.68513823
0.0026502940866574036,246758473.42241472
0.002654958043549073,245349509.92996612
0.0026596302080181596,243938066.95985287
0.0026643105945082604,242524140.14871952
0.0026689992174883906,241112145.19659913
0.0026736960914530354,239742483.89920825
0.0026784012309221785,238370412.2877019
0.002683114650441358,236995926.12043783
0.0026878363645817136,235619021.1483075
0.0026925663879400204,234266510.25048208
0.002697304735138748,232932273.06761563
0.0027020514208260923,231595687.90958086
0.002706806459676027,230256750.64443883
0.002711569866388355,228918933.9744318
0.002716341655688743,227621067.84388903
0.0027211218423287688,226320917.74353608
0.0027259104410859787,225018479.6540678
0.0027307074667639146,223713749.54910886
0.002735512934192179,222434181.30831894
0.0027403268582264642,221169069.82177413
0.0027451492537486047,219901732.00666294
0.002749980135666633,218632163.94511658
0.002754819518914804,217368976.38405976
0.002759667418453666,216137572.70284265
0.0027645238492700866,214904002.01166457
0.0027693888263773062,213668260.49704704
0.0027742623648149946,212430344.3387987
0.0027791444796492785,211223840.22449794
0.0027840351859728,210022765.64488974
0.0027889344989047663,208819577.42812225
0.0027938424335909834,207614271.8546425
0.00279875900520392,206425281.10807857
0.002803684228942736,205255490.388237
0.002808618120033342,204083641.0842121
0.0028135606937284463,202909729.57333004
0.002818511965307595,201739307.37615287
0.0028234719500772206,200599643.85988328
0.0028284406633707006,199457974.77693358
0.0028334181205483845,198314296.5979322
0.0028384043369976647,197168605.78729352
0.0028433993281330025,196052701.3578531
0.002848403109395987,194940106.52242687
0.002853415696255388,193825553.75547224
0.0028584371042071873,192709039.6114452
0.002863467348774647,191612152.4286891
0.002868506445508338,190527575.7905422
0.0028735544099861973,189441090.52696764
0.002878611257813584,188352693.27918738
0.0028836770046233116,187275506.56286433
0.002888751666075704,186217939.36808285
0.0028938352578586498,185158511.0787788
0.002898927795687638,184097218.4198206
0.0029040292953058217,183040298.1092924
0.002909139772484051,182008776.42974207
0.0029142592430209304,180975439.49026674
0.0029193877227428728,179940284.09639207
0.0029245252275041356,178904090.49242982
0.0029296717731868765,177897692.90127656
0.0029348273757012094,176889524.2632776
0.002939992050985236,175879581.4617662
0.002945165815005118,174867861.3745889
0.0029503486837551044,173882325.19110316
0.002955540673257591,172898442.19052362
0.002960741799563179,171912827.76401454
0.0029659520787507017,170925478.8646337
0.0029711715269273025,169960343.3589477
0.002976400160228458,168999901.6521324
0.002981637994818042,168037769.77110633
0.002986885046888381,167073944.74151945
0.002992141332660288,166129453.78316364
0.002997406868383122,165191645.4026776
