time_days,Ra224 top 6
1.8651791205992533e-05,5.503818494153786e-89
1.8684614412509835e-05,5.503818494153786e-89
1.8717495380926472e-05,5.503818494153786e-89
1.8750434212891173e-05,5.503818494153786e-89
1.878343101023153e-05,5.503818494153786e-89
1.8816485874954346e-05,5.503818494153786e-89
1.8849598909245936e-05,5.503818494153786e-89
1.888277021547242e-05,5.503818494153786e-89
1.891599989618009e-05,5.503818494153786e-89
1.8949288054095673e-05,5.503818494153786e-89
1.898263479212669e-05,5.503818494153786e-89
1.9016040213361746e-05,5.503818494153786e-89
1.9049504421070868e-05,5.503818494153786e-89
1.908302751870581e-05,5.503818494153786e-89
1.9116609609900386e-05,5.503818494153786e-89
1.915025079847078e-05,5.503818494153786e-89
1.918395118841587e-05,5.503818494153786e-89
1.921771088391755e-05,5.503818494153786e-89
1.925152998934105e-05,5.503818494153786e-89
1.9285408609235273e-05,5.503818494153786e-89
1.9319346848333088e-05,5.503818494153786e-89
1.9353344811551683e-05,5.503818494153786e-89
1.938740260399287e-05,5.503818494153786e-89
1.9421520330943435e-05,5.503818494153786e-89
1.945569809787542e-05,5.503818494153786e-89
1.94899360104465e-05,5.503818494153786e-89
1.9524234174500278e-05,5.503818494153786e-89
1.955859269606661e-05,5.503818494153786e-89
1.9593011681361946e-05,5.503818494153786e-89
1.9627491236789666e-05,5.503818494153786e-89
1.9662031468940385e-05,5.503818494153786e-89
1.9696632484592297e-05,5.503818494153786e-89
1.9731294390711503e-05,5.503818494153786e-89
1.976601729445235e-05,5.503818494153786e-89
1.9800801303157738e-05,5.503818494153786e-89
1.9835646524359486e-05,5.503818494153786e-89
1.9870553065778634e-05,5.503818494153786e-89
1.990552103532579e-05,5.503818494153786e-89
1.9940550541101465e-05,5.503818494153786e-89
1.99756416913964e-05,5.503818494153786e-89
2.0010794594691914e-05,5.503818494153786e-89
2.0046009359660217e-05,5.503818494153786e-89
2.0081286095164767e-05,5.503818494153786e-89
2.0116624910260598e-05,5.503818494153786e-89
2.015202591419466e-05,5.503818494153786e-89
2.0187489216406143e-05,5.503818494153786e-89
2.022301492652684e-05,5.503818494153786e-89
2.0258603154381473e-05,5.503818494153786e-89
2.0294254009988023e-05,5.503818494153786e-89
2.032996760355808e-05,5.503818494153786e-89
2.0365744045497193e-05,5.503818494153786e-89
2.0401583446405193e-05,5.503818494153786e-89
2.0437485917076546e-05,7.205606752450801e-13
2.047345156850069e-05,1.7069435057770714e-12
2.050948051186239e-05,2.713648812108221e-12
2.0545572858542057e-05,3.752823110473722e-12
2.0581728720116115e-05,4.826434857702897e-12
2.0617948208357355e-05,5.934391601503667e-12
2.065423143523524e-05,7.0799854727428166e-12
2.0690578512916286e-05,8.276481923672185e-12
2.07269895537644e-05,9.531695234714847e-12
2.0763464670341224e-05,1.084031114299162e-11
2.0800003975406488e-05,1.2206289219217476e-11
2.0836607581918345e-05,1.3638135404510516e-11
2.087327560303374e-05,1.5162229800499343e-11
2.091000815210875e-05,1.6762258861020827e-11
2.094680534269893e-05,1.8443146029097186e-11
2.0983667288559666e-05,2.021000660002688e-11
2.1020594103646546e-05,2.2095524274347314e-11
2.1057585902115678e-05,2.4095100777642486e-11
2.1094642798324068e-05,2.620429702480009e-11
2.1131764906829958e-05,2.842961431608138e-11
2.1168952342393203e-05,3.078283531456858e-11
2.1206205219975606e-05,3.3313712245941944e-11
2.1243523654741263e-05,3.600209433441687e-11
2.128090776205696e-05,3.883434245149929e-11
2.1318357657492484e-05,4.18242958666569e-11
2.135587345682101e-05,4.506065236242764e-11
2.1393455276019446e-05,4.847528953449711e-11
2.1431103231268798e-05,5.207647589130293e-11
2.146881743895452e-05,5.590125819840096e-11
2.1506598015666887e-05,6.002120843381057e-11
2.1544445078201348e-05,6.437128522706733e-11
2.1582358743558874e-05,6.896229419454587e-11
2.1620339128946347e-05,7.384733781118639e-11
2.165838635177691e-05,7.909913009807117e-11
2.1696500529670317e-05,8.465745082631102e-11
2.1734681780453317e-05,9.051316778919809e-11
2.177293022216e-05,9.677425071466887e-11
2.1811245973032187e-05,1.0347572224632671e-10
2.184962915151976e-05,1.1053969072472724e-10
2.1888079876281053e-05,1.179877837332648e-10
2.1926598266183226e-05,1.2609941842539435e-10
2.1965184440302614e-05,1.346332744465465e-10
2.200383851792509e-05,1.4353981328551914e-10
2.204256061854646e-05,1.5328876302707857e-10
2.2081350861872807e-05,1.6347495638885566e-10
2.212020936782088e-05,1.7417219371518953e-10
2.2159136256518447e-05,1.8580042825451162e-10
2.2198131648304684e-05,1.9795067246239507e-10
2.2237195663730532e-05,2.1076432175853252e-10
2.2276328423559078e-05,2.246228632697488e-10
2.2315530048765925e-05,2.3910471183988556e-10
2.2354800660539577e-05,2.5441246474728937e-10
2.239414038028179e-05,2.7091423028016465e-10
2.2433549329607966e-05,2.88160177102971e-10
2.2473027630347537e-05,3.063987997799767e-10
2.2512575404544308e-05,3.2602867517241727e-10
2.2552192774456873e-05,3.4655479407847754e-10
2.2591879862558962e-05,3.6825094594067286e-10
2.263163679153984e-05,3.9158901750436245e-10
2.2671463684304684e-05,4.159868855463973e-10
2.2711360663974946e-05,4.418289872510851e-10
2.275132785388875e-05,4.696408465795278e-10
2.2791365377601278e-05,4.987831529890378e-10
2.2831473358885135e-05,5.297166840968871e-10
2.2871651921730732e-05,5.628401802986743e-10
2.2911901190346697e-05,5.97210984982587e-10
2.2952221289160217e-05,6.343088026914781e-10
2.2992612342817456e-05,6.733289241878614e-10
2.3033074476183936e-05,7.139400813104416e-10
2.3073607814344897e-05,7.581150063505875e-10
2.311421248260572e-05,8.039842529264107e-10
2.3154888606492292e-05,8.524233761551799e-10
2.319563631175139e-05,9.043089846799875e-10
2.3236455724351094e-05,9.581742011539435e-10
2.3277346970481136e-05,1.0157439036062406e-09
2.3318310176553353e-05,1.076626725810741e-09
2.335934546920201e-05,1.139827500269069e-09
2.3400452975284228e-05,1.2080247731556116e-09
2.344163282188038e-05,1.2794033987650311e-09
2.3482885136294453e-05,1.353607918293738e-09
2.3524210046054494e-05,1.4343273246056604e-09
2.3565607678912936e-05,1.517908714559648e-09
2.360707816284706e-05,1.6060513829757976e-09
2.3648621626059334e-05,1.7001509304997715e-09
2.369023819697786e-05,1.7975340045912808e-09
2.373192800425672e-05,1.9019439168968764e-09
2.3773691176776435e-05,2.011533163705083e-09
2.381552784364429e-05,2.1251554473015333e-09
2.3857438134194793e-05,2.248241353122549e-09
2.3899422177990056e-05,2.37575518674613e-09
2.394148010482017e-05,2.509795750276692e-09
2.3983612044703673e-05,2.6529438300789615e-09
2.4025818127887855e-05,2.801209181388373e-09
2.4068098484849254e-05,2.9589095611534266e-09
2.4110453246293996e-05,3.1252630825627814e-09
2.4152882543158235e-05,3.2975391914942613e-09
2.4195386506608543e-05,3.482588897340063e-09
2.4237965268042307e-05,3.676747031483203e-09
2.4280618959088157e-05,3.87903860376076e-09
2.432334771160636e-05,4.095877654475229e-09
2.4366151657689228e-05,4.317973516245694e-09
2.4409030929661528e-05,4.558725220064372e-09
2.4451985660080878e-05,4.806884164622985e-09
2.4495015981738196e-05,5.069607839856359e-09
2.453812202765806e-05,5.346426368949057e-09
2.458130393109915e-05,5.632911296899596e-09
2.4624561825554663e-05,5.941339447285001e-09
2.46678958447527e-05,6.2574571833668954e-09
2.4711306122656708e-05,6.59675893652979e-09
2.4754792793465866e-05,6.949061172522001e-09
2.479835599161554e-05,7.3182443205783154e-09
2.4841995851777646e-05,7.710649576520347e-09
2.488571250886112e-05,8.11241504317843e-09
2.4929506098012285e-05,8.548539113604411e-09
2.4973376754615305e-05,8.995694842865242e-09
2.5017324614292597e-05,9.469617330564858e-09
2.5061349812905242e-05,9.966702693958457e-09
2.5105452486553388e-05,1.0481321712138605e-08
2.5149632771576726e-05,1.1033261563495382e-08
2.5193890804554843e-05,1.1599363107365762e-08
2.5238226722307698e-05,1.2203816760846323e-08
2.5282640661896008e-05,1.2834825654875181e-08
2.5327132760621706e-05,1.3494720390466229e-08
2.5371703156028342e-05,1.4192153701554294e-08
2.5416351985901497e-05,1.491195202870515e-08
2.5461079388269242e-05,1.5682290421260253e-08
2.5505885501402557e-05,1.6466771276253934e-08
2.555077046381572e-05,1.7317069186953884e-08
2.5595734414266792e-05,1.818137003104459e-08
2.5640777491758012e-05,1.9109271826386674e-08
2.568589983553622e-05,2.0063837816287022e-08
2.5731101585093322e-05,2.1072691346202824e-08
2.5776382880166674e-05,2.2126177560907007e-08
2.582174386073957e-05,2.3222198700348094e-08
2.5867184667041632e-05,2.438399668185075e-08
2.5912705439549242e-05,2.5573813791056746e-08
2.595830631898602e-05,2.685410473652761e-08
2.60039874463232e-05,2.8157990023803316e-08
2.604974896278012e-05,2.9554592162143098e-08
2.609559100982461e-05,3.0992125507101044e-08
2.614151372917348e-05,3.250491219017676e-08
2.6187517262792917e-05,3.409180309003962e-08
2.6233601752898932e-05,3.573506764212384e-08
2.6279767341957824e-05,3.7478464599890646e-08
2.6326014172686582e-05,3.9262177112678865e-08
2.637234238805337e-05,4.117634285672318e-08
2.641875213127792e-05,4.3117969739476594e-08
2.6465243545832022e-05,4.521151108038386e-08
2.6511816775439937e-05,4.734425480863819e-08
2.6558471964078847e-05,4.961200097224071e-08
2.6605209255979308e-05,5.1953132877277e-08
2.6652028795625693e-05,5.440792783772356e-08
2.669893072775663e-05,5.697611188006517e-08
2.674591519736546e-05,5.963162284988171e-08
2.67929823497007e-05,6.24470111886092e-08
2.6840132330266432e-05,6.531777261008732e-08
2.6887365284822828e-05,6.840210670410332e-08
2.693468135938656e-05,7.153759971508764e-08
2.698208070023125e-05,7.488028362700276e-08
2.7029563453887943e-05,7.831645120902848e-08
2.7077129767145538e-05,8.192319714465013e-08
2.7124779787051252e-05,8.568671936007298e-08
2.7172513660911084e-05,8.957694394479658e-08
2.7220331536290243e-05,9.369905471027312e-08
2.726823356101364e-05,9.789782367957545e-08
2.7316219883166315e-05,1.0240177915915448e-07
2.7364290651093912e-05,1.0697615571429408e-07
2.7412446013403122e-05,1.1184864535283934e-07
2.7460686118962164e-05,1.1684893845505048e-07
2.7509011116901237e-05,1.220970925354703e-07
2.7557421156612952e-05,1.275594126318894e-07
2.760591638775286e-05,1.3320845711903463e-07
2.7654496960239822e-05,1.3917159107286704e-07
2.7703163024256586e-05,1.4524819325328097e-07
2.7751914730250136e-05,1.5175376829037063e-07
2.7800752228932242e-05,1.5838285496805913e-07
2.7849675671279886e-05,1.6543913602739304e-07
2.7898685208535727e-05,1.726378116950157e-07
2.7947780992208596e-05,1.8026843133738051e-07
2.7996963174073943e-05,1.880828335663627e-07
2.8046231906174306e-05,1.9632919927780793e-07
2.8095587340819783e-05,2.048089487911111e-07
2.814502963058852e-05,2.1371508549739977e-07
2.8194558928327152e-05,2.229135127726019e-07
2.82441753871513e-05,2.3252619672951911e-07
2.8293879160446034e-05,2.425005824430791e-07
2.834367040186635e-05,2.5286948148504636e-07
2.8393549265337644e-05,2.636813111191268e-07
2.8443515905056192e-05,2.748591312618947e-07
2.8493570475489615e-05,2.8657436427747154e-07
2.854371313137737e-05,2.9861700271366913e-07
2.8593944027731216e-05,3.1130635674803297e-07
2.864426331983571e-05,3.242730613064893e-07
2.8694671163248676e-05,3.3801231189786203e-07
2.8745167713801675e-05,3.5196584706265e-07
2.8795753127600507e-05,3.668361434422386e-07
2.884642756102569e-05,3.8184296304651363e-07
2.8897191170732935e-05,3.9793116057053655e-07
2.894804411365362e-05,4.1416262606727585e-07
2.8998986546995313e-05,4.3146059711816583e-07
2.9050018628242213e-05,4.4902582521278435e-07
2.910114051515568e-05,4.675981655533032e-07
2.915235236577467e-05,4.865989964314556e-07
2.920365433841629e-05,5.065286365790202e-07
2.9255046591676223e-05,5.270739250193566e-07
2.9306529284429256e-05,5.484484451805878e-07
2.935810257582977e-05,5.706544784574542e-07
2.940976662531221e-05,5.935663239727375e-07
2.9461521592591612e-05,6.175572601801582e-07
2.951336763766405e-05,6.421039647254574e-07
2.9565304920807176e-05,6.680122922430164e-07
2.9617333602580698e-05,6.942967089662989e-07
2.9669453843826852e-05,7.22383096833005e-07
2.9721665805670958e-05,7.506415551418595e-07
2.9773969649521854e-05,7.808405989584216e-07
2.9826365537072442e-05,8.112004244158742e-07
2.9878853630300144e-05,8.436653725782064e-07
2.9931434091467465e-05,8.762608017386758e-07
2.998410708312242e-05,9.111552780100133e-07
3.0036872768099103e-05,9.461937715685594e-07
3.0089731309518144e-05,9.83626354324861e-07
3.0142682870787233e-05,1.0213031378512142e-06
3.019572761560164e-05,1.0614137506179042e-06
3.0248865707944674e-05,1.1019194473416841e-06
3.0302097312088247e-05,1.1448726968581948e-06
3.0355422592593348e-05,1.188410565592575e-06
3.0408841714310543e-05,1.2343795151271336e-06
3.0462354842380523e-05,1.2811661596386184e-06
3.0515962142234575e-05,1.330332672110179e-06
3.0569663779595117e-05,1.3805987819335424e-06
3.0623459920476196e-05,1.433153873750095e-06
3.067735073118403e-05,1.4871449972702605e-06
3.0731336378317474e-05,1.5432892030035334e-06
3.078541702876857e-05,1.6012665536421873e-06
3.0839592849723077e-05,1.661210301670822e-06
3.089386400866092e-05,1.7234515980291581e-06
3.09482306733568e-05,1.787415597290978e-06
3.1002693011880635e-05,1.8542159381105674e-06
3.105725119259813e-05,1.9224315761114075e-06
3.111190538417126e-05,1.99410435092328e-06
3.116665575555882e-05,2.0668141031534932e-06
3.122150247601695e-05,2.143691939494083e-06
3.127644571509961e-05,2.2212585408538e-06
3.133148564265918e-05,2.303585538486594e-06
3.1386622428846895e-05,2.3868151321051884e-06
3.144185624411348e-05,2.474425169905421e-06
3.149718725920957e-05,2.5637018281379113e-06
3.15526156451863e-05,2.6568855499088417e-06
3.1608141573395835e-05,2.752616309894387e-06
3.166376521549185e-05,2.851677647778851e-06
3.171948674343011e-05,2.954293643264499e-06
3.1775306329469006e-05,3.0595502981022566e-06
3.183122414617004e-05,3.169507933022032e-06
3.1887240366398404e-05,3.281291867210007e-06
3.1943355163323483e-05,3.3998349811291312e-06
3.199956871041939e-05,3.519342896412139e-06
3.205588118146557e-05,3.6455506439125083e-06
3.211229275054722e-05,3.7732425145113025e-06
3.216880359205592e-05,3.907589783123261e-06
3.2225413880690154e-05,4.043942432255726e-06
3.22821237914558e-05,4.186944476877539e-06
3.2338933499666755e-05,4.332457828450845e-06
3.23958431809454e-05,4.4846999171587035e-06
3.245285301122319e-05,4.6399530440053464e-06
3.250996316674116e-05,4.801920328950508e-06
3.256717382405052e-05,4.967467547350327e-06
3.262448516001316e-05,5.139769470945265e-06
3.268189735180222e-05,5.316191144027996e-06
3.2739410576902595e-05,5.49947355680876e-06
3.279702501311155e-05,5.687377029903773e-06
3.285474083853922e-05,5.882324071182959e-06
3.2912558231609185e-05,6.082344631540785e-06
3.2970477371059014e-05,6.289680683927605e-06
3.30284984359408e-05,6.502482544835047e-06
3.308662160562173e-05,6.72297426417673e-06
3.314484705978466e-05,6.949251573537675e-06
3.3203174978428645e-05,7.183709995828811e-06
3.326160554186949e-05,7.424187869304054e-06
3.332013893074031e-05,7.673470596100594e-06
3.337877532599213e-05,7.928906174928234e-06
3.343751490889437e-05,8.193919638801335e-06
3.349635786103547e-05,8.465103172439197e-06
3.355530436432342e-05,8.747055863290322e-06
3.361435460098633e-05,9.03520201661078e-06
3.3673508753573e-05,9.334497485390067e-06
3.373276700495347e-05,9.640505391038063e-06
3.379212953831959e-05,9.958183490368577e-06
