#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.0736310075053363E-04    6.9834249123140895E+00    1.1187761012251245E+17    1.6511937353756037E+06    7.3237197597818394E-12    7.3237214838264815E-12    4.6317372529228107E+05    3.5579210991372452E+06    1.3502279518551775E+01    1.6011888563080547E+00    3.8805232598733630E+00    1.0828563328452496E+01    4.9531744447453621E+10    1.9299470329292447E+11    1.5006000010077785E-05    1.1187761012251245E+17    1.1187761012251245E+17    1.1187761012251245E+17    1.1187761012251245E+17
 1.0737578606389272E-04    6.9830725488491288E+00    1.1187761012251739E+17    1.6342890994824772E+06    7.3001419370580981E-12    7.3001436504545137E-12    4.5788156364433776E+05    2.9773510269412198E+06    1.1736039259670999E+01    1.5835530011674650E+00    3.8386509831008531E+00    1.0745722483872568E+01    4.8781793480408348E+10    1.8871790266531790E+11    1.5134113647978304E-05    1.1187761012251739E+17    1.1187761012251739E+17    1.1187761012251739E+17    1.1187761012251739E+17
 1.0739647532339623E-04    6.9824978921421543E+00    1.1187761012252022E+17    1.6079664306835646E+06    7.2624108986192143E-12    7.2624125949598119E-12    4.4965815166426188E+05    2.3614683216290032E+06    9.7057002937793193E+00    1.5561520587339495E+00    3.7734252215148474E+00    1.0615017475513737E+01    4.7620881452334000E+10    1.8215464806054251E+11    1.5344532663699933E-05    1.1187761012252022E+17    1.1187761012252022E+17    1.1187761012252022E+17    1.1187761012252022E+17
 1.0743049016448216E-04    6.9815532029289233E+00    1.1187761012244581E+17    1.5677569602127362E+06    7.2022534273507248E-12    7.2022550964574105E-12    4.3714291388034297E+05    1.7769063878525665E+06    7.6099962038339815E+00    1.5144588696846850E+00    3.6737261725034962E+00    1.0411265578036028E+01    4.5864333568118164E+10    1.7235653000429602E+11    1.5694426919589171E-05    1.1187761012244581E+17    1.1187761012244581E+17    1.1187761012244581E+17    1.1187761012244581E+17
 1.0748716933574930E-04    6.9799793208636753E+00    1.1187761012259554E+17    1.5081515006608006E+06    7.1068770469829852E-12    7.1068786727990402E-12    4.1869714280811319E+05    1.2780573459501353E+06    5.6748778346766491E+00    1.4530315338154054E+00    3.5257732345249626E+00    1.0099535613217151E+01    4.3297581227913246E+10    1.5833446912319827E+11    1.6288284690099220E-05    1.1187761012259554E+17    1.1187761012259554E+17    1.1187761012259554E+17    1.1187761012259554E+17
 1.0757640800888818E-04    6.9775019844410346E+00    1.1187761012253904E+17    1.4295139568151352E+06    6.9678161467794142E-12    6.9678177091814746E-12    3.9456552080091037E+05    9.1000313099109184E+05    4.1504684065003801E+00    1.3727257401388175E+00    3.3302076120149291E+00    9.6687700014235283E+00    3.9978021789951981E+10    1.4074140112255417E+11    1.7250891174259400E-05    1.1187761012253904E+17    1.1187761012253904E+17    1.1187761012253904E+17    1.1187761012253904E+17
 1.0767107759465155E-04    6.9748747852648529E+00    1.1187761012232752E+17    1.3616621437144342E+06    6.8330888502412573E-12    6.8330903508666528E-12    3.7393885212342045E+05    7.1452417021855398E+05    3.3044319431746816E+00    1.3041584549138787E+00    3.1610100284833651E+00    9.2771030956171643E+00    3.7172691834645836E+10    1.2637188629534920E+11    1.8311612288856865E-05    1.1187761012232752E+17    1.1187761012232752E+17    1.1187761012232752E+17    1.1187761012232752E+17
 1.0776574722544995E-04    6.9722485302896064E+00    1.1187761012224850E+17    1.3059845387390899E+06    6.7097762377250933E-12    6.7097776814727404E-12    3.5716832953804889E+05    5.9967969570764026E+05    2.7947258663497254E+00    1.2484867499567751E+00    3.0217392225066417E+00    8.9396411314413307E+00    3.4911468637434433E+10    1.1513295578986240E+11    1.9412837759854178E-05    1.1187761012224850E+17    1.1187761012224850E+17    1.1187761012224850E+17    1.1187761012224850E+17
 1.0786041692817139E-04    6.9696232341121762E+00    1.1187761012244434E+17    1.2597291620010952E+06    6.5964093510619014E-12    6.5964107421854892E-12    3.4336436066771857E+05    5.2463825679172564E+05    2.4562634968992350E+00    1.2027399546697264E+00    2.9056372345467527E+00    8.6463872151822709E+00    3.3061281418917343E+10    1.0616932525106189E+11    2.0553663169762145E-05    1.1187761012244434E+17    1.1187761012244434E+17    1.1187761012244434E+17    1.1187761012244434E+17
 1.0795508674368765E-04    6.9669989109195480E+00    1.1187761012248885E+17    1.2209107886725692E+06    6.4917486734043352E-12    6.4917500156215972E-12    3.3189157532607502E+05    4.7216654640600487E+05    2.2168519496889463E+00    1.1647959726727326E+00    2.8078285670058891E+00    8.3896598697660352E+00    3.1528957688627552E+10    9.8904324305169952E+10    2.1732916207929479E-05    1.1187761012248885E+17    1.1187761012248885E+17    1.1187761012248885E+17    1.1187761012248885E+17
 1.0804975673428371E-04    6.9643755742837818E+00    1.1187761012241613E+17    1.1880617297552696E+06    6.3947415633768348E-12    6.3947428599571861E-12    3.2228393119744665E+05    4.3373366643768630E+05    2.0399111160188532E+00    1.1330979572446407E+00    2.7247081822044277E+00    8.1634596612558976E+00    3.0247350365351971E+10    9.2936645693362976E+10    2.2949163333100588E-05    1.1187761012241613E+17    1.1187761012241613E+17    1.1187761012241613E+17    1.1187761012241613E+17
 1.0818874811449600E-04    6.9605259055964215E+00    1.1187761012228674E+17    1.1484931887916140E+06    6.2645689893642834E-12    6.2645702241586874E-12    3.1088637345122622E+05    3.9351683855037496E+05    1.8530491135055673E+00    1.0956334044736078E+00    2.6239994999615859E+00    7.8772956779441268E+00    2.8724395981015694E+10    8.5966348034789703E+10    2.4791413616463505E-05    1.1187761012228674E+17    1.1187761012228674E+17    1.1187761012228674E+17    1.1187761012228674E+17
 1.0832774125754641E-04    6.9566784062743734E+00    1.1187761012254800E+17    1.1168457146200826E+06    6.1465410023113159E-12    6.1465421805540059E-12    3.0195103405657440E+05    3.6545218684624287E+05    1.7213918934518930E+00    1.0664254838568079E+00    2.5427962037365881E+00    7.6351675202432752E+00    2.7522923548834129E+10    8.0551389670943726E+10    2.6703127229524518E-05    1.1187761012254800E+17    1.1187761012254800E+17    1.1187761012254800E+17    1.1187761012254800E+17
 1.0846673716903411E-04    6.9528330967199654E+00    1.1187761012247622E+17    1.0913287406355760E+06    6.0387635809191175E-12    6.0387647070937865E-12    2.9491933762068953E+05    3.4524149289280234E+05    1.6256866267768917E+00    1.0436066735837932E+00    2.4766954639272027E+00    7.4285483456584531E+00    2.6566434215252220E+10    7.6281329173255615E+10    2.8677190379999309E-05    1.1187761012247622E+17    1.1187761012247622E+17    1.1187761012247622E+17    1.1187761012247622E+17
 1.0867109444082580E-04    6.9471837874301201E+00    1.1187761012239654E+17    1.0624725063955483E+06    5.8961721946656875E-12    5.8961732513236180E-12    2.8728803276161494E+05    3.2502664565036364E+05    1.5286805052471322E+00    1.0191508696269254E+00    2.4008742163290266E+00    7.1766139722293429E+00    2.5503482709365215E+10    7.1548675132093170E+10    3.1652677704041731E-05    1.1187761012239654E+17    1.1187761012239654E+17    1.1187761012239654E+17    1.1187761012239654E+17
 1.0899788679030936E-04    6.9381606248472609E+00    1.1187761012248083E+17    1.0313837556847922E+06    5.6981874514099796E-12    5.6981884106084595E-12    2.7976900758034090E+05    3.0684127534028696E+05    1.4390026385386783E+00    9.9580664889963832E-01    2.3167481627968440E+00    6.8691528210949482E+00    2.4388251426478130E+10    6.6514692540228081E+10    3.6550815188826633E-05    1.1187761012248083E+17    1.1187761012248083E+17    1.1187761012248083E+17    1.1187761012248083E+17
 1.0932468788021504E-04    6.9291510235646534E+00    1.1187761012232074E+17    1.0126660375276805E+06    5.5271383665606640E-12    5.5271392415242387E-12    2.7607093986810278E+05    2.9873060939750716E+05    1.3961645124400486E+00    9.8535390120274802E-01    2.2630703207101446E+00    6.6454294466068644E+00    2.3741746394056248E+10    6.3434800967742821E+10    4.1563109413238257E-05    1.1187761012232074E+17    1.1187761012232074E+17    1.1187761012232074E+17    1.1187761012232074E+17
 1.0965150228091220E-04    6.9201554754604953E+00    1.1187761012253395E+17    1.0022872145302824E+06    5.3758351480608995E-12    5.3758359491923804E-12    2.7494186686272256E+05    2.9677352489960298E+05    1.3819491500363357E+00    9.8359632875417191E-01    2.2298680214893216E+00    6.4816672944984131E+00    2.3405765036155621E+10    6.1602711161819916E+10    4.6580666631934053E-05    1.1187761012253395E+17    1.1187761012253395E+17    1.1187761012253395E+17    1.1187761012253395E+17
 1.0997833688941039E-04    6.9111744062123961E+00    1.1187761012224486E+17    9.9779296609818027E+05    5.2393983689037923E-12    5.2393991046571625E-12    2.7561237698199943E+05    2.9895997717779805E+05    1.3869678085499177E+00    9.8795274853486492E-01    2.2110511396397858E+00    6.3626866631331893E+00    2.3285207002507160E+10    6.0614381135852592E+10    5.1509732447646647E-05    1.1187761012224486E+17    1.1187761012224486E+17    1.1187761012224486E+17    1.1187761012224486E+17
 1.1048318867119696E-04    6.8973325789758242E+00    1.1187761012173074E+17    9.9904241685874213E+05    5.0506739742666392E-12    5.0506746227001477E-12    2.7913599845408200E+05    3.0814426149231265E+05    1.4215309287516475E+00    1.0031750525946841E+00    2.2018826096179498E+00    6.2446101888158214E+00    2.3395881846759750E+10    6.0227357788669662E+10    5.8709035084536557E-05    1.1187761012173074E+17    1.1187761012173074E+17    1.1187761012173074E+17    1.1187761012173074E+17
 1.1103254079572898E-04    6.8823156805163341E+00    1.1187761012087803E+17    1.0080511133209682E+06    4.8672188789868269E-12    4.8672194472968756E-12    2.8517635635177523E+05    3.2374840747597057E+05    1.4849053348150032E+00    1.0273341393301578E+00    2.2101727558384265E+00    6.1831558381268632E+00    2.3779634388101158E+10    6.0817853250664276E+10    6.5964732880688788E-05    1.1187761012087803E+17    1.1187761012087803E+17    1.1187761012087803E+17    1.1187761012087803E+17
 1.1158189310899914E-04    6.8673484742133564E+00    1.1187761012040662E+17    1.0225927051805297E+06    4.7008282292763392E-12    4.7008287299316168E-12    2.9270846397147985E+05    3.4390376520080160E+05    1.5689812239867804E+00    1.0566859978948153E+00    2.2313736246453382E+00    6.1743479779610819E+00    2.4343938249056118E+10    6.2116890578567932E+10    7.2596760216479930E-05    1.1187761012040662E+17    1.1187761012040662E+17    1.1187761012040662E+17    1.1187761012040662E+17
 1.1213124567384592E-04    6.8524337855706978E+00    1.1187761011948691E+17    1.0411918996163218E+06    4.5479532395771213E-12    4.5479536827268083E-12    3.0123291553094087E+05    3.6800220295345614E+05    1.6708222690520453E+00    1.0895398975417696E+00    2.2617679595481519E+00    6.2073478352597204E+00    2.5032059115692768E+10    6.3927051588800735E+10    7.8660280947101692E-05    1.1187761011948691E+17    1.1187761011948691E+17    1.1187761011948691E+17    1.1187761011948691E+17
 1.1268059857191507E-04    6.8375744142693362E+00    1.1187761011966203E+17    1.0629259576236277E+06    4.4063566627795837E-12    4.4063570568020521E-12    3.1042824169904110E+05    3.9580459607858909E+05    1.7892156231827498E+00    1.1248009422612726E+00    2.2990257230560944E+00    6.2752897833578878E+00    2.5808272942725895E+10    6.6132234664792198E+10    8.4252689680145248E-05    1.1187761011966203E+17    1.1187761011966203E+17    1.1187761011966203E+17    1.1187761011966203E+17
 1.1322995191079704E-04    6.8227731342208324E+00    1.1187761011993792E+17    1.0871817027754625E+06    4.2745398228350054E-12    4.2745401747051786E-12    3.2007522511857591E+05    4.2728439044058131E+05    1.9239344698494816E+00    1.1617161976278572E+00    2.3415993283594068E+00    6.3736994214450426E+00    2.6648776488595818E+10    6.8661220793330910E+10    8.9477620127786738E-05    1.1187761011993792E+17    1.1187761011993792E+17    1.1187761011993792E+17    1.1187761011993792E+17
 1.1377930583351109E-04    6.8080326935753952E+00    1.1187761011987694E+17    1.1135264780093443E+06    4.1514276690974032E-12    4.1514279846555164E-12    3.3001603910216293E+05    4.6254995447830047E+05    2.0753726858257888E+00    1.1997377720673539E+00    2.3884008610488858E+00    6.4996206524559641E+00    2.7536840413113964E+10    7.1468706258168030E+10    9.4426787679162719E-05    1.1187761011987694E+17    1.1187761011987694E+17    1.1187761011987694E+17    1.1187761011987694E+17
 1.1432866053131470E-04    6.7933558146610471E+00    1.1187761011838854E+17    1.1416364287243611E+06    4.0361942901802151E-12    4.0361945743371773E-12    3.4013129935837572E+05    5.0180362174809608E+05    2.2443527182312715E+00    1.2384460887125930E+00    2.4386218778575057E+00    6.6511088370445055E+00    2.8460101835007534E+10    7.4524825713978989E+10    9.9173803392738722E-05    1.1187761011838854E+17    1.1187761011838854E+17    1.1187761011838854E+17    1.1187761011838854E+17
 1.1487801626116843E-04    6.7787451938221421E+00    1.1187761011744390E+17    1.1712551759317708E+06    3.9281658337594572E-12    3.9281660906594143E-12    3.5032683961917070E+05    5.4531937610511156E+05    2.4320211819079778E+00    1.2775058299990172E+00    2.4916291864252265E+00    6.8269233234051452E+00    2.9409002113718922E+10    7.7809096670423035E+10    1.0377430326897894E-04    1.1187761011744390E+17    1.1187761011744390E+17    1.1187761011744390E+17    1.1187761011744390E+17
 1.1542737336969695E-04    6.7642035011139505E+00    1.1187761011679795E+17    1.2021692849392460E+06    3.8267663155295992E-12    3.8267665486810709E-12    3.6052596383540693E+05    5.9343069131333800E+05    2.6397919699015904E+00    1.3166402714018077E+00    2.5469028250374612E+00    7.0263336400288168E+00    3.0375865092093300E+10    8.1306794022129196E+10    1.0826867039322008E-04    1.1187761011679795E+17    1.1187761011679795E+17    1.1187761011679795E+17    1.1187761011679795E+17
 1.1597673232622073E-04    6.7497333797931676E+00    1.1187761011715965E+17    1.2341933479121041E+06    3.7314871999972263E-12    3.7314874123799724E-12    3.7066485345101380E+05    6.4652422223387752E+05    2.8693165536121805E+00    1.3556161925292451E+00    2.6039982940949220E+00    7.2489931469839934E+00    3.1354344638330269E+10    8.5006718578215515E+10    1.1268536313881045E-04    1.1187761011715965E+17    1.1187761011715965E+17    1.1187761011715965E+17    1.1187761011715965E+17
 1.1652609376847896E-04    6.7353374455206341E+00    1.1187761011683765E+17    1.2671607457643154E+06    3.6418701227225232E-12    3.6418703168752538E-12    3.8068981112407596E+05    7.0503703148307407E+05    3.1224705948701015E+00    1.3942349262667875E+00    2.6625231463301260E+00    7.4948542092588832E+00    3.2339089275890327E+10    8.8899792755757187E+10    1.1704396820345056E-04    1.1187761011683765E+17    1.1187761011683765E+17    1.1187761011683765E+17    1.1187761011683765E+17
 1.1707545856615864E-04    6.7210182851589106E+00    1.1187761011578587E+17    1.3009178657932268E+06    3.5574968283144484E-12    3.5574970064069844E-12    3.9055557124474883E+05    7.6945604518035159E+05    3.4013507781052024E+00    1.4323269536214684E+00    2.7221223109624026E+00    7.7641097628078644E+00    3.3325535682699451E+10    9.2978162546258743E+10    1.2135768594588506E-04    1.1187761011578587E+17    1.1187761011578587E+17    1.1187761011578587E+17    1.1187761011578587E+17
 1.1762482790947859E-04    6.7067784549998510E+00    1.1187761011726184E+17    1.3353204841534721E+06    3.4779830454927250E-12    3.4779832093856956E-12    4.0022422053893673E+05    8.4031897282099433E+05    3.7082783254773122E+00    1.4697485055636883E+00    2.7824688680160232E+00    8.0571521890960671E+00    3.4309778573551521E+10    9.7234616888358459E+10    1.2563522705931617E-04    1.1187761011726184E+17    1.1187761011726184E+17    1.1187761011726184E+17    1.1187761011726184E+17
 1.1817420343313309E-04    6.6926204781897924E+00    1.1187761011686318E+17    1.3702315415587972E+06    3.4029744883784292E-12    3.4029746396724072E-12    4.0966445619988430E+05    9.1821623247812071E+05    4.0458070908674699E+00    1.5063792537163774E+00    2.8432583012802399E+00    8.3745438341447240E+00    3.5288485376941063E+10    1.0166221156337381E+11    1.2988220307891200E-04    1.1187761011686318E+17    1.1187761011686318E+17    1.1187761011686318E+17    1.1187761011686318E+17
 1.1872358739028348E-04    6.6785468410240094E+00    1.1187761011654773E+17    1.4055198391892067E+06    3.3321439932040629E-12    3.3321441332804499E-12    4.1885101980590273E+05    1.0037935993743337E+06    4.4167349487650061E+00    1.5421205459444258E+00    2.9042050182021875E+00    8.7169955841502471E+00    3.6258836498283424E+10    1.0625402818641228E+11    1.3410211842933528E-04    1.1187761011654773E+17    1.1187761011654773E+17    1.1187761011654773E+17    1.1187761011654773E+17
 1.1927298289758893E-04    6.6645599876453909E+00    1.1187761011838198E+17    1.4410593539774476E+06    3.2651892679553278E-12    3.2651893980101361E-12    4.2776421374238143E+05    1.0977554072894559E+06    4.8241177066882370E+00    1.5768938745119492E+00    2.9650403665451477E+00    9.0853511438820131E+00    3.7218479648756943E+10    1.1100302498085483E+11    1.3829706416260286E-04    1.1187761011838198E+17    1.1187761011838198E+17    1.1187761011838198E+17    1.1187761011838198E+17
 1.1982239428135066E-04    6.6506623124871256E+00    1.1187761011901419E+17    1.4767289763662037E+06    3.2018309739855438E-12    3.2018310950578565E-12    4.3638944878189545E+05    1.2008681998013379E+06    5.2712850781562057E+00    1.6106394070523589E+00    3.0255116457687725E+00    9.4805754681315904E+00    3.8165491399339600E+10    1.1590195157773424E+11    1.4246819545823321E-04    1.1187761011901419E+17    1.1187761011901419E+17    1.1187761011901419E+17    1.1187761011901419E+17
 1.2037182756795903E-04    6.6368561495202476E+00    1.1187761011862616E+17    1.5124125365104291E+06    3.1418109941316819E-12    3.1418111071268857E-12    4.4471679784279462E+05    1.3139647794220368E+06    5.7618584809429283E+00    1.6433145003663296E+00    3.0853817745817484E+00    9.9037463096856175E+00    3.9098342134224403E+10    1.2094331005008510E+11    1.4661605628969008E-04    1.1187761011862616E+17    1.1187761011862616E+17    1.1187761011862616E+17    1.1187761011862616E+17
 1.2092129118081530E-04    6.6231437569672273E+00    1.1187761011859894E+17    1.5479990241830212E+06    3.0848908219013102E-12    3.0848909276108279E-12    4.5274054702274280E+05    1.4379486424372846E+06    6.2997706051470663E+00    1.6748921722533727E+00    3.1444293782910426E+00    1.0356048221612108E+01    4.0015862462445885E+10    1.2611935025442636E+11    1.5074079825631208E-04    1.1187761011859894E+17    1.1187761011859894E+17    1.1187761011859894E+17    1.1187761011859894E+17
 1.2147079693343232E-04    6.6095272955692357E+00    1.1187761011882546E+17    1.5833829352647588E+06    3.0308500339615735E-12    3.0308501330793253E-12    4.6045874434181588E+05    1.5737988291582656E+06    6.8892868795911051E+00    1.7053595385911564E+00    3.2024491302338167E+00    1.0838768637396003E+01    4.0917210325656303E+10    1.3142209183484154E+11    1.5484232766609272E-04    1.1187761011882546E+17    1.1187761011882546E+17    1.1187761011882546E+17    1.1187761011882546E+17
 1.2202036144844885E-04    6.5960087976697421E+00    1.1187761011980574E+17    1.6184646944965539E+06    2.9794848281632773E-12    2.9794849212994821E-12    4.6787275203969557E+05    1.7225752696829289E+06    7.5350291854723759E+00    1.7347162416090922E+00    3.2592522247922733E+00    1.1353295878437356E+01    4.1801838769993851E+10    1.3684336783138326E+11    1.5892040571628102E-04    1.1187761011980574E+17    1.1187761011980574E+17    1.1187761011980574E+17    1.1187761011980574E+17
 1.2257000819064203E-04    6.5825901231880319E+00    1.1187761011908510E+17    1.6531511203226228E+06    2.9306066161151204E-12    2.9306067038079476E-12    4.7498681072496390E+05    1.8854247777037758E+06    8.2420024850517795E+00    1.7629729038044151E+00    3.3146668972827134E+00    1.1901119224430300E+01    4.2669464805377899E+10    1.4237488712342844E+11    1.6297471945550993E-04    1.1187761011908510E+17    1.1187761011908510E+17    1.1187761011908510E+17    1.1187761011908510E+17
 1.2361529969285949E-04    6.5573607003122714E+00    1.1187761012387331E+17    1.7176874313132656E+06    2.8440675968214461E-12    2.8440676754814339E-12    4.8771295267931512E+05    2.2384403504851079E+06    9.7751147975656725E+00    1.8137441336966333E+00    3.4156233115632886E+00    1.3039643383126510E+01    4.4273118103061783E+10    1.5316517634026453E+11    1.7057960525048037E-04    1.1187761012387331E+17    1.1187761012387331E+17    1.1187761012387331E+17    1.1187761012387331E+17
 1.2468242721993882E-04    6.5320099057105212E+00    1.1187761011852288E+17    1.7811978956894947E+06    2.7632692424577956E-12    2.7632693132889015E-12    4.9967114930067689E+05    2.6656149041890898E+06    1.1631148385586320E+01    1.8617384598176341E+00    3.5119705355791107E+00    1.4343546913236855E+01    4.5847180685316887E+10    1.6449331275599850E+11    1.7824787611056263E-04    1.1187761011852288E+17    1.1187761011852288E+17    1.1187761011852288E+17    1.1187761011852288E+17
 1.2577196909569540E-04    6.5065670058725811E+00    1.1187761011650269E+17    1.8430817880535247E+06    2.6876420727570445E-12    2.6876421367773120E-12    5.1089026531952620E+05    3.1831032813569936E+06    1.3880768040643717E+01    1.9070376715615045E+00    3.6025976555704591E+00    1.5836083071209515E+01    4.7391817499462212E+10    1.7631839157885831E+11    1.8597183475100497E-04    1.1187761011650269E+17    1.1187761011650269E+17    1.1187761011650269E+17    1.1187761011650269E+17
 1.2613346775830359E-04    6.4982259774444699E+00    1.1187761011567512E+17    1.8628884395075352E+06    2.6639021259734656E-12    2.6639021879254831E-12    5.1440835252580041E+05    3.3752415905747553E+06    1.4716324441373789E+01    1.9212999369949406E+00    3.6308529989654108E+00    1.6370036427716723E+01    4.7890979401383987E+10    1.8028852287803842E+11    1.8851749681750968E-04    1.1187761011567512E+17    1.1187761011567512E+17    1.1187761011567512E+17    1.1187761011567512E+17
 1.2716390511333068E-04    6.4746805273711150E+00    1.1187761011393784E+17    1.9173832339635747E+06    2.5997123577387458E-12    2.5997124144319415E-12    5.2394727275508479E+05    3.9873651986074331E+06    1.7379483526820454E+01    1.9601041938651249E+00    3.7065223834583958E+00    1.8010623447790802E+01    4.9284485746453949E+10    1.9173553550869849E+11    1.9568573980829459E-04    1.1187761011393784E+17    1.1187761011393784E+17    1.1187761011393784E+17    1.1187761011393784E+17
 1.2826856988353431E-04    6.4497981170730414E+00    1.1187761011733171E+17    1.9724886632896885E+06    2.5360237322100968E-12    2.5360237839892844E-12    5.3344746708322747E+05    4.7643561247350350E+06    2.0762295685640822E+01    1.9989480910309012E+00    3.7796099120467397E+00    1.9983940084204175E+01    5.0735144748564659E+10    2.0419764824735358E+11    2.0324647238801602E-04    1.1187761011733171E+17    1.1187761011733171E+17    1.1187761011733171E+17    1.1187761011733171E+17
 1.2998308966103992E-04    6.4118816893995119E+00    1.1187761012140538E+17    2.0509872063872840E+06    2.4464331648639193E-12    2.4464332102891623E-12    5.4693509388013440E+05    6.2725130070694312E+06    2.7335272764613009E+01    2.0544169967289885E+00    3.8766280646481439E+00    2.3550669758543368E+01    5.2915007757409660E+10    2.2384987792349619E+11    2.1466307374890217E-04    1.1187761012140538E+17    1.1187761012140538E+17    1.1187761012140538E+17    1.1187761012140538E+17
