# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      0      1     3.39853686061398E-16   3.39853686061398E-16
    1      1      0     1.31972171121749E-09   1.31972171121749E-09
    2      1      1     1.75935378670722E-15   3.51870757341444E-15
    3      1      2     1.26884955704013E-09   3.80654867112040E-09
    3      2      1     1.01511240537187E-10   3.04533721611562E-10
    4      2      2     2.33354725608669E-04   9.33418902434675E-04
    6      3      3     3.36834340370204E-09   2.02100604222122E-08
    7      3      4     5.89651936086206E-10   4.12756355260344E-09
    7      4      3     4.77102338496218E-18   3.33971636947353E-17
    9      4      5     6.76442730870544E-07   6.08798457783490E-06
   10      4      6     5.12346175452470E-08   5.12346175452470E-07
   10      5      5     6.87228093458506E-13   6.87228093458506E-12
   11      5      6     1.99654822837413E-09   2.19620305121154E-08
   12      6      6     4.38497144988658E-07   5.26196573986390E-06
   13      6      7     4.24839066784477E-08   5.52290786819820E-07
   14      6      8     7.60883500948231E-08   1.06523690132752E-06
   14      7      7     1.92175982658247E-10   2.69046375721546E-09
   15      7      8     1.05468476266800E-05   1.58202714400199E-04
   16      8      8     2.14326006767202E-07   3.42921610827524E-06
   17      8      9     2.31665598129338E-09   3.93831516819875E-08
   18      8     10     8.03567811377299E-07   1.44642206047914E-05
   19      9     10     1.09102469289565E-06   2.07294691650174E-05
   20     10     10     7.03336370384985E-08   1.40667274076997E-06
   21     10     11     1.02615388460606E-07   2.15492315767272E-06
   22     10     12     2.73172138360339E-06   6.00978704392746E-05
   23     11     12     8.51397435875919E-10   1.95821410251461E-08
   24     12     12     1.50420118538524E-08   3.61008284492456E-07
   25     12     13     6.44827720608508E-08   1.61206930152127E-06
   26     12     14     3.57073582214498E-09   9.28391313757694E-08
   27     13     14     7.88149864725134E-10   2.12800463475786E-08
   28     14     14     1.55909328921888E-09   4.36546120981286E-08
   29     14     15     9.73917535691511E-10   2.82436085350538E-08
   30     14     16     1.73447112864678E-09   5.20341338594035E-08
   31     15     16     2.83820778250985E-09   8.79844412578054E-08
   32     14     18     1.02225233525724E-08   3.27120747282315E-07
   32     15     17     2.60388204115110E-12   8.33242253168352E-11
   32     16     16     6.09692994790109E-11   1.95101758332835E-09
   33     15     18     1.72479744662747E-14   5.69183157387064E-13
