# Generated Energy for each nuclear reaction type given in erg/g/s
#               time[s]              Engen(Total)                     S_src               Engen(weak)                Engen(n,g)                Engen(p,g)                Engen(a,g)                Engen(n,p)                Engen(n,a)                Engen(p,a)               Engen(fiss)
  2.32591443742255E-005     6.20233011232860E+021    -1.65416238655059E+020     6.18109389652741E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.32611923742255E-005     6.19539432276198E+021    -1.65278311361388E+020     6.18094777132307E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.32652883742255E-005     6.18165589939918E+021    -1.65007040457422E+020     6.18065540807077E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.32734803742255E-005     6.15453800408717E+021    -1.64476951613461E+020     6.18007023686626E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.32898643742255E-005     6.10155887043033E+021    -1.63273731243314E+020     6.17889816236169E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.33226323742255E-005     6.00011771936242E+021    -1.61143062296562E+020     6.17654742211224E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.33881683742255E-005     5.81252026913168E+021    -1.57130331115580E+020     6.17182185580677E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.35192403742255E-005     5.48387925462295E+021    -1.50030365768300E+020     6.16228826280653E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.37813843742255E-005     4.95127217196652E+021    -1.38152615766032E+020     6.14296553923538E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.43056723742255E-005     4.17818465253843E+021    -1.20073617395420E+020     6.10364531188977E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.50000000000000E-005     3.79110850288938E+021    -1.11376530278715E+020     6.05145507231869E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.63886552515490E-005     2.80201915686423E+021    -8.58287091555334E+019     5.93909258872806E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  2.91659657546471E-005     1.86865085874575E+021    -5.80226126372625E+019     5.71227804684862E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  3.47205867608433E-005     1.14304367431506E+021    -3.30572854016575E+019     5.26675097179114E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  4.25587314936207E-005     8.43419195794922E+020    -1.86805279451738E+019     4.67794093828542E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  5.00000000000000E-005     8.03554311681005E+020    -1.07053723728007E+019     4.17121601212919E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  5.92708386931649E-005     6.35926463201312E+020    -3.62112303731011E+018     3.59560332299373E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  6.92231811084945E-005     5.49068965812222E+020     1.71137692539125E+018     3.05481699076797E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  7.60000000000000E-005     6.36995301122574E+020     7.90032543295169E+018     2.74228682760032E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  8.51649401280747E-005     4.93485358414043E+020     1.09972533866172E+019     2.38840183754497E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  9.42722590718591E-005     4.63282825468510E+020     1.56330683296837E+019     2.09990941021774E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.01000000000000E-004     5.23196607436367E+020     2.20750277849519E+019     1.91640168152899E+021     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000     0.00000000000000E+000
  1.07343690126082E-004     0.00000000000000E+000     0.00000000000000E+000     1.76076363634305E+021     2.47437570780711E+013     1.02614984940653E+015    -3.43679671472668E-003     1.31395705475558E+014     1.12402326174522E+014     1.32020516550085E-003     0.00000000000000E+000
  1.07343690136538E-004     5.43606147395516E+023    -5.11678221000247E+021     1.76079158004118E+021     5.48159069794741E+023     4.63400296292905E+010     4.50988383453123E+009     1.36599882850278E+016     1.85212817873168E+013     6.90590584903654E+004     0.00000000000000E+000
  1.07343690140279E-004     4.84935167808905E+023    -4.86535982842458E+021     1.76080043988913E+021     4.88942634752296E+023     4.63529633109055E+010     4.50145343343404E+009     1.36636980649197E+016     1.50610652699555E+013     6.90921242301184E+004     0.00000000000000E+000
  1.07343690144701E-004     4.26965542671650E+023    -4.55297475792878E+021     1.76080952106313E+021     4.30405734244864E+023     4.63533851120738E+010     4.49902755645102E+009     1.36636926122358E+016     1.42137570168090E+013     6.90963363493467E+004     0.00000000000000E+000
  1.07343690149996E-004     3.68638972329384E+023    -4.14510566465210E+021     1.76081870308507E+021     3.71490027940635E+023     4.63538864586447E+010     4.49820437731400E+009     1.36636726883188E+016     1.40723462841272E+013     6.90978894848414E+004     0.00000000000000E+000
  1.07343690156436E-004     3.10594193075568E+023    -3.61507298105929E+021     1.76082782836561E+021     3.12838287343185E+023     4.63545054196587E+010     4.49774758633279E+009     1.36636385664598E+016     1.40988440073450E+013     6.90989180691089E+004     0.00000000000000E+000
  1.07343690164432E-004     2.54088824560713E+023    -3.04905869317862E+021     1.76083669325479E+021     2.55716202287166E+023     4.63552761750639E+010     4.49735714851398E+009     1.36635854916820E+016     1.41608656336052E+013     6.90999612137307E+004     0.00000000000000E+000
  1.07343690174637E-004     2.00741829029421E+023    -2.39187765400119E+021     1.76084504136144E+021     2.01752880564350E+023     4.63562468828367E+010     4.49697298942105E+009     1.36635070293802E+016     1.42304450243882E+013     6.91011631209674E+004     0.00000000000000E+000
  1.07343690188160E-004     1.52474185265237E+023    -1.70329735826127E+021     1.76085256175198E+021     1.52884538971829E+023     4.63574895758449E+010     4.49658724882710E+009     1.36633941421237E+016     1.43030128551512E+013     6.91025972536344E+004     0.00000000000000E+000
  1.07343690207080E-004     1.11401030686675E+023    -1.04402472249153E+021     1.76085889980450E+021     1.11246569934041E+023     4.63591212978848E+010     4.49620109979987E+009     1.36632333266984E+016     1.43795409466430E+013     6.91043528871840E+004     0.00000000000000E+000
  1.07343690235850E-004     7.94617515095969E+022    -4.64596816655195E+020     1.76086369841132E+021     7.88041176093148E+022     4.63613555208342E+010     4.49581793117360E+009     1.36630024245162E+016     1.44651002467330E+013     6.91065790267788E+004     0.00000000000000E+000
  1.07343690286085E-004     5.73904317663802E+022    -4.54248147477664E+019     1.76086670197485E+021     5.63203866590782E+022     4.63646470471221E+010     4.49545854452831E+009     1.36626601506121E+016     1.45745911716910E+013     6.91095509982554E+004     0.00000000000000E+000
  1.07343690386555E-004     4.30917700693508E+022     1.43547704831594E+020     1.76086792018359E+021     4.17323652180975E+022     4.63696550347288E+010     4.49528173597243E+009     1.36621685287316E+016     1.47398271375822E+013     6.91134230699620E+004     0.00000000000000E+000
  1.07343690587495E-004     3.09372894535117E+022     1.46078479946062E+020     1.76086796711563E+021     2.94021333699913E+022     4.63762942984252E+010     4.49574753691443E+009     1.36616215725860E+016     1.50102582677418E+013     6.91173612991715E+004     0.00000000000000E+000
  1.07343690989374E-004     1.80917490971004E+022     9.21808032661138E+019     1.76086746714076E+021     1.64416856115854E+022     4.63836189854668E+010     4.49744594816459E+009     1.36612900040425E+016     1.55258105618605E+013     6.91200268831086E+004     0.00000000000000E+000
  1.07343691793134E-004     8.00843362829271E+021     5.67093987826680E+019     1.76086646763809E+021     6.28658524184634E+021     4.63905003597586E+010     4.50085847980860E+009     1.36615994045778E+016     1.66343781179512E+013     6.91206512917946E+004     0.00000000000000E+000
  1.07343693400652E-004     3.23743515337319E+021     4.57430500136807E+019     1.76086454481006E+021     1.48229344972763E+021     4.63977297594180E+010     4.50695971297231E+009     1.36630159377413E+016     1.90066216879032E+013     6.91195125433766E+004     0.00000000000000E+000
  1.07343694353867E-004     2.27222729328377E+021     4.46706250782873E+019     1.76086341335902E+021     5.09655391016344E+020     4.64012889559219E+010     4.51044322434883E+009     1.36639421247260E+016     2.04401096866122E+013     6.91186998895771E+004     0.00000000000000E+000
  1.07343695842714E-004     1.89167107108191E+021     4.50586953234476E+019     1.76086165000267E+021     1.25241320121718E+020     4.64064394003004E+010     4.51577430138802E+009     1.36654332808330E+016     2.27010989746690E+013     6.91174572672722E+004     0.00000000000000E+000
  1.07343698552011E-004     1.77821811341949E+021     4.59644549707012E+019     1.76085844140944E+021     9.77931282698732E+018     4.64156190177115E+010     4.52541024105543E+009     1.36681593092158E+016     2.68372544212992E+013     6.91152912457676E+004     0.00000000000000E+000
  1.07343703970605E-004     1.75540816609539E+021     4.65478017853777E+019     1.76085202264451E+021    -1.39274297794783E+019     4.64338867389528E+010     4.54470468185115E+009     1.36735950741593E+016     3.51477072545375E+013     6.91109344681884E+004     0.00000000000000E+000
  1.07343714807792E-004     1.75208780112392E+021     4.64657439869728E+019     1.76083918399428E+021    -1.75033599875214E+019     4.64702216921692E+010     4.58354778801992E+009     1.36844022985932E+016     5.18910145566752E+013     6.91015583317074E+004     0.00000000000000E+000
  1.07343736482166E-004     1.75155974784011E+021     4.58913768836497E+019     1.76081350679461E+021    -1.80513783325194E+019     4.65420745471559E+010     4.66227182994304E+009     1.37057735029311E+016     8.58312692910700E+013     6.90798539361916E+004     0.00000000000000E+000
  1.07343779830914E-004     1.75141760120648E+021     4.47134484411463E+019     1.76076215431967E+021    -1.81464621395843E+019     4.66824537847030E+010     4.82345800944617E+009     1.37475358223470E+016     1.55327624618240E+014     6.90251745684037E+004     0.00000000000000E+000
  1.07343866528411E-004     1.75130156578275E+021     4.24766305045017E+019     1.76065945723834E+021    -1.81602068595653E+019     4.69496440032361E+010     5.15734625574404E+009     1.38270640670984E+016     2.99291098305033E+014     6.88761424711460E+004     0.00000000000000E+000
  1.07343995004376E-004     1.75114827218937E+021     3.94104762248844E+019     1.76050728893849E+021    -1.81616130662177E+019     4.73152166083228E+010     5.67202175463678E+009     1.39359697381641E+016     5.21213783419785E+014     6.85764410202916E+004     0.00000000000000E+000
  1.07344136342412E-004     1.75098093730031E+021     3.63507851549470E+019     1.76033990753062E+021    -1.81619117897831E+019     4.76803523437255E+010     6.25330247982790E+009     1.40448697116386E+016     7.71863926057221E+014     6.81661029149112E+004     0.00000000000000E+000
  1.07344291831767E-004     1.75079690168711E+021     3.32825405626631E+019     1.76015579247426E+021    -1.81621526687289E+019     4.80381614295173E+010     6.88898447911279E+009     1.41517471314684E+016     1.04597550321809E+015     6.76557758511579E+004     0.00000000000000E+000
  1.07344462891257E-004     1.75059444369909E+021     3.02169330766808E+019     1.75995327133572E+021    -1.81624064497565E+019     4.83813568915661E+010     7.56139273399899E+009     1.42544694275181E+016     1.33592168791623E+015     6.70647958307816E+004     0.00000000000000E+000
  1.07344651082353E-004     1.75037172152001E+021     2.71464105405098E+019     1.75973050463458E+021    -1.81626796268564E+019     4.87027821114954E+010     8.24852395834050E+009     1.43509438135602E+016     1.63220779433551E+015     6.64200425248397E+004     0.00000000000000E+000
  1.07344858123612E-004     1.75012667666469E+021     2.40873274508418E+019     1.75948546918033E+021    -1.81629734369792E+019     4.89960017032794E+010     8.92608889784794E+009     1.44392914440815E+016     1.92435235237778E+015     6.57533677774148E+004     0.00000000000000E+000
  1.07345085906583E-004     1.74985702832621E+021     2.10168983080403E+019     1.75921593975210E+021    -1.81632902853065E+019     4.92558644180601E+010     9.57015602778044E+009     1.45180133404655E+016     2.20202770747888E+015     6.50979655083311E+004     0.00000000000000E+000
  1.07345336513345E-004     1.74956036758023E+021     1.79502129338262E+019     1.75891946895611E+021    -1.81636319070053E+019     4.94789397686042E+010     1.01598856828037E+010     1.45861191344569E+016     2.45623969802997E+015     6.44844009012069E+004     0.00000000000000E+000
  1.07345612235851E-004     1.74923392369412E+021     1.48718460348306E+019     1.75859336508205E+021    -1.81640016693297E+019     4.96637493802706E+010     1.06797771475334E+010     1.46431953669178E+016     2.68029725331504E+015     6.39371580455043E+004     0.00000000000000E+000
  1.07345915597265E-004     1.74887476623929E+021     1.18067163039947E+019     1.75823466775991E+021    -1.81644022179797E+019     4.98107555992107E+010     1.11209721139196E+010     1.46894023104313E+016     2.87037489225548E+015     6.34724225966900E+004     0.00000000000000E+000
  1.07346249375511E-004     1.74847960387976E+021     8.72856208515572E+018     1.75784012120200E+021    -1.81648377620233E+019     4.99221207453791E+010     1.14814219788241E+010     1.47254032629601E+016     3.02558502637516E+015     6.30974451039162E+004     0.00000000000000E+000
  1.07346616629264E-004     1.74804489444342E+021     5.65641790419694E+018     1.75740614479063E+021    -1.81653119779524E+019     5.00012946771746E+010     1.17650270064813E+010     1.47522433005943E+016     3.14760664478432E+015     6.28113882063839E+004     0.00000000000000E+000
  1.07347020726650E-004     1.74756665932511E+021     2.58074973986298E+018     1.75692880075265E+021    -1.81658298651089E+019     5.00525139852402E+010     1.19800812786633E+010     1.47712020311331E+016     3.24001443243450E+015     6.26072169808269E+004     0.00000000000000E+000
  1.07347465376949E-004     1.74704057045825E+021    -4.98044737691786E+017     1.75640375863429E+021    -1.81663958730791E+019     5.00802991279850E+010     1.21374464612230E+010     1.47836457714517E+016     3.30749083143836E+015     6.24740454503132E+004     0.00000000000000E+000
  1.07347954665629E-004     1.74646187631751E+021    -3.57239647136427E+018     1.75582625626348E+021    -1.81670159460975E+019     5.00890199470450E+010     1.22488338788920E+010     1.47908998954385E+016     3.35508478365620E+015     6.23994022697385E+004     0.00000000000000E+000
  1.07348493093078E-004     1.74582531979085E+021    -6.65833912946971E+018     1.75519105685774E+021    -1.81676957707010E+019     5.00825734887892E+010     1.23254486556085E+010     1.47941542904359E+016     3.38762665253010E+015     6.23710518196574E+004     0.00000000000000E+000
  1.07349085617448E-004     1.74512517532608E+021    -9.73050827300225E+018     1.75449240190033E+021    -1.81684412224048E+019     5.00641895983314E+010     1.23771033291856E+010     1.47944064781013E+016     3.40934568252015E+015     6.23782121349058E+004     0.00000000000000E+000
  1.07349737702068E-004     1.74435505179558E+021    -1.28164333234587E+019     1.75372395937750E+021    -1.81692598088116E+019     5.00363558244911E+010     1.24117870578565E+010     1.47924399087465E+016     3.42368402148180E+015     6.24121806483732E+004     0.00000000000000E+000
  1.07350455367949E-004     1.74350802091751E+021    -1.58945969149487E+019     1.75287876692354E+021    -1.81701582987901E+019     5.00008371815484E+010     1.24356007291371E+010     1.47888302284061E+016     3.43326861995271E+015     6.24664831589090E+004     0.00000000000000E+000
  1.07351245251968E-004     1.74257638846541E+021    -1.89703067669384E+019     1.75194916938687E+021    -1.81711451104760E+019     4.99587589675779E+010     1.24529377105969E+010     1.47839701554353E+016     3.43998912630569E+015     6.25367022079263E+004     0.00000000000000E+000
  1.07352114671380E-004     1.74155172208486E+021    -2.20552512318716E+019     1.75092675027918E+021    -1.81722285417462E+019     4.99107210044616E+010     1.24667934055338E+010     1.47781036525993E+016     3.44513136881072E+015     6.26201355010258E+004     0.00000000000000E+000
  1.07353071695413E-004     1.74042476729770E+021    -2.51284055143305E+019     1.74980225652196E+021    -1.81734181102483E+019     4.98569171522011E+010     1.24791101649434E+010     1.47713616975656E+016     3.44952610326405E+015     6.27154036131534E+004     0.00000000000000E+000
  1.07354125224786E-004     1.73918531776751E+021    -2.81994484448328E+019     1.74856551585614E+021    -1.81747240895439E+019     4.97972421818874E+010     1.24910952018709E+010     1.47637943796546E+016     3.45368611865656E+015     6.28220858762716E+004     0.00000000000000E+000
  1.07355285080110E-004     1.73782216469930E+021    -3.12799855759047E+019     1.74720534621802E+021    -1.81761574060299E+019     4.97313766548312E+010     1.25034791069907E+010     1.47553965727832E+016     3.45791771570565E+015     6.29404254366604E+004     0.00000000000000E+000
  1.07356562100262E-004     1.73632300745148E+021    -3.43384024360226E+019     1.74570945632404E+021    -1.81777303948524E+019     4.96588475503845E+010     1.25167061229668E+010     1.47461265242798E+016     3.46240273862354E+015     6.30711151946504E+004     0.00000000000000E+000
  1.07357968251974E-004     1.73467429499889E+021    -3.74070992633661E+019     1.74406433665255E+021    -1.81794562501509E+019     4.95790670899026E+010     1.25310624691260E+010     1.47359180847722E+016     3.46725387112608E+015     6.32151577629869E+004     0.00000000000000E+000
  1.07359516752075E-004     1.73286114509022E+021    -4.04696452485718E+019     1.74225513992043E+021    -1.81813489219792E+019     4.94913544586666E+010     1.25467561907496E+010     1.47246879680040E+016     3.47254900815672E+015     6.33737838040922E+004     0.00000000000000E+000
  1.07361222204012E-004     1.73086722248011E+021    -4.35231023752522E+019     1.74026555010087E+021    -1.81834245422344E+019     4.93949454744641E+010     1.25639632555107E+010     1.47123395314411E+016     3.47835105460629E+015     6.35484115303721E+004     0.00000000000000E+000
  1.07363100750534E-004     1.72867455602066E+021    -4.65629224173961E+019     1.73807763893581E+021    -1.81856991053747E+019     4.92889944778468E+010     1.25828524424716E+010     1.46987643401662E+016     3.48471856366857E+015     6.37406326985857E+004     0.00000000000000E+000
  1.07365170244733E-004     1.72626339535645E+021    -4.96071033507567E+019     1.73567170882449E+021    -1.81881915779758E+019     4.91725715342151E+010     1.26035981356569E+010     1.46838424273261E+016     3.49171114639354E+015     6.39522144894747E+004     0.00000000000000E+000
  1.07367450441952E-004     1.72361207088521E+021    -5.26331319332578E+019     1.73302612087208E+021    -1.81909214248294E+019     4.90446569145676E+010     1.26263868539729E+010     1.46674418328501E+016     3.49939216873200E+015     6.41851105531063E+004     0.00000000000000E+000
  1.07369963215510E-004     1.72069676054051E+021    -5.56481650990656E+019     1.73011710681672E+021    -1.81939100520525E+019     4.89041339721110E+010     1.26514208565262E+010     1.46494177511576E+016     3.50783017699519E+015     6.44414774662334E+004     0.00000000000000E+000
  1.07372732799670E-004     1.71749131688392E+021    -5.86467886054381E+019     1.72691856344315E+021    -1.81971801370725E+019     4.87497809851807E+010     1.26789205472530E+010     1.46296114563466E+016     3.51709979528878E+015     6.47236947791698E+004     0.00000000000000E+000
  1.07375786063893E-004     1.71396701035156E+021    -6.16321712007438E+019     1.72340182801955E+021    -1.82007563673613E+019     4.85802622298588E+010     1.27091264810752E+010     1.46078490813865E+016     3.52728244124008E+015     6.50343879447843E+004     0.00000000000000E+000
  1.07379152823103E-004     1.71009231009427E+021    -6.45987069145513E+019     1.71953543320151E+021    -1.82046640316864E+019     4.83941183965874E+010     1.27423013077561E+010     1.45839402817548E+016     3.53846700482237E+015     6.53764539979864E+004     0.00000000000000E+000
  1.07382866189586E-004     1.70583262103397E+021    -6.75382301525207E+019     1.71528483977418E+021    -1.82089320609475E+019     4.81897564053485E+010     1.27787317764209E+010     1.45576767935638E+016     3.55075054358331E+015     6.57530901351877E+004     0.00000000000000E+000
  1.07386962973189E-004     1.70114995880824E+021    -7.04474749530958E+019     1.71061214553446E+021    -1.82135897983612E+019     4.79654386613406E+010     1.28187308377529E+010     1.45288308888413E+016     3.56423901047836E+015     6.61678254729946E+004     0.00000000000000E+000
  1.07391484137760E-004     1.69600266902792E+021    -7.33316850428161E+019     1.70547576856402E+021    -1.82186674289577E+019     4.77192718038651E+010     1.28626398493568E+010     1.44971537291001E+016     3.57904801716739E+015     6.66245563342624E+004     0.00000000000000E+000
  1.07396475323396E-004     1.69034505670089E+021    -7.61815253756309E+019     1.69983010310766E+021    -1.82241980239850E+019     4.74491950270913E+010     1.29108308785831E+010     1.44623736197878E+016     3.59530363121214E+015     6.71275854521040E+004     0.00000000000000E+000
  1.07401987445991E-004     1.68412703427959E+021    -7.89857428826716E+019     1.69362514628932E+021    -1.82302150154686E+019     4.71529680865498E+010     1.29637090920444E+010     1.44241941708354E+016     3.61314320382033E+015     6.76816655233874E+004     0.00000000000000E+000
  1.07408077388037E-004     1.67729369143571E+021    -8.17480871743881E+019     1.68680609394520E+021    -1.82367528318665E+019     4.68281591536139E+010     1.30217152154858E+010     1.43822923727748E+016     3.63271622290978E+015     6.82920475783524E+004     0.00000000000000E+000
  1.07414808797681E-004     1.66978488889419E+021    -8.44601367989820E+019     1.67931290395044E+021    -1.82438462795935E+019     4.64721327412670E+010     1.30853280403108E+010     1.43363166031723E+016     3.65418518364351E+015     6.89645346734480E+004     0.00000000000000E+000
  1.07422253016897E-004     1.66153475964397E+021    -8.71143447353266E+019     1.67107982563664E+021    -1.82515300276256E+019     4.60820380029114E+010     1.31550669418390E+010     1.42858845851967E+016     3.67772646476451E+015     6.97055414450612E+004     0.00000000000000E+000
  1.07430490164482E-004     1.65247124052616E+021    -8.96944148108004E+019     1.66203489419735E+021    -1.82598371300312E+019     4.56547978081886E+010     1.32314943610935E+010     1.42305813294725E+016     3.70353119397809E+015     7.05221600912911E+004     0.00000000000000E+000
  1.07439610405833E-004     1.64251547795774E+021    -9.21959484970321E+019     1.65209938945662E+021    -1.82687995585469E+019     4.51870991275484E+010     1.33152181834822E+010     1.41699571021986E+016     3.73180607910776E+015     7.14222333563477E+004     0.00000000000000E+000
  1.07449715449431E-004     1.63158128609435E+021    -9.46172858648738E+019     1.64118725904246E+021    -1.82784443714665E+019     4.46753854241861E+010     1.34068939257337E+010     1.41035254782372E+016     3.76277417338768E+015     7.24144350778906E+004     0.00000000000000E+000
  1.07460920320341E-004     1.61957455334699E+021    -9.69343126494981E+019     1.62920450695594E+021    -1.82887936792818E+019     4.41158519638527E+010     1.35072266137020E+010     1.40307615580035E+016     3.79667553266772E+015     7.35083587990456E+004     0.00000000000000E+000
  1.07473355474539E-004     1.60639257494569E+021    -9.91274984775266E+019     1.61604854989252E+021    -1.82998609681900E+019     4.35044452271443E+010     1.36169721980660E+010     1.39511004533946E+016     3.83376770861585E+015     7.47146148235257E+004     0.00000000000000E+000
  1.07487169335749E-004     1.59192334399648E+021    -1.01202758840470E+020     1.60160754549261E+021    -1.83116484543942E+019     4.28368679598147E+010     1.37369383088414E+010     1.38639361821091E+016     3.87432600447082E+015     7.60449358717870E+004     0.00000000000000E+000
  1.07502531360147E-004     1.57604498131540E+021    -1.03122326883098E+020     1.58575969918153E+021    -1.83241426516973E+019     4.21085918542776E+010     1.38679840911749E+010     1.37686211546259E+016     3.91864339702458E+015     7.75122911278591E+004     0.00000000000000E+000
  1.07519613762451E-004     1.55864697783333E+021    -1.04877577294782E+020     1.56839460081087E+021    -1.83372923469090E+019     4.13158832126642E+010     1.40108376837140E+010     1.36645983896672E+016     3.96696878193158E+015     7.91289500144346E+004     0.00000000000000E+000
  1.07538540182988E-004     1.53968276959351E+021    -1.06434707296301E+020     1.54946560647456E+021    -1.83509659765912E+019     4.04581958520183E+010     1.41656648383276E+010     1.35517160543962E+016     4.01936094012084E+015     8.09015602367695E+004     0.00000000000000E+000
  1.07557474095456E-004     1.52101787467501E+021    -1.07668122612291E+020     1.53083461269439E+021    -1.83636571239146E+019     3.96206723587414E+010     1.43171058045333E+010     1.34411542756421E+016     4.07062791154163E+015     8.26566200445518E+004     0.00000000000000E+000
  1.07576408008888E-004     1.50265438279224E+021    -1.08626428280074E+020     1.51250382697236E+021    -1.83754977646341E+019     3.88032059212252E+010     1.44651727488000E+010     1.33329111189514E+016     4.12077084372093E+015     8.43932368222139E+004     0.00000000000000E+000
