# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  2.3257098374225478E-05   1.0000000009999999E+01   7.4968680708957666E+12   3.4880000000003283E-02   5.0284375932656737E+01   8.7869941962323828E-01   5.9789509265503884E-17   3.8228192592986468E-15   6.5125745210904472E-10   1.0602177224489345E-03   3.9647192816686425E-02   1.1366741059828889E+00   9.0726348276619680E-03
       1  2.3257100374225476E-05   9.9999999307783476E+00   7.4968679742298818E+12   3.4880000529157421E-02   5.0284376020516824E+01   8.7869941780447869E-01   5.9789496377323258E-17   3.8228185822390668E-15   6.5125735849089335E-10   1.0602177368666170E-03   3.9647193499476603E-02   1.1366741083180563E+00   9.0726348861017055E-03
       2  2.3257104374225477E-05   9.9999997723350464E+00   7.4968677808980615E+12   3.4880001585477625E-02   5.0284376196236991E+01   8.7869941416368369E-01   5.9789470631934904E-17   3.8228172320554976E-15   6.5125717158702861E-10   1.0602177656383275E-03   3.9647194862947654E-02   1.1366741129809657E+00   9.0726350031382699E-03
       3  2.3257112374225476E-05   9.9999994554484530E+00   7.4968673942344092E+12   3.4880003698113934E-02   5.0284376547677361E+01   8.7869940688901049E-01   5.9789419141394102E-17   3.8228145317675843E-15   6.5125679779197215E-10   1.0602178231834910E-03   3.9647197589573351E-02   1.1366741223057168E+00   9.0726352368658263E-03
       4  2.3257128374225476E-05   9.9999988216752875E+00   7.4968666209072441E+12   3.4880007923338056E-02   5.0284377250558080E+01   8.7869939233978278E-01   5.9789316160446815E-17   3.8228091311987038E-15   6.5125605020267896E-10   1.0602179382723934E-03   3.9647203042764499E-02   1.1366741409550112E+00   9.0726357043155875E-03
       5  2.3257160374225477E-05   9.9999975541290844E+00   7.4968650742530996E+12   3.4880016373625353E-02   5.0284378656319568E+01   8.7869936324191023E-01   5.9789110199077548E-17   3.8227983300885820E-15   6.5125455502750699E-10   1.0602181684454821E-03   3.9647213948938276E-02   1.1366741782528831E+00   9.0726366391836073E-03
       6  2.3257224374225475E-05   9.9999950190371578E+00   7.4968619809457959E+12   3.4880033273575854E-02   5.0284381467842643E+01   8.7869930504837523E-01   5.9788698278416923E-17   3.8227767279762175E-15   6.5125156469054257E-10   1.0602186287733918E-03   3.9647235760479821E-02   1.1366742528458549E+00   9.0726385088104582E-03
       7  2.3257352374225476E-05   9.9999899488552302E+00   7.4968557943349629E+12   3.4880067070964881E-02   5.0284387090889290E+01   8.7869918866998409E-01   5.9787874445428559E-17   3.8227335241831344E-15   6.5124558406988770E-10   1.0602195493555986E-03   3.9647279380328471E-02   1.1366744020206785E+00   9.0726422476267964E-03
       8  2.3257608374225476E-05   9.9999798084990879E+00   7.4968434211286406E+12   3.4880134655906406E-02   5.0284398336984466E+01   8.7869895594752478E-01   5.9786226812775140E-17   3.8226471183195500E-15   6.5123362304111218E-10   1.0602213902319011E-03   3.9647366607345302E-02   1.1366747003267244E+00   9.0726497235347186E-03
       9  2.3258120374225477E-05   9.9999595278176514E+00   7.4968186747772334E+12   3.4880269786698261E-02   5.0284420829182345E+01   8.7869849063725436E-01   5.9782931680674960E-17   3.8224743134536898E-15   6.5120970182890272E-10   1.0602250708390492E-03   3.9647541011065830E-02   1.1366752967658236E+00   9.0726646685784385E-03
      10  2.3259144374225478E-05   9.9999189665781696E+00   7.4967691823195273E+12   3.4880539895019977E-02   5.0284465813608293E+01   8.7869756054852499E-01   5.9776341949215566E-17   3.8221287311079755E-15   6.5116186277504213E-10   1.0602324275637356E-03   3.9647889621081935E-02   1.1366764889652132E+00   9.0726945319259660E-03
      11  2.3261192374225477E-05   9.9998378445927738E+00   7.4966701983843311E+12   3.4881079505551318E-02   5.0284555782580924E+01   8.7869570247207085E-01   5.9763164616567864E-17   3.8214376756945759E-15   6.5106619810423163E-10   1.0602471232577320E-03   3.9648586060465910E-02   1.1366788706798803E+00   9.0727541529611894E-03
      12  2.3265288374225478E-05   9.9996756025962252E+00   7.4964722344346846E+12   3.4882156325442552E-02   5.0284735721009113E+01   8.7869199464249259E-01   5.9736818468928382E-17   3.8200560010929146E-15   6.5087492236318475E-10   1.0602764443077017E-03   3.9649975846659219E-02   1.1366836234759830E+00   9.0728729764370658E-03
