#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 1.9160000000000000E-03    3.9796216036974402E-01    1.0432154801922656E+17    2.6974666618674302E+04    3.3322488721462687E-04    9.5568347698097515E-04    3.7675174597736310E+11    1.0432154801922656E+17    1.0432154801922656E+17    1.1021637455439485E+12    1.2397582964600058E+07    1.0432154801922656E+17    2.7912634876402656E+14    1.0432154801922368E+17    9.7263291536794959E-04    1.0432154801922656E+17    1.0432154801922656E+17    1.0432154801922656E+17    1.0432154801922656E+17
 1.9563510924162520E-03    3.8615395670139702E-01    1.0432255147815643E+17    2.7737319907976082E+04    3.9504686486753580E-04    1.6626467351022523E-03    3.7692835866477942E+11    1.0432255147815643E+17    1.0432255147815643E+17    1.8560023077805808E+12    1.5472729743058007E+07    1.0432255147815643E+17    2.9494620642105331E+14    1.0432255147815538E+17    9.8555809273256738E-04    1.0432255147815643E+17    1.0432255147815643E+17    1.0432255147815643E+17    1.0432255147815643E+17
 1.9777979277301573E-03    3.8395913942169518E-01    1.0432308465747702E+17    2.7797132671183874E+04    4.0823769820736122E-04    1.8795942074929001E-03    3.7614469971263446E+11    1.0432308465747702E+17    1.0432308465747702E+17    2.1111670948129717E+12    1.6061276801570980E+07    1.0432308465747702E+17    2.9747247740335325E+14    1.0432308465747618E+17    9.9242956371791888E-04    1.0432308465747702E+17    1.0432308465747702E+17    1.0432308465747702E+17    1.0432308465747702E+17
 2.0121371570267412E-03    3.7409765114470778E-01    1.0432393862236424E+17    2.8473117947385424E+04    4.4997483191363646E-04    3.0692956247594118E-03    3.7628036940451178E+11    1.0432393862236424E+17    1.0432393862236424E+17    3.3094530817951050E+12    1.9492455318649366E+07    1.0432393862236424E+17    3.1275601838717069E+14    1.0432393862236389E+17    1.0034256377410592E-03    1.0432393862236424E+17    1.0432393862236424E+17    1.0432393862236424E+17    1.0432393862236424E+17
 2.0543646651058761E-03    3.6829330904899438E-01    1.0432498848109301E+17    2.8718240580197831E+04    4.7423694079937954E-04    4.2461836323949252E-03    3.7500219219324347E+11    1.0432498848109301E+17    1.0432498848109301E+17    4.5449677862345908E+12    2.1741200962508116E+07    1.0432498848109301E+17    3.2103218889977744E+14    1.0432498848109282E+17    1.0169458613479580E-03    1.0432498848109301E+17    1.0432498848109301E+17    1.0432498848109301E+17    1.0432498848109301E+17
 2.0970598293076708E-03    3.5675828122212327E-01    1.0432605027630826E+17    2.9522583507757674E+04    5.0622706864996705E-04    7.8571033753023403E-03    3.7495549015631921E+11    1.0432605027630826E+17    1.0432605027630826E+17    7.8853452702455889E+12    2.7476595454621382E+07    1.0432605027630826E+17    3.4181407963995481E+14    1.0432605027630819E+17    1.0306142504577719E-03    1.0432605027630826E+17    1.0432605027630826E+17    1.0432605027630826E+17    1.0432605027630826E+17
 2.1153799887744470E-03    3.5388191051457257E-01    1.0432650578242827E+17    2.9667408496896402E+04    5.1387682425121722E-04    9.2850969518627306E-03    3.7445945321856458E+11    1.0432650578242827E+17    1.0432650578242827E+17    9.2217760834131641E+12    2.9082292190775696E+07    1.0432650578242827E+17    3.4685473819793119E+14    1.0432650578242824E+17    1.0364899477080666E-03    1.0432650578242827E+17    1.0432650578242827E+17    1.0432650578242827E+17    1.0432650578242827E+17
 2.1541789501496487E-03    3.5123620172545333E-01    1.0432747023844694E+17    2.9649323889339419E+04    5.2425598832774121E-04    1.1148487838581840E-02    3.7266524290034039E+11    1.0432747023844694E+17    1.0432747023844694E+17    1.1177532502083049E+13    3.0488173056114849E+07    1.0432747023844694E+17    3.5048769847275512E+14    1.0432747023844691E+17    1.0489269021726260E-03    1.0432747023844694E+17    1.0432747023844694E+17    1.0432747023844694E+17    1.0432747023844694E+17
 2.1930000000000001E-03    3.4057038462455735E-01    1.0432843578612802E+17    3.0441580059879736E+04    5.4227838990034800E-04    2.0309690370434699E-02    3.7265916293815570E+11    1.0432843578612802E+17    1.0432843578612802E+17    1.8942455815721328E+13    3.7956523573563755E+07    1.0432843578612802E+17    3.7357380159943175E+14    1.0432843578612802E+17    1.0613815702613682E-03    1.0432843578612802E+17    1.0432843578612802E+17    1.0432843578612802E+17    1.0432843578612802E+17
 2.2226444873351650E-03    3.3829270698584535E-01    1.0432917270941515E+17    3.0437357999565022E+04    5.4875667665092633E-04    2.3741719450240100E-02    3.7130333953275323E+11    1.0432917270941515E+17    1.0432917270941515E+17    2.2246603384492641E+13    3.9573974718882143E+07    1.0432917270941515E+17    3.7720864058754906E+14    1.0432917270941515E+17    1.0709111020007686E-03    1.0432917270941515E+17    1.0432917270941515E+17    1.0432917270941515E+17    1.0432917270941515E+17
 2.2336653799450538E-03    3.3650083822154653E-01    1.0432944674043034E+17    3.0544454059978059E+04    5.5189270981400326E-04    2.6451861158490443E-02    3.7102318516849530E+11    1.0432944674043034E+17    1.0432944674043034E+17    2.4588412797025219E+13    4.1013861654635742E+07    1.0432944674043034E+17    3.8129662722542150E+14    1.0432944674043034E+17    1.0744582505758835E-03    1.0432944674043034E+17    1.0432944674043034E+17    1.0432944674043034E+17    1.0432944674043034E+17
 2.2861578895645458E-03    3.2709131114941975E-01    1.0433075207075170E+17    3.1135916458592001E+04    5.6589416391921127E-04    4.6377768510895340E-02    3.6987600146288989E+11    1.0433075207075170E+17    1.0433075207075170E+17    4.1384114442250945E+13    4.9401266031442806E+07    1.0433075207075170E+17    4.0406264812605844E+14    1.0433075207075170E+17    1.0913416243402601E-03    1.0433075207075170E+17    1.0433075207075170E+17    1.0433075207075170E+17    1.0433075207075170E+17
 2.3060353757423683E-03    3.2310448399740493E-01    1.0433124645478330E+17    3.1368444087697859E+04    5.7067818820227443E-04    5.8271725062242576E-02    3.6946693092093353E+11    1.0433124645478330E+17    1.0433124645478330E+17    5.1465867845926250E+13    5.3307436496721126E+07    1.0433124645478330E+17    4.1364973108503706E+14    1.0433124645478330E+17    1.0977605099001760E-03    1.0433124645478330E+17    1.0433124645478330E+17    1.0433124645478330E+17    1.0433124645478330E+17
 2.3551370743364322E-03    3.1848248357147635E-01    1.0433246716600947E+17    3.1470811559610673E+04    5.8021777396059977E-04    7.7984156876483302E-02    3.6738672061923199E+11    1.0433246716600947E+17    1.0433246716600947E+17    7.0256078562230227E+13    5.7977826386289783E+07    1.0433246716600947E+17    4.2456385476604831E+14    1.0433246716600947E+17    1.1136088768608115E-03    1.0433246716600947E+17    1.0433246716600947E+17    1.0433246716600947E+17    1.0433246716600947E+17
 2.4074949568012255E-03    3.1334178351479697E-01    1.0433376887048803E+17    3.1599131399005924E+04    5.9032268920439115E-04    1.0625643326571955E-01    3.6521550459715356E+11    1.0433376887048803E+17    1.0433376887048803E+17    9.8993475859629594E+13    6.3528822909155458E+07    1.0433376887048803E+17    4.3751070887151375E+14    1.0433376887048803E+17    1.1305420926526954E-03    1.0433376887048803E+17    1.0433376887048803E+17    1.0433376887048803E+17    1.0433376887048803E+17
 2.4286639957899567E-03    3.1153752759564202E-01    1.0433429513804120E+17    3.1627609167066970E+04    5.9429773444724296E-04    1.1826892708707186E-01    3.6427751130586151E+11    1.0433429513804120E+17    1.0433429513804120E+17    1.1231192493095395E+14    6.5540207114033140E+07    1.0433429513804120E+17    4.4221714049467150E+14    1.0433429513804120E+17    1.1374016973169777E-03    1.0433429513804120E+17    1.0433429513804120E+17    1.0433429513804120E+17    1.0433429513804120E+17
 2.4903827443584978E-03    3.0065009380687835E-01    1.0433583028449821E+17    3.2324654213789330E+04    6.0687818264788416E-04    2.0056067037747130E-01    3.6282775192479944E+11    1.0433583028449821E+17    1.0433583028449821E+17    2.1154138161883872E+14    7.9059765140553087E+07    1.0433583028449821E+17    4.7735632411675338E+14    1.0433583028449821E+17    1.1574467526721567E-03    1.0433583028449821E+17    1.0433583028449821E+17    1.0433583028449821E+17    1.0433583028449821E+17
 2.5398772369441313E-03    2.9573185126725060E-01    1.0433706101043139E+17    3.2419613359596649E+04    6.1595172657695930E-04    2.4722681687937856E-01    3.6072833778162543E+11    1.0433706101043139E+17    1.0433706101043139E+17    2.9549006471839688E+14    8.5326305173384890E+07    1.0433706101043139E+17    4.9216643540777912E+14    1.0433706101043139E+17    1.1735950381254157E-03    1.0433706101043139E+17    1.0433706101043139E+17    1.0433706101043139E+17    1.0433706101043139E+17
 2.5911549445683025E-03    2.9108140189590320E-01    1.0433833605287085E+17    3.2492346484104688E+04    6.2536380251035665E-04    2.9461818557915920E-01    3.5846868982928601E+11    1.0433833605287085E+17    1.0433833605287085E+17    4.0863706919012556E+14    9.1424566473233849E+07    1.0433833605287085E+17    5.0736705044269281E+14    1.0433833605287085E+17    1.1903807979153618E-03    1.0433833605287085E+17    1.0433833605287085E+17    1.0433833605287085E+17    1.0433833605287085E+17
 2.6229999999999999E-03    2.8910943133903177E-01    1.0433912777001594E+17    3.2424516391900310E+04    6.3111457132462520E-04    3.1533838321364294E-01    3.5683700322814288E+11    1.0433912777001594E+17    1.0433912777001594E+17    4.7749181083075125E+14    9.3941670298910066E+07    1.0433912777001594E+17    5.1298147118864669E+14    1.0433912777001594E+17    1.2008441804708082E-03    1.0433912777001594E+17    1.0433912777001594E+17    1.0433912777001594E+17    1.0433912777001594E+17
 2.6930000000000001E-03    2.8217768940727722E-01    1.0434086864705203E+17    3.2590671951723049E+04    6.4417224764214283E-04    3.8685458105411713E-01    3.5391894391459521E+11    1.0434086864705203E+17    1.0434086864705203E+17    7.6089946659416825E+14    1.0339365252280256E+08    1.0434086864705203E+17    5.3879853770979938E+14    1.0434086864705203E+17    1.2239044132816733E-03    1.0434086864705203E+17    1.0434086864705203E+17    1.0434086864705203E+17    1.0434086864705203E+17
 2.7667690931433456E-03    2.7705553424643720E-01    1.0434270299016728E+17    3.2507606053431973E+04    6.5777204037530059E-04    4.4053668603863205E-01    3.5033144536657129E+11    1.0434270299016728E+17    1.0434270299016728E+17    1.1060753201052561E+15    1.1031049855531368E+08    1.0434270299016728E+17    5.5727539414358794E+14    1.0434270299016728E+17    1.2483369232336259E-03    1.0434270299016728E+17    1.0434270299016728E+17    1.0434270299016728E+17    1.0434270299016728E+17
 2.8360970587201287E-03    2.7147750855320840E-01    1.0434442728706317E+17    3.2493393416973449E+04    6.7074515498399530E-04    4.9683460292910708E-01    3.4714443213537500E+11    1.0434442728706317E+17    1.0434442728706317E+17    1.6086659750218632E+15    1.1794537562312853E+08    1.0434442728706317E+17    5.7943802804975950E+14    1.0434442728706317E+17    1.2714431105647775E-03    1.0434442728706317E+17    1.0434442728706317E+17    1.0434442728706317E+17    1.0434442728706317E+17
 2.9229999999999998E-03    2.6428156534107144E-01    1.0434658909181987E+17    3.2520007555881944E+04    6.8714228139797335E-04    5.8134756086710548E-01    3.4325122067342169E+11    1.0434658909181987E+17    1.0434658909181987E+17    2.5222810186373380E+15    1.2803514763134241E+08    1.0434658909181987E+17    6.1209098225145700E+14    1.0434658909181987E+17    1.3005891993988262E-03    1.0434658909181987E+17    1.0434658909181987E+17    1.0434658909181987E+17    1.0434658909181987E+17
 2.9892398331308398E-03    2.6358081587690851E-01    1.0434823552534042E+17    3.1999500558884374E+04    6.9938391955984562E-04    5.8814339864241538E-01    3.3921199803683044E+11    1.0434823552534042E+17    1.0434823552534042E+17    2.7780702438905695E+15    1.2875845758065774E+08    1.0434823552534042E+17    6.0933675119750600E+14    1.0434823552534042E+17    1.3229673703064138E-03    1.0434823552534042E+17    1.0434823552534042E+17    1.0434823552534042E+17    1.0434823552534042E+17
 3.0730000000000002E-03    2.5667619711774808E-01    1.0435031974765422E+17    3.2016964726602229E+04    7.1542699386417869E-04    6.8646525513665224E-01    3.3556987187318542E+11    1.0435031974765422E+17    1.0435031974765422E+17    3.9706460265223190E+15    1.3859086625331533E+08    1.0435031974765422E+17    6.4417192008003675E+14    1.0435031974765422E+17    1.3514342730934217E-03    1.0435031974765422E+17    1.0435031974765422E+17    1.0435031974765422E+17    1.0435031974765422E+17
 3.1530000000000000E-03    2.5265900725117146E-01    1.0435230988580803E+17    3.1699368259361159E+04    7.3063216301237502E-04    7.2913270930196017E-01    3.3146143215055432E+11    1.0435230988580803E+17    1.0435230988580803E+17    4.7837094718751200E+15    1.4419681255111104E+08    1.0435230988580803E+17    6.6103523059678150E+14    1.0435230988580803E+17    1.3788286311832289E-03    1.0435230988580803E+17    1.0435230988580803E+17    1.0435230988580803E+17    1.0435230988580803E+17
 3.2729999999999999E-03    2.4618350954132937E-01    1.0435529586872309E+17    3.1343415807703732E+04    7.5362423383136382E-04    8.4602569068700006E-01    3.2558252322441833E+11    1.0435529586872309E+17    1.0435529586872309E+17    5.9913032374181790E+15    1.5384758299746856E+08    1.0435529586872309E+17    6.9485911417805388E+14    1.0435529586872309E+17    1.4202188088309506E-03    1.0435529586872309E+17    1.0435529586872309E+17    1.0435529586872309E+17    1.0435529586872309E+17
 3.4030000000000002E-03    2.4062456901132626E-01    1.0435853093200115E+17    3.0794562956103600E+04    7.7860817490901053E-04    9.5550187197690195E-01    3.1901344097526721E+11    1.0435853093200115E+17    1.0435853093200115E+17    6.7191451825496410E+15    1.6244323921830556E+08    1.0435853093200115E+17    7.2323115520439050E+14    1.0435853093200115E+17    1.4655422813721712E-03    1.0435853093200115E+17    1.0435853093200115E+17    1.0435853093200115E+17    1.0435853093200115E+17
 3.4758533178918323E-03    2.3816914861434249E-01    1.0436034400095589E+17    3.0388892267776442E+04    7.9264434563566138E-04    9.9736628557449003E-01    3.1522363317569818E+11    1.0436034400095589E+17    1.0436034400095589E+17    6.8620491894749020E+15    1.6621882503786972E+08    1.0436034400095589E+17    7.3315587480729075E+14    1.0436034400095589E+17    1.4912034985590337E-03    1.0436034400095589E+17    1.0436034400095589E+17    1.0436034400095589E+17    1.0436034400095589E+17
 3.5330000000000001E-03    2.3626316206949644E-01    1.0436176636273341E+17    3.0087259425797874E+04    8.0369596104143870E-04    1.0337699489234036E+00    3.1229014464360645E+11    1.0436176636273341E+17    1.0436176636273341E+17    6.9255433868994910E+15    1.6930118172495726E+08    1.0436176636273341E+17    7.4178863203907412E+14    1.0436176636273341E+17    1.5114708064698423E-03    1.0436176636273341E+17    1.0436176636273341E+17    1.0436176636273341E+17    1.0436176636273341E+17
 3.6029999999999999E-03    2.3286327572982005E-01    1.0436350974237968E+17    2.9862566409582319E+04    8.1730960841930518E-04    1.1241748388078188E+00    3.0901509134731854E+11    1.0436350974237968E+17    1.0436350974237968E+17    7.1822021274753570E+15    1.7518183751263669E+08    1.0436350974237968E+17    7.6423756130022738E+14    1.0436350974237968E+17    1.5364094940253791E-03    1.0436350974237968E+17    1.0436350974237968E+17    1.0436350974237968E+17    1.0436350974237968E+17
 3.6830000000000001E-03    2.3057896839831382E-01    1.0436550144339707E+17    2.9400819054420102E+04    8.3278072691610270E-04    1.1775571179487185E+00    3.0493239321211682E+11    1.0436550144339707E+17    1.0436550144339707E+17    7.0973320023634730E+15    1.7905780542058480E+08    1.0436550144339707E+17    7.7362928591782800E+14    1.0436550144339707E+17    1.5650797509590597E-03    1.0436550144339707E+17    1.0436550144339707E+17    1.0436550144339707E+17    1.0436550144339707E+17
 3.7515784726965982E-03    2.2798534005003807E-01    1.0436720972759517E+17    2.9101611523814976E+04    8.4609962630221051E-04    1.2566951350530768E+00    3.0165811711411523E+11    1.0436720972759517E+17    1.0436720972759517E+17    7.1432980327494830E+15    1.8381025842144704E+08    1.0436720972759517E+17    7.8985310701694512E+14    1.0436720972759517E+17    1.5898215741745557E-03    1.0436720972759517E+17    1.0436720972759517E+17    1.0436720972759517E+17    1.0436720972759517E+17
 3.7829999999999999E-03    2.2764737972057239E-01    1.0436799174490520E+17    2.8861184322344376E+04    8.5216192363366168E-04    1.2618314165140092E+00    2.9995333761665723E+11    1.0436799174490520E+17    1.0436799174490520E+17    6.9863520816116410E+15    1.8432600139301625E+08    1.0436799174490520E+17    7.8774633962825862E+14    1.0436799174490520E+17    1.6012167318876346E-03    1.0436799174490520E+17    1.0436799174490520E+17    1.0436799174490520E+17    1.0436799174490520E+17
 3.8530000000000001E-03    2.2500862105104336E-01    1.0436973603327296E+17    2.8570105992027675E+04    8.6574228091040406E-04    1.3600475256566045E+00    2.9668399837923022E+11    1.0436973603327296E+17    1.0436973603327296E+17    7.0196596908060120E+15    1.8940880478390732E+08    1.0436973603327296E+17    8.0554617897669200E+14    1.0436973603327296E+17    1.6266545423939433E-03    1.0436973603327296E+17    1.0436973603327296E+17    1.0436973603327296E+17    1.0436973603327296E+17
 3.9329999999999999E-03    2.2306682315809176E-01    1.0437172880544328E+17    2.8137480567079954E+04    8.8118966871460062E-04    1.4465479017978826E+00    2.9276921616431482E+11    1.0437172880544328E+17    1.0437172880544328E+17    6.8438580593819170E+15    1.9326372719223058E+08    1.0437172880544328E+17    8.1506901623254500E+14    1.0437172880544328E+17    1.6558887468794737E-03    1.0437172880544328E+17    1.0437172880544328E+17    1.0437172880544328E+17    1.0437172880544328E+17
 3.9830000000000004E-03    2.2176211212478816E-01    1.0437297475568077E+17    2.7858220104823115E+04    8.9082510601531039E-04    1.5117098630178296E+00    2.9035457079875214E+11    1.0437297475568077E+17    1.0437297475568077E+17    6.7551194686017700E+15    1.9576650690853164E+08    1.0437297475568077E+17    8.2097984292849350E+14    1.0437297475568077E+17    1.6742448209003205E-03    1.0437297475568077E+17    1.0437297475568077E+17    1.0437297475568077E+17    1.0437297475568077E+17
 4.0130000000000001E-03    2.2145558579427863E-01    1.0437372186549752E+17    2.7630910104316597E+04    8.9658252355297305E-04    1.5296610771174461E+00    2.8881044715453143E+11    1.0437372186549752E+17    1.0437372186549752E+17    6.6143062011471140E+15    1.9619267709828261E+08    1.0437372186549752E+17    8.1829242553624412E+14    1.0437372186549752E+17    1.6853103880540752E-03    1.0437372186549752E+17    1.0437372186549752E+17    1.0437372186549752E+17    1.0437372186549752E+17
 4.0629999999999998E-03    2.2047812474050149E-01    1.0437496758181101E+17    2.7351323827750562E+04    9.0619180639813955E-04    1.5894794178521876E+00    2.8638672485799097E+11    1.0437496758181101E+17    1.0437496758181101E+17    6.4753115797449960E+15    1.9821796245569825E+08    1.0437496758181101E+17    8.2201107136698412E+14    1.0437496758181101E+17    1.7037878749840425E-03    1.0437496758181101E+17    1.0437496758181101E+17    1.0437496758181101E+17    1.0437496758181101E+17
 4.1330000000000004E-03    2.1816032798221133E-01    1.0437671342541322E+17    2.7057013201556052E+04    9.1964564771441636E-04    1.7372875143832911E+00    2.8327647891307977E+11    1.0437671342541322E+17    1.0437671342541322E+17    6.4738865215353030E+15    2.0317639895251665E+08    1.0437671342541322E+17    8.3873817412835912E+14    1.0437671342541322E+17    1.7297459826699766E-03    1.0437671342541322E+17    1.0437671342541322E+17    1.0437671342541322E+17    1.0437671342541322E+17
 4.2630000000000003E-03    2.1582780449652955E-01    1.0437995410800706E+17    2.6295403403166230E+04    9.4429526863158860E-04    1.9441880651969514E+00    2.7714418782732513E+11    1.0437995410800706E+17    1.0437995410800706E+17    6.1171481291511370E+15    2.0791135027764592E+08    1.0437995410800706E+17    8.4421561351405450E+14    1.0437995410800706E+17    1.7781469078711725E-03    1.0437995410800706E+17    1.0437995410800706E+17    1.0437995410800706E+17    1.0437995410800706E+17
 4.3829999999999997E-03    2.1311604965478989E-01    1.0438294780351150E+17    2.5705005701360664E+04    9.6687697272140156E-04    2.2268429223409760E+00    2.7179626246459058E+11    1.0438294780351150E+17    1.0438294780351150E+17    5.9364688241377040E+15    2.1402952763092217E+08    1.0438294780351150E+17    8.5920477969232150E+14    1.0438294780351150E+17    1.8231556211901099E-03    1.0438294780351150E+17    1.0438294780351150E+17    1.0438294780351150E+17    1.0438294780351150E+17
 4.5129999999999997E-03    2.1098845451404771E-01    1.0438619133960042E+17    2.4981118674648158E+04    9.9098427158547881E-04    2.5430111393559285E+00    2.6597916056354578E+11    1.0438619133960042E+17    1.0438619133960042E+17    5.6362450600267820E+15    2.1856269349841803E+08    1.0438619133960042E+17    8.6330023345053850E+14    1.0438619133960042E+17    1.8722010904863721E-03    1.0438619133960042E+17    1.0438619133960042E+17    1.0438619133960042E+17    1.0438619133960042E+17
 4.6430000000000004E-03    2.0940635962488732E-01    1.0438943488578842E+17    2.4280887733188545E+04    1.0147205456010634E-03    2.8860870750409142E+00    2.6024529984851074E+11    1.0438943488578842E+17    1.0438943488578842E+17    5.2868453935091290E+15    2.2206012066705507E+08    1.0438943488578842E+17    8.6307676658654162E+14    1.0438943488578842E+17    1.9215179863668475E-03    1.0438943488578842E+17    1.0438943488578842E+17    1.0438943488578842E+17    1.0438943488578842E+17
 4.7629999999999999E-03    2.0713559540134807E-01    1.0439243255043032E+17    2.3747541712427479E+04    1.0363171704903845E-03    3.3666383476069019E+00    2.5531609384443332E+11    1.0439243255043032E+17    1.0439243255043032E+17    5.1397905467740960E+15    2.2769328901688856E+08    1.0439243255043032E+17    8.7584396338537662E+14    1.0435691496557712E+17    1.9672579397739189E-03    1.0439243255043032E+17    1.0439243255043032E+17    1.0439243255043032E+17    1.0439243255043032E+17
 4.8929999999999998E-03    2.0571595466407999E-01    1.0439567962451158E+17    2.3039633981950181E+04    1.0591640398263018E-03    3.8610820966887345E+00    2.4987075720164090E+11    1.0439567962451158E+17    1.0439567962451158E+17    4.8409788945682380E+15    2.3035901023126039E+08    1.0439567962451158E+17    8.7049788078526638E+14    1.0436249940093678E+17    2.0169621577694227E-03    1.0439567962451158E+17    1.0439567962451158E+17    1.0439567962451158E+17    1.0439567962451158E+17
 5.0130000000000001E-03    2.0363175429599759E-01    1.0439868041966466E+17    2.2557105538201406E+04    1.0798797213154112E-03    4.5391175585959456E+00    2.4521481080008066E+11    1.0439868041966466E+17    1.0439868041966466E+17    4.7209147795334700E+15    2.3591885396214780E+08    1.0439868041966466E+17    8.8341475284177225E+14    1.0436938975600259E+17    2.0629708400012815E-03    1.0439868041966466E+17    1.0439868041966466E+17    1.0439868041966466E+17    1.0439868041966466E+17
 5.1430000000000000E-03    2.0235037795820082E-01    1.0440193027521893E+17    2.1942020022772958E+04    1.1016950076456684E-03    5.2443911064426159E+00    2.4008961969872861E+11    1.0440193027521893E+17    1.0440193027521893E+17    4.4631407325762415E+15    2.3869178986358541E+08    1.0440193027521893E+17    8.8041516712497775E+14    1.0437441556919179E+17    2.1128643613276608E-03    1.0440193027521893E+17    1.0440193027521893E+17    1.0440193027521893E+17    1.0440193027521893E+17
 5.2729999999999999E-03    2.0128075644916565E-01    1.0440518172149312E+17    2.1304941564382600E+04    1.1228665261572414E-03    6.0373773669929838E+00    2.3507318617694177E+11    1.0440518172149312E+17    1.0440518172149312E+17    4.2040896819562515E+15    2.4038921081534797E+08    1.0440518172149312E+17    8.7181962798837675E+14    1.0437890754855406E+17    2.1627716822812575E-03    1.0440518172149312E+17    1.0440518172149312E+17    1.0440518172149312E+17    1.0440518172149312E+17
 5.3930000000000002E-03    1.9988579561845796E-01    1.0440818611125238E+17    2.0815533730914536E+04    1.1418814239136179E-03    7.0110817561375374E+00    2.3069454678912360E+11    1.0440818611125238E+17    1.0440818611125238E+17    4.0481617123211325E+15    2.4371391498815140E+08    1.0440818611125238E+17    8.7394083624908450E+14    1.0438382619869637E+17    2.2088158760502630E-03    1.0440818611125238E+17    1.0440818611125238E+17    1.0440818611125238E+17    1.0440818611125238E+17
 5.5670001014491424E-03    1.9731536830460689E-01    1.0441255044258989E+17    2.0139210523212631E+04    1.1683237905002056E-03    8.9554671614472952E+00    2.2469103137733005E+11    1.0441255044258989E+17    1.0441255044258989E+17    3.9287405969952550E+15    2.5003136407946762E+08    1.0441255044258989E+17    8.8337373751724888E+14    1.0439161720788962E+17    2.2752883593046020E-03    1.0441255044258989E+17    1.0441255044258989E+17    1.0441255044258989E+17    1.0441255044258989E+17
 5.7470002282605705E-03    1.9431134841118089E-01    1.0441707513872037E+17    1.9474910849661013E+04    1.1942550524426760E-03    1.1789217290920204E+01    2.1877336513132516E+11    1.0441707513872037E+17    1.0441707513872037E+17    3.8874324206563370E+15    2.5794427646951798E+08    1.0441707513872037E+17    8.9833679737175312E+14    1.0439965882713558E+17    2.3436779418062928E-03    1.0441707513872037E+17    1.0441707513872037E+17    1.0441707513872037E+17    1.0441707513872037E+17
 5.9409809327046767E-03    1.9143349721101297E-01    1.0442195844633795E+17    1.8774691297650465E+04    1.2204586422043646E-03    1.5745033468150064E+01    2.1256449094429486E+11    1.0442195844633795E+17    1.0442195844633795E+17    3.8263980897105230E+15    2.6575148828442493E+08    1.0442195844633795E+17    9.1061426802301962E+14    1.0440732551231624E+17    2.4167214575091809E-03    1.0442195844633795E+17    1.0442195844633795E+17    1.0442195844633795E+17    1.0442195844633795E+17
 6.1782397785227882E-03    1.8835219778104684E-01    1.0442794195766373E+17    1.7945419666023638E+04    1.2498941747516989E-03    2.2191578285981592E+01    2.0520784970205399E+11    1.0442794195766373E+17    1.0442794195766373E+17    3.7289710063947175E+15    2.7422443733875155E+08    1.0442794195766373E+17    9.2039307554343638E+14    1.0441574839176182E+17    2.5047300036945015E-03    1.0442794195766373E+17    1.0442794195766373E+17    1.0442794195766373E+17    1.0442794195766373E+17
 6.4122498860510104E-03    1.8572444292226820E-01    1.0443385577075704E+17    1.7160716851024314E+04    1.2760806153832784E-03    3.0771997270275357E+01    1.9820853304037027E+11    1.0443385577075704E+17    1.0443385577075704E+17    3.6144770167006690E+15    2.8139465055422002E+08    1.0443385577075704E+17    9.2471316401261175E+14    1.0442336726156610E+17    2.5898722470479229E-03    1.0443385577075704E+17    1.0443385577075704E+17    1.0443385577075704E+17    1.0443385577075704E+17
 6.6436316661531644E-03    1.8347353374433464E-01    1.0443971578746994E+17    1.6419698135455568E+04    1.2991072271186712E-03    4.2023007425894775E+01    1.9154052367962686E+11    1.0443971578746994E+17    1.0443971578746994E+17    3.4865566603430695E+15    2.8731222860976195E+08    1.0443971578746994E+17    9.2422420091859725E+14    1.0443045138342368E+17    2.6720406112855873E-03    1.0443971578746994E+17    1.0443971578746994E+17    1.0443971578746994E+17    1.0443971578746994E+17
 6.8805914526133228E-03    1.8148075499496291E-01    1.0444573072340222E+17    1.5697659335480719E+04    1.3196587723865736E-03    5.7110386295215889E+01    1.8496935746834164E+11    1.0444573072340222E+17    1.0444573072340222E+17    3.3430925336724780E+15    2.9216390378285414E+08    1.0444573072340222E+17    9.1925841343597075E+14    1.0443738631683150E+17    2.7536883354066064E-03    1.0444573072340222E+17    1.0444573072340222E+17    1.0444573072340222E+17    1.0444573072340222E+17
 7.1355360973837422E-03    1.7964696427409543E-01    1.0445221823012291E+17    1.4962086382959153E+04    1.3382980009685847E-03    7.8295098879165621E+01    1.7818096095394818E+11    1.0445221823012291E+17    1.0445221823012291E+17    3.1772056294088885E+15    2.9602524764001846E+08    1.0445221823012291E+17    9.0931699531812338E+14    1.0444459030088613E+17    2.8382282981579119E-03    1.0445221823012291E+17    1.0445221823012291E+17    1.0445221823012291E+17    1.0445221823012291E+17
 7.4084426359523588E-03    1.7799970255256681E-01    1.0445918188287365E+17    1.4220701466782131E+04    1.3542738592282968E-03    1.0789754731225671E+02    1.7122461166707767E+11    1.0445918188287365E+17    1.0445918188287365E+17    2.9901000573373570E+15    2.9863176757192898E+08    1.0445918188287365E+17    8.9393558919655100E+14    1.0445208846198530E+17    2.9244425260300769E-03    1.0445918188287365E+17    1.0445918188287365E+17    1.0445918188287365E+17    1.0445918188287365E+17
