    time    temp    dens
   2.07629473704200E-01   1.03482073268777E+00   4.41415864036057E+04
     nin     zin       y       x
  1    0     6.92359260280377E-01   6.92359260280377E-01
  0    1     9.86121443984821E-13   9.86121443984821E-13
  1    1     2.53996531984601E-11   5.07993063969202E-11
  2    1     4.10553884410569E-08   1.23166165323171E-07
  1    2     2.40249595693794E-23   7.20748787081383E-23
  2    2     5.81343237868844E-05   2.32537295147538E-04
  4    2     1.55687311205600E-07   9.34123867233600E-07
  3    3     1.07230086078580E-20   6.43380516471481E-20
  4    3     8.58991805364082E-14   6.01294263754858E-13
  5    3     9.83130575272683E-14   7.86504460218146E-13
  6    3     1.38934940231088E-06   1.25041446207979E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     5.28862751867806E-14   4.75976476681025E-13
  6    4     3.69886227444690E-10   3.69886227444690E-09
  7    4     3.67489481035637E-13   4.04238429139201E-12
  8    4     2.05935020026531E-07   2.47122024031838E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     4.26841176666284E-15   4.69525294332912E-14
  7    5     1.43048087846061E-13   1.71657705415273E-12
  8    5     4.84882168692322E-07   6.30346819300019E-06
  9    5     5.24038242165538E-08   7.33653539031753E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.41335022946172E-18   2.89602027535406E-17
  7    6     5.07605161099114E-14   6.59886709428848E-13
  8    6     7.00892375166379E-13   9.81249325232931E-12
  9    6     1.35100701296746E-12   2.02651051945119E-11
 10    6     1.09621440256932E-05   1.75394304411091E-04
 11    6     2.69518126533874E-07   4.58180815107585E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     3.02683810230970E-22   4.23757334323359E-21
  8    7     1.32569234494468E-13   1.98853851741703E-12
  9    7     3.21174232075421E-13   5.13878771320674E-12
 10    7     1.23524180329749E-12   2.09991106560573E-11
