    time    temp    dens
   6.90861490832595E+01   1.00000000000000E-02   1.19823497027197E-03
     nin     zin       y       x
  1    0     2.01517267097418E-10   2.01517267097418E-10
  0    1     1.20204556446288E-11   1.20204556446288E-11
  1    1     2.37025149387002E-16   4.74050298774004E-16
  2    1     1.90058736892644E-08   5.70176210677931E-08
  1    2     3.77090723239513E-15   1.13127216971854E-14
  2    2     1.54062849698499E-04   6.16251398793995E-04
  4    2     1.00000000000000E-99   1.00000000000000E-99
  3    3     1.92586489409911E-08   1.15551893645947E-07
  4    3     1.67447418434798E-09   1.17213192904359E-08
  5    3     3.31819722686394E-18   2.65455778149115E-17
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     7.07692431894957E-20   4.95384702326470E-19
  5    4     8.75568989270242E-07   7.88012090343218E-06
  6    4     3.64223875942445E-07   3.64223875942445E-06
  7    4     2.75278115020167E-14   3.02805926522183E-13
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     6.29813835113530E-14   6.29813835113530E-13
  6    5     2.20430540584932E-08   2.42473594643425E-07
  7    5     1.13191945521830E-19   1.35830334626196E-18
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     3.32947998008186E-24   3.66242797809004E-23
  6    6     6.55595920475314E-07   7.86715104570377E-06
  7    6     6.78413285549110E-08   8.81937271213843E-07
  8    6     4.96107758361817E-08   6.94550861706544E-07
  9    6     1.03438918569389E-18   1.55158377854084E-17
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.53034097282623E-18   1.98944326467410E-17
  7    7     4.67537636184313E-10   6.54552690658038E-09
  8    7     1.00295106117668E-05   1.50442659176502E-04
  9    7     2.24062829588577E-10   3.58500527341723E-09
 10    7     4.23665089881831E-13   7.20230652799112E-12
 11    7     3.25968400100631E-25   5.86743120181137E-24
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     3.36835159674630E-22   5.05252739511945E-21
  8    8     1.83953739593938E-07   2.94325983350300E-06
