    time    temp    dens
   1.11735684876332E+00   5.20497677644183E-01   2.83230005388096E+02
     nin     zin       y       x
  1    0     1.44802876317558E-09   1.44802876317558E-09
  0    1     1.98214803293072E-13   1.98214803293072E-13
  1    1     1.42762989323547E-13   2.85525978647094E-13
  2    1     2.47425026882734E-09   7.42275080648201E-09
  1    2     1.94519124434312E-16   5.83557373302937E-16
  2    2     1.53884013122698E-04   6.15536052490793E-04
  4    2     6.38682213235692E-08   3.83209327941415E-07
  3    3     5.28962968508885E-10   3.17377781105331E-09
  4    3     1.25346912591363E-09   8.77428388139538E-09
  5    3     7.45715834303522E-15   5.96572667442818E-14
  6    3     8.60531401492421E-07   7.74478261343179E-06
  3    4     1.74492131948546E-16   1.22144492363982E-15
  5    4     1.88320921494755E-07   1.69488829345280E-06
  6    4     3.64363697426993E-07   3.64363697426993E-06
  7    4     3.56049459721170E-18   3.91654405693288E-17
  8    4     9.95354385605195E-15   1.19442526272623E-13
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     6.65777500046553E-13   6.65777500046553E-12
  6    5     1.12830007674779E-08   1.24113008442257E-07
  7    5     1.24186120114925E-10   1.49023344137910E-09
  8    5     1.44989467454770E-11   1.88486307691200E-10
  9    5     1.73574338785584E-18   2.43004074299817E-17
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     7.42044431055551E-21   8.16248874161106E-20
  6    6     4.91984840230905E-07   5.90381808277086E-06
  7    6     6.75226724080024E-08   8.77794741304032E-07
  8    6     4.83952236078812E-08   6.77533130510337E-07
  9    6     1.95117196726632E-12   2.92675795089949E-11
 10    6     6.95579027381568E-06   1.11292644381051E-04
 11    6     2.22502214345711E-14   3.78253764387709E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.34295921026416E-17   3.04584697334340E-16
  7    7     4.59260529995359E-10   6.42964741993503E-09
  8    7     3.14365487741448E-06   4.71548231612173E-05
  9    7     7.59772672099108E-08   1.21563627535857E-06
 10    7     2.75640457231507E-08   4.68588777293562E-07
 11    7     9.43844914748835E-09   1.69892084654790E-07
 12    7     2.03262184495041E-07   3.86198150540577E-06
 13    7     1.76713343684192E-07   3.53426687368385E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     7.04785627318936E-21   1.05717844097840E-19
