    time    temp    dens
   2.99356777825260E-02   7.44270124729057E-01   1.47281317275083E+07
     nin     zin       y       x
  1    0     8.36475162517293E-01   8.36475162517293E-01
  0    1     2.82314597511605E-15   2.82314597511605E-15
  1    1     1.00897490089008E-13   2.01794980178016E-13
  2    1     3.02209076449558E-09   9.06627229348674E-09
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     1.35387649076148E-06   5.41550596304593E-06
  4    2     2.68878049706940E-07   1.61326829824164E-06
  3    3     5.72062152392132E-23   3.43237291435279E-22
  4    3     7.04273326958576E-17   4.92991328871003E-16
  5    3     9.69341583520361E-17   7.75473266816289E-16
  6    3     3.22187012385926E-08   2.89968311147334E-07
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     6.03233970424741E-15   5.42910573382267E-14
  6    4     3.70841507832327E-14   3.70841507832327E-13
  7    4     3.69897238542305E-14   4.06886962396536E-13
  8    4     4.02705533057397E-06   4.83246639668877E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.87743143166192E-17   3.16517457482811E-16
  7    5     3.43277640928939E-15   4.11933169114727E-14
  8    5     2.80637784123194E-10   3.64829119360152E-09
  9    5     1.39538537823715E-06   1.95353952953202E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.77576938569061E-21   2.13092326282873E-20
  7    6     9.87791280496982E-20   1.28412866464608E-18
  8    6     2.47381738326514E-15   3.46334433657119E-14
  9    6     1.60235651349522E-14   2.40353477024283E-13
 10    6     2.25126274794835E-09   3.60202039671736E-08
 11    6     9.14645692131366E-07   1.55489767662332E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     9.39569019877044E-20   1.40935352981557E-18
  9    7     1.08827266440917E-16   1.74123626305468E-15
 10    7     1.23187179585670E-15   2.09418205295639E-14
 11    7     1.10982767405574E-15   1.99768981330032E-14
 12    7     2.36060837979183E-16   4.48515592160448E-15
 13    7     2.65687273592452E-08   5.31374547184905E-07
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.00000000000000E-99   1.00000000000000E-99
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     5.47642182325858E-23   9.85755928186544E-22
 11    8     2.31572818719489E-19   4.39988355567029E-18
 12    8     1.21048110047384E-17   2.42096220094768E-16
 13    8     8.48730694208515E-16   1.78233445783788E-14
 14    8     8.65116403345066E-10   1.90325608735915E-08
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.00000000000000E-99   1.00000000000000E-99
 11    9     1.00000000000000E-99   1.00000000000000E-99
 12    9     1.30615135740625E-24   2.74291785055313E-23
 13    9     1.49217319632096E-19   3.28278103190612E-18
 14    9     8.30862455596430E-21   1.91098364787179E-19
 15    9     2.43719787300593E-20   5.84927489521424E-19
 16    9     1.54299648710291E-16   3.85749121775727E-15
 17    9     1.04933971802402E-12   2.72828326686246E-11
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     1.00000000000000E-99   1.00000000000000E-99
 13   10     1.00000000000000E-99   1.00000000000000E-99
 14   10     1.00000000000000E-99   1.00000000000000E-99
 15   10     1.12507023928492E-19   2.81267559821230E-18
 16   10     1.63765860604988E-19   4.25791237572969E-18
 17   10     2.77732497779827E-20   7.49877744005532E-19
 18   10     1.80336222683643E-19   5.04941423514199E-18
 19   10     1.25699254723402E-20   3.64527838697867E-19
 20   10     8.74244635547116E-20   2.62273390664135E-18
 21   10     3.63122787958896E-20   1.12568064267258E-18
 22   10     8.63580848874302E-13   2.76345871639777E-11
 23   10     1.04211642502199E-25   3.43898420257257E-24
 24   10     3.25372253253103E-20   1.10626566106055E-18
