    time    temp    dens
   4.16567108289625E-02   1.03378589587741E+00   5.46587908388105E+06
     nin     zin       y       x
  1    0     8.16209391206282E-01   8.16209391206282E-01
  0    1     7.96248677483427E-15   7.96248677483427E-15
  1    1     2.10894324964322E-13   4.21788649928643E-13
  2    1     4.13673779910586E-09   1.24102133973176E-08
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     3.52253114472448E-06   1.40901245788979E-05
  4    2     2.65649830133161E-07   1.59389898079897E-06
  3    3     1.25393838213252E-22   7.52363029279515E-22
  4    3     4.47831697209409E-16   3.13482188046587E-15
  5    3     5.20468676476922E-16   4.16374941181538E-15
  6    3     1.24575026749586E-07   1.12117524074628E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     9.16466170881813E-15   8.24819553793632E-14
  6    4     5.09298485929313E-13   5.09298485929313E-12
  7    4     6.63684174363435E-14   7.30052591799778E-13
  8    4     4.02409827424841E-06   4.82891792909809E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     9.51433531789571E-17   1.04657688496853E-15
  7    5     8.80774758461756E-15   1.05692971015411E-13
  8    5     1.11986120994174E-07   1.45581957292426E-06
  9    5     1.78843473084800E-06   2.50380862318720E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.20374086524399E-20   2.64448903829278E-19
  7    6     7.98069879442444E-17   1.03749084327518E-15
  8    6     7.00574575346518E-15   9.80804405485125E-14
  9    6     4.27002574153407E-14   6.40503861230111E-13
 10    6     4.19649311789872E-07   6.71438898863796E-06
 11    6     1.52067713291913E-06   2.58515112596253E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     3.61984690476613E-25   5.06778566667258E-24
  8    7     3.48267958011692E-17   5.22401937017539E-16
  9    7     5.05695939743042E-16   8.09113503588868E-15
 10    7     4.66658005806079E-15   7.93318609870334E-14
 11    7     4.20425207100904E-15   7.56765372781628E-14
 12    7     1.41192362495101E-13   2.68265488740692E-12
 13    7     7.98338311851617E-08   1.59667662370323E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     7.32825506058475E-24   1.17252080969356E-22
  9    8     1.00000000000000E-99   1.00000000000000E-99
 10    8     7.33326315314588E-21   1.31998736756626E-19
 11    8     2.21781567271366E-18   4.21384977815595E-17
 12    8     7.23480263031825E-17   1.44696052606365E-15
 13    8     5.07268633771135E-15   1.06526413091938E-13
 14    8     3.24607107246916E-09   7.14135635943216E-08
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
