    time    temp    dens
   1.01500874823516E+00   5.70379645082017E-01   3.77837962278237E+02
     nin     zin       y       x
  1    0     2.39212160261205E-09   2.39212160261205E-09
  0    1     2.90239552306855E-13   2.90239552306855E-13
  1    1     2.29441750956569E-13   4.58883501913137E-13
  2    1     2.02411960594486E-09   6.07235881783457E-09
  1    2     1.05183530260643E-16   3.15550590781928E-16
  2    2     1.53992397306261E-04   6.15969589225044E-04
  4    2     6.97771356970786E-08   4.18662814182471E-07
  3    3     2.48587750419853E-10   1.49152650251912E-09
  4    3     1.18357401472954E-09   8.28501810310681E-09
  5    3     5.22664296312381E-15   4.18131437049905E-14
  6    3     1.04719647208588E-06   9.42476824877292E-06
  3    4     1.12771868880775E-16   7.89403082165425E-16
  5    4     1.19775453797404E-07   1.07797908417664E-06
  6    4     3.64891432048760E-07   3.64891432048760E-06
  7    4     2.56202489055094E-18   2.81822737960604E-17
  8    4     2.41749537049441E-13   2.90099444459330E-12
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.02497068957485E-13   3.02497068957485E-12
  6    5     8.02076385340598E-09   8.82284023874657E-08
  7    5     3.73879104619944E-10   4.48654925543933E-09
  8    5     4.66502997282739E-11   6.06453896467560E-10
  9    5     2.40494605887774E-18   3.36692448242884E-17
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     7.39187528656389E-21   8.13106281522028E-20
  6    6     3.77274679721108E-07   4.52729615665330E-06
  7    6     6.69025267518636E-08   8.69732847774227E-07
  8    6     4.81849644328310E-08   6.74589502059633E-07
  9    6     5.97820938296315E-13   8.96731407444473E-12
 10    6     7.64803707182385E-06   1.22368593149182E-04
 11    6     1.12080089288146E-14   1.90536151789849E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.39708817833335E-17   3.11621463183335E-16
  7    7     4.30050919720922E-10   6.02071287609291E-09
  8    7     2.45856652153223E-06   3.68784978229835E-05
  9    7     6.95570777060295E-08   1.11291324329647E-06
 10    7     2.80345246386515E-08   4.76586918857075E-07
 11    7     1.05810045612380E-08   1.90458082102284E-07
 12    7     2.50939961535219E-07   4.76785926916917E-06
 13    7     2.96861670232191E-07   5.93723340464381E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     8.15065664588680E-21   1.22259849688302E-19
  8    8     1.07740133909645E-08   1.72384214255432E-07
  9    8     2.08164351788108E-10   3.53879398039783E-09
 10    8     8.56072028738984E-08   1.54092965173017E-06
 11    8     5.43230170214611E-07   1.03213732340776E-05
 12    8     7.25950267124012E-07   1.45190053424802E-05
 13    8     1.31743224919457E-07   2.76660772330860E-06
 14    8     3.78573968131892E-06   8.32862729890161E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.48010887642049E-22   2.51618508991483E-21
  9    9     1.85428547720943E-17   3.33771385897698E-16
 10    9     2.46637507078617E-09   4.68611263449373E-08
 11    9     6.97667817774803E-09   1.39533563554961E-07
 12    9     9.43426401030374E-09   1.98119544216379E-07
 13    9     3.69980553629752E-07   8.13957217985455E-06
 14    9     6.30987001772505E-10   1.45127010407676E-08
 15    9     5.18387570441014E-10   1.24413016905843E-08
 16    9     7.47984722431461E-09   1.86996180607865E-07
 17    9     7.90095164542021E-16   2.05424742780925E-14
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     4.93431099309787E-11   9.86862198619574E-10
 11   10     2.40252809733520E-10   5.04530900440391E-09
 12   10     9.71605621898715E-09   2.13753236817717E-07
 13   10     3.31656218976777E-10   7.62809303646586E-09
 14   10     2.16306560200592E-08   5.19135744481422E-07
 15   10     6.23508384934247E-08   1.55877096233562E-06
 16   10     1.00465012320467E-09   2.61209032033215E-08
 17   10     4.38260630925036E-13   1.18330370349760E-11
 18   10     3.32422232925263E-14   9.30782252190737E-13
 19   10     1.10562647780782E-18   3.20631678564267E-17
 20   10     7.58453165829635E-22   2.27535949748890E-20
