    time    temp    dens
   7.61768055010819E-01   7.44756463522246E-01   8.93813021293665E+02
     nin     zin       y       x
  1    0     1.08135854655343E-07   1.08135854655343E-07
  0    1     1.28577185555495E-12   1.28577185555495E-12
  1    1     1.18474267519598E-13   2.36948535039196E-13
  2    1     1.81668176253775E-09   5.45004528761326E-09
  1    2     3.42163108234976E-19   1.02648932470493E-18
  2    2     1.53977451159116E-04   6.15909804636466E-04
  4    2     8.68636501591975E-08   5.21181900955185E-07
  3    3     2.35247047448492E-12   1.41148228469095E-11
  4    3     7.99376234791761E-10   5.59563364354232E-09
  5    3     2.18156886909731E-14   1.74525509527785E-13
  6    3     1.71738331398305E-06   1.54564498258474E-05
  3    4     3.13367920264923E-20   2.19357544185446E-19
  5    4     5.28348362658888E-09   4.75513526392999E-08
  6    4     3.91365637820594E-07   3.91365637820594E-06
  7    4     1.78976841286069E-17   1.96874525414676E-16
  8    4     7.26589227932574E-10   8.71907073519089E-09
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.90621281932987E-16   1.90621281932987E-15
  6    5     6.85638969863621E-10   7.54202866849983E-09
  7    5     4.11678496458150E-09   4.94014195749781E-08
  8    5     3.96462402651432E-09   5.15401123446861E-08
  9    5     1.53110893239740E-16   2.14355250535635E-15
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     4.65332591685804E-25   5.11865850854384E-24
  6    6     2.26954230726548E-08   2.72345076871857E-07
  7    6     4.01896654047980E-08   5.22465650262373E-07
  8    6     4.60106012274075E-08   6.44148417183704E-07
  9    6     1.36513997502172E-13   2.04770996253258E-12
 10    6     9.67262838759868E-06   1.54762054201579E-04
 11    6     3.05845073492844E-14   5.19936624937834E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     4.56130153311542E-19   5.92969199305005E-18
  7    7     3.68189492923133E-11   5.15465290092387E-10
  8    7     4.55808919388632E-07   6.83713379082948E-06
  9    7     4.75103402852338E-08   7.60165444563741E-07
 10    7     2.91521942096423E-08   4.95587301563919E-07
 11    7     1.40330230351730E-08   2.52594414633114E-07
 12    7     3.75545471320743E-07   7.13536395509412E-06
 13    7     1.12580763201412E-06   2.25161526402824E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.54126757178157E-22   2.31190135767235E-21
  8    8     2.87107383199929E-09   4.59371813119887E-08
  9    8     1.50648766397550E-11   2.56102902875835E-10
 10    8     1.21181158799497E-08   2.18126085839094E-07
 11    8     1.22609238406613E-07   2.32957552972564E-06
 12    8     2.74359180269797E-07   5.48718360539593E-06
