    time    temp    dens
   1.08757030759786E+00   5.34113294184606E-01   3.07144625363667E+02
     nin     zin       y       x
  1    0     1.65528892658924E-09   1.65528892658924E-09
  0    1     2.21115642479377E-13   2.21115642479377E-13
  1    1     1.66155303526254E-13   3.32310607052507E-13
  2    1     2.32967022928563E-09   6.98901068785689E-09
  1    2     1.67102063560281E-16   5.01306190680842E-16
  2    2     1.53910999010575E-04   6.15643996042299E-04
  4    2     6.55340664800875E-08   3.93204398880525E-07
  3    3     4.32124718131461E-10   2.59274830878877E-09
  4    3     1.23394254574587E-09   8.63759782022107E-09
  5    3     6.65657209785010E-15   5.32525767828008E-14
  6    3     9.11062852109808E-07   8.19956566898828E-06
  3    4     1.60199862354767E-16   1.12139903648337E-15
  5    4     1.67240611881027E-07   1.50516550692925E-06
  6    4     3.64449708333393E-07   3.64449708333393E-06
  7    4     3.18854744714191E-18   3.50740219185610E-17
  8    4     2.50714135711837E-14   3.00856962854205E-13
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     5.45836644745454E-13   5.45836644745454E-12
  6    5     1.03804225925747E-08   1.14184648518322E-07
  7    5     1.71146708887971E-10   2.05376050665565E-09
  8    5     2.02212435134040E-11   2.62876165674251E-10
  9    5     2.00765872616709E-18   2.81072221663392E-17
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     7.81138410137975E-21   8.59252251151773E-20
  6    6     4.63379584897948E-07   5.56055501877537E-06
  7    6     6.74121978768628E-08   8.76358572399216E-07
  8    6     4.83414836252668E-08   6.76780770753735E-07
  9    6     1.46694679810870E-12   2.20042019716305E-11
 10    6     7.15049667787641E-06   1.14407946846023E-04
 11    6     1.79622976050702E-14   3.05359059286193E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     2.41298002206467E-17   3.13687402868406E-16
  7    7     4.54055948283805E-10   6.35678327597327E-09
  8    7     2.95094982732833E-06   4.42642474099249E-05
  9    7     7.41964420307531E-08   1.18714307249205E-06
 10    7     2.77003170975282E-08   4.70905390657979E-07
 11    7     9.75756259379641E-09   1.75636126688335E-07
 12    7     2.16112317190505E-07   4.10613402661960E-06
 13    7     2.05485728928564E-07   4.10971457857128E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     7.48601838387628E-21   1.12290275758144E-19
  8    8     1.16755400233060E-08   1.86808640372897E-07
  9    8     2.72214841773226E-10   4.62765231014484E-09
 10    8     1.00815520509429E-07   1.81467936916971E-06
 11    8     6.00975960523289E-07   1.14185432499425E-05
 12    8     7.75957126517013E-07   1.55191425303403E-05
 13    8     1.29844711126139E-07   2.72673893364892E-06
 14    8     3.70207188101141E-06   8.14455813822511E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     2.05966534258738E-22   3.50143108239854E-21
  9    9     1.65832481222806E-17   2.98498466201051E-16
 10    9     3.49012208590870E-09   6.63123196322653E-08
 11    9     9.68482202268850E-09   1.93696440453770E-07
 12    9     1.13486045929848E-08   2.38320696452681E-07
 13    9     4.48755963996257E-07   9.87263120791765E-06
 14    9     6.18998731504241E-10   1.42369708245975E-08
 15    9     4.55812126891030E-10   1.09394910453847E-08
 16    9     4.01072466008213E-09   1.00268116502053E-07
 17    9     1.01360530815295E-15   2.63537380119767E-14
  7   10     1.00000000000000E-99   1.00000000000000E-99
