    time    temp    dens
   6.88810862545835E-02   1.10930655314476E+00   1.20896849790743E+06
     nin     zin       y       x
  1    0     7.87754106942461E-01   7.87754106942461E-01
  0    1     3.62491715554506E-14   3.62491715554506E-14
  1    1     8.98864514776400E-13   1.79772902955280E-12
  2    1     8.27991619953800E-09   2.48397485986140E-08
  1    2     1.44628971991005E-25   4.33886915973014E-25
  2    2     1.08148858249755E-05   4.32595432999019E-05
  4    2     2.40888416049288E-07   1.44533049629573E-06
  3    3     5.16528952040304E-22   3.09917371224182E-21
  4    3     3.14917656470418E-15   2.20442359529292E-14
  5    3     3.58273658352399E-15   2.86618926681919E-14
  6    3     3.23904128594543E-07   2.91513715735089E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.68491328190091E-14   1.51642195371082E-13
  6    4     6.69785272952509E-12   6.69785272952509E-11
  7    4     1.26968767271267E-13   1.39665643998394E-12
  8    4     2.84733334654619E-06   3.41680001585543E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     3.52679694792168E-16   3.87947664271385E-15
  7    5     3.10109037370584E-14   3.72130844844700E-13
  8    5     9.07025662826783E-07   1.17913336167482E-05
  9    5     1.32650533500501E-06   1.85710746900702E-05
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.84600111243934E-19   2.21520133492721E-18
  7    6     2.87888691315576E-15   3.74255298710249E-14
  8    6     3.85998418132160E-14   5.40397785385024E-13
  9    6     1.97721789666135E-13   2.96582684499202E-12
 10    6     3.42545287332993E-06   5.48072459732789E-05
 11    6     1.35919071667500E-06   2.31062421834750E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     6.26089337363854E-24   8.76525072309395E-23
  8    7     1.24067688038009E-15   1.86101532057013E-14
  9    7     7.14913600259201E-15   1.14386176041472E-13
 10    7     3.97044095754760E-14   6.74974962783091E-13
 11    7     3.57708062129237E-14   6.43874511832626E-13
 12    7     1.19322933873096E-11   2.26713574358883E-10
 13    7     3.18415893597963E-07   6.36831787195925E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.36263983790846E-21   2.18022374065354E-20
  9    8     4.71867011740633E-24   8.02173919959076E-23
 10    8     1.90011607198782E-19   3.42020892957807E-18
 11    8     4.26995196932551E-17   8.11290874171846E-16
 12    8     1.26008066488256E-15   2.52016132976511E-14
 13    8     8.83500782232339E-14   1.85535164268791E-12
 14    8     1.22508174116013E-08   2.69517983055229E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     2.49016472754627E-23   4.73131298233791E-22
 11    9     2.90806572419080E-23   5.81613144838161E-22
 12    9     4.30575915669711E-20   9.04209422906393E-19
 13    9     1.91259070118744E-17   4.20769954261237E-16
 14    9     1.06495908301036E-18   2.44940589092384E-17
 15    9     3.12388057889999E-18   7.49731338935997E-17
 16    9     1.45782047030468E-11   3.64455117576170E-10
 17    9     1.96978143419324E-11   5.12143172890244E-10
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     3.15846357097535E-25   6.94861985614576E-24
 13   10     7.39045566008844E-23   1.69980480182034E-21
 14   10     7.01075198027441E-21   1.68258047526586E-19
 15   10     1.28814897757583E-15   3.22037244393958E-14
 16   10     1.73368151999493E-15   4.50757195198682E-14
 17   10     5.19862248655305E-16   1.40362807136932E-14
 18   10     3.03071668442108E-15   8.48600671637902E-14
 19   10     2.23525608481786E-16   6.48224264597180E-15
