#               time[s]          Temperature [GK]                tau_ga [s]                tau_ag [s]                tau_ng [s]                tau_gn [s]                tau_pg [s]                tau_gp [s]                tau_np [s]                tau_pn [s]                tau_an [s]                tau_na [s]                tau_ap [s]                tau_pa [s]              tau_beta [s]             tau_alpha [s]             tau_nfiss [s]             tau_sfiss [s]             tau_bfiss [s]
 9.3300951738850731E-04    1.3001789102295922E+00    1.0429442385171614E+17    3.1944136518949799E+04    2.0612105575216178E-09    2.0612221329515937E-09    1.8924101490592228E+10    1.0429442385171614E+17    1.0429442385171614E+17    7.2887597093507095E+04    1.8918191976066639E+06    1.0429442385171614E+17    2.7057690608410315E+15    1.0383000436206051E+17    6.5823164334698008E-04    1.0429442385171614E+17    1.0429442385171614E+17    1.0429442385171614E+17    1.0429442385171614E+17
 9.3359959547595914E-04    1.2988719285990202E+00    1.0429445275259720E+17    3.1751197242523485E+04    2.0778648429255961E-09    2.0778766048059984E-09    1.9115556495938484E+10    1.0429445275259720E+17    1.0429445275259720E+17    7.3693713532516762E+04    1.8801269706594252E+06    1.0429445275259720E+17    2.6710998615013290E+15    1.0383928754738534E+17    6.5842701897737290E-04    1.0429445275259720E+17    1.0429445275259720E+17    1.0429445275259720E+17    1.0429445275259720E+17
 9.4374535279883091E-04    1.2764746764314121E+00    1.0429494820377194E+17    2.8575740760837642E+04    2.3881118905125950E-09    2.3881273997674465E-09    2.2735126856540352E+10    1.0429494820377194E+17    1.0429494820377194E+17    8.9190582737905992E+04    1.6802502864094782E+06    1.0429494820377194E+17    2.1260304570549422E+15    1.0397397410885070E+17    6.6177881800829296E-04    1.0429494820377194E+17    1.0429494820377194E+17    1.0429494820377194E+17    1.0429494820377194E+17
 9.5799999999999998E-04    1.2444999999999999E+00    1.0429563921231470E+17    2.4534994317696419E+04    2.9248828480702278E-09    2.9249060441971319E-09    2.9137762065483269E+10    1.0429563921231470E+17    1.0429563921231470E+17    1.1781934497986265E+05    1.4123900688202297E+06    1.0429563921231470E+17    1.5106016832685492E+15    1.0410352963485867E+17    6.6647784647231819E-04    1.0429563921231470E+17    1.0429563921231470E+17    1.0429563921231470E+17    1.0429563921231470E+17
 9.7351219838620595E-04    1.2086024816730043E+00    1.0429638124441442E+17    2.0701642957683733E+04    3.6944220801127231E-09    3.6944589740203892E-09    3.8442620314046127E+10    1.0429638124441442E+17    1.0429638124441442E+17    1.6232905253706369E+05    1.1508597432099346E+06    1.0429638124441442E+17    1.0192174110680885E+15    1.0419095793566941E+17    6.7157943786651882E-04    1.0429638124441442E+17    1.0429638124441442E+17    1.0429638124441442E+17    1.0429638124441442E+17
 9.8398604062607158E-04    1.1833774341621675E+00    1.0429687393302810E+17    1.8460259133769850E+04    4.3703987929974473E-09    4.3704503147065327E-09    4.6549121617532616E+10    1.0429687393302810E+17    1.0429687393302810E+17    2.0409841845848924E+05    9.9657287530908815E+05    1.0429687393302810E+17    7.7568990518637025E+14    1.0422886811156282E+17    6.7501769347485857E-04    1.0429687393302810E+17    1.0429687393302810E+17    1.0429687393302810E+17    1.0429687393302810E+17
 9.9693016593798214E-04    1.1511718914764379E+00    1.0429746933615093E+17    1.6085104477504499E+04    5.4441191300232223E-09    5.4441988646907710E-09    5.9185239151164108E+10    1.0429746933615093E+17    1.0429746933615093E+17    2.7533642296229250E+05    8.3377829077746556E+05    1.0429746933615093E+17    5.5401434674108931E+14    1.0425959466804986E+17    6.7925958803010452E-04    1.0429746933615093E+17    1.0429746933615093E+17    1.0429746933615093E+17    1.0429746933615093E+17
 1.0089999999999999E-03    1.1194000000000000E+00    1.0429800655581550E+17    1.4303869447168223E+04    6.8005123163048565E-09    6.8006366274137523E-09    7.4085519651333755E+10    1.0429800655581550E+17    1.0429800655581550E+17    3.7000324101470842E+05    7.0964854918849084E+05    1.0429800655581550E+17    4.0974103046922169E+14    1.0427724575769178E+17    6.8320492865354141E-04    1.0429800655581550E+17    1.0429800655581550E+17    1.0429800655581550E+17    1.0429800655581550E+17
 1.0205955613599483E-03    1.0869355747808167E+00    1.0429850123882834E+17    1.3035545783651518E+04    8.5892029215237857E-09    8.5894012399551452E-09    9.1383763847322952E+10    1.0429850123882834E+17    1.0429850123882834E+17    4.9622199821738619E+05    6.1503931339705386E+05    1.0429850123882834E+17    3.1510791834707062E+14    1.0428744688843347E+17    6.8698182613162364E-04    1.0429850123882834E+17    1.0429850123882834E+17    1.0429850123882834E+17    1.0429850123882834E+17
 1.0313160447264756E-03    1.0553156708781115E+00    1.0429893596065531E+17    1.2162593773863573E+04    1.0863594004689828E-08    1.0863909901109808E-08    1.1090424575054314E+11    1.0429893596065531E+17    1.0429893596065531E+17    6.6432394049201172E+05    5.4811104652397463E+05    1.0429893596065531E+17    2.5339284355161975E+14    1.0429311341199426E+17    6.9046823829399474E-04    1.0429893596065531E+17    1.0429893596065531E+17    1.0429893596065531E+17    1.0429893596065531E+17
 1.0390886199243029E-03    1.0309092588913329E+00    1.0429923556931446E+17    1.1655150744968654E+04    1.3101308811691725E-08    1.3101766096360884E-08    1.2830666813822391E+11    1.0429923556931446E+17    1.0429923556931446E+17    8.4377367355178692E+05    5.1131436450136657E+05    1.0429923556931446E+17    2.1878757068565284E+14    1.0429577721009024E+17    6.9299787062809695E-04    1.0429923556931446E+17    1.0429923556931446E+17    1.0429923556931446E+17    1.0429923556931446E+17
 1.0476741594788099E-03    1.0024258606791916E+00    1.0429954920254994E+17    1.1246906986897568E+04    1.6418451344369159E-08    1.6419167707609756E-08    1.5079752798346530E+11    1.0429954920254994E+17    1.0429954920254994E+17    1.1297151103168128E+06    4.8203632140252809E+05    1.0429954920254994E+17    1.8937375894579744E+14    1.0429770368121029E+17    6.9579162434752146E-04    1.0429954920254994E+17    1.0429954920254994E+17    1.0429954920254994E+17    1.0429954920254994E+17
 1.0558006077000786E-03    9.7594064971699146E-01    1.0429982951853618E+17    1.1033802992962976E+04    2.0367545997240034E-08    2.0368648530861590E-08    1.7335260492087149E+11    1.0429982951853618E+17    1.0429982951853618E+17    1.4998067632792445E+06    4.6459980043355614E+05    1.0429982951853618E+17    1.7002673078197888E+14    1.0429881007343610E+17    6.9843079110518613E-04    1.0429982951853618E+17    1.0429982951853618E+17    1.0429982951853618E+17    1.0429982951853618E+17
 1.0649787608154660E-03    9.4820956998670958E-01    1.0430012876040386E+17    1.0962499327383142E+04    2.5741710286047520E-08    2.5743471736187594E-08    1.9805651866571869E+11    1.0430012876040386E+17    1.0430012876040386E+17    2.0459039700211487E+06    4.5408569067180960E+05    1.0430012876040386E+17    1.5580357339739872E+14    1.0429958147185040E+17    7.0140180404909189E-04    1.0430012876040386E+17    1.0430012876040386E+17    1.0430012876040386E+17    1.0430012876040386E+17
 1.0756734192427226E-03    9.1768472842871907E-01    1.0430045811598910E+17    1.1038467734072070E+04    3.3697003618768306E-08    3.3700021451535325E-08    2.2554551543999408E+11    1.0430045811598910E+17    1.0430045811598910E+17    2.9313922247331068E+06    4.5163270238608593E+05    1.0430045811598910E+17    1.4530746833693900E+14    1.0430017963210088E+17    7.0485339689140036E-04    1.0430045811598910E+17    1.0430045811598910E+17    1.0430045811598910E+17    1.0430045811598910E+17
 1.0861555769653732E-03    8.8978097731622208E-01    1.0430076511871589E+17    1.1261185347455579E+04    4.3587206288893270E-08    4.3592258499347800E-08    2.4974434206959302E+11    1.0430076511871589E+17    1.0430076511871589E+17    4.1087302593729175E+06    4.5637756397636753E+05    1.0430076511871589E+17    1.3957760147802480E+14    1.0430061104119819E+17    7.0822465962070856E-04    1.0430076511871589E+17    1.0430076511871589E+17    1.0430076511871589E+17    1.0430076511871589E+17
 1.0967369748442744E-03    8.6329162796813619E-01    1.0430106297077211E+17    1.1626395639521372E+04    5.6243202175059443E-08    5.6251612584303677E-08    2.7134852297614279E+11    1.0430106297077211E+17    1.0430106297077211E+17    5.6578340849501593E+06    4.6630594648314069E+05    1.0430106297077211E+17    1.3707109725640805E+14    1.0430097202576765E+17    7.1161621618383547E-04    1.0430106297077211E+17    1.0430106297077211E+17    1.0430106297077211E+17    1.0430106297077211E+17
 1.1090000000000000E-03    8.3560000000000001E-01    1.0430139696557947E+17    1.2105058088979096E+04    7.4464703980644182E-08    7.4479415067234588E-08    2.9264063554731781E+11    1.0430139696557947E+17    1.0430139696557947E+17    8.0610648077221233E+06    4.8327179028934182E+05    1.0430139696557947E+17    1.3622411229868561E+14    1.0430134390030285E+17    7.1553594216972895E-04    1.0430139696557947E+17    1.0430139696557947E+17    1.0430139696557947E+17    1.0430139696557947E+17
 1.1234250652625236E-03    8.1003757794494269E-01    1.0430177979680611E+17    1.2520546743540423E+04    9.7987562762985603E-08    9.8012968859230601E-08    3.1030187165105054E+11    1.0430177979680611E+17    1.0430177979680611E+17    1.1831551797569886E+07    5.0526016020539711E+05    1.0430177979680611E+17    1.3562123497089103E+14    1.0430174843917470E+17    7.2013424300812674E-04    1.0430177979680611E+17    1.0430177979680611E+17    1.0430177979680611E+17    1.0430177979680611E+17
 1.1349999999999999E-03    7.8886000000000001E-01    1.0430208160756006E+17    1.2942587194424817E+04    1.2431080590992698E-07    1.2435155004551315E-07    3.2314771061344141E+11    1.0430208160756006E+17    1.0430208160756006E+17    1.6349308934183316E+07    5.3079891368036775E+05    1.0430208160756006E+17    1.3619212602547739E+14    1.0430206128522526E+17    7.2381818640119492E-04    1.0430208160756006E+17    1.0430208160756006E+17    1.0430208160756006E+17    1.0430208160756006E+17
 1.1393458955097624E-03    7.7914675798895350E-01    1.0430219385189462E+17    1.3195065399709234E+04    1.3906692165957131E-07    1.3911782264575553E-07    3.2887499924390576E+11    1.0430219385189462E+17    1.0430219385189462E+17    1.8768892933570381E+07    5.4533545517389721E+05    1.0430219385189462E+17    1.3708363576640616E+14    1.0430217705170138E+17    7.2520229808791274E-04    1.0430219385189462E+17    1.0430219385189462E+17    1.0430219385189462E+17    1.0430219385189462E+17
 1.1490984086795371E-03    7.5521989568577075E-01    1.0430244353964998E+17    1.3923900122846711E+04    1.8523176349691433E-07    1.8532170614769223E-07    3.4269143195842352E+11    1.0430244353964998E+17    1.0430244353964998E+17    2.6189579712514136E+07    5.8823923806273262E+05    1.0430244353964998E+17    1.4033577678003303E+14    1.0430243297922467E+17    7.2830936353088000E-04    1.0430244353964998E+17    1.0430244353964998E+17    1.0430244353964998E+17    1.0430244353964998E+17
 1.1584018778296348E-03    7.3296216091132438E-01    1.0430267959178206E+17    1.4679036933071766E+04    2.4550607842809828E-07    2.4566346019227658E-07    3.5476031141422992E+11    1.0430267959178206E+17    1.0430267959178206E+17    3.6202066066717252E+07    6.3815328774216690E+05    1.0430267959178206E+17    1.4408053141617019E+14    1.0430267284085762E+17    7.3127637265968382E-04    1.0430267959178206E+17    1.0430267959178206E+17    1.0430267959178206E+17    1.0430267959178206E+17
 1.1680539292548196E-03    7.1274657441047218E-01    1.0430292304588694E+17    1.5363179144040299E+04    3.2167261329142226E-07    3.2194160928817289E-07    3.6423129564601910E+11    1.0430292304588694E+17    1.0430292304588694E+17    5.0233801817603514E+07    6.9460588485756365E+05    1.0430292304588694E+17    1.4751188350602278E+14    1.0430291870776614E+17    7.3435779065627400E-04    1.0430292304588694E+17    1.0430292304588694E+17    1.0430292304588694E+17    1.0430292304588694E+17
 1.1786757921221458E-03    6.9228131843608520E-01    1.0430318981377259E+17    1.6073419890490497E+04    4.2903230352490384E-07    4.2950820080908065E-07    3.7255436732391522E+11    1.0430318981377259E+17    1.0430318981377259E+17    7.1824550867306322E+07    7.6481521780695824E+05    1.0430318981377259E+17    1.5118842722411759E+14    1.0430318712759254E+17    7.3775535626153762E-04    1.0430318981377259E+17    1.0430318981377259E+17    1.0430318981377259E+17    1.0430318981377259E+17
 1.1898992503032693E-03    6.7213533160084638E-01    1.0430347077152738E+17    1.6882162524123363E+04    5.7827671481149913E-07    5.7913613345681650E-07    3.8085182530766919E+11    1.0430347077152738E+17    1.0430347077152738E+17    1.0223361398994483E+08    8.4579380650832853E+05    1.0430347077152738E+17    1.5570225065840197E+14    1.0430346910662278E+17    7.4135465050293044E-04    1.0430347077152738E+17    1.0430347077152738E+17    1.0430347077152738E+17    1.0430347077152738E+17
 1.2038027243631377E-03    6.4914288886343674E-01    1.0430381797297294E+17    1.7970429318428960E+04    8.3060846463861682E-07    8.3236739988084743E-07    3.9096280287275494E+11    1.0430381797297294E+17    1.0430381797297294E+17    1.5266818127227786E+08    9.5554362798204680E+05    1.0430381797297294E+17    1.6213603960692250E+14    1.0430381701596192E+17    7.4582917440917476E-04    1.0430381797297294E+17    1.0430381797297294E+17    1.0430381797297294E+17    1.0430381797297294E+17
 1.2123182224390127E-03    6.3640004429072261E-01    1.0430403035351923E+17    1.8615476119952109E+04    1.0263412321778563E-06    1.0290135018149088E-06    3.9636516500865564E+11    1.0430403035351923E+17    1.0430403035351923E+17    1.9264726667697418E+08    1.0278908503562843E+06    1.0430403035351923E+17    1.6604569188195566E+14    1.0430402966114357E+17    7.4857967781677241E-04    1.0430403035351923E+17    1.0430403035351923E+17    1.0430403035351923E+17    1.0430403035351923E+17
 1.2283729109893401E-03    6.1565596925002186E-01    1.0430443042373642E+17    1.9715750814675492E+04    1.4756032677509853E-06    1.4810812324698310E-06    4.0466321140018805E+11    1.0430443042373642E+17    1.0430443042373642E+17    2.8757490444938838E+08    1.1670270782034076E+06    1.0430443042373642E+17    1.7285425111306450E+14    1.0430443002791034E+17    7.5377989460974988E-04    1.0430443042373642E+17    1.0430443042373642E+17    1.0430443042373642E+17    1.0430443042373642E+17
 1.2439544871638321E-03    5.9347360707663033E-01    1.0430481843048221E+17    2.0950377269421933E+04    2.2340478702776256E-06    2.2464699853276305E-06    4.1265086745729279E+11    1.0430481843048221E+17    1.0430481843048221E+17    4.5392313938711101E+08    1.3664298808528050E+06    1.0430481843048221E+17    1.8079619144105125E+14    1.0430481822611192E+17    7.5885485069342759E-04    1.0430481843048221E+17    1.0430481843048221E+17    1.0430481843048221E+17    1.0430481843048221E+17
 1.2447548546992654E-03    6.3760868476521371E-01    1.0430483873409981E+17    1.8005256842892002E+04    1.0200571498059483E-06    1.0228226687532789E-06    3.8566489985156342E+11    1.0430483873409981E+17    1.0430483873409981E+17    2.3748481346990582E+08    1.0061255844325189E+06    1.0430483873409981E+17    1.6384984138734994E+14    1.0430483811942755E+17    7.5910658544529419E-04    1.0430483873409981E+17    1.0430483873409981E+17    1.0430483873409981E+17    1.0430483873409981E+17
 1.2453263125131845E-03    6.6776215714208875E-01    1.0430485327521046E+17    1.6249429109127093E+04    6.3171395184831315E-07    6.3285874603519630E-07    3.6857825020153876E+11    1.0430485327521046E+17    1.0430485327521046E+17    1.5576831869466057E+08    8.3178184118356474E+05    1.0430485327521046E+17    1.5237884988392809E+14    1.0430485204400829E+17    7.5927161649368038E-04    1.0430485327521046E+17    1.0430485327521046E+17    1.0430485327521046E+17    1.0430485327521046E+17
 1.2458823489932215E-03    6.9618553424364926E-01    1.0430486745346310E+17    1.4824233963380479E+04    4.1649704386180263E-07    4.1704288352130877E-07    3.5319775141816309E+11    1.0430486745346310E+17    1.0430486745346310E+17    1.0622373540030789E+08    7.0648314868947654E+05    1.0430486745346310E+17    1.4306479991509838E+14    1.0430486516760485E+17    7.5941239968411837E-04    1.0430486745346310E+17    1.0430486745346310E+17    1.0430486745346310E+17    1.0430486745346310E+17
 1.2462747690657275E-03    7.0929503822603757E-01    1.0430487745414571E+17    1.4164723312899474E+04    3.4699375950542746E-07    3.4738572973780721E-07    3.4635861352247186E+11    1.0430487745414571E+17    1.0430487745414571E+17    8.9557481762980580E+07    6.5513557317946863E+05    1.0430487745414571E+17    1.3783754621432819E+14    1.0430487442865075E+17    7.5949857077144980E-04    1.0430487745414571E+17    1.0430487745414571E+17    1.0430487745414571E+17    1.0430487745414571E+17
 1.2467390743165223E-03    7.0871869171957524E-01    1.0430488913978203E+17    1.4132088187419253E+04    3.4956269275076748E-07    3.4994809316987918E-07    3.4649823881526404E+11    1.0430488913978203E+17    1.0430488913978203E+17    9.0589919842370242E+07    6.5460896045798832E+05    1.0430488913978203E+17    1.3699170451550375E+14    1.0430488613947342E+17    7.5960291308140092E-04    1.0430488913978203E+17    1.0430488913978203E+17    1.0430488913978203E+17    1.0430488913978203E+17
 1.2475954614773817E-03    7.0765464871086781E-01    1.0430491065744133E+17    1.4156047199123765E+04    3.5455757793599975E-07    3.5493935671855432E-07    3.4674138576129523E+11    1.0430491065744133E+17    1.0430491065744133E+17    9.2529941319827035E+07    6.5758682075580116E+05    1.0430491065744133E+17    1.3707417534024005E+14    1.0430490772169034E+17    7.5980698434607830E-04    1.0430491065744133E+17    1.0430491065744133E+17    1.0430491065744133E+17    1.0430491065744133E+17
 1.2489890778409549E-03    7.0592526873226424E-01    1.0430494566251968E+17    1.4198936098738548E+04    3.6308267438951091E-07    3.6346824544770503E-07    3.4713257437421472E+11    1.0430494566251968E+17    1.0430494566251968E+17    9.5780186913215369E+07    6.6267241023028735E+05    1.0430494566251968E+17    1.3728288855748112E+14    1.0430494283362296E+17    7.6015990486208071E-04    1.0430494566251968E+17    1.0430494566251968E+17    1.0430494566251968E+17    1.0430494566251968E+17
 1.2515016495452235E-03    7.0284120529016814E-01    1.0430500874436550E+17    1.4276147345628488E+04    3.7911857960002533E-07    3.7952189402030564E-07    3.4781788818454169E+11    1.0430500874436550E+17    1.0430500874436550E+17    1.0189379183237670E+08    6.7194008992917521E+05    1.0430500874436550E+17    1.3766411527029092E+14    1.0430500610581787E+17    7.6083775819489738E-04    1.0430500874436550E+17    1.0430500874436550E+17    1.0430500874436550E+17    1.0430500874436550E+17
 1.2583273308989710E-03    6.9507163829272800E-01    1.0430517993518798E+17    1.4473848448610603E+04    4.2359075699002295E-07    4.2406773049741510E-07    3.4947046194835443E+11    1.0430517993518798E+17    1.0430517993518798E+17    1.1938041541970138E+08    6.9592997847571620E+05    1.0430517993518798E+17    1.3866525303357180E+14    1.0430517774700062E+17    7.6282273650596301E-04    1.0430517993518798E+17    1.0430517993518798E+17    1.0430517993518798E+17    1.0430517993518798E+17
 1.2809950440015444E-03    6.7762127444810116E-01    1.0430574727635637E+17    1.4926166585339412E+04    5.4914010318801914E-07    5.4990984790737574E-07    3.5269903627722559E+11    1.0430574727635637E+17    1.0430574727635637E+17    1.7440060209641090E+08    7.4637220587540383E+05    1.0430574727635637E+17    1.4105541585303997E+14    1.0430574586901102E+17    7.6979378664329809E-04    1.0430574727635637E+17    1.0430574727635637E+17    1.0430574727635637E+17    1.0430574727635637E+17
 1.3089745547274754E-03    6.5781895418031300E-01    1.0430644618475928E+17    1.5475007736937534E+04    7.4902147363531189E-07    7.5042999971104723E-07    3.5588118306583069E+11    1.0430644618475928E+17    1.0430644618475928E+17    2.7313542355766672E+08    8.1549997416100802E+05    1.0430644618475928E+17    1.4422765266485000E+14    1.0430644536066789E+17    7.7853202122466728E-04    1.0430644618475928E+17    1.0430644618475928E+17    1.0430644618475928E+17    1.0430644618475928E+17
 1.3319060949714356E-03    6.4193061315550881E-01    1.0430701821451765E+17    1.5945044323898219E+04    9.7350602044141036E-07    9.7586043788771933E-07    3.5818239027154150E+11    1.0430701821451765E+17    1.0430701821451765E+17    3.9629410278645480E+08    8.8436505014639883E+05    1.0430701821451765E+17    1.4713866018912888E+14    1.0430701769201384E+17    7.8572834930794571E-04    1.0430701821451765E+17    1.0430701821451765E+17    1.0430701821451765E+17    1.0430701821451765E+17
 1.3593274098537096E-03    6.2431690693038777E-01    1.0430770160451168E+17    1.6494985062510037E+04    1.3217924212319707E-06    1.3260834076278297E-06    3.6049167168497821E+11    1.0430770160451168E+17    1.0430770160451168E+17    6.0866246378659749E+08    9.7563639354760607E+05    1.0430770160451168E+17    1.5077895941387041E+14    1.0430770129803685E+17    7.9435539767031395E-04    1.0430770160451168E+17    1.0430770160451168E+17    1.0430770160451168E+17    1.0430770160451168E+17
 1.3846297041861923E-03    6.0793167605903120E-01    1.0430833177695395E+17    1.7040455203393132E+04    1.7837961491172718E-06    1.7915231558681623E-06    3.6253471128150653E+11    1.0430833177695395E+17    1.0430833177695395E+17    9.1800132516489327E+08    1.0816879937412043E+06    1.0430833177695395E+17    1.5462903727642041E+14    1.0430833159608134E+17    8.0234144636550774E-04    1.0430833177695395E+17    1.0430833177695395E+17    1.0430833177695395E+17    1.0430833177695395E+17
 1.4090804195135735E-03    5.9252080374230576E-01    1.0430894047864792E+17    1.7582588379164870E+04    2.4020063781037972E-06    2.4158710247055462E-06    3.6436621490153882E+11    1.0430894047864792E+17    1.0430894047864792E+17    1.3683833430723553E+09    1.2032567397107431E+06    1.0430894047864792E+17    1.5867990816065353E+14    1.0430894037168814E+17    8.1008483775211885E-04    1.0430894047864792E+17    1.0430894047864792E+17    1.0430894047864792E+17    1.0430894047864792E+17
 1.4356596369648289E-03    5.7628286347731272E-01    1.0430960197093179E+17    1.8185883524759927E+04    3.3459746556633542E-06    3.3725862297229295E-06    3.6622090495493024E+11    1.0430960197093179E+17    1.0430960197093179E+17    2.1136682714985452E+09    1.3601258844656129E+06    1.0430960197093179E+17    1.6345363560418375E+14    1.0430960191146194E+17    8.1852821544018751E-04    1.0430960197093179E+17    1.0430960197093179E+17    1.0430960197093179E+17    1.0430960197093179E+17
 1.4572501432129810E-03    5.6343529751195254E-01    1.0431013920383134E+17    1.8687926597376267E+04    4.4087009312056612E-06    4.4545180658206395E-06    3.6764710778364215E+11    1.0431013920383134E+17    1.0431013920383134E+17    3.0136287147912560E+09    1.5106004087869003E+06    1.0431013920383134E+17    1.6764301680810975E+14    1.0431013916741944E+17    8.2540740024269251E-04    1.0431013920383134E+17    1.0431013920383134E+17    1.0431013920383134E+17    1.0431013920383134E+17
 1.4879803370656912E-03    5.4649469253394833E-01    1.0431090374234530E+17    1.9380479657784406E+04    6.4732923823679427E-06    6.5710881937223593E-06    3.6941761317856683E+11    1.0431090374234530E+17    1.0431090374234530E+17    4.8996757489551201E+09    1.7518829011752834E+06    1.0431090374234530E+17    1.7375976547784338E+14    1.0431090372400058E+17    8.3521945184954509E-04    1.0431090374234530E+17    1.0431090374234530E+17    1.0431090374234530E+17    1.0431090374234530E+17
 1.4885898880292630E-03    5.4615787112099923E-01    1.0431091890662390E+17    1.9394760812382483E+04    6.5234696834776187E-06    6.6227684898502659E-06    3.6944994913939551E+11    1.0431091890662390E+17    1.0431091890662390E+17    4.9474762836375751E+09    1.7572490148714080E+06    1.0431091890662390E+17    1.7388664766233619E+14    1.0431091888853238E+17    8.3541473279974551E-04    1.0431091890662390E+17    1.0431091890662390E+17    1.0431091890662390E+17    1.0431091890662390E+17
 1.5049014168348441E-03    5.3705984932685802E-01    1.0431132469088483E+17    1.9786444141030999E+04    8.0980498986141113E-06    8.2503420625619292E-06    3.7041077532353955E+11    1.0431132469088483E+17    1.0431132469088483E+17    6.4650431230287762E+09    1.9152216555104514E+06    1.0431132469088483E+17    1.7753110835271431E+14    1.0431132467860800E+17    8.4063692520599447E-04    1.0431132469088483E+17    1.0431132469088483E+17    1.0431132469088483E+17    1.0431132469088483E+17
 1.5269030497175832E-03    5.2448010776146192E-01    1.0431187200686549E+17    2.0352555228194862E+04    1.1040688714270578E-05    1.1322369596071751E-05    3.7176030596294812E+11    1.0431187200686549E+17    1.0431187200686549E+17    9.4205951532875805E+09    2.1741985436023939E+06    1.0431187200686549E+17    1.8301808009832472E+14    1.0431187199984378E+17    8.4769419292397494E-04    1.0431187200686549E+17    1.0431187200686549E+17    1.0431187200686549E+17    1.0431187200686549E+17
 1.5597746135911318E-03    5.1481523142096441E-01    1.0431268957318277E+17    2.0746184134234685E+04    1.4282239438681510E-05    1.4752343276631498E-05    3.7204554932912177E+11    1.0431268957318277E+17    1.0431268957318277E+17    1.3105511554213205E+10    2.3760831183926230E+06    1.0431268957318277E+17    1.8712843070190419E+14    1.0431268956873952E+17    8.5823388926301123E-04    1.0431268957318277E+17    1.0431268957318277E+17    1.0431268957318277E+17    1.0431268957318277E+17
 1.5880000000000000E-03    5.0087258606587914E-01    1.0431339162928738E+17    2.1417735310654345E+04    2.0717403110943641E-05    2.1706365040827957E-05    3.7337847425029541E+11    1.0431339162928738E+17    1.0431339162928738E+17    2.0450691040962708E+10    2.7766548837853363E+06    1.0431339162928738E+17    1.9433517266356397E+14    1.0431339162704235E+17    8.6728178985796670E-04    1.0431339162928738E+17    1.0431339162928738E+17    1.0431339162928738E+17    1.0431339162928738E+17
 1.6203914357781051E-03    4.8514340091131941E-01    1.0431419728906610E+17    2.2213478970699383E+04    3.2073294000583443E-05    3.4467305899917098E-05    3.7485231789548065E+11    1.0431419728906610E+17    1.0431419728906610E+17    3.4356179327677067E+10    3.3567706541197505E+06    1.0431419728906610E+17    2.0342677048490828E+14    1.0431419728807443E+17    8.7769278891158548E-04    1.0431419728906610E+17    1.0431419728906610E+17    1.0431419728906610E+17    1.0431419728906610E+17
 1.6403573065695532E-03    4.7584092520562010E-01    1.0431469388339883E+17    2.2701094703125764E+04    4.1861104209038349E-05    4.5994120321149800E-05    3.7567486194372742E+11    1.0431469388339883E+17    1.0431469388339883E+17    4.7148469685886070E+10    3.7810701342260013E+06    1.0431469388339883E+17    2.0931526071052922E+14    1.0431469388280272E+17    8.8412307896850578E-04    1.0431469388339883E+17    1.0431469388339883E+17    1.0431469388339883E+17    1.0431469388339883E+17
 1.6741469497726610E-03    4.6697415305844281E-01    1.0431553416866126E+17    2.3123851833265882E+04    5.4841059263548949E-05    6.2063459964905809E-05    3.7573479470446832E+11    1.0431553416866126E+17    1.0431553416866126E+17    6.6228477772462578E+10    4.2168156054014135E+06    1.0431553416866126E+17    2.1500290788173847E+14    1.0431553416830496E+17    8.9498435808197405E-04    1.0431553416866126E+17    1.0431553416866126E+17    1.0431553416866126E+17    1.0431553416866126E+17
 1.7020157683400564E-03    4.5774910078662207E-01    1.0431622723996678E+17    2.3602622042260089E+04    7.2233825318846669E-05    8.5150977757389196E-05    3.7613037414731036E+11    1.0431622723996678E+17    1.0431622723996678E+17    9.3369529809002869E+10    4.7758154869018709E+06    1.0431622723996678E+17    2.2150508173909728E+14    1.0431622723976152E+17    9.0394955315861313E-04    1.0431622723996678E+17    1.0431622723996678E+17    1.0431622723996678E+17    1.0431622723996678E+17
 1.7296824060080416E-03    4.4931295782504554E-01    1.0431691525699008E+17    2.4055193563001809E+04    9.2945424185012852E-05    1.1521056148297141E-04    3.7640676486900354E+11    1.0431691525699008E+17    1.0431691525699008E+17    1.2916365357596931E+11    5.3764752323236996E+06    1.0431691525699008E+17    2.2803924947292028E+14    1.0431691525686910E+17    9.1283555503229733E-04    1.0431691525699008E+17    1.0431691525699008E+17    1.0431691525699008E+17    1.0431691525699008E+17
 1.7581620081785160E-03    4.3595737426774239E-01    1.0431762360181208E+17    2.4865577405532840E+04    1.3513712913711885E-04    1.8713526155900121E-04    3.7761858021143915E+11    1.0431762360181208E+17    1.0431762360181208E+17    2.1128550956901025E+11    6.6148382756571099E+06    1.0431762360181208E+17    2.3981234427465275E+14    1.0431762360176147E+17    9.2199614022099032E-04    1.0431762360181208E+17    1.0431762360181208E+17    1.0431762360181208E+17    1.0431762360181208E+17
 1.7741888221539785E-03    4.3180059356451239E-01    1.0431802214433949E+17    2.5084621057172215E+04    1.5199721449508897E-04    2.2057138833791263E-04    3.7759396277168884E+11    1.0431802214433949E+17    1.0431802214433949E+17    2.5091003270233542E+11    7.0463736914242767E+06    1.0431802214433949E+17    2.4341397899422675E+14    1.0431802214430142E+17    9.2715295816433963E-04    1.0431802214433949E+17    1.0431802214433949E+17    1.0431802214433949E+17    1.0431802214433949E+17
