    time    temp    dens
   8.61141359986753E-02   1.16613851797993E+00   6.18716361590536E+05
     nin     zin       y       x
  1    0     7.73058747993520E-01   7.73058747993520E-01
  0    1     7.11287953658340E-14   7.11287953658340E-14
  1    1     1.68408469305533E-12   3.36816938611066E-12
  2    1     1.11355480013987E-08   3.34066440041961E-08
  1    2     5.70817557906305E-25   1.71245267371892E-24
  2    2     1.62228174161286E-05   6.48912696645143E-05
  4    2     2.04930568525537E-07   1.22958341115322E-06
  3    3     8.59183905689086E-22   5.15510343413452E-21
  4    3     6.93599092672926E-15   4.85519364871048E-14
  5    3     7.79796325720092E-15   6.23837060576073E-14
  6    3     4.31585449847740E-07   3.88426904862966E-06
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     1.78931921105526E-14   1.61038728994974E-13
  6    4     2.03447863179823E-11   2.03447863179823E-10
  7    4     1.41289709039552E-13   1.55418679943507E-12
  8    4     2.04544584042219E-06   2.45453500850663E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     6.01745140354848E-16   6.61919654390333E-15
  7    5     4.69327084202737E-14   5.63192501043285E-13
  8    5     1.47498645887941E-06   1.91748239654324E-05
  9    5     6.13121715256745E-07   8.58370401359442E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     4.06810317331985E-19   4.88172380798382E-18
  7    6     9.02728068489305E-15   1.17354648903610E-13
  8    6     9.25774222575265E-14   1.29608391160537E-12
  9    6     3.17520706630063E-13   4.76281059945095E-12
 10    6     5.67880732787068E-06   9.08609172459310E-05
 11    6     7.21609646679174E-07   1.22673639935460E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     2.12413788538550E-23   2.97379303953970E-22
  8    7     3.89573127317464E-15   5.84359690976195E-14
  9    7     2.08138227151451E-14   3.33021163442321E-13
 10    7     9.67542515967076E-14   1.64482227714403E-12
 11    7     8.71685879400589E-14   1.56903458292106E-12
 12    7     1.12120184428836E-10   2.13028350414788E-09
 13    7     5.44564184259271E-07   1.08912836851854E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     9.25248191118245E-21   1.48039710578919E-19
  9    8     3.22787802994757E-23   5.48739265091086E-22
 10    8     7.17119755944893E-19   1.29081556070081E-17
 11    8     1.48518044142826E-16   2.82184283871369E-15
 12    8     4.08257513422771E-15   8.16515026845541E-14
 13    8     2.86245682808118E-13   6.01115933897047E-12
 14    8     1.92792902223120E-08   4.24144384890864E-07
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     1.93139929168389E-22   3.66965865419939E-21
 11    9     2.24749351301127E-22   4.49498702602254E-21
 12    9     3.10856802410308E-19   6.52799285061647E-18
 13    9     5.78175247455036E-17   1.27198554440108E-15
 14    9     3.21937485279504E-18   7.40456216142860E-17
 15    9     9.44348080261238E-18   2.26643539262697E-16
 16    9     5.32189012549495E-11   1.33047253137374E-09
 17    9     1.96782782128999E-11   5.11635233535397E-10
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
 12   10     2.94037188743612E-24   6.46881815235946E-23
 13   10     6.39322961751429E-22   1.47044281202829E-20
 14   10     5.04848876920983E-20   1.21163730461036E-18
 15   10     5.22189399793605E-15   1.30547349948401E-13
 16   10     7.02413761228944E-15   1.82627577919525E-13
 17   10     2.26126090646856E-15   6.10540444746512E-14
 18   10     1.30053621329605E-14   3.64150139722894E-13
 19   10     9.65443435690923E-16   2.79978596350368E-14
 20   10     6.11435544927737E-15   1.83430663478321E-13
 21   10     2.92877817339198E-15   9.07921233751514E-14
 22   10     9.66653346735270E-09   3.09329070955286E-07
 23   10     2.58077967195411E-19   8.51657291744856E-18
 24   10     1.46422494842941E-18   4.97836482466000E-17
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
