    time    temp    dens
   6.03284424002164E-01   8.93475021208973E-01   1.79948656641195E+03
     nin     zin       y       x
  1    0     1.88445937465932E-05   1.88445937465932E-05
  0    1     1.10663256352595E-11   1.10663256352595E-11
  1    1     1.35696056150820E-11   2.71392112301640E-11
  2    1     1.21830779384774E-09   3.65492338154323E-09
  1    2     1.49076131279258E-19   4.47228393837774E-19
  2    2     1.24596052357763E-04   4.98384209431051E-04
  4    2     1.66797427270611E-08   1.00078456362367E-07
  3    3     1.12719301483323E-15   6.76315808899935E-15
  4    3     1.05928218124226E-10   7.41497526869583E-10
  5    3     2.07611448492267E-13   1.66089158793814E-12
  6    3     1.71302762326236E-06   1.54172486093612E-05
  3    4     1.77373585321583E-23   1.24161509725108E-22
  5    4     7.42537687124793E-11   6.68283918412314E-10
  6    4     1.11624851501233E-07   1.11624851501233E-06
  7    4     3.73894892677267E-16   4.11284381944993E-15
  8    4     2.04379772916813E-09   2.45255727500176E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     8.08271437354044E-22   8.08271437354044E-21
  6    5     1.13744708234049E-10   1.25119179057453E-09
  7    5     1.45528658499050E-09   1.74634390198860E-08
  8    5     3.11992790156823E-08   4.05590627203870E-07
  9    5     2.60374520537217E-14   3.64524328752104E-13
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.50541647742039E-10   1.80649977290447E-09
  7    6     3.59322210158668E-09   4.67118873206268E-08
  8    6     5.46516708321762E-08   7.65123391650467E-07
  9    6     1.83682825165113E-12   2.75524237747669E-11
 10    6     1.09672041576319E-05   1.75475266522111E-04
 11    6     1.37479870601288E-12   2.33715780022190E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     3.14683369223153E-22   4.09088379990099E-21
  7    7     2.31044233612940E-13   3.23461927058116E-12
  8    7     3.62989097068133E-08   5.44483645602199E-07
  9    7     2.30944525922931E-08   3.69511241476690E-07
 10    7     2.46115789845488E-08   4.18396842737329E-07
 11    7     1.26091076660716E-08   2.26963937989288E-07
 12    7     1.44079457445369E-06   2.73750969146201E-05
 13    7     5.40637380676166E-07   1.08127476135233E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     7.91698871002337E-11   1.26671819360374E-09
  9    8     2.94207640298877E-13   5.00152988508092E-12
 10    8     2.57487517903159E-09   4.63477532225686E-08
 11    8     3.70359584806553E-09   7.03683211132450E-08
 12    8     2.72700837074754E-08   5.45401674149508E-07
 13    8     9.71570991749027E-08   2.04029908267296E-06
 14    8     2.88779945889421E-06   6.35315880956727E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
