    time    temp    dens
   3.62803415800667E+00   1.57459704699614E-01   8.27372048194616E+00
     nin     zin       y       x
  1    0     3.28826491072646E-11   3.28826491072646E-11
  0    1     1.14571454646820E-13   1.14571454646820E-13
  1    1     1.82621648634179E-15   3.65243297268358E-15
  2    1     2.24068719130510E-09   6.72206157391529E-09
  1    2     6.70054703289735E-16   2.01016410986921E-15
  2    2     1.25038070150395E-04   5.00152280601580E-04
  4    2     1.23030876963662E-09   7.38185261781974E-09
  3    3     6.20078213983164E-09   3.72046928389898E-08
  4    3     8.40323846491447E-10   5.88226692544013E-09
  5    3     5.85523121572319E-15   4.68418497257855E-14
  6    3     5.30003716841015E-09   4.77003345156913E-08
  3    4     2.39477056825023E-17   1.67633939777516E-16
  5    4     6.93075747136658E-07   6.23768172422992E-06
  6    4     6.21817626810156E-08   6.21817626810156E-07
  7    4     1.76191061197263E-14   1.93810167316989E-13
  8    4     5.38632548324546E-23   6.46359057989456E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.99065493367629E-12   1.99065493367629E-11
  6    5     3.65041747400688E-09   4.01545922140757E-08
  7    5     2.82784500692062E-16   3.39341400830474E-15
  8    5     2.51561550919549E-20   3.27030016195413E-19
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.64964182193451E-20   1.81460600412796E-19
  6    6     4.61845437159296E-07   5.54214524591155E-06
  7    6     4.87301997698037E-08   6.33492597007448E-07
  8    6     7.05761702673265E-08   9.88066383742571E-07
  9    6     8.48502434626777E-13   1.27275365194017E-11
 10    6     6.71242264735250E-07   1.07398762357640E-05
 11    6     8.62599575063496E-15   1.46641927760794E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.11197735989928E-16   1.44557056786906E-15
  7    7     2.97963744004098E-10   4.17149241605737E-09
  8    7     1.02270406801072E-05   1.53405610201608E-04
  9    7     1.13713887257332E-07   1.81942219611732E-06
 10    7     1.64168501155425E-08   2.79086451964222E-07
 11    7     4.49594655339292E-10   8.09270379610725E-09
 12    7     4.09791321272136E-09   7.78603510417059E-08
 13    7     1.08351610360360E-15   2.16703220720720E-14
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.90481406067733E-21   2.85722109101599E-20
  8    8     7.26856196562888E-08   1.16296991450062E-06
  9    8     1.36911775793513E-09   2.32750018848972E-08
 10    8     8.26385479096760E-07   1.48749386237417E-05
