    time    temp    dens
   1.08396132378998E-02   1.76361763181484E-01   3.10222709428921E+08
     nin     zin       y       x
  1    0     8.70673667323354E-01   8.70673667323354E-01
  0    1     1.02671850626299E-16   1.02671850626299E-16
  1    1     1.14571429996279E-14   2.29142859992558E-14
  2    1     1.76643098544292E-09   5.29929295632877E-09
  1    2     1.00000000000000E-99   1.00000000000000E-99
  2    2     1.18808444402849E-07   4.75233777611397E-07
  4    2     2.72175719689447E-07   1.63305431813668E-06
  3    3     5.17396604161618E-24   3.10437962496971E-23
  4    3     7.62713308247260E-20   5.33899315773082E-19
  5    3     1.50765990347486E-19   1.20612792277989E-18
  6    3     6.61268575109105E-10   5.95141717598195E-09
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     6.83477331623804E-16   6.15129598461423E-15
  6    4     1.98895895486012E-15   1.98895895486012E-14
  7    4     2.39160802578008E-15   2.63076882835809E-14
  8    4     2.02635510786204E-06   2.43162612943445E-05
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.65533569113763E-19   2.92086926025139E-18
  7    5     1.33480541985441E-16   1.60176650382529E-15
  8    5     2.77048129175624E-14   3.60162567928311E-13
  9    5     2.87061600711985E-07   4.01886240996779E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.00000000000000E-99   1.00000000000000E-99
  7    6     3.56090986165436E-24   4.62918282015067E-23
  8    6     8.83765852097131E-17   1.23727219293598E-15
  9    6     6.33784104802560E-16   9.50676157203840E-15
 10    6     9.12989369698316E-16   1.46078299151731E-14
 11    6     5.61363425351546E-08   9.54317823097629E-07
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     1.00000000000000E-99   1.00000000000000E-99
  8    7     1.00000000000000E-99   1.00000000000000E-99
  9    7     1.04873716808156E-18   1.67797946893049E-17
 10    7     1.45437766864980E-17   2.47244203670467E-16
 11    7     1.31028943493176E-17   2.35852098287717E-16
 12    7     2.74819172612669E-18   5.22156427964072E-17
 13    7     5.18929072460552E-10   1.03785814492110E-08
