    time    temp    dens
   2.48506496497491E+00   2.29096942130533E-01   2.57455222955256E+01
     nin     zin       y       x
  1    0     3.98608774524247E-11   3.98608774524247E-11
  0    1     4.74345146845868E-14   4.74345146845868E-14
  1    1     3.52191100586703E-15   7.04382201173405E-15
  2    1     1.76786506473835E-09   5.30359519421504E-09
  1    2     5.45063999606666E-16   1.63519199882000E-15
  2    2     1.25035060984988E-04   5.00140243939953E-04
  4    2     3.28445200169463E-09   1.97067120101678E-08
  3    3     4.70466279825844E-09   2.82279767895506E-08
  4    3     8.33937134353550E-10   5.83755994047485E-09
  5    3     1.00462126063598E-14   8.03697008508782E-14
  6    3     4.57390247801207E-08   4.11651223021086E-07
  3    4     6.65406930816983E-17   4.65784851571888E-16
  5    4     6.52648713409366E-07   5.87383842068430E-06
  6    4     6.21812491629306E-08   6.21812491629306E-07
  7    4     3.50447495110563E-15   3.85492244621620E-14
  8    4     3.58990021871213E-23   4.30788026245455E-22
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.69989115192325E-12   2.69989115192325E-11
  6    5     3.64080145574885E-09   4.00488160132374E-08
  7    5     1.80682181208849E-15   2.16818617450619E-14
  8    5     4.27490717727976E-17   5.55737933046369E-16
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     2.01502863091952E-20   2.21653149401148E-19
  6    6     4.61841746173503E-07   5.54210095408203E-06
  7    6     4.87298130126775E-08   6.33487569164807E-07
  8    6     7.04364080101857E-08   9.86109712142600E-07
  9    6     1.13570093135589E-12   1.70355139703384E-11
 10    6     1.92272971696420E-06   3.07636754714272E-05
 11    6     1.30089516067785E-13   2.21152177315234E-12
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.18688026268601E-16   1.54294434149181E-15
  7    7     2.98020740470408E-10   4.17229036658571E-09
  8    7     8.98807070607885E-06   1.34821060591183E-04
  9    7     1.13964171705427E-07   1.82342674728683E-06
 10    7     1.98463969177675E-08   3.37388747602048E-07
 11    7     1.59445247703692E-09   2.87001445866646E-08
 12    7     4.16101337624393E-08   7.90592541486347E-07
 13    7     2.53094890282344E-13   5.06189780564688E-12
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     2.10598858683926E-21   3.15898288025889E-20
  8    8     5.66562015738470E-08   9.06499225181552E-07
  9    8     1.12082428170885E-09   1.90540127890504E-08
 10    8     8.09780679176677E-07   1.45760522251802E-05
 11    8     1.06585240116424E-06   2.02511956221205E-05
 12    8     5.60486658876708E-08   1.12097331775342E-06
 13    8     6.92135664916276E-08   1.45348489632418E-06
 14    8     1.61109824400124E-06   3.54441613680272E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     2.09905693135513E-22   3.56839678330373E-21
  9    9     4.49110678085821E-18   8.08399220554478E-17
 10    9     4.13894698265218E-08   7.86399926703914E-07
 11    9     5.79781556468028E-09   1.15956311293606E-07
 12    9     2.81594956291665E-08   5.91349408212496E-07
