    time    temp    dens
   1.95804200796602E-01   1.18035825320470E+00   5.26318858788013E+04
     nin     zin       y       x
  1    0     6.75138792353457E-01   6.75138792353457E-01
  0    1     8.37879293529615E-13   8.37879293529615E-13
  1    1     1.92891565855344E-11   3.85783131710688E-11
  2    1     3.48670999346156E-08   1.04601299803847E-07
  1    2     3.25054801030281E-23   9.75164403090844E-23
  2    2     5.23945855065503E-05   2.09578342026201E-04
  4    2     4.93300572909868E-08   2.95980343745921E-07
  3    3     2.77337467591519E-21   1.66402480554911E-20
  4    3     8.15666359434744E-14   5.70966451604320E-13
  5    3     8.97849716094675E-14   7.18279772875740E-13
  6    3     1.14606536213233E-06   1.03145882591910E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     3.37863903456343E-14   3.04077513110709E-13
  6    4     4.61154081246069E-10   4.61154081246069E-09
  7    4     2.21475169037611E-13   2.43622685941372E-12
  8    4     1.94002542329170E-07   2.32803050795004E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     6.55862264369732E-15   7.21448490806705E-14
  7    5     1.34889683932603E-13   1.61867620719124E-12
  8    5     6.71411946196589E-07   8.72835530055566E-06
  9    5     1.81305023239789E-08   2.53827032535704E-07
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     3.06133274551410E-18   3.67359929461692E-17
  7    6     5.59964118338682E-14   7.27953353840287E-13
  8    6     2.80919296346351E-12   3.93287014884891E-11
  9    6     1.29120103164922E-12   1.93680154747384E-11
 10    6     1.11535119162721E-05   1.78456190660354E-04
 11    6     9.46850814310541E-08   1.60964638432792E-06
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     9.00587830256156E-22   1.26082296235862E-20
  8    7     1.01726033072872E-13   1.52589049609307E-12
  9    7     2.57977360490031E-13   4.12763776784050E-12
 10    7     9.63565758583992E-13   1.63806178959279E-11
 11    7     8.68101891036476E-13   1.56258340386566E-11
 12    7     4.95455837822960E-09   9.41366091863624E-08
 13    7     1.40799262207343E-06   2.81598524414685E-05
