1,18235167;41,88779724;42,03558108;41,69075214
1,796718301;41,63074437;41,73911918;41,45340377
2,393305101;41,23604231;41,56116674;40,97003142
7,407929878;40,91835414;41,16466052;40,45529814
28,8299456;39,69377214;39,74303341;39,64451086
61,45884652;38,795601;39,01235062;38,69707845
