time_days,Ir194 top 1
1.4945402310371181e-05,1.1073739451785545e-88
1.4971703056562242e-05,1.1073739451785545e-88
1.4998050086502368e-05,1.1073739451785545e-88
1.5024443481641166e-05,1.1073739451785545e-88
1.5050883323571575e-05,1.1073739451785545e-88
1.5077369694030124e-05,1.1073739451785545e-88
1.5103902674897177e-05,1.1073739451785545e-88
1.5130482348197194e-05,1.1073739451785545e-88
1.5157108796098974e-05,1.1073739451785545e-88
1.5183782100915925e-05,1.1073739451785545e-88
1.5210502345106305e-05,1.1073739451785545e-88
1.5237269611273477e-05,1.1073739451785545e-88
1.5264083982166177e-05,1.1073739451785545e-88
1.5290945540678748e-05,1.1073739451785545e-88
1.531785436985143e-05,1.1073739451785545e-88
1.534481055287057e-05,1.1073739451785545e-88
1.5371814173068932e-05,1.1073739451785545e-88
1.539886531392591e-05,1.1073739451785545e-88
1.5425964059067808e-05,1.1073739451785545e-88
1.54531104922681e-05,1.1073739451785545e-88
1.548030469744768e-05,1.1073739451785545e-88
1.5507546758675118e-05,1.1073739451785545e-88
1.5534836760166945e-05,1.1073739451785545e-88
1.556217478628787e-05,1.1073739451785545e-88
1.5589560921551092e-05,1.1073739451785545e-88
1.561699525061852e-05,1.1073739451785545e-88
1.564447785830105e-05,1.1073739451785545e-88
1.5672008829558837e-05,1.1073739451785545e-88
1.5699588249501532e-05,1.1073739451785545e-88
1.572721620338858e-05,1.1073739451785545e-88
1.575489277662945e-05,1.1073739451785545e-88
1.5782618054783922e-05,1.1073739451785545e-88
1.581039212356234e-05,1.1073739451785545e-88
1.5838215068825873e-05,1.1073739451785545e-88
1.58660869765868e-05,1.1073739451785545e-88
1.589400793300876e-05,1.1073739451785545e-88
1.5921978024407015e-05,1.1073739451785545e-88
1.594999733724873e-05,1.1073739451785545e-88
1.597806595815323e-05,1.1073739451785545e-88
1.6006183973892282e-05,1.1073739451785545e-88
1.6034351471390335e-05,1.1073739451785545e-88
1.606256853772482e-05,1.1073739451785545e-88
1.60908352601264e-05,1.1073739451785545e-88
1.6119151725979253e-05,1.1073739451785545e-88
1.6147518022821328e-05,1.1073739451785545e-88
1.6175934238344617e-05,1.1073739451785545e-88
1.6204400460395445e-05,1.1073739451785545e-88
1.6232916776974722e-05,1.1073739451785545e-88
1.6261483276238214e-05,1.1073739451785545e-88
1.6290100046496832e-05,1.1073739451785545e-88
1.6318767176216897e-05,1.1073739451785545e-88
1.6347484754020397e-05,1.1073739451785545e-88
1.637625286868529e-05,1.1073739451785545e-88
1.6405071609145764e-05,1.1073739451785545e-88
1.6433941064492503e-05,1.1073739451785545e-88
1.6462861323972983e-05,1.1073739451785545e-88
1.6491832476991725e-05,1.1073739451785545e-88
1.6520854613110596e-05,1.1073739451785545e-88
1.654992782204906e-05,1.1073739451785545e-88
1.657905219368448e-05,1.1073739451785545e-88
1.6608227818052374e-05,1.1073739451785545e-88
1.6637454785346708e-05,1.1073739451785545e-88
1.6666733185920176e-05,1.1073739451785545e-88
1.6696063110284462e-05,1.1073739451785545e-88
1.672544464911054e-05,1.1073739451785545e-88
1.6754877893228947e-05,1.1073739451785545e-88
1.678436293363005e-05,1.1073739451785545e-88
1.681389986146435e-05,1.1073739451785545e-88
1.684348876804276e-05,1.1073739451785545e-88
1.6873129744836866e-05,1.1073739451785545e-88
1.6902822883479234e-05,1.1073739451785545e-88
1.693256827576368e-05,1.1073739451785545e-88
1.6962366013645554e-05,1.1073739451785545e-88
1.6992216189242048e-05,1.1073739451785545e-88
1.7022118894832433e-05,1.1073739451785545e-88
1.705207422285839e-05,1.1073739451785545e-88
1.708208226592427e-05,1.1073739451785545e-88
1.7112143116797393e-05,1.1073739451785545e-88
1.714225686840833e-05,1.1073739451785545e-88
1.7172423613851182e-05,1.1073739451785545e-88
1.7202643446383884e-05,1.1073739451785545e-88
1.7232916459428485e-05,1.1073739451785545e-88
1.7263242746571434e-05,1.1073739451785545e-88
1.7293622401563867e-05,1.1073739451785545e-88
1.732405551832192e-05,1.1073739451785545e-88
1.7354542190926986e-05,1.1073739451785545e-88
1.738508251362602e-05,1.1073739451785545e-88
1.741567658083184e-05,1.1073739451785545e-88
1.744632448712341e-05,1.1073739451785545e-88
1.7477026327246127e-05,1.1073739451785545e-88
1.7507782196112128e-05,1.1073739451785545e-88
1.753859218880057e-05,1.1073739451785545e-88
1.7569456400557925e-05,1.1073739451785545e-88
1.7600374926798288e-05,1.1073739451785545e-88
1.7631347863103656e-05,1.1073739451785545e-88
1.7662375305224237e-05,1.1073739451785545e-88
1.7693457349078725e-05,1.1073739451785545e-88
1.772459409075463e-05,1.1073739451785545e-88
1.775578562650854e-05,1.1073739451785545e-88
1.778703205276644e-05,1.1073739451785545e-88
1.781833346612401e-05,1.1073739451785545e-88
1.7849689963346908e-05,1.1073739451785545e-88
1.788110164137108e-05,1.1073739451785545e-88
1.7912568597303068e-05,1.1073739451785545e-88
1.7944090928420293e-05,1.1073739451785545e-88
1.7975668732171363e-05,1.1073739451785545e-88
1.800730210617638e-05,1.1073739451785545e-88
1.8038991148227235e-05,1.1073739451785545e-88
1.8070735956287914e-05,1.1073739451785545e-88
1.810253662849479e-05,1.1073739451785545e-88
1.8134393263156946e-05,1.1073739451785545e-88
1.8166305958756464e-05,1.1073739451785545e-88
1.819827481394873e-05,1.1073739451785545e-88
1.8230299927562746e-05,1.1073739451785545e-88
1.8262381398601438e-05,1.1073739451785545e-88
1.8294519326241947e-05,1.1073739451785545e-88
1.8326713809835943e-05,1.1073739451785545e-88
1.8358964948909947e-05,1.1073739451785545e-88
1.8391272843165613e-05,1.1073739451785545e-88
1.8423637592480057e-05,1.1073739451785545e-88
1.845605929690615e-05,1.1073739451785545e-88
1.848853805667284e-05,1.1073739451785545e-88
1.852107397218546e-05,1.1073739451785545e-88
1.8553667144026028e-05,1.1073739451785545e-88
1.8586317672953563e-05,1.4185310809166747e-12
1.861902565990441e-05,3.4138253092357837e-12
1.8651791205992533e-05,5.272918622209459e-12
1.8684614412509835e-05,7.022037462745544e-12
1.8717495380926472e-05,8.688903740105574e-12
1.8750434212891173e-05,1.0299212947101799e-11
1.878343101023153e-05,1.1883605543217157e-11
1.8816485874954346e-05,1.3470778408007242e-11
1.8849598909245936e-05,1.5080910785112274e-11
1.888277021547242e-05,1.6731623729747118e-11
1.891599989618009e-05,1.843936550504611e-11
1.8949288054095673e-05,2.0219564353354813e-11
1.898263479212669e-05,2.2093643740724607e-11
1.9016040213361746e-05,2.4086202572420186e-11
1.9049504421070868e-05,2.619877932514589e-11
1.908302751870581e-05,2.8444283250457314e-11
1.9116609609900386e-05,3.083566948478923e-11
1.915025079847078e-05,3.3386044458403964e-11
1.918395118841587e-05,3.610876896515391e-11
1.921771088391755e-05,3.902071336529351e-11
1.925152998934105e-05,4.2168308024221426e-11
1.9285408609235273e-05,4.553651360948056e-11
1.9319346848333088e-05,4.914099333812659e-11
1.9353344811551683e-05,5.299818217053772e-11
1.938740260399287e-05,5.712535732581575e-11
1.9421520330943435e-05,6.154874126173224e-11
1.945569809787542e-05,6.6268109074582e-11
1.94899360104465e-05,7.139485455144756e-11
1.9524234174500278e-05,7.688316118031499e-11
1.955859269606661e-05,8.273569465898646e-11
1.9593011681361946e-05,8.897269414693991e-11
1.9627491236789666e-05,9.561522269937801e-11
1.9662031468940385e-05,1.0282207692983918e-10
1.9696632484592297e-05,1.1051896306081531e-10
1.9731294390711503e-05,1.1872922330837434e-10
1.976601729445235e-05,1.2745425634713116e-10
1.9800801303157738e-05,1.3676437187954714e-10
1.9835646524359486e-05,1.468499337029073e-10
1.9870553065778634e-05,1.5756787497710783e-10
1.990552103532579e-05,1.6895071599181794e-10
1.9940550541101465e-05,1.8103227509083042e-10
1.99756416913964e-05,1.9405037273955243e-10
2.0010794594691914e-05,2.0803433757316647e-10
2.0046009359660217e-05,2.228318539020019e-10
2.0081286095164767e-05,2.3847712965198286e-10
2.0116624910260598e-05,2.5536141370706354e-10
2.015202591419466e-05,2.733778479565472e-10
2.0187489216406143e-05,2.92428614053433e-10
2.022301492652684e-05,3.1255804348184397e-10
2.0258603154381473e-05,3.3430156981679587e-10
2.0294254009988023e-05,3.574187601506536e-10
2.032996760355808e-05,3.8184785197297674e-10
2.0365744045497193e-05,4.0764586574529833e-10
2.0401583446405193e-05,4.3546183623956155e-10
2.0437485917076546e-05,4.650068446756713e-10
2.047345156850069e-05,4.962105350207183e-10
2.050948051186239e-05,5.291458311770046e-10
2.0545572858542057e-05,5.645050793197191e-10
2.0581728720116115e-05,6.021168929177714e-10
2.0617948208357355e-05,6.418185308115952e-10
2.065423143523524e-05,6.837027389058821e-10
2.0690578512916286e-05,7.283780801565846e-10
2.07269895537644e-05,7.760712209750842e-10
2.0763464670341224e-05,8.263877285313658e-10
2.0800003975406488e-05,8.79444881972002e-10
2.0836607581918345e-05,9.355618748629287e-10
2.087327560303374e-05,9.958010849369496e-10
2.091000815210875e-05,1.059320843261821e-09
2.094680534269893e-05,1.1262685735894594e-09
2.0983667288559666e-05,1.1967972212679685e-09
2.1020594103646546e-05,1.2721500867323715e-09
2.1057585902115678e-05,1.3520234232741785e-09
2.1094642798324068e-05,1.4361671546633642e-09
2.1131764906829958e-05,1.5247725716701606e-09
2.1168952342393203e-05,1.6182239067111504e-09
2.1206205219975606e-05,1.7182675954459821e-09
2.1243523654741263e-05,1.8240376052450386e-09
2.128090776205696e-05,1.9349902078301692e-09
2.1318357657492484e-05,2.051581126617706e-09
2.135587345682101e-05,2.1768071226695187e-09
2.1393455276019446e-05,2.308181137293346e-09
2.1431103231268798e-05,2.445936443743159e-09
2.146881743895452e-05,2.5912586170742225e-09
2.1506598015666887e-05,2.7463948456099643e-09
2.1544445078201348e-05,2.909083147694449e-09
2.1582358743558874e-05,3.079615465498165e-09
2.1620339128946347e-05,3.259616272109266e-09
2.165838635177691e-05,3.451235117703468e-09
2.1696500529670317e-05,3.6524385201725696e-09
2.1734681780453317e-05,3.862880348432773e-09
2.177293022216e-05,4.0857763209248596e-09
2.1811245973032187e-05,4.321990074124614e-09
2.184962915151976e-05,4.569057552255753e-09
2.1888079876281053e-05,4.827544026235575e-09
2.1926598266183226e-05,5.1054114590186755e-09
2.1965184440302614e-05,5.395493599706384e-09
2.200383851792509e-05,5.696366687762706e-09
2.204256061854646e-05,6.021120693169567e-09
2.2081350861872807e-05,6.358109382486641e-09
2.212020936782088e-05,6.7093780715504054e-09
2.2159136256518447e-05,7.086146383338955e-09
2.2198131648304684e-05,7.477058095788615e-09
2.2237195663730532e-05,7.88586991542158e-09
2.2276328423559078e-05,8.322381038713873e-09
2.2315530048765925e-05,8.77526869280436e-09
2.2354800660539577e-05,9.249733029799747e-09
2.239414038028179e-05,9.754827501820401e-09
2.2433549329607966e-05,1.0278846931450925e-08
2.2473027630347537e-05,1.0827944280819625e-08
2.2512575404544308e-05,1.141154989414911e-08
2.2552192774456873e-05,1.2017186199458063e-08
2.2591879862558962e-05,1.2651392885342905e-08
2.263163679153984e-05,1.3324972008683639e-08
2.2671463684304684e-05,1.4023151897275624e-08
2.2711360663974946e-05,1.4754275621663693e-08
2.275132785388875e-05,1.5529699316254595e-08
2.2791365377601278e-05,1.633489117034228e-08
2.2831473358885135e-05,1.7179934522683965e-08
2.2871651921730732e-05,1.8072924226231583e-08
2.2911901190346697e-05,1.8993199415117176e-08
2.2952221289160217e-05,1.9972190809113525e-08
2.2992612342817456e-05,2.0992024574054343e-08
2.3033074476183936e-05,2.2045722901234098e-08
2.3073607814344897e-05,2.3173618729657134e-08
2.311421248260572e-05,2.4336477523404584e-08
2.3154888606492292e-05,2.5552075024877838e-08
2.319563631175139e-05,2.683709661031807e-08
2.3236455724351094e-05,2.8161839175612594e-08
2.3277346970481136e-05,2.9559929759147464e-08
2.3318310176553353e-05,3.102257811351058e-08
2.335934546920201e-05,3.253038954012481e-08
2.3400452975284228e-05,3.4133669715759057e-08
2.344163282188038e-05,3.5796923234632505e-08
2.3482885136294453e-05,3.7513515087234535e-08
2.3524210046054494e-05,3.935032794522015e-08
2.3565607678912936e-05,4.123943451260741e-08
2.360707816284706e-05,4.321142647668972e-08
2.3648621626059334e-05,4.528955441140239e-08
2.369023819697786e-05,4.742608262209979e-08
2.373192800425672e-05,4.968547066937843e-08
2.3773691176776435e-05,5.203404097894185e-08
2.381552784364429e-05,5.445224346998415e-08
2.3857438134194793e-05,5.702982536401288e-08
2.3899422177990056e-05,5.968125897677718e-08
2.394148010482017e-05,6.244097313987106e-08
2.3983612044703673e-05,6.534874994266069e-08
2.4025818127887855e-05,6.833939072298712e-08
2.4068098484849254e-05,7.14806983007045e-08
2.4110453246293996e-05,7.475788042128704e-08
2.4152882543158235e-05,7.812809572008882e-08
2.4195386506608543e-05,8.169481030352105e-08
2.4237965268042307e-05,8.539982966111203e-08
2.4280618959088157e-05,8.922849957624545e-08
2.432334771160636e-05,9.32729566043594e-08
2.4366151657689228e-05,9.739601109014116e-08
2.4409030929661528e-05,1.0178996952718697e-07
2.4451985660080878e-05,1.0629045333997431e-07
2.4495015981738196e-05,1.1099871890142203e-07
2.453812202765806e-05,1.1590423696136691e-07
2.458130393109915e-05,1.2094562584896463e-07
2.4624561825554663e-05,1.2628709470467442e-07
2.46678958447527e-05,1.3173396398399447e-07
2.4711306122656708e-05,1.3749161869206283e-07
2.4754792793465866e-05,1.4342121398061372e-07
2.479835599161554e-05,1.4957337610782983e-07
2.4841995851777646e-05,1.5602502349905916e-07
2.488571250886112e-05,1.6259889304418436e-07
2.4929506098012285e-05,1.69606048665347e-07
2.4973376754615305e-05,1.7675159783163486e-07
2.5017324614292597e-05,1.8422879657748226e-07
2.5061349812905242e-05,1.9198793132912156e-07
2.5105452486553388e-05,1.9996124736266231e-07
2.5149632771576726e-05,2.083782407423772e-07
2.5193890804554843e-05,2.1696388151401731e-07
2.5238226722307698e-05,2.2599666640756633e-07
2.5282640661896008e-05,2.3533474969461035e-07
2.5327132760621706e-05,2.4500459715991303e-07
2.5371703156028342e-05,2.550955863511084e-07
2.5416351985901497e-05,2.6543915751450596e-07
2.5461079388269242e-05,2.7633660109201515e-07
2.5505885501402557e-05,2.8739223244421794e-07
2.555077046381572e-05,2.991528836161018e-07
2.5595734414266792e-05,3.110650257705989e-07
2.5640777491758012e-05,3.236445810484597e-07
2.568589983553622e-05,3.3650141022755033e-07
2.5731101585093322e-05,3.499170796471178e-07
2.5776382880166674e-05,3.6378398230670574e-07
2.582174386073957e-05,3.7808119741318093e-07
2.5867184667041632e-05,3.9302727082198255e-07
2.5912705439549242e-05,4.082533784311654e-07
2.595830631898602e-05,4.2435157572284644e-07
2.60039874463232e-05,4.406795892103696e-07
2.604974896278012e-05,4.578831712438333e-07
2.609559100982461e-05,4.7546988146679123e-07
2.614151372917348e-05,4.937545135495609e-07
2.6187517262792917e-05,5.127134248949251e-07
2.6233601752898932e-05,5.321872723746384e-07
2.6279767341957824e-05,5.525506296568134e-07
2.6326014172686582e-05,5.732774176728911e-07
2.637234238805337e-05,5.951364939646609e-07
2.641875213127792e-05,6.172401547804277e-07
2.6465243545832022e-05,6.406336368830506e-07
2.6511816775439937e-05,6.643611388511596e-07
2.6558471964078847e-05,6.892125638760078e-07
2.6605209255979308e-05,7.146677996845692e-07
2.6652028795625693e-05,7.41051939294253e-07
2.669893072775663e-05,7.683442590948036e-07
2.674591519736546e-05,7.963388650248833e-07
2.67929823497007e-05,8.255832823453921e-07
2.6840132330266432e-05,8.552691651536885e-07
2.6887365284822828e-05,8.865865675416214e-07
2.693468135938656e-05,9.183000758359328e-07
2.698208070023125e-05,9.515650408906133e-07
2.7029563453887943e-05,9.85524756713671e-07
2.7077129767145538e-05,1.02073915775985e-06
2.7124779787051252e-05,1.05708554296406e-06
2.7172513660911084e-05,1.0943500238905274e-06
2.7220331536290243e-05,1.1332481630438025e-06
2.726823356101364e-05,1.1726983630253622e-06
2.7316219883166315e-05,1.2142497129437007e-06
2.7364290651093912e-05,1.2562940726646179e-06
2.7412446013403122e-05,1.3003502617626672e-06
2.7460686118962164e-05,1.3452640532271581e-06
2.7509011116901237e-05,1.3918209788132395e-06
2.7557421156612952e-05,1.4397730485099113e-06
2.760591638775286e-05,1.4889444537447152e-06
2.7654496960239822e-05,1.5401115309092068e-06
2.7703163024256586e-05,1.5920150219502642e-06
2.7751914730250136e-05,1.6465819669044049e-06
2.7800752228932242e-05,1.7019227118442545e-06
2.7849675671279886e-05,1.7598673680248497e-06
2.7898685208535727e-05,1.8186806815715261e-06
2.7947780992208596e-05,1.8800706487797578e-06
2.7996963174073943e-05,1.94255134251589e-06
2.8046231906174306e-05,2.0075544543916776e-06
2.8095587340819783e-05,2.0739067833682547e-06
2.814502963058852e-05,2.142697267604163e-06
2.8194558928327152e-05,2.213135272358104e-06
2.82441753871513e-05,2.2858939061040386e-06
2.8293879160446034e-05,2.3606417645485404e-06
2.834367040186635e-05,2.437556032318025e-06
2.8393549265337644e-05,2.516848420279206e-06
2.8443515905056192e-05,2.598112673989036e-06
2.8493570475489615e-05,2.682195134053464e-06
2.854371313137737e-05,2.768010754980101e-06
2.8593944027731216e-05,2.857140073449399e-06
2.864426331983571e-05,2.9477156359399243e-06
2.8694671163248676e-05,3.0421602277282125e-06
2.8745167713801675e-05,3.1377116645274254e-06
2.8795753127600507e-05,3.237751965842652e-06
2.884642756102569e-05,3.3385027349041326e-06
2.8897191170732935e-05,3.4444316035487134e-06
2.894804411365362e-05,3.551081716842852e-06
2.8998986546995313e-05,3.6627359793235177e-06
2.9050018628242213e-05,3.7756626247625483e-06
2.910114051515568e-05,3.893223038789903e-06
2.915235236577467e-05,4.012751057922193e-06
2.920365433841629e-05,4.136472427344207e-06
2.9255046591676223e-05,4.262940599484888e-06
2.9306529284429256e-05,4.393086090690149e-06
2.935810257582977e-05,4.526847568148096e-06
2.940976662531221e-05,4.6636888829837e-06
2.9461521592591612e-05,4.805111632910905e-06
2.951336763766405e-05,4.948929182305976e-06
2.9565304920807176e-05,5.098396434979658e-06
2.9617333602580698e-05,5.249479513185354e-06
2.9669453843826852e-05,5.407874242464664e-06
2.9721665805670958e-05,5.567039890845964e-06
2.9773969649521854e-05,5.733909853612682e-06
2.9826365537072442e-05,5.90149609848748e-06
2.9878853630300144e-05,6.077260072734396e-06
2.9931434091467465e-05,6.253615170457479e-06
2.998410708312242e-05,6.4387096662619805e-06
3.0036872768099103e-05,6.624435253565607e-06
3.0089731309518144e-05,6.8190720320821536e-06
3.0142682870787233e-05,7.014693828746641e-06
3.019572761560164e-05,7.219189878019083e-06
3.0248865707944674e-05,7.425190467711384e-06
3.0302097312088247e-05,7.639935906945434e-06
3.0355422592593348e-05,7.856817526392422e-06
3.0408841714310543e-05,8.082213507468974e-06
3.0462354842380523e-05,8.310498575325612e-06
3.0515962142234575e-05,8.546957449686778e-06
3.0569663779595117e-05,8.787189099756174e-06
3.0623459920476196e-05,9.035134585758322e-06
3.067735073118403e-05,9.287877204433375e-06
3.0731336378317474e-05,9.54774455517485e-06
3.078541702876857e-05,9.813584323023599e-06
3.0839592849723077e-05,1.0085820494677162e-05
3.089386400866092e-05,1.0365365932127537e-05
3.09482306733568e-05,1.0650429752820093e-05
3.1002693011880635e-05,1.0944312269926538e-05
3.105725119259813e-05,1.1242674609222354e-05
3.111190538417126e-05,1.1551549059519532e-05
3.116665575555882e-05,1.1863692998565637e-05
3.122150247601695e-05,1.2188238237045611e-05
3.127644571509961e-05,1.2514971996855134e-05
3.133148564265918e-05,1.2855578684728086e-05
3.1386622428846895e-05,1.3198921343061292e-05
3.144185624411348e-05,1.3554806968996451e-05
3.149718725920957e-05,1.3915500812337406e-05
3.15526156451863e-05,1.4287198083892363e-05
3.1608141573395835e-05,1.4666011523072174e-05
3.166376521549185e-05,1.5054066199979257e-05
3.171948674343011e-05,1.5451794349220744e-05
3.1775306329469006e-05,1.585676541902423e-05
3.183122414617004e-05,1.6274230679715744e-05
3.1887240366398404e-05,1.669669053472379e-05
3.1943355163323483e-05,1.7136711520122836e-05
3.199956871041939e-05,1.7579444746387412e-05
3.205588118146557e-05,1.8039236949414037e-05
3.211229275054722e-05,1.8503004250151506e-05
3.216880359205592e-05,1.898338137986816e-05
3.2225413880690154e-05,1.9468948412284116e-05
3.22821237914558e-05,1.997078325133374e-05
3.2338933499666755e-05,2.0478935186654566e-05
3.23958431809454e-05,2.100322524928674e-05
3.245285301122319e-05,2.1534898332401438e-05
3.250996316674116e-05,2.2082362396958548e-05
3.256717382405052e-05,2.2638389227849274e-05
3.262448516001316e-05,2.3209995326886405e-05
3.268189735180222e-05,2.379122888898945e-05
3.2739410576902595e-05,2.4387980433571266e-05
3.279702501311155e-05,2.4995294354460206e-05
3.285474083853922e-05,2.5618231010099234e-05
3.2912558231609185e-05,2.6252519827493783e-05
3.2970477371059014e-05,2.6902718399918652e-05
