    time    temp    dens
   6.07457096532064E-01   8.89906718778019E-01   1.76265824398304E+03
     nin     zin       y       x
  1    0     1.13981091270842E-05   1.13981091270842E-05
  0    1     9.25823515725106E-12   9.25823515725106E-12
  1    1     7.59324526284445E-12   1.51864905256889E-11
  2    1     1.01124658063861E-09   3.03373974191581E-09
  1    2     9.75133122168524E-20   2.92539936650557E-19
  2    2     1.25188756522800E-04   5.00755026091198E-04
  4    2     1.67840951778704E-08   1.00704571067222E-07
  3    3     1.91892979127146E-15   1.15135787476288E-14
  4    3     1.35432477033511E-10   9.48027339234576E-10
  5    3     1.63425660571917E-13   1.30740528457534E-12
  6    3     1.70987779927667E-06   1.53889001934900E-05
  3    4     2.75933354309843E-23   1.93153348016890E-22
  5    4     8.11166995490008E-11   7.30050295941007E-10
  6    4     1.10449916942479E-07   1.10449916942479E-06
  7    4     2.26298641463056E-16   2.48928505609361E-15
  8    4     1.93620162161856E-09   2.32344194594228E-08
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     2.18291517866179E-21   2.18291517866179E-20
  6    5     1.36972172426807E-10   1.50669389669487E-09
  7    5     1.95132558539751E-09   2.34159070247702E-08
  8    5     2.88434775713925E-08   3.74965208428103E-07
  9    5     1.50902251475483E-14   2.11263152065677E-13
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     2.90761551990198E-10   3.48913862388238E-09
  7    6     5.38849317967382E-09   7.00504113357596E-08
  8    6     6.02472653601531E-08   8.43461715042144E-07
  9    6     1.28593143634318E-12   1.92889715451478E-11
 10    6     1.09320769777142E-05   1.74913231643427E-04
 11    6     8.48693495874973E-13   1.44277894298745E-11
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     8.28565646906608E-22   1.07713534097859E-20
  7    7     4.47193848854501E-13   6.26071388396302E-12
  8    7     5.56221613275288E-08   8.34332419912932E-07
  9    7     3.13606631369101E-08   5.01770610190562E-07
 10    7     2.82273150008450E-08   4.79864355014365E-07
 11    7     1.33411845284602E-08   2.40141321512284E-07
 12    7     1.61492902997983E-06   3.06836515696168E-05
 13    7     3.48871970465934E-07   6.97743940931867E-06
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.88588296552710E-25   2.82882444829066E-24
  8    8     1.78133692705899E-10   2.85013908329438E-09
  9    8     6.59331398154564E-13   1.12086337686276E-11
 10    8     4.66139827391003E-09   8.39051689303806E-08
 11    8     5.66600497344020E-09   1.07654094495364E-07
 12    8     3.54576569477911E-08   7.09153138955822E-07
 13    8     1.02230888024724E-07   2.14684864851919E-06
 14    8     2.90015597285742E-06   6.38034314028632E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
