    time    temp    dens
   1.25309507907868E+00   4.51933583073589E-01   2.00799613730908E+02
     nin     zin       y       x
  1    0     1.44861870907193E-10   1.44861870907193E-10
  0    1     1.73032863609276E-14   1.73032863609276E-14
  1    1     4.14969203257522E-14   8.29938406515044E-14
  2    1     6.04294558606323E-10   1.81288367581897E-09
  1    2     1.57051803655003E-16   4.71155410965009E-16
  2    2     1.25656841282762E-04   5.02627365131047E-04
  4    2     9.59620060869326E-09   5.75772036521595E-08
  3    3     8.09266110303713E-10   4.85559666182228E-09
  4    3     7.43760564738272E-10   5.20632395316790E-09
  5    3     2.02996127228991E-15   1.62396901783193E-14
  6    3     4.79090042114596E-07   4.31181037903137E-06
  3    4     4.52057905304901E-16   3.16440533713430E-15
  5    4     2.60984131678464E-07   2.34885718510617E-06
  6    4     6.33363031446731E-08   6.33363031446731E-07
  7    4     2.98800392846454E-19   3.28680432131099E-18
  8    4     3.22145104219428E-18   3.86574125063314E-17
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     3.23542162292811E-12   3.23542162292811E-11
  6    5     2.95271235748995E-09   3.24798359323894E-08
  7    5     1.33576809847143E-11   1.60292171816572E-10
  8    5     1.58768934598590E-12   2.06399614978167E-11
  9    5     3.08448186922201E-20   4.31827461691081E-19
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     4.58469714224874E-20   5.04316685647361E-19
  6    6     4.25484917694467E-07   5.10581901233360E-06
  7    6     4.70994558097325E-08   6.12292925526522E-07
  8    6     7.77853346012835E-08   1.08899468441797E-06
  9    6     1.49576369713632E-12   2.24364554570448E-11
 10    6     6.00823860376984E-06   9.61318176603174E-05
 11    6     2.01000193673963E-14   3.41700329245737E-13
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     7.91913929246281E-17   1.02948810802017E-15
  7    7     2.45508832829825E-10   3.43712365961755E-09
  8    7     4.92132134611916E-06   7.38198201917874E-05
  9    7     9.76787463977357E-08   1.56285994236377E-06
 10    7     2.80025091266337E-08   4.76042655152773E-07
 11    7     6.67471601883601E-09   1.20144888339048E-07
 12    7     5.16434257134626E-07   9.81225088555790E-06
 13    7     2.38370583421988E-10   4.76741166843977E-09
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     2.48535745178801E-21   3.72803617768201E-20
  8    8     3.75441700377831E-08   6.00706720604529E-07
  9    8     5.76578242343912E-10   9.80183011984651E-09
 10    8     6.00548768326382E-07   1.08098778298749E-05
 11    8     8.06667340465119E-07   1.53266794688373E-05
 12    8     7.53189765855813E-08   1.50637953171163E-06
 13    8     9.35978984973230E-08   1.96555586844378E-06
 14    8     2.36740098691784E-06   5.20828217121924E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     3.08986854597783E-22   5.25277652816231E-21
  9    9     2.23283082588717E-17   4.01909548659690E-16
 10    9     9.33137375403827E-09   1.77296101326727E-07
 11    9     3.00691767364688E-09   6.01383534729375E-08
 12    9     1.40973627436672E-08   2.96044617617012E-07
 13    9     5.01967838061222E-07   1.10432924373469E-05
